baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,gene_symbol,ensembl_id
131.525459232759,1.6476844437477,0.253191226901294,6.50766799431817,7.6326374390578e-11,1.7222887756739502e-09,ENSG00000128591.16,FLNC,ENSG00000128591.16
34.206474125719,2.06321085128055,0.479070816450271,4.30669283211226,1.65713472382631e-05,0.000163612691802,ENSG00000102755.13,FLT1,ENSG00000102755.13
10.083606837359,4.72490888440981,1.21429786782205,3.8910624893745,9.98062224749573e-05,0.0008302042606772,ENSG00000037280.16,FLT4,ENSG00000037280.16
17.5228482406929,2.13989716103756,0.642097807828762,3.33266542097935,0.0008601831757374,0.0054957636060093,ENSG00000110195.14,FOLR1,ENSG00000110195.14
20.256648649603,4.70111002502575,0.859034648939468,5.47254994991129,4.43605666478135e-08,6.81487589833826e-07,ENSG00000153303.18,FRMD1,ENSG00000153303.18
30.1120207563525,2.4321100917695,0.551831616601593,4.40734096887642,1.04647382883893e-05,0.0001075490753491,ENSG00000069482.7,GAL,ENSG00000069482.7
6.82655378421881,6.01205152676046,1.46797233573377,4.0954801261669,4.21294368481818e-05,0.00038156287799,ENSG00000158089.15,GALNT14,ENSG00000158089.15
138.281307775925,1.86734346035753,0.262830985710448,7.10473103203564,1.20557092278546e-12,3.2437941826201095e-11,ENSG00000139629.16,GALNT6,ENSG00000139629.16
17.1938381615189,4.89915175416227,0.975999906076545,5.01962318199039,5.17729372712008e-07,6.77267807336517e-06,ENSG00000182870.13,GALNT9,ENSG00000182870.13
2080.27541316216,2.0154269151492,0.203090200306694,9.92380189741125,3.2801829253135103e-23,1.95940506263549e-21,ENSG00000183087.15,GAS6,ENSG00000183087.15
14.8201558359923,2.86717053326264,0.808200088778604,3.54759987417926,0.0003887583266467,0.0027769741459932,ENSG00000106633.18,GCK,ENSG00000106633.18
1090.07515502332,2.35962335863952,0.156816356408001,15.0470487434379,3.60982615426975e-51,8.22594705623592e-49,ENSG00000158555.15,GDPD5,ENSG00000158555.15
45.4448983911518,4.87037962763875,0.616509164293229,7.89993062507383,2.7905870460533604e-15,9.49468307761346e-14,ENSG00000168546.11,GFRA2,ENSG00000168546.11
80.4383056411397,4.0209056115418,0.401144939757067,10.0235730605922,1.2008155862024901e-23,7.31506735647706e-22,ENSG00000099998.19,GGT5,ENSG00000099998.19
9.59688577072031,3.63183142229113,1.04684442343179,3.46931343473672,0.0005217903245108,0.0035684349054546,ENSG00000106128.19,GHRHR,ENSG00000106128.19
72.0846753744713,4.20620831763237,0.421231363811813,9.9855060163837,1.7639872365594602e-23,1.06578318862241e-21,ENSG00000188910.8,GJB3,ENSG00000188910.8
18.1010365685178,4.15923566864867,0.833887107909502,4.9877682832579,6.10807659099549e-07,7.91455793026288e-06,ENSG00000189433.7,GJB4,ENSG00000189433.7
20.025078032897,3.09717393812374,0.698786576792724,4.4322172763236,9.32689585705038e-06,9.69345966945022e-05,ENSG00000189280.3,GJB5,ENSG00000189280.3
46.0773697512513,2.40680187254398,0.419190996803577,5.74153999226216,9.38193949737761e-09,1.59092181205876e-07,ENSG00000060558.4,GNA15,ENSG00000060558.4
83.0925905640085,1.789225303099,0.289145107424073,6.18798401618757,6.09385056351702e-10,1.22460853240498e-08,ENSG00000168243.11,GNG4,ENSG00000168243.11
5.91902102356771,4.82391805506853,1.43493639427741,3.3617643780634,0.0007744617818552,0.0050212844930589,ENSG00000167414.5,GNG8,ENSG00000167414.5
21.1774423120019,3.19469878948362,0.649332280495633,4.9199753122471,8.65551291640915e-07,1.08904878944158e-05,ENSG00000174567.8,GOLT1A,ENSG00000174567.8
1643.62366135597,1.97567569194425,0.218281399369442,9.05104923118259,1.4160108695813301e-19,6.701725289931319e-18,ENSG00000013588.9,GPRC5A,ENSG00000013588.9
75.1117988935202,4.60934272844911,0.457847482559334,10.067419619047,7.69709770342776e-24,4.73576764699565e-22,ENSG00000170412.18,GPRC5C,ENSG00000170412.18
117.734377197241,2.42932886716237,0.283429332029732,8.57119780004818,1.0241416319795301e-17,4.1822137705925e-16,ENSG00000158055.17,GRHL3,ENSG00000158055.17
23.9162351439402,2.65941474058321,0.584248007372699,4.55185932519019,5.31738866224249e-06,5.80759526199242e-05,ENSG00000182771.19,GRID1,ENSG00000182771.19
31.2279287357876,4.9949895841532,0.778763821494416,6.41399798794969,1.41752079106887e-10,3.0927421703958905e-09,ENSG00000124493.14,GRM4,ENSG00000124493.14
51.9474143885328,1.89474742108922,0.364760163393533,5.1945020625649,2.05268498033922e-07,2.84624283581548e-06,ENSG00000228223.3,HCG11,ENSG00000228223.3
359.603815133694,3.33517142677737,0.215044338475624,15.5092268432606,3.00475151191328e-54,8.037928029984841e-52,ENSG00000143512.13,HHIPL2,ENSG00000143512.13
709.766141057296,3.92807000804584,0.178621436919599,21.9910335275935,3.50904446997505e-107,4.62642448762853e-104,ENSG00000156510.13,HKDC1,ENSG00000156510.13
14.0723799271469,2.51265279714385,0.689889687337981,3.64210806924685,0.00027041449886,0.0020232309768783,ENSG00000240990.10,HOXA11-AS,ENSG00000240990.10
7.7484627923687,4.25699910654225,1.26958910535464,3.35305264403094,0.00079925502868,0.0051591709457512,ENSG00000113749.8,HRH2,ENSG00000113749.8
8.53797219715948,3.87401848502909,1.10970361215463,3.49103890678267,0.0004811461812801,0.0033374656948776,ENSG00000108622.11,ICAM2,ENSG00000108622.11
377.204737497731,1.51690358918676,0.186134900019163,8.14948507255005,3.65477142654661e-16,1.3305674751715501e-14,ENSG00000185201.18,IFITM2,ENSG00000185201.18
537.975938224822,2.4116156901327,0.212635375148295,11.3415544730072,8.16805287344685e-30,6.86860683089212e-28,ENSG00000103742.12,IGDCC4,ENSG00000103742.12
37.9270202828334,3.04704465978179,0.461553753100689,6.60171137015339,4.0643824255701695e-11,9.43652463033638e-10,ENSG00000159217.10,IGF2BP1,ENSG00000159217.10
1906.97550118151,2.90793033276292,0.21994326011013,13.2212750293274,6.613329499467589e-40,9.68800284929943e-38,ENSG00000146674.16,IGFBP3,ENSG00000146674.16
85.0270649532562,9.67969097538538,1.2068084276654,8.02090104235596,1.0497227207358e-15,3.6941433707037904e-14,ENSG00000188293.6,IGFL1,ENSG00000188293.6
20.4263939476251,2.27810751513383,0.589807398943051,3.86246004918936,0.000112250926451,0.0009188149004141,ENSG00000136634.7,IL10,ENSG00000136634.7
14.1322901987711,7.11228873670934,1.39890867008102,5.08416945925242,3.69238173996282e-07,4.93869435914737e-06,ENSG00000136689.20,IL1RN,ENSG00000136689.20
82.605983034692,7.7912719362443,1.05648531318804,7.3747091786193,1.64704187420684e-13,4.83708813271438e-12,ENSG00000163083.6,INHBB,ENSG00000163083.6
12.9450025422686,4.00685399621641,0.918716224820446,4.36136196136028,1.29255332200403e-05,0.0001305853815957,ENSG00000117595.13,IRF6,ENSG00000117595.13
8.2781381941391,4.35285187515913,1.3382254511468,3.2527044463464,0.0011431232855465,0.0070685995325352,ENSG00000140968.12,IRF8,ENSG00000140968.12
27.2704331954404,3.52562926155792,0.631995219501293,5.57856950933901,2.42504569945816e-08,3.86541394823824e-07,ENSG00000159387.8,IRX6,ENSG00000159387.8
112.780172271633,2.43644771091616,0.316037104088951,7.70937234708495,1.2643801926790501e-14,4.09078520534091e-13,ENSG00000105639.21,JAK3,ENSG00000105639.21
143.625043983218,5.04002641365362,0.401678164938035,12.5474244148449,4.1065077725613694e-36,4.9703554403893595e-34,ENSG00000132854.19,KANK4,ENSG00000132854.19
1997.03463745508,1.50859433063758,0.174100927029711,8.6650562772715,4.51290017726363e-18,1.88886874086014e-16,ENSG00000189337.17,KAZN,ENSG00000189337.17
81.022129630921,1.59297402436439,0.322323032418481,4.94216628706877,7.72592751175368e-07,9.79767571363445e-06,ENSG00000104848.2,KCNA7,ENSG00000104848.2
11.0141541026466,3.67213579264967,1.02226026543859,3.59217306668393,0.0003279319364434,0.0023948437914431,ENSG00000175538.11,KCNE3,ENSG00000175538.11
39.4819609769348,1.64083572692446,0.480633347477964,3.41390320820318,0.000640393222023,0.0042773215459024,ENSG00000178342.5,KCNG2,ENSG00000178342.5
77.409321290313,2.9619794476772,0.351761981287059,8.42040813177037,3.7517501580145996e-17,1.4640550616624402e-15,ENSG00000055118.17,KCNH2,ENSG00000055118.17
47.8503806097738,1.92591042168498,0.422781100324153,4.55533707681907,5.23016402187054e-06,5.72413141238351e-05,ENSG00000182132.14,KCNIP1,ENSG00000182132.14
76.401960103779,6.07349796075024,0.64885329286346,9.36035622774947,7.94683054910214e-21,4.09727928143373e-19,ENSG00000164626.9,KCNK5,ENSG00000164626.9
23.0875519192269,3.20074282587976,0.60731548309966,5.27031323084929,1.36191143900678e-07,1.94267089190008e-06,ENSG00000105642.16,KCNN1,ENSG00000105642.16
20.6212812696929,3.4987984299672,0.706405920076676,4.9529574010187,7.3093980794326e-07,9.32390253974892e-06,ENSG00000075043.21,KCNQ2,ENSG00000075043.21
32.9990731496248,3.01454290919423,0.526986586555869,5.72034087033569,1.06310554283666e-08,1.79285537776876e-07,ENSG00000117013.17,KCNQ4,ENSG00000117013.17
229.290437285861,1.94856372585026,0.223517538425012,8.71772183776078,2.8385527797183297e-18,1.21282424092688e-16,ENSG00000116852.15,KIF21B,ENSG00000116852.15
31.2427171373311,4.7558792590603,0.740776178987411,6.42012985023527,1.3615815369461301e-10,2.97420970520138e-09,ENSG00000116014.10,KISS1R,ENSG00000116014.10
67.3218202488307,2.99261274618498,0.455462490931038,6.57049220467661,5.0149209706847494e-11,1.1520275205587902e-09,ENSG00000179023.9,KLHDC7A,ENSG00000179023.9
19.1463538526959,7.53386593853246,1.27447842262094,5.91133267132074,3.39350880140398e-09,6.15298481889142e-08,ENSG00000167754.13,KLK5,ENSG00000167754.13
46.1257071409384,2.10653237119488,0.409313083563807,5.14650631945045,2.65382528159045e-07,3.61641248044272e-06,ENSG00000171798.19,KNDC1,ENSG00000171798.19
65.4545180416759,4.0423184903629,0.454982627099774,8.88455569420336,6.41767316387772e-19,2.87517988492366e-17,ENSG00000186847.6,KRT14,ENSG00000186847.6
136.800234004848,1.77417415249439,0.259148619106918,6.84616479381052,7.58560927731932e-12,1.89594009533866e-10,ENSG00000170442.12,KRT86,ENSG00000170442.12
23.7338123354125,3.53941185690949,0.667509554664314,5.30241377397128,1.14281449546953e-07,1.64990770100717e-06,ENSG00000171403.10,KRT9,ENSG00000171403.10
6500.13359589644,4.9624335506547,0.160720500956419,30.876170252856,2.4955706858083697e-209,4.6063243718650905e-205,ENSG00000198910.14,L1CAM,ENSG00000198910.14
2435.21430745581,1.9236325756164,0.159131818208197,12.0882963399541,1.2178593873463099e-33,1.24538773250073e-31,ENSG00000196878.15,LAMB3,ENSG00000196878.15
231.277587757763,1.84884905043898,0.240447801916812,7.68919090006332,1.4806839517437e-14,4.75726098890952e-13,ENSG00000058085.15,LAMC2,ENSG00000058085.15
140.173262102209,2.19742132120586,0.245523043064109,8.94995962001043,3.55612418064554e-19,1.63280945587949e-17,ENSG00000050555.19,LAMC3,ENSG00000050555.19
648.428788240585,4.03408548577881,0.250065099259346,16.132141181345,1.51669644424193e-58,4.95489964032168e-56,ENSG00000162511.8,LAPTM5,ENSG00000162511.8
654.330731559235,8.96366113889822,0.573317859744983,15.6347146465755,4.22362637311459e-55,1.18120750901438e-52,ENSG00000129988.6,LBP,ENSG00000129988.6
18.4360531218133,7.49462307781149,1.32958837669782,5.63679948558605,1.73239629215642e-08,2.82603365096096e-07,ENSG00000148346.12,LCN2,ENSG00000148346.12
11.426264615954,3.27201509933506,0.885873598828123,3.6935462391739,0.0002211482753081,0.0016880990294221,ENSG00000174697.5,LEP,ENSG00000174697.5
93.0168861618015,6.94921687035118,0.767852336735632,9.05019954734313,1.4270730926673e-19,6.732402988332e-18,ENSG00000133317.16,LGALS12,ENSG00000133317.16
289.025005935311,3.69381394697712,0.229849522361064,16.0705748223162,4.10264259037737e-58,1.3169839466641e-55,ENSG00000153012.12,LGI2,ENSG00000153012.12
1438.94191718541,9.44829749458613,0.461642835144887,20.4666828450197,4.26694200651353e-93,3.7504388360108e-90,ENSG00000133067.18,LGR6,ENSG00000133067.18
652.549530088467,1.80529000602001,0.567015787715189,3.18384433931636,0.0014533314262269,0.0087138513773907,ENSG00000273706.5,LHX1,ENSG00000273706.5
9.04447703663975,3.51986431368015,0.993730774154244,3.54207035268267,0.0003969995760037,0.0028270903448601,ENSG00000107187.17,LHX3,ENSG00000107187.17
44.7962364869378,3.19121411372109,0.480774442488546,6.63765340188007,3.18716202460502e-11,7.49409384078463e-10,ENSG00000106852.16,LHX6,ENSG00000106852.16
209.443901386756,3.28582976756835,0.269924398261337,12.1731484398349,4.32088263830919e-34,4.54443599646216e-32,ENSG00000072163.20,LIMS2,ENSG00000072163.20
13.5464460164208,4.51384944010243,1.00343439308963,4.49840016565909,6.84667344051155e-06,7.31765479820279e-05,ENSG00000236790.7,LINC00299,ENSG00000236790.7
192.718643058105,6.09521502456143,0.460482038985263,13.2365966715946,5.39381481361023e-40,7.93299074339583e-38,ENSG00000169783.13,LINGO1,ENSG00000169783.13
28.2747491981893,3.0675999053234,0.532556842245804,5.76013612441305,8.40461279975527e-09,1.43370685114226e-07,ENSG00000166035.11,LIPC,ENSG00000166035.11
219.025047540287,3.0297040100804,0.234132959625924,12.9401004237976,2.67279894768191e-38,3.5620594206724004e-36,ENSG00000166407.14,LMO1,ENSG00000166407.14
30.3496482507582,2.56287988626384,0.504458833396481,5.08045397680556,3.76533951977683e-07,5.02529652648182e-06,ENSG00000184574.10,LPAR5,ENSG00000184574.10
109.738318070663,7.20259284866106,0.770783130492735,9.34451282562022,9.23134638033336e-21,4.713476942965231e-19,ENSG00000171236.10,LRG1,ENSG00000171236.10
5518.87962296185,7.53927564754199,0.287553586276166,26.2186806472352,1.6274731977825e-151,6.67553339659319e-148,ENSG00000172061.9,LRRC15,ENSG00000172061.9
31.2097420749201,6.38920890428847,1.10877635694255,5.76239641500536,8.292793943452311e-09,1.41861344400596e-07,ENSG00000137507.11,LRRC32,ENSG00000137507.11
53.3171545187103,1.54124953745668,0.358751208849719,4.29615148168689,1.73788848336367e-05,0.0001709911813748,ENSG00000170382.12,LRRN2,ENSG00000170382.12
108.011536875746,1.6520658887963,0.323068294325763,5.11367385104789,3.15952695324687e-07,4.26149422747758e-06,ENSG00000125872.9,LRRN4,ENSG00000125872.9
30.328459210157,5.76017604701636,0.946131978811452,6.08813165183614,1.14235920367967e-09,2.21837624213775e-08,ENSG00000166159.11,LRTM2,ENSG00000166159.11
233.65630908092,2.59372952410401,0.219421285361275,11.8207744514552,3.0486104406811403e-32,2.9156088867405396e-30,ENSG00000130592.17,LSP1,ENSG00000130592.17
37.0686243954551,2.53274689842379,0.449637063452159,5.63286949473923,1.77235579098358e-08,2.88357366152269e-07,ENSG00000124466.9,LYPD3,ENSG00000124466.9
439.000819936441,1.77188964330996,0.173754502411447,10.1976617510271,2.03103321301353e-24,1.29049263496742e-22,ENSG00000117643.15,MAN1C1,ENSG00000117643.15
86.2885303855813,3.24782447239287,0.334858386621931,9.69909849102809,3.04174265951693e-22,1.6936496533744602e-20,ENSG00000069535.14,MAOB,ENSG00000069535.14
31.9353673912309,3.27117701342127,0.515393271432059,6.346953277702,2.19620793469267e-10,4.66217435981108e-09,ENSG00000181085.15,MAPK15,ENSG00000181085.15
1926.49252262346,2.00880743945682,0.169792016693387,11.8309887506923,2.69943099523732e-32,2.58836869143327e-30,ENSG00000114738.11,MAPKAPK3,ENSG00000114738.11
3071.84356330463,2.12096424156886,0.217725074334134,9.74147900996418,2.00612992501784e-22,1.13238979070273e-20,ENSG00000132561.14,MATN2,ENSG00000132561.14
74.8107871069581,2.08868652262475,0.346848850817815,6.02189258433452,1.7238929243071902e-09,3.25021609773873e-08,ENSG00000132031.13,MATN3,ENSG00000132031.13
42.0795731526404,3.43797955693676,0.476940832687362,7.2083984454952,5.66137696670225e-13,1.58449880290205e-11,ENSG00000126217.22,MCF2L,ENSG00000126217.22
35.2611393564843,2.80852442989845,0.531600426119004,5.28314932025606,1.2698180840413e-07,1.81903781103875e-06,ENSG00000188095.6,MESP2,ENSG00000188095.6
1482.97054663908,1.57014711240326,0.201603975924919,7.7882745377403,6.79304554426905e-15,2.25109577479566e-13,ENSG00000176845.13,METRNL,ENSG00000176845.13
68.407481783556,2.3887679213757,0.344983135247466,6.92430347258041,4.38125798420871e-12,1.11852364968913e-10,ENSG00000100060.18,MFNG,ENSG00000100060.18
441.200493879697,2.81055710992658,0.236840596008837,11.8668723068984,1.75922346799161e-32,1.7135486423318798e-30,ENSG00000074416.16,MGLL,ENSG00000074416.16
15.0905293478577,2.21408226138888,0.684300950562165,3.23553877803322,0.0012141339237888,0.0074441069474485,ENSG00000142606.16,MMEL1,ENSG00000142606.16
57.280871124781,2.43394061704582,0.386555910228593,6.29647756674187,3.04485322019694e-10,6.35768107900398e-09,ENSG00000099953.10,MMP11,ENSG00000099953.10
27.7495816870361,3.49931709035838,0.568277633934489,6.15775966076782,7.37812104646733e-10,1.47466549296907e-08,ENSG00000120162.10,MOB3B,ENSG00000120162.10
29.8079083696724,6.28190238856578,1.08860899341148,5.77057733914138,7.90003969651531e-09,1.35330796026246e-07,ENSG00000166391.15,MOGAT2,ENSG00000166391.15
549.069950964667,1.9525907825695,0.273787160766865,7.13178359825341,9.90765606818834e-13,2.6992696045257598e-11,ENSG00000108852.16,MPP2,ENSG00000108852.16
4.33134164252969,5.41332946045312,1.58920799156151,3.40630646787406,0.0006584821716181,0.0043728238617479,ENSG00000184350.11,MRGPRE,ENSG00000184350.11
46.7259462704578,6.96143708857323,1.07570324862423,6.47152186021241,9.70207186928559e-11,2.16281210825209e-09,ENSG00000172689.2,MS4A10,ENSG00000172689.2
62.0913045526199,2.24943004633375,0.370043967436569,6.07881831425703,1.21071444237815e-09,2.34003844789696e-08,ENSG00000102854.16,MSLN,ENSG00000102854.16
782.463056705949,1.63951272801553,0.182652615396466,8.97612511300102,2.80470419214089e-19,1.29585056266675e-17,ENSG00000187193.9,MT1X,ENSG00000187193.9
14343.4028208631,2.05704975925516,0.193353760372045,10.638788484367,1.96669840909404e-26,1.4125026939711201e-24,ENSG00000125148.7,MT2A,ENSG00000125148.7
47.8173414100997,2.39205263185934,0.421552784733505,5.67438460493514,1.39188103396661e-08,2.31141161718e-07,ENSG00000129422.15,MTUS1,ENSG00000129422.15
267.58606912038,2.02105666884318,0.283487376737565,7.1292651267296,1.00906204257336e-12,2.7470895548405698e-11,ENSG00000185499.17,MUC1,ENSG00000185499.17
7.67907193838316,6.21454879059086,1.39076871905056,4.46842721256585,7.87968155485399e-06,8.31341309742755e-05,ENSG00000198788.9,MUC2,ENSG00000198788.9
127.107585957174,6.23072143033462,0.542315261319651,11.4891132054315,1.4964011936695698e-30,1.31526539203585e-28,ENSG00000133055.10,MYBPH,ENSG00000133055.10
334.450548036296,4.30304741383283,0.297766805791442,14.4510648270403,2.4683998433182203e-47,4.97942342163582e-45,ENSG00000172927.9,MYEOV,ENSG00000172927.9
72.5803294007731,1.77945251546378,0.338861441445347,5.25126880141297,1.51055050190205e-07,2.13571360889376e-06,ENSG00000105357.20,MYH14,ENSG00000105357.20
14.6843879684609,3.4155974492363,0.813691664531581,4.19765569455914,2.69692238992067e-05,0.0002556086956259,ENSG00000136286.16,MYO1G,ENSG00000136286.16
45.3359466417203,2.31886705804415,0.448110795164591,5.1747627664101,2.28200744688249e-07,3.13169468063621e-06,ENSG00000196132.14,MYT1,ENSG00000196132.14
1000.88170647658,3.73089053791457,0.201860107291198,18.4825550128758,2.8534313698474e-76,1.8480223236716902e-73,ENSG00000188613.7,NANOS1,ENSG00000188613.7
52.80249755769,5.52916173616154,0.670861335553035,8.24188463865411,1.69518974646526e-16,6.276792846590931e-15,ENSG00000103154.10,NECAB2,ENSG00000103154.10
287.665707404499,4.49227733573215,0.26622770043985,16.8738163921718,7.01162755510116e-64,2.7246446613064702e-61,ENSG00000107954.11,NEURL1,ENSG00000107954.11
72.1529486073581,2.10950363524851,0.32988091165449,6.39474295335389,1.60817658274561e-10,3.4759993069353504e-09,ENSG00000123405.14,NFE2,ENSG00000123405.14
1274.10447794766,5.61813307809602,0.252365608302375,22.2618807526443,8.653968561718011e-110,1.35967328571076e-106,ENSG00000064300.9,NGFR,ENSG00000064300.9
54.8929314838718,5.17417525186306,0.606298777652909,8.53403543364085,1.41329525850687e-17,5.71448058740852e-16,ENSG00000101198.15,NKAIN4,ENSG00000101198.15
665.595664090684,6.60544276621198,1.2878448461626,5.12906720549007,2.91181385627626e-07,3.9388977764124e-06,ENSG00000140807.7,NKD1,ENSG00000140807.7
107.616582111271,2.14345087128368,0.340622255059484,6.29275051599128,3.11889401361697e-10,6.497578521821911e-09,ENSG00000167207.15,NOD2,ENSG00000167207.15
45.7517931657628,2.20341569444139,0.462875315060756,4.76027911350636,1.93325414035806e-06,2.29257982156949e-05,ENSG00000183691.6,NOG,ENSG00000183691.6
653.025204719136,1.83034081058486,0.220430592205748,8.30347907824173,1.01106186266426e-16,3.8124984394396e-15,ENSG00000185269.12,NOTUM,ENSG00000185269.12
19.7896167114119,5.72549842509736,1.13587625243386,5.04060051685143,4.64073297763713e-07,6.12284841323989e-06,ENSG00000120937.9,NPPB,ENSG00000120937.9
46.2872230466254,8.79513236703178,1.2284820395895,7.15934957418724,8.10607380633414e-13,2.23316284055695e-11,ENSG00000169418.10,NPR1,ENSG00000169418.10
283.389511535696,3.64245827524696,0.307595662262204,11.841708847448,2.37562604755887e-32,2.2838179992625797e-30,ENSG00000171246.7,NPTX1,ENSG00000171246.7
14.1097272023222,5.22088294467069,1.16745279882238,4.47202914750561,7.74808633951198e-06,8.1933072274255e-05,ENSG00000106236.4,NPTX2,ENSG00000106236.4
40.0071001159439,2.34886904796958,0.473528770066929,4.96035129531325,7.03658104011182e-07,9.0101431035993e-06,ENSG00000183971.10,NPW,ENSG00000183971.10
7.41721270906045,3.64904356480419,1.13706402138371,3.20918039457762,0.0013311394625294,0.0080597579791266,ENSG00000131910.5,NR0B2,ENSG00000131910.5
114.707085933875,2.98907733580534,0.330768265333618,9.0367718099876,1.6136676560595702e-19,7.56927003698794e-18,ENSG00000162631.20,NTNG1,ENSG00000162631.20
316.429564929613,3.10815737103341,0.211466099711876,14.6981354234475,6.6259158479008094e-49,1.42210645023899e-46,ENSG00000182379.10,NXPH4,ENSG00000182379.10
339.153439528917,3.0439378166263,0.23973975389711,12.6968421679981,6.15640826326472e-37,7.75665417906759e-35,ENSG00000154358.23,OBSCN,ENSG00000154358.23
35.8250380210387,6.55953151096845,1.10044733070834,5.96078642559493,2.51026881313205e-09,4.63809226754669e-08,ENSG00000130558.20,OLFM1,ENSG00000130558.20
335.244108573817,2.29614749801143,0.193886392560583,11.8427470215268,2.34639533002393e-32,2.2616065274977397e-30,ENSG00000116329.12,OPRD1,ENSG00000116329.12
20.2278265853856,3.69465686083756,0.778578184401881,4.74538965367476,2.0810533784902e-06,2.44609674637123e-05,ENSG00000115155.19,OTOF,ENSG00000115155.19
523.378690863836,1.92273756033903,0.185775312802687,10.3498012267173,4.1935554775634205e-25,2.7943915886232997e-23,ENSG00000180914.11,OXTR,ENSG00000180914.11
525.905462687436,2.86363111096244,0.178895979905682,16.0072412609395,1.13742394081364e-57,3.58881557257063e-55,ENSG00000142623.11,PADI1,ENSG00000142623.11
2992.12279474094,5.41911899169539,0.17895642560254,30.2817793406938,1.9919191250043603e-201,2.4511228806220302e-197,ENSG00000117115.13,PADI2,ENSG00000117115.13
1918.91347453987,6.37039214520852,0.19594892121267,32.5104731671093,7.583776165444489e-232,2.79962680923549e-227,ENSG00000142619.4,PADI3,ENSG00000142619.4
13.3758624267282,3.39657492992219,0.826796032992486,4.10811711036966,3.98897836409057e-05,0.0003628810381684,ENSG00000276747.1,PADI6,ENSG00000276747.1
701.851053775875,2.28213265044104,0.158358656774627,14.4111644852414,4.40224861427176e-47,8.78450864024089e-45,ENSG00000107719.10,PALD1,ENSG00000107719.10
72.8323746743156,3.34271814087832,0.385608495507119,8.66868385895458,4.37143850784499e-18,1.8359047093925599e-16,ENSG00000187867.10,PALM3,ENSG00000187867.10
132.903844188512,1.93649057381115,0.246085206133399,7.8691872796344,3.5695248537309906e-15,1.20340255251446e-13,ENSG00000137819.14,PAQR5,ENSG00000137819.14
4.46588478104308,5.43121525760126,1.53144429288066,3.54646609272683,0.0003904349829556,0.0027878095120778,ENSG00000138964.17,PARVG,ENSG00000138964.17
70.3490724723852,5.93841049430325,0.670056262207669,8.86255502595806,7.820119256220711e-19,3.4739774062893403e-17,ENSG00000196092.14,PAX5,ENSG00000196092.14
7.04226982283177,5.09763079604607,1.40094996239156,3.63869583703325,0.0002740222093777,0.0020466155950189,ENSG00000183570.17,PCBP3,ENSG00000183570.17
81.0227412043416,2.41111069857735,0.371289543101203,6.4938825867233,8.365195261028139e-11,1.8795468548759303e-09,ENSG00000163710.9,PCOLCE2,ENSG00000163710.9
395.475077820218,3.40327513901386,0.279353836989984,12.1826683165833,3.84493223788115e-34,4.07872179579369e-32,ENSG00000186642.16,PDE2A,ENSG00000186642.16
9.64348584374367,3.23713756599744,0.959871718681776,3.37246894870818,0.0007449748616352,0.0048614976121841,ENSG00000105650.23,PDE4C,ENSG00000105650.23
14.5722549439051,2.92665312556988,0.74341754627222,3.93675551545056,8.25906738782615e-05,0.0006986519974541,ENSG00000132915.12,PDE6A,ENSG00000132915.12
1501.36183966056,1.63298125149606,0.166104162707706,9.83106759563648,8.273697351487851e-23,4.78733246751607e-21,ENSG00000197461.13,PDGFA,ENSG00000197461.13
125.595592733179,4.49614440838779,0.370488137917956,12.1357310753724,6.829728767348819e-34,7.10214837113941e-32,ENSG00000107438.9,PDLIM1,ENSG00000107438.9
505.877395049674,1.76900236160397,0.214024099813807,8.26543535584517,1.3918585064513e-16,5.1900857196117304e-15,ENSG00000067840.13,PDZD4,ENSG00000067840.13
44.9708009534852,4.36137803817715,0.549778336938962,7.93297542871603,2.13956775899992e-15,7.3337310483975e-14,ENSG00000162366.8,PDZK1IP1,ENSG00000162366.8
4.00514709247032,5.28588962539696,1.56817985054968,3.37071645420271,0.0007497298145109,0.0048890700993616,ENSG00000134020.8,PEBP4,ENSG00000134020.8
132.640793389385,5.11947774644347,0.407766539009419,12.5549236062384,3.73541598457696e-36,4.5510434484040696e-34,ENSG00000261371.6,PECAM1,ENSG00000261371.6
367.785563099003,1.95265932213497,0.230918809297579,8.45604274539033,2.76604246726877e-17,1.08744647200952e-15,ENSG00000166473.18,PKD1L2,ENSG00000166473.18
107.059075195859,7.16560066408414,0.768760634692375,9.32097761086779,1.15273217804168e-20,5.82935083350504e-19,ENSG00000081277.13,PKP1,ENSG00000081277.13
21.9989424266367,2.00263089152877,0.573857998685834,3.48976732242976,0.0004834412697081,0.0033489806553845,ENSG00000100078.4,PLA2G3,ENSG00000100078.4
71.1110291809414,3.88975939845791,0.409685974606092,9.49449002299352,2.21291886553661e-21,1.18738536104869e-19,ENSG00000188089.14,PLA2G4E,ENSG00000188089.14
4.80548652176408,5.55307131003471,1.53130826707246,3.62635755937699,0.0002874472626383,0.002133951533452,ENSG00000127472.11,PLA2G5,ENSG00000127472.11
201.934930385833,2.16374113560931,0.235328070861441,9.19457303877405,3.7648674287274305e-20,1.84573500662552e-18,ENSG00000101333.19,PLCB4,ENSG00000101333.19
831.708530948604,2.62033330326229,0.182052062183126,14.3933184378132,5.699428974676781e-47,1.13118344101703e-44,ENSG00000143850.16,PLEKHA6,ENSG00000143850.16
249.986244492743,1.56058889018126,0.273969429084774,5.69621543321307,1.22496076729182e-08,2.04803676111163e-07,ENSG00000008323.16,PLEKHG6,ENSG00000008323.16
