ensembl_id,gene_symbol,log2FoldChange,padj
ENSG00000187583,PLEKHN1,0.507537644228742,0.0188619039729819
ENSG00000234793,AC114730.2,0.922356226849289,0.0189229344967918
ENSG00000160973,FOXH1,1.39325203570673,0.0189392316860449
ENSG00000239282,CASTOR1,1.4581676687313,0.0189405861840468
ENSG00000167653,PSCA,1.11566456263364,0.0189466905786544
ENSG00000136828,RALGPS1,0.477658695685789,0.0189608503567318
ENSG00000174721,FGFBP3,0.903811284966577,0.0189997430133386
ENSG00000289078,,4.84807375768945,0.0190250146896133
ENSG00000162040,HS3ST6,4.40708870933786,0.0190979398117859
ENSG00000103248,MTHFSD,0.48170935150444,0.0191498207841384
ENSG00000133460,SLC2A11,0.690271722424533,0.0191498207841384
ENSG00000249751,ECSCR,4.84731838454064,0.0191914252656426
ENSG00000204020,LIPN,3.88575601098733,0.0192712857441575
ENSG00000258137,AC079313.2,3.38875968669686,0.0192969746544547
ENSG00000204044,SLC12A5-AS1,4.83954006184384,0.0193263431997599
ENSG00000259183,MED28P6,2.57606711423225,0.019338418836514
ENSG00000241959,RN7SL76P,1.48746859400944,0.0193726040022505
ENSG00000230184,SMYD3-IT1,1.01732815975457,0.0193849304506407
ENSG00000125434,SLC25A35,0.580682121323012,0.0194028401670473
ENSG00000286528,,1.36565112847874,0.019420884416204
ENSG00000223991,AC104809.1,4.39530832144223,0.0194460116254568
ENSG00000211699,TRGV3,4.84033111481526,0.0194631855992474
ENSG00000183454,GRIN2A,0.787518556754102,0.0195093992013685
ENSG00000143333,RGS16,0.843396749445143,0.0195315611867436
ENSG00000164107,HAND2,1.66024516112854,0.0195315611867436
ENSG00000132518,GUCY2D,4.40874771933014,0.0195518329177036
ENSG00000271500,AC005183.1,0.756327063164892,0.0195837654757917
ENSG00000289123,,1.48036897326209,0.0195874699732676
ENSG00000157103,SLC6A1,4.84654242582811,0.0196180656189891
ENSG00000090932,DLL3,1.19653229359265,0.0196453347476174
ENSG00000286180,,1.7185567052202,0.0196814461501959
ENSG00000105193,RPS16,0.469682048658614,0.0196935549534673
ENSG00000254943,AP003501.2,3.81610564695754,0.0197494637312941
ENSG00000259803,SLC22A31,3.01906374091885,0.0198028365230141
ENSG00000201710,RF00181,4.51143021162174,0.0198101946784978
ENSG00000289514,,0.968508163304786,0.019821086939736
ENSG00000279175,AL033543.1,2.0535573914693,0.019824083437004
ENSG00000151388,ADAMTS12,0.407324571066032,0.0198250468311582
ENSG00000256481,AP006333.2,0.894351148510115,0.0198250468311582
ENSG00000225313,AL513327.1,0.610504852503181,0.0198292854174319
ENSG00000238045,AC009133.1,0.690876669533678,0.0198800648310516
ENSG00000230606,AC092683.1,1.05845323105922,0.0198900034973841
ENSG00000085514,PILRA,0.817108658410273,0.019910051929567
ENSG00000289447,,1.49190763901249,0.0199523067482466
ENSG00000166831,RBPMS2,0.961156648286754,0.0199605372579656
ENSG00000228486,C2orf92,0.973130768768934,0.0199906094148125
ENSG00000105404,RABAC1,1.01997172938804,0.0199906094148125
ENSG00000228873,AC012307.1,4.98181791421459,0.0199944562021839
ENSG00000177674,AGTRAP,0.642420400317869,0.0199968474214477
ENSG00000255026,AC136475.3,2.41051536802998,0.0200187119455549
ENSG00000140557,ST8SIA2,2.04367724772869,0.0200404495988268
ENSG00000179399,GPC5,4.83817598690871,0.0200440194216552
ENSG00000197191,CYSRT1,0.965329381836139,0.0201181059818465
ENSG00000023909,GCLM,0.504633207536017,0.0201271350819415
ENSG00000169231,THBS3,0.684907858487043,0.0201409296051971
ENSG00000159860,TCAF2P1,1.09886780708027,0.0201409296051971
ENSG00000288844,,1.0342764800623,0.0201409296051971
ENSG00000139549,DHH,1.10199948505078,0.0201409296051971
ENSG00000141527,CARD14,0.792989608399122,0.0201409296051971
ENSG00000227914,AL136979.1,1.15418142107345,0.020160673550707
ENSG00000257797,AC039056.1,4.85023211556355,0.0201931268760297
ENSG00000189051,RNF222,1.26849924519581,0.0202307648662822
ENSG00000204618,RNF39,0.752485720339911,0.0202697361437679
ENSG00000135127,BICDL1,0.847655057066412,0.0202697361437679
ENSG00000099985,OSM,3.88514931362998,0.0202697361437679
ENSG00000233343,ATP6V1G1P4,1.5449920197329,0.0202887217095914
ENSG00000290758,,2.17655814571269,0.0203540402296077
ENSG00000229964,AC080129.1,4.42925701721063,0.02041447759889
ENSG00000269256,AC024603.1,1.72355488848288,0.02041447759889
ENSG00000136449,MYCBPAP,1.10817627949187,0.0204419950746735
ENSG00000105968,H2AFV,0.454123164059873,0.0204428829703019
ENSG00000175699,CCDC197,3.84366351579703,0.0204486978390294
ENSG00000146535,GNA12,0.383578090442331,0.0205107070521136
ENSG00000138207,RBP4,4.83208921116054,0.0205326524891144
ENSG00000217653,AL353692.1,1.1553434599412,0.0205426587998141
ENSG00000213906,LTB4R2,0.662655919146674,0.0205590429606362
ENSG00000260361,AC106028.3,1.06841679140286,0.0205841983907634
ENSG00000137726,FXYD6,4.83055884570185,0.0205854953744192
ENSG00000234500,AC008267.3,0.602167056396238,0.0206368832228348
ENSG00000115884,SDC1,0.569166219266226,0.0206398391799253
ENSG00000104613,INTS10,0.519337428033735,0.0206832502704428
ENSG00000286874,,2.41220277476467,0.0206849526864985
ENSG00000275765,AC091982.3,0.858641303778149,0.0208001493813465
ENSG00000226179,LINC00685,1.41885730709554,0.0208001493813465
ENSG00000228784,LINC00954,0.94910541937795,0.0208465540004393
ENSG00000285812,,0.643643658725882,0.0208600403403428
ENSG00000197106,SLC6A17,3.84387348408891,0.0208607242867792
ENSG00000286069,,1.91764806794886,0.0208607242867792
ENSG00000173678,SPDYE2B,0.640201384070279,0.0208752752347899
ENSG00000158008,EXTL1,0.641702972367821,0.0209003542029421
ENSG00000115594,IL1R1,0.481972925477061,0.0209010917972449
ENSG00000185818,NAT8L,0.575644550064188,0.020934047889053
ENSG00000128536,CDHR3,1.26873533486137,0.020934047889053
ENSG00000089327,FXYD5,0.780186312401942,0.0209684125473642
ENSG00000229132,EIF4A1P10,0.79396533691009,0.0209719339264205
ENSG00000138030,KHK,0.5862598472058,0.0209946457572908
ENSG00000197696,NMB,0.586588096881365,0.0210070145852425
ENSG00000254469,AP002495.1,0.542508424355756,0.0210567889502289
ENSG00000238862,SNORD19B,1.58961109902716,0.0210820343400851
ENSG00000279649,AC020978.9,0.54478610014576,0.0211791223942478
ENSG00000204516,MICB,1.00012635777883,0.0211883335971814
ENSG00000284363,MIR224,2.24070615992636,0.0212071211396413
ENSG00000231105,AL031728.1,0.771408819943306,0.021210601547888
ENSG00000279085,AL022323.3,0.932533998188679,0.0212396780906412
ENSG00000214389,RPS3AP26,1.16245784837966,0.0212973188898367
ENSG00000199753,SNORD104,1.30263566431788,0.0212973188898367
ENSG00000280248,AC124319.4,0.683725429477336,0.0212973188898367
ENSG00000231925,TAPBP,0.436093105159291,0.021352749736192
ENSG00000269609,RPARP-AS1,0.659574931659939,0.0213549077529458
ENSG00000049768,FOXP3,1.22212709352131,0.0214139867918117
ENSG00000231648,LINC01698,3.84817324931003,0.0214404575540718
ENSG00000159251,ACTC1,2.1239211316072,0.0214414197588324
ENSG00000157303,SUSD3,4.86295932951928,0.0214465688641134
ENSG00000100884,CPNE6,1.37250641607113,0.0214465688641134
ENSG00000263723,RF00157,3.34850023816847,0.0216113360737937
ENSG00000289281,,1.80802852132553,0.0216580789345274
ENSG00000197358,BNIP3P1,1.0635764003144,0.0216731738054905
ENSG00000126861,OMG,0.693958799568581,0.0216731738054905
ENSG00000109991,P2RX3,2.94606473094761,0.0217235274670626
ENSG00000230107,AL022316.1,1.68968009380506,0.0217286401935011
ENSG00000105717,PBX4,0.626858409200099,0.0217305928182577
ENSG00000280152,AC009078.3,0.521876928739742,0.0217616324920167
ENSG00000119915,ELOVL3,3.21116406268456,0.0219087264491854
ENSG00000286788,,4.86128932996548,0.0219204838765946
ENSG00000228156,AL133343.1,1.92598583191454,0.0219760433691647
ENSG00000215120,AL590763.1,1.7441802338786,0.0219880711467507
ENSG00000198853,RUSC2,0.395107485443625,0.0220066519809761
ENSG00000102100,SLC35A2,0.412347729571413,0.0220582102852499
ENSG00000176884,GRIN1,1.51692164435169,0.0220587801760752
ENSG00000235142,LINC02532,3.01476262447377,0.0220638329658886
ENSG00000261656,BEAN1-AS1,0.99514512148757,0.0220638329658886
ENSG00000105523,FAM83E,1.11675430057463,0.0220730509306982
ENSG00000237073,AL162727.2,1.41558141393739,0.0221312713311358
ENSG00000214212,C19orf38,1.43241572304811,0.0221312713311358
ENSG00000120725,SIL1,0.450098438765646,0.022134972957998
ENSG00000006210,CX3CL1,0.462496687821425,0.022134972957998
ENSG00000105185,PDCD5,0.481128359604679,0.0221393110559206
ENSG00000290729,,2.66754990668744,0.022156683710348
ENSG00000241269,AC093620.1,1.13668332211426,0.0221672621799737
ENSG00000244310,AC093904.3,4.84318622000366,0.0222217370611494
ENSG00000162104,ADCY9,0.396694369758988,0.0222417863785162
ENSG00000235888,AF064858.1,1.19044302947199,0.0222417863785162
ENSG00000163354,DCST2,1.08913841938883,0.0223272999267365
ENSG00000232121,AL450469.2,3.78665224891795,0.0223325280470542
ENSG00000130540,SULT4A1,4.83450351563589,0.0223594415413951
ENSG00000275024,AC005383.1,3.86133849469349,0.0223863305924312
ENSG00000135245,HILPDA,0.660937966165359,0.0224178518137058
ENSG00000164587,RPS14,0.640952480854719,0.0224303359938127
ENSG00000175841,FAM172BP,4.86029264940686,0.0224362553571755
ENSG00000278943,AC079228.1,1.20050209483736,0.0224881553934066
ENSG00000160191,PDE9A,0.467781508648395,0.0224881553934066
ENSG00000234009,RPL5P34,1.22684551890953,0.0224881553934066
ENSG00000268222,EEF1A1P7,1.30045300706416,0.0226040712458996
ENSG00000132589,FLOT2,0.416254747155411,0.0226457793820288
ENSG00000233974,AC138951.1,0.748233316959264,0.0226701955568675
ENSG00000188677,PARVB,1.23210131352618,0.0226895109131747
ENSG00000136490,LIMD2,0.517658056724072,0.0227523252164606
ENSG00000072778,ACADVL,0.479384673036783,0.0227710546701083
ENSG00000253200,AC037459.3,0.692784117207236,0.0227881043532479
ENSG00000234718,AC007161.1,1.0851764174816,0.0227989519575219
ENSG00000071967,CYBRD1,0.480167169129427,0.0228138013165782
ENSG00000168229,PTGDR,4.85158768635281,0.0228138013165782
ENSG00000272144,AC025171.4,0.892301628944152,0.0228230976332266
ENSG00000169885,CALML6,2.62802720470993,0.0228906482854879
ENSG00000169688,MT1B,4.7816565050157,0.022937699551373
ENSG00000160691,SHC1,0.383611979136359,0.0231343234775265
ENSG00000289072,,4.79973117048185,0.0231663519327091
ENSG00000286034,,2.43313284964853,0.0231665887424269
ENSG00000151693,ASAP2,0.384235705921621,0.0232523211218997
ENSG00000286694,,2.32920361308628,0.0232555530292202
ENSG00000224260,AL023754.1,3.78768133500522,0.0232750313616859
ENSG00000177030,DEAF1,0.42369436703724,0.0232989260358927
ENSG00000270276,HIST2H4B,0.972551780664168,0.0233332185444783
ENSG00000219133,AL592114.1,1.11909354246138,0.0233588350201507
ENSG00000173715,C11orf80,0.504716660532502,0.0233835881481348
ENSG00000265810,MIR3907,4.30335777559952,0.0233969156719403
ENSG00000167740,CYB5D2,0.499540020557052,0.0234412144303828
ENSG00000209582,SNORA48,0.747334076293542,0.0235139049606535
ENSG00000183397,C19orf71,0.586773590498912,0.0235342787469129
ENSG00000288070,,4.49088692099059,0.0235690074977891
ENSG00000187783,TMEM72,1.02789039554856,0.0235713970204578
ENSG00000285043,ALDOA,0.671847214973037,0.023595063216201
ENSG00000243384,AC119424.1,1.48720998486442,0.0236259613145137
ENSG00000255182,AC084125.2,0.877765281108763,0.0236613613407291
ENSG00000169894,MUC3A,1.38180105131272,0.0236990738953398
ENSG00000188816,HMX2,2.26884420396964,0.0236990738953398
ENSG00000269388,AC018755.3,1.44074959753797,0.0236990738953398
ENSG00000237423,LINC01522,1.62857968708163,0.0237569315391475
ENSG00000223784,LINP1,0.77880971307764,0.0237601441772297
ENSG00000187950,OVCH1,1.52542911013441,0.0237910288850558
ENSG00000162746,FCRLB,1.04012342582914,0.023859676605336
ENSG00000173442,EHBP1L1,0.674260606526073,0.0239530025879571
ENSG00000111144,LTA4H,0.465704095163441,0.023981215233888
ENSG00000287741,,2.08080358599814,0.0239960980420278
ENSG00000166813,KIF7,0.458631997198749,0.0241968657918841
ENSG00000220842,RPL21P16,1.86560435024451,0.0242108879933178
ENSG00000264301,LINC01444,1.10949199825106,0.0242467011619858
ENSG00000243989,ACY1,0.981265662353897,0.0242472343427858
ENSG00000154118,JPH3,0.92415079388427,0.0242662861828597
ENSG00000213363,RPS3P6,2.13599055917672,0.0243361394340317
ENSG00000246422,AC008781.2,0.874417068830425,0.0243506189584023
ENSG00000267385,AC011498.4,2.63255905950885,0.0243608837895877
ENSG00000219438,FAM19A5,4.77233492817811,0.0244066281199295
ENSG00000237356,AL365295.1,1.16729394307132,0.0244782497503174
ENSG00000266235,MIR3176,0.994044492026378,0.0244874349724923
ENSG00000251148,AL158068.2,2.08120983596322,0.0245469451422515
ENSG00000279713,AC080038.3,0.785744009178409,0.0245469451422515
ENSG00000101280,ANGPT4,1.5923761472508,0.0245674349783418
ENSG00000279917,AC079331.2,2.36894986800184,0.0245722009116622
ENSG00000171867,PRNP,0.398532914433492,0.0246172007797876
ENSG00000144712,CAND2,0.637861883463018,0.0246616196251092
ENSG00000179988,PSTK,0.595463124463057,0.0246669606896171
ENSG00000147166,ITGB1BP2,0.716323385713165,0.024677388840793
ENSG00000168490,PHYHIP,0.615671196773431,0.0246858624807601
ENSG00000103994,ZNF106,0.355521016175872,0.0247093554838261
ENSG00000106927,AMBP,1.89385949605714,0.0247130485195623
ENSG00000197506,SLC28A3,3.72255315925925,0.0247178376241916
ENSG00000164900,GBX1,1.30671072544422,0.0247263201003361
ENSG00000232079,LINC01697,4.29653558004469,0.0247948591021956
ENSG00000160188,RSPH1,3.11876849905684,0.0249290531443138
ENSG00000278716,AC133540.1,1.18447796693593,0.0250307353534398
ENSG00000163497,FEV,4.80698047068234,0.0251014245814886
ENSG00000261210,CLEC19A,2.84166195091057,0.0251257935979449
ENSG00000010310,GIPR,0.648711260815842,0.0251307279088536
ENSG00000226917,LINC01276,3.85552604215671,0.025144328613401
ENSG00000100156,SLC16A8,1.08078936990456,0.0251639093383942
ENSG00000063660,GPC1,0.490575059833389,0.0251772401212865
ENSG00000225193,RPS12P26,0.885944662971197,0.0252125575010093
ENSG00000261535,AC005086.1,0.978252027815649,0.0252389949564832
ENSG00000050327,ARHGEF5,1.37011141764772,0.0253091869112824
ENSG00000069011,PITX1,0.462853711285418,0.0254169093479702
ENSG00000133477,FAM83F,2.06120193319658,0.025466727367259
ENSG00000135763,URB2,0.486728874177136,0.0255027766086096
ENSG00000138772,ANXA3,0.499310594869239,0.0255183914744607
ENSG00000279942,AL353597.3,1.46510129505564,0.0255183914744607
ENSG00000103642,LACTB,0.443922857530599,0.0255855410123074
ENSG00000260648,AC020658.3,0.97887014329218,0.0256757603839961
ENSG00000144504,ANKMY1,0.512313725223841,0.0256864913706768
ENSG00000100298,APOBEC3H,3.35696533335571,0.0256864913706768
ENSG00000253852,AC011383.1,3.26892429133066,0.0256961023800628
ENSG00000285420,AC011342.1,3.85667960762449,0.0257341353478091
ENSG00000232934,AL157786.1,2.27810488083661,0.0257495909433811
ENSG00000144589,STK11IP,0.508779615321145,0.0257513197767735
ENSG00000260470,AC023794.7,1.39186534620269,0.0257992408736899
ENSG00000261103,AC009063.3,0.801641898985074,0.0258036639093853
ENSG00000188582,PAQR9,2.97488685872738,0.0258098645423861
ENSG00000261810,AC133565.1,2.11095196408293,0.0258832884304421
ENSG00000176463,SLCO3A1,0.388809292725058,0.025948042582465
ENSG00000126803,HSPA2,0.841979013103377,0.0259530107177772
ENSG00000152784,PRDM8,0.896315789677031,0.025967061424798
ENSG00000261732,AL031708.1,0.956781291494765,0.0259782621843589
ENSG00000229525,AC053503.2,4.26729960924737,0.0259862892008525
ENSG00000250634,LINC01182,1.61407014971487,0.0260143835106276
ENSG00000227533,SLC2A1-AS1,1.28740024531481,0.0260674991914009
ENSG00000062524,LTK,1.12104375550575,0.0261664559067202
ENSG00000266010,GATA6-AS1,0.879182263379861,0.0261743786096852
ENSG00000158683,PKD1L1,0.704984197564119,0.0261981595908395
ENSG00000231240,KLF2P1,4.77155690697019,0.0262289911213211
ENSG00000267344,AC003070.1,2.29401217071186,0.0262402848678827
ENSG00000283376,AC011591.2,4.80799415528893,0.0262454129323502
ENSG00000101265,RASSF2,0.430212122908478,0.0262542686327729
ENSG00000227155,AL161725.1,2.1903703597151,0.0263043429093298
ENSG00000095002,MSH2,0.467569126877689,0.0263081318433328
ENSG00000183208,GDPGP1,0.480413416659495,0.0263176601141736
ENSG00000161681,SHANK1,3.26225495178723,0.0263800429960345
ENSG00000151006,PRSS53,0.618841931731067,0.0264366941459456
ENSG00000173894,CBX2,0.491664260184684,0.0264366941459456
ENSG00000275358,AL080312.2,2.37817822793445,0.0264366941459456
ENSG00000163792,TCF23,4.72976622894459,0.0264775781473351
ENSG00000248905,FMN1,0.618709323706142,0.0264775781473351
ENSG00000121716,PILRB,0.627715151842795,0.0265425299084058
ENSG00000196357,ZNF565,0.605847806243484,0.0267202291466094
ENSG00000103546,SLC6A2,4.72895903163102,0.0267342880650042
ENSG00000100151,PICK1,0.459114599450169,0.0268409463165957
ENSG00000279759,AC118344.2,0.732365756194572,0.0269135458355795
ENSG00000271889,AC016747.2,0.920316887739172,0.026918981476949
ENSG00000142698,C1orf94,2.91041155395901,0.0269200084694476
ENSG00000266509,MIR3934,1.42673295784898,0.026998072261721
ENSG00000099617,EFNA2,1.92879896850532,0.026998072261721
ENSG00000138587,MNS1,0.767749639295897,0.0270178032114821
ENSG00000105397,TYK2,0.379604070776671,0.027167733991343
ENSG00000289115,,1.5737679175605,0.027167733991343
ENSG00000243678,NME2,0.743993034037518,0.0271693598277249
ENSG00000274297,AC009269.5,0.937421252815342,0.0272124239888085
ENSG00000272501,AL662844.4,0.703419531278547,0.0272635900894503
ENSG00000169692,AGPAT2,0.435912574389223,0.0273325195621532
ENSG00000285519,,1.38472623340498,0.0273357336188956
ENSG00000242571,RPL21P11,1.79145878510788,0.027391372818304
ENSG00000141934,PLPP2,0.427952187336992,0.0274558815097293
ENSG00000182752,PAPPA,0.607054709385329,0.0274770668006241
ENSG00000117245,KIF17,0.665124713736812,0.027541905115323
ENSG00000112977,DAP,0.383358147643523,0.0275426453116046
ENSG00000243449,C4orf48,0.784312270235394,0.027601916248973
ENSG00000260832,AC125793.1,0.822881586547536,0.0276108475598488
ENSG00000173653,RCE1,0.453845312040905,0.0276303669073426
ENSG00000236094,LINC00545,3.80248400732531,0.0277078925410786
ENSG00000232233,LINC02043,1.22476719999049,0.0277081099667462
ENSG00000279459,AP001271.2,4.85513219172703,0.0277084492711418
ENSG00000250274,AC034199.1,3.68833237937533,0.0277128132494294
ENSG00000108641,B9D1,0.533662169152596,0.027718457814557
ENSG00000131368,MRPS25,0.55135693136335,0.0277214404678049
ENSG00000254454,RCC2P6,1.26640290755598,0.0277475050834187
ENSG00000088881,EBF4,0.512110382631457,0.0278086974401238
ENSG00000276045,ORAI1,0.449157327275177,0.0278621299075797
ENSG00000287049,,0.827057086722854,0.0278993074569588
ENSG00000284634,AC092821.3,0.630756853776856,0.0279280393841974
ENSG00000280365,AC021766.1,1.01137077135897,0.0279319272906718
ENSG00000275329,AL138781.2,1.41003566515412,0.0279836617277396
ENSG00000096395,MLN,1.90661323310822,0.0279883014095333
ENSG00000126262,FFAR2,3.00989984747741,0.028040226177976
ENSG00000124835,AC105760.1,1.73914231544502,0.0280723061387548
ENSG00000117118,SDHB,0.577013762738594,0.028078461758758
ENSG00000117242,PINK1-AS,0.598849739273366,0.0281815241821819
ENSG00000228146,CASP16P,2.41748546627463,0.0282462008583982
ENSG00000147117,ZNF157,1.17604948899888,0.0282530050976283
ENSG00000250259,AC019103.1,1.25366471333831,0.0283274215203488
