Length	FoldEnrichment
692	2.70538
755	4.99936
754	3.93898
842	4.32787
2597	3.95951
924	3.3221
741	7.1039
699	4.52172
720	5.23768
1006	5.84444
2748	7.52098
500	3.5963
500	3.07347
2786	5.44293
1528	6.37374
543	4.04558
633	5.18501
1995	3.60771
1939	3.38721
1201	4.11091
631	8.94361
688	4.98715
903	3.74944
1042	5.85733
1207	3.90269
1050	6.25219
1440	7.15809
604	4.71937
1560	4.68271
2027	5.68728
578	3.79708
685	3.17101
1324	5.9085
999	5.96918
3496	5.33061
1016	3.75728
1025	5.04883
886	4.81707
1013	4.0079
525	11.115
945	5.51088
597	4.4654
558	7.32607
1526	3.54397
685	3.419
576	5.53724
2293	7.14578
1007	2.68062
1526	4.3852
1212	3.2877
1506	3.92514
2597	4.51483
780	5.68794
977	4.21993
1292	3.00755
607	4.31133
1341	3.62477
947	6.78739
1197	4.6798
550	6.50325
717	3.89216
1315	3.96281
670	3.6826
883	5.1429
1078	3.79463
648	3.789
1041	5.63816
518	9.68404
546	6.10858
1672	5.83896
1206	3.48039
1019	2.87627
695	4.37131
1572	5.05062
993	3.04783
1516	4.50359
1862	5.27216
3776	5.73973
1869	4.9679
750	5.09432
1948	4.95898
1394	3.73434
1186	3.06474
847	2.99109
744	4.4731
2351	3.50477
777	5.77666
801	5.79368
737	5.31359
541	4.10131
990	4.63152
1535	2.80357
1168	4.05964
550	3.70766
732	4.83893
1142	4.21024
979	3.20255
1319	3.73748
1017	3.07534
1003	5.61623
1313	2.72755
1613	2.9223
895	4.37443
602	3.02581
830	4.81692
1123	4.87178
953	5.31532
910	5.1719
1669	3.41583
797	3.84158
1050	4.31253
529	3.68672
774	3.18114
989	4.19033
562	5.31195
972	7.60599
1520	4.54119
949	3.31317
925	5.56686
506	5.17582
2095	5.18441
1889	5.83749
1657	4.58316
1415	5.47002
881	4.33429
765	3.53954
546	6.0239
1745	4.58196
1657	3.68548
850	5.20572
1469	6.96235
552	5.50706
690	3.44489
2011	7.76139
1609	7.21305
581	2.71261
740	2.68062
967	3.5091
2045	5.15049
1302	3.68404
820	4.32003
615	3.98077
1171	3.61837
1251	6.55597
660	4.52768
1330	3.04947
634	5.7408
1227	4.65452
1098	2.7071
782	4.11148
1069	4.49701
1121	4.56779
874	4.86523
763	3.94097
939	2.69556
1031	4.0979
1595	4.52563
708	3.05452
633	6.48287
1118	3.53794
935	3.12347
1048	3.48301
625	7.03884
1751	4.57687
670	3.47118
1294	3.81834
598	4.50322
528	4.87716
1060	3.27793
1125	2.94868
1644	6.23752
1032	3.59661
1728	4.05388
536	3.18777
649	4.36758
561	3.68355
1085	4.97255
951	6.1582
1192	3.96938
2419	3.54563
1827	3.62737
1413	3.41332
926	3.94471
1303	3.82432
1818	4.37545
785	3.99465
559	4.62828
611	5.11668
1665	3.70243
623	2.91546
1188	4.84804
2363	3.85815
1498	2.70454
1021	3.08964
514	7.84443
1163	4.2642
1964	3.53965
1652	4.3285
871	3.13992
1057	5.01872
1075	5.81651
735	4.50048
1394	3.76703
989	5.2339
672	5.87574
678	3.071
681	6.01615
654	4.35412
1740	5.72124
911	3.82039
650	5.31387
656	3.29229
977	3.98071
1414	3.6571
551	3.24684
1051	3.45554
1123	3.46874
1291	9.91581
507	3.60236
1234	3.67817
944	3.1391
1023	2.85859
970	2.68062
928	3.02761
2772	5.90331
2291	5.08321
610	3.17542
1506	4.84158
960	4.84368
2502	4.27918
1201	3.88866
770	3.11511
2668	4.46035
5750	4.54643
521	3.92025
1246	3.61716
1080	6.18124
1351	3.62296
534	4.35971
649	3.78147
613	2.74019
2919	4.65513
778	3.69389
3112	6.43196
932	3.39846
2472	7.96596
2612	3.71486
1262	4.19936
3021	5.59147
1548	5.55004
3701	6.31755
2234	4.65368
4675	6.2759
700	4.16704
780	2.77248
921	2.92352
729	5.22174
3258	7.06074
675	3.62078
788	7.83265
4824	4.31507
3134	5.9352
628	2.77036
2729	5.5346
668	2.84392
857	12.1898
1831	4.2987
7565	6.4349
2080	3.75183
2788	6.11686
600	3.08631
1419	4.087
1284	6.10586
3251	3.84512
1211	3.21539
1139	5.12448
1137	3.39092
1767	4.19642
1139	2.88053
915	4.66072
5190	6.98423
709	3.57889
912	6.16127
668	4.70179
4193	4.85467
1014	6.98324
1224	5.55123
726	4.49411
2229	3.99368
6334	5.33213
2333	4.17881
1579	4.45895
617	3.42879
1626	3.02267
583	6.94476
2249	5.84491
1066	4.96145
4657	5.07925
1550	4.52034
1086	4.65201
854	8.55568
797	4.45926
1134	3.96782
1216	3.0425
1603	3.49955
1098	4.64279
526	5.45749
3355	3.41204
507	4.61662
610	5.35263
599	3.27491
1465	5.56256
1358	5.06535
693	3.07847
2000	5.93146
890	3.36028
3032	4.53127
1046	2.68062
540	3.6912
687	4.04968
2108	4.62056
933	3.58553
501	5.85795
2210	4.47556
892	5.73409
713	4.27067
1910	3.467
761	6.29008
1045	4.77773
687	2.68062
575	4.53063
1798	2.9169
1227	3.42566
5998	5.64147
2132	4.25638
2249	5.25728
897	3.73046
3081	3.4827
1657	4.58251
1544	4.18434
1505	2.6984
711	3.22667
1451	2.98907
1713	4.28911
1287	3.28926
1463	2.92883
3500	7.13563
1642	6.11805
1338	5.05246
670	2.72675
1747	6.38262
583	2.73549
886	4.06447
2440	4.59444
3379	4.05382
1767	3.86203
1746	4.00129
938	5.53316
1864	6.64087
5072	5.02754
1787	4.17245
786	4.96265
707	3.42428
788	3.41809
5209	5.28735
1899	3.62858
918	3.80757
1852	3.91683
1627	3.72308
1156	3.56461
2494	6.06331
1570	5.5437
1043	3.39987
1027	4.36504
2941	3.32722
1244	5.02722
1157	4.51541
2067	4.02198
1398	4.4677
1561	3.26601
2097	3.47285
1821	5.00957
987	3.01188
4003	4.5708
1204	4.15165
2181	5.44954
2704	5.45382
695	3.86401
1244	3.20513
2366	3.04434
957	3.82697
1741	5.14827
595	4.27978
1910	5.18648
2312	4.10104
668	3.64138
2814	3.87496
591	3.43643
629	2.89314
2529	4.89594
1171	3.22487
1665	4.34581
802	3.80745
988	4.16239
1301	3.70051
2224	3.65473
656	4.85715
1267	4.17445
1934	5.60639
901	4.02022
1052	6.07951
1606	4.23092
962	2.9426
1536	3.51407
1014	4.39271
2526	5.77565
877	3.7122
512	3.06284
903	6.24371
2137	5.91536
2304	4.38307
2156	4.39883
614	5.96013
722	2.68062
692	6.12278
3125	4.41714
1361	2.92017
1045	4.28697
931	3.8674
834	3.08323
2301	4.75258
712	5.5205
8470	4.19862
2036	4.364
541	5.15472
1391	4.30946
1459	4.96046
1191	4.18547
1152	3.24394
2827	6.58877
880	4.9361
2636	4.3976
1524	4.65051
940	3.57299
939	2.79231
2308	5.87295
2745	3.70199
837	4.88753
1017	2.83015
1582	5.35281
1319	5.13051
3249	4.74244
2239	4.83694
577	3.29949
1139	3.12469
567	4.40112
1157	4.66483
526	3.40255
826	4.65855
1008	5.2339
750	4.00259
994	3.18988
1179	8.47962
541	3.9994
544	2.99017
878	3.85322
897	5.07153
1556	6.62743
899	2.8434
618	2.68062
582	5.16499
579	5.10536
734	4.04841
1882	4.64789
2212	4.73048
546	3.918
1865	4.48069
2051	5.79154
2965	3.79878
2091	4.7341
6975	5.90656
3850	4.63059
2227	4.28528
1600	5.52766
654	4.31274
1118	2.71713
518	4.00085
1057	2.68062
854	4.40388
565	6.90794
936	3.34405
1203	5.50081
605	3.39906
885	3.04399
590	2.81899
2890	6.12921
576	4.37258
1078	5.12386
1248	4.36335
610	3.78097
4170	5.37073
1492	3.81473
3970	4.67056
1293	3.86498
831	4.035
4225	5.1762
1716	3.0339
1804	3.12888
3129	7.65554
6800	8.18678
649	5.08382
1097	6.08555
1563	3.87894
1017	5.14431
1042	5.44657
2095	6.90072
904	5.18202
1023	3.23235
2501	6.11402
899	6.95758
518	4.16755
2273	5.77957
960	5.46725
936	5.01542
1095	2.68062
707	3.70035
2525	4.99637
967	3.62777
1179	4.18902
1800	4.89656
919	4.90823
1375	6.2563
649	3.86355
1028	3.56222
1631	3.84177
1287	3.35312
529	3.36054
566	3.2923
5463	4.68138
1618	3.40643
1494	3.73122
1419	3.84237
1652	3.10775
1964	4.5449
3221	6.13761
729	4.52448
544	5.41756
1766	4.34606
1025	2.98885
883	4.47174
1754	3.63442
2290	6.29103
5896	4.83375
2539	4.90533
843	2.82052
570	4.07885
2523	3.7131
1119	5.53598
1927	4.81745
2225	7.09358
4766	6.98816
2402	5.46484
1561	6.55406
1887	8.4167
744	3.87421
1698	8.86112
2620	7.31003
945	4.71295
741	5.92409
689	2.95402
6941	5.5934
2385	3.7968
2263	5.0298
1813	4.35804
3121	4.77652
2494	4.63121
1610	3.98515
1613	3.24241
2687	6.08546
1527	7.22479
1174	4.65113
775	3.66777
684	6.82492
2381	4.31878
2111	5.0475
3894	4.77803
1301	7.5866
1996	8.03058
1666	5.5794
737	3.54375
820	2.68415
1892	5.7174
3034	4.76011
1673	4.39742
1949	7.09282
1398	3.4446
903	4.78511
1873	4.90155
875	5.04112
1001	3.67905
3078	6.24636
530	4.54099
1874	5.68562
4647	4.82051
4163	5.05431
673	4.64399
2087	4.20178
1367	5.48889
769	4.8627
561	3.27115
943	3.56391
1170	4.06462
732	3.09771
2022	4.04449
690	3.14947
1449	4.43013
1653	4.79674
1628	4.06893
1654	4.86023
741	2.68062
510	2.68062
1153	5.09505
739	4.06077
2381	3.71896
4907	5.34262
3250	5.20582
1670	4.42642
519	3.51787
6119	3.57966
1168	4.7673
3608	2.99974
1131	3.07515
906	5.64334
1616	3.83811
1729	4.53506
938	4.38167
3972	3.67899
1994	5.81115
1610	5.65356
901	3.63194
559	4.59292
679	2.68062
501	3.60575
1224	6.63288
1985	5.57796
1433	6.23067
1054	3.57186
851	2.86097
1229	6.81777
535	6.31825
1329	3.25742
1219	5.40704
599	3.2607
839	2.68062
624	2.93116
1073	3.53166
2820	4.65299
1272	3.89397
531	4.80548
970	4.62896
599	4.30377
1750	8.34453
845	4.86392
8380	5.74653
5864	5.65816
3756	5.1776
965	5.00759
2002	5.05242
1024	5.61096
845	13.2685
3044	4.90426
1473	2.87849
628	5.99013
1101	3.20778
2058	3.53511
649	5.92807
760	2.7841
773	4.68863
543	3.67828
924	3.88364
2213	3.92985
849	2.68062
1585	4.18786
538	2.68062
2290	3.65372
1506	3.19047
795	3.05127
1327	4.12459
789	8.34601
2169	4.53252
656	6.02145
697	2.68062
1440	4.12066
710	2.68062
776	6.19491
1009	4.37984
1000	3.17428
1967	3.92832
996	3.8105
1098	3.55773
707	6.24995
920	3.87264
982	4.57533
740	2.68062
695	3.79504
1123	2.94088
639	2.68062
709	3.07637
718	5.84317
556	3.63844
2386	5.35613
1056	2.68062
1207	4.86781
1705	3.4136
3421	4.42097
808	3.34267
1369	5.85039
1798	4.21092
1050	4.11063
972	3.59676
2200	11.9076
1389	4.52666
1015	3.73771
562	2.73189
505	2.93715
1059	4.44922
1530	5.07929
611	5.12545
1946	3.8483
2273	3.59768
1880	5.05088
2800	4.6196
1345	7.49869
1553	5.64421
1599	4.88238
556	5.23656
546	2.82817
1151	5.18948
1799	4.05129
2119	6.59986
761	3.05679
1538	5.87018
771	3.29395
514	3.78478
1205	6.68835
1159	3.24811
3193	5.75762
1228	7.2217
1819	3.8476
1641	6.17014
2132	5.57048
5706	6.44348
812	4.30374
2535	3.71054
532	3.54419
2056	2.81073
652	6.054
1194	4.95915
636	5.2825
1240	5.06878
825	4.44941
787	6.6567
2030	3.89928
668	2.69033
974	3.49882
1281	5.5511
2254	6.55896
1617	4.33027
849	4.01303
7261	5.77995
596	4.28559
2349	4.66811
1316	4.42093
1129	4.40338
2840	6.9911
829	3.07644
2005	4.875
3137	7.28829
877	4.26557
1127	4.03943
1245	4.37178
1367	3.28417
2166	4.00401
1842	5.39844
987	3.11287
2358	7.19978
561	2.94111
2080	3.44302
1014	3.25299
550	2.87525
1192	4.72832
1033	5.4587
765	4.33694
513	5.98127
1203	9.85678
723	4.15984
943	5.69951
920	4.88841
773	2.88785
3458	5.06712
703	4.07698
1804	4.80489
632	3.04427
779	5.40265
2149	4.40099
1713	3.36344
599	4.27007
599	4.19286
1060	2.91421
1263	3.99844
546	4.13154
1234	6.8186
1056	3.96259
1363	4.50003
1190	4.90368
1060	3.55217
1783	6.26072
2141	2.80468
540	3.61801
1816	5.93775
1709	4.38056
961	4.42759
1909	3.05097
1518	4.88701
2106	3.98674
516	2.70707
1016	4.58768
1586	4.8986
869	5.18293
1264	4.71415
1112	3.63124
1045	3.28653
960	5.76079
615	5.93006
3712	6.00466
3860	3.74018
1320	5.10924
511	5.40276
1591	4.92548
649	2.68062
938	5.06592
3244	4.65584
4274	6.09099
890	3.10403
1091	3.12101
1080	3.47275
2385	4.32356
1340	5.477
878	4.29723
2399	6.2324
1598	3.93985
829	3.46519
1189	5.26646
1055	5.14113
512	3.13842
1687	7.24474
1394	4.2029
4178	6.87996
4117	4.54096
607	5.48299
964	3.00726
1249	2.81897
5803	7.2104
906	4.6999
2092	6.43946
1775	4.60483
1710	6.94372
603	2.68062
1219	3.59466
1449	5.88085
722	5.99723
1132	3.52493
560	2.81465
1581	3.9639
710	5.82115
994	5.66074
751	8.63022
765	4.33107
849	2.68062
3164	4.43129
790	4.41629
521	4.60089
522	3.85393
2130	3.91936
1521	4.10818
1415	4.62757
2107	4.76685
652	9.18346
1812	3.25039
1179	2.98442
2181	5.4324
1058	4.94444
1554	3.9054
1274	3.42256
559	3.89414
2012	4.96868
893	3.64824
984	3.67734
1862	6.0794
1640	3.96909
841	3.41584
1343	4.39112
730	4.97567
1448	7.15514
1166	4.38805
2788	5.10046
708	3.14026
1178	4.6878
524	3.3492
678	4.68405
796	3.02096
925	3.9612
939	3.06051
2045	7.02672
672	3.48759
1020	4.39364
1314	5.30783
767	3.17606
1719	2.8503
1063	3.78289
575	5.92614
2192	6.17687
511	3.57638
573	11.388
2080	4.99279
780	4.07654
5864	4.88857
835	3.75618
2091	4.82187
539	3.11094
775	3.29699
1025	4.98747
908	12.9528
1358	3.96915
1151	5.70231
2481	3.73941
575	4.05042
3366	6.96008
666	3.50627
1287	4.75283
3164	4.08717
2383	3.94204
3951	5.41575
994	2.97274
6130	5.38002
3686	6.9838
668	4.88641
613	6.18574
2822	3.8936
2129	5.04691
5259	5.39406
941	2.6913
2853	6.01392
3343	5.10504
1796	5.07352
761	2.92868
1126	4.82415
1756	3.80394
1099	10.2951
729	2.9507
1126	3.50078
1558	7.3484
1004	5.21517
1801	4.82716
619	5.17164
1704	6.52585
608	3.09456
5822	4.83569
2293	4.82997
723	4.14575
2696	4.15795
724	5.03561
852	3.63327
526	3.78338
2972	3.50308
1767	4.54239
696	2.68062
614	9.05454
1691	4.54416
4437	3.80772
858	4.50323
681	5.06765
861	3.09205
1788	3.77001
913	4.77556
511	4.75846
839	3.06456
1468	3.38389
994	3.74114
968	5.66707
1609	3.12949
1537	5.19215
836	6.35376
696	6.78712
1116	3.9833
1396	4.86198
1270	4.72777
616	5.22707
4301	5.85
591	2.75845
879	3.06357
608	3.45833
1232	3.83494
2288	4.69638
1714	4.66386
1876	4.1954
873	3.46454
2395	12.4467
1315	3.74422
1195	4.68033
2559	6.23585
1712	4.93681
2429	5.14793
565	3.87992
1080	2.96161
1014	6.19356
2525	4.89796
1062	5.44584
1237	3.05746
700	4.50117
3387	7.98614
5451	5.66632
1932	3.79368
1082	8.91377
1594	6.83712
1041	4.36009
1120	6.96003
632	2.95009
2063	7.14457
1670	5.60886
3348	4.27435
833	3.61884
2573	3.93921
2952	6.92787
4618	3.7977
2572	5.89552
1348	5.04497
3666	3.6828
2233	4.09062
2718	6.01344
934	3.04509
1188	4.46426
1635	5.79215
647	3.27002
1883	4.30722
515	4.52975
1051	4.02647
799	2.68062
1096	5.70184
932	3.29539
1351	5.95133
713	5.53842
1143	3.94627
1103	3.16963
592	3.80969
648	4.34657
875	5.60979
1862	5.18924
908	5.44749
743	9.12265
870	6.76708
989	6.18201
539	3.75359
651	5.59087
544	6.58017
5330	4.71932
1358	6.17921
774	8.66808
699	3.01604
3307	6.06085
1136	3.48451
813	11.6946
862	3.73223
2230	7.90899
559	5.56442
1624	4.44671
3018	5.43443
1130	7.28493
713	6.10693
1275	3.81517
622	3.01283
2892	7.03911
4531	5.62839
889	3.48079
1120	3.78322
5488	4.57598
3574	3.73485
3258	5.05732
1158	3.73667
2849	3.77816
2208	4.68869
983	3.60729
856	3.892
1259	5.1592
1401	2.70551
646	2.77583
1277	3.76047
4098	5.62925
3108	3.02937
945	4.71824
3041	4.70595
1710	3.58573
2746	5.1564
4269	3.42434
1955	5.57004
3358	5.38808
1782	3.86709
1005	7.26001
770	3.68625
634	3.15902
1637	5.29463
3652	4.92149
630	5.25995
701	4.76327
999	3.41059
2641	4.49261
1029	3.1367
1015	4.33682
804	5.59554
1729	8.59346
5068	5.47545
5215	4.2979
608	6.56837
863	4.75547
747	7.64069
1732	3.89299
922	6.33311
1852	2.89265
1387	5.39269
2246	4.36751
3244	4.50223
3479	3.865
1030	4.27779
1035	4.89284
584	3.18234
1122	5.24195
999	5.39963
1007	4.35268
3009	4.12987
1098	3.64515
702	6.47231
1304	3.48577
691	5.65093
1057	4.8541
762	2.9535
593	4.1804
852	3.86286
1873	3.10263
762	3.67567
842	6.32671
1018	4.43422
1321	11.3624
1082	3.32465
1482	3.67344
2745	4.79884
1043	3.7443
3678	6.14536
901	3.79404
527	2.68062
1696	3.52076
806	3.35913
1622	4.15224
1270	4.64318
1703	5.21633
1036	2.68062
1356	4.48324
1132	3.49769
679	5.26493
5226	5.19951
2206	4.2158
1456	3.81967
977	2.96361
4102	3.75396
795	6.69865
528	3.99972
2019	5.69583
696	2.68062
538	5.39363
1213	4.00741
563	5.07668
990	4.42881
1359	6.03795
1198	9.38077
985	4.20995
554	4.48884
1074	2.91187
1985	3.78775
1222	5.57604
766	5.48683
613	4.19834
1248	2.68742
764	3.06464
2050	4.45599
585	4.70032
1118	3.84795
1589	4.88473
1426	6.89753
505	4.97376
576	3.82469
2183	3.73396
1590	5.25217
1386	5.42365
1737	5.62707
1116	3.17642
798	4.64538
1211	4.13483
2089	4.2037
1115	6.28275
1438	6.63592
921	5.727
2423	4.50337
2525	4.66446
747	5.41793
555	2.75992
3601	4.66154
905	2.68062
1526	9.25327
1121	2.92341
4584	6.71182
2475	4.77616
1038	3.84297
844	2.77061
933	4.2201
2309	4.18182
781	6.35203
5408	5.76629
1506	5.61315
733	4.63472
2089	3.51744
1135	2.88129
805	4.71525
1856	4.41618
1318	6.18255
4535	5.1146
2239	5.68809
1387	4.20658
1214	4.61245
1392	3.53979
1094	3.74738
931	3.86299
1424	5.51934
1074	7.4171
1303	9.51768
1380	10.166
2745	4.89762
1361	3.1698
785	6.00968
1779	4.80838
1832	4.79526
664	3.05803
1255	3.90587
529	2.87209
748	5.46212
1294	4.98112
1542	5.77469
512	3.04491
640	3.17953
1365	2.69986
728	3.45668
516	4.17946
2208	3.51003
1242	6.85197
735	7.04221
1286	3.34393
1016	4.93772
1313	7.35492
1021	4.54067
2809	4.14122
620	9.98297
1186	7.53814
2224	4.21709
829	3.4479
706	3.98236
506	3.55084
990	5.44673
1113	5.08798
2056	8.03359
695	6.82659
1204	6.52621
868	4.28703
5416	5.29931
737	4.78941
2145	4.13509
2184	4.74421
628	5.4585
904	5.76081
762	12.101
626	4.55516
716	4.09851
1939	3.84249
1522	4.19989
1009	4.24377
769	4.02805
979	2.68062
962	4.18616
785	4.41622
655	2.93211
1977	3.5258
959	4.56957
1023	7.89217
526	3.65963
696	4.18615
811	6.24057
1527	3.34432
2310	4.92886
848	3.82256
1058	7.65126
768	3.21585
501	3.19969
903	4.19932
1542	6.44225
941	5.65238
600	5.88104
829	3.58515
1224	3.76095
817	3.37612
1365	3.31035
1554	5.60983
1385	3.53606
654	4.30016
1155	3.82574
1358	4.4397
1012	2.85281
994	5.92578
757	3.34651
1298	3.8887
1826	3.34333
1859	2.99061
677	4.67207
1122	4.13346
885	4.67478
710	3.03052
932	6.33289
1256	5.20228
720	3.4775
793	4.11232
1077	2.90226
1486	3.74576
826	5.1349
1215	2.83358
512	3.78861
1212	3.87021
860	3.69972
675	2.68062
1764	3.68393
1056	5.29129
1122	3.64325
525	3.23581
1243	5.4585
614	2.81135
507	4.25968
1097	4.60973
507	2.68062
1206	5.70465
1137	4.24597
555	7.65225
638	4.19722
753	4.76078
773	5.16255
625	3.4702
1052	4.51473
583	2.99422
1200	2.90704
563	2.72292
2435	3.75062
744	5.2803
1254	5.59622
871	2.87132
1074	2.92748
772	4.1169
1373	5.13747
591	3.29446
562	3.48507
585	2.68062
762	3.92385
1386	5.9924
963	3.77981
3993	5.55832
918	8.99672
4112	7.99166
1340	4.09501
1401	3.90661
1142	4.06583
3972	6.66755
1988	3.21844
1305	3.49215
511	4.64271
1946	3.83388
1643	3.34756
726	5.19161
1218	3.15619
1890	6.68566
1425	3.1586
1600	4.30533
534	2.82617
972	3.27581
949	6.48329
2173	3.89468
1240	6.65393
1294	3.05058
790	2.68062
531	5.46091
964	5.51689
1249	3.51438
3185	4.04606
3488	4.88754
1337	4.23998
1007	3.10531
1055	3.405
534	9.27425
3890	3.99778
517	3.07677
973	4.10085
1105	5.17129
505	7.2828
814	3.10566
1288	7.52936
3156	5.23365
819	2.76261
1176	3.52526
711	5.39059
1804	4.85116
1070	2.91947
854	2.68062
509	4.5019
1722	4.71795
787	4.30507
525	4.8223
1279	4.42145
665	3.21376
959	4.78944
1649	3.94775
1181	3.38614
1185	5.65977
751	4.60639
669	7.64592
1371	4.06948
586	7.22884
528	6.07219
2129	3.67746
1755	8.47414
1164	7.82574
1520	4.39446
2310	4.14436
945	4.71671
1084	4.9014
1207	6.5198
1535	4.88667
929	3.85325
1418	5.46161
694	5.58254
1846	3.40941
2898	4.49527
632	5.16107
696	4.95618
999	4.62258
1277	5.33977
811	4.10137
545	3.39643
818	3.00723
5634	4.16712
734	6.44104
1004	3.96919
3314	4.94036
1159	4.12852
717	4.81828
1080	3.69083
1125	3.62172
586	4.10353
1650	4.94444
2631	3.72325
1225	2.85284
1381	5.64836
796	3.84265
533	9.81721
1041	3.15464
867	3.53828
1779	3.14792
774	7.23726
2840	5.23384
1423	3.64004
716	3.22955
793	4.29545
744	3.24839
1820	4.18038
973	2.68062
729	2.68062
1700	3.34106
1194	3.77273
658	6.11411
1197	3.93852
545	4.70625
925	4.62482
1605	3.7417
849	4.43777
911	4.7008
580	3.08787
775	5.9081
1350	3.4524
891	5.42956
1220	6.6153
1830	4.11149
580	2.68062
817	4.52005
771	3.24284
707	4.81204
1444	4.65399
509	2.68062
530	4.71443
2761	4.2932
1407	3.14844
1392	3.08327
943	2.98263
752	5.53132
711	5.56328
685	3.99588
1351	5.13156
910	3.71099
607	3.20862
2423	3.75658
954	2.88161
1922	3.91675
1662	3.65822
565	3.04268
1085	3.35484
586	2.70529
870	3.15265
744	2.71996
1112	5.3011
583	2.68062
2298	6.66617
1623	4.30583
893	3.92555
1180	4.0081
1362	3.44523
606	2.92566
1660	6.26079
5110	4.92019
1242	4.80561
1945	3.87698
1022	9.23354
1801	4.60116
1775	3.03001
1141	5.10568
1062	4.2665
1307	4.23525
3660	4.17156
1360	3.48592
697	3.23629
595	2.74375
1443	7.70109
3261	5.63773
595	4.08221
725	3.3842
1500	5.18
534	4.43428
895	5.10583
1501	5.11292
2831	4.65686
1589	4.43066
3067	6.27015
4151	5.44559
878	5.46395
9516	6.0452
717	6.15259
2097	5.30794
1922	4.68227
2176	4.94783
562	6.90029
1415	4.42984
659	5.20525
1136	7.97293
2310	10.7956
824	5.00709
1224	5.432
2952	4.24432
3716	4.92899
2867	3.47427
1958	8.13144
638	8.40156
794	3.20257
884	3.47803
1220	6.33835
945	3.24502
600	5.33522
977	4.29463
2217	3.32282
1672	4.2047
2319	3.76495
1172	3.72447
2104	5.16067
1401	3.55115
1229	5.13645
2089	4.69689
1206	4.23519
2143	3.92519
1853	4.36556
604	5.10485
831	2.77794
3433	3.82642
510	2.68062
809	3.92044
673	4.4688
841	4.86358
1704	5.02534
837	3.27147
2037	4.05864
1389	4.99605
528	3.83527
1062	5.02912
1990	2.68062
1112	6.66408
1082	6.34585
738	6.50096
1220	4.77224
1474	5.29981
1807	5.11279
605	3.42697
1337	5.76652
1410	3.53531
1314	3.98082
1448	5.14649
744	3.39256
1557	7.71819
968	3.59799
1755	4.49496
1274	4.77026
570	5.90442
1293	3.82956
759	3.70468
1492	5.67773
2474	6.21669
2496	4.80789
1217	7.26699
930	2.8772
1927	4.15443
1200	4.81766
769	6.27809
696	3.64264
1510	4.40486
1089	3.458
867	4.07439
786	2.71091
745	4.49704
505	5.1905
764	3.35121
556	2.84987
2292	4.149
951	3.51543
1242	4.10901
1503	2.93892
1114	4.6119
569	2.93098
639	2.82847
1819	3.86512
565	2.84413
604	8.06775
1036	2.91556
1085	3.25334
700	5.42738
2084	3.32421
563	2.76343
3303	3.90049
3554	4.0183
2446	3.57776
1124	2.68062
2706	4.03907
3454	3.60143
1951	7.32419
586	2.68062
1633	5.14868
716	2.97664
599	2.8573
2459	4.78083
2340	4.45584
1020	4.16513
744	3.14657
785	4.85425
506	3.1547
742	4.36353
681	4.70807
836	3.10547
1713	2.80624
1011	3.62332
737	4.75898
1004	2.74845
1122	4.08975
3444	5.42157
1340	6.18822
2942	4.15985
1232	5.45255
712	3.52055
1529	2.96312
962	11.2087
799	2.8338
1747	6.29178
1010	3.81207
1977	4.41323
771	2.92033
702	4.88853
1241	5.43249
646	2.68062
1003	2.68062
2026	4.93318
4610	7.37451
2070	4.12842
1731	5.21067
515	5.48665
1207	5.16209
1070	4.59636
1156	4.84466
1330	4.24726
1582	6.93
850	6.13961
3001	3.80767
1264	4.80213
1415	4.08161
2622	5.51445
2282	4.98572
1153	5.12828
2619	5.80387
645	3.40334
1098	3.27843
2554	6.58692
3447	6.27691
2268	4.98956
1338	5.72277
2207	4.039
1868	3.90139
1037	4.40668
1067	4.45035
762	4.2802
4325	4.08245
3109	4.65815
2655	3.92686
3481	4.46046
1067	3.62685
1848	3.68067
791	4.20524
742	3.40282
1232	5.09257
1452	3.88932
1634	3.98388
3057	3.25169
1106	4.90961
741	4.80092
1335	5.81583
1823	5.48583
1139	3.48612
2373	5.09338
1188	4.32283
1747	5.59035
4232	3.99956
1283	3.60351
2317	4.27165
1632	5.60267
2447	4.1995
792	3.61083
1072	8.88164
996	5.67115
999	3.70584
1076	3.8002
2218	3.03534
1481	2.97727
2280	5.8231
2817	5.4691
1019	3.73274
970	3.78346
544	4.22668
526	3.12105
779	4.55929
1534	5.42148
995	4.83825
857	4.00675
1428	3.48443
814	4.83952
1177	12.0587
629	3.65879
1842	4.39615
3893	3.70359
1660	5.1569
2496	6.92416
671	7.78818
4213	5.42949
3061	6.06733
758	3.84834
967	3.23515
4577	5.80566
843	6.06505
1004	8.12722
2004	4.36198
2126	4.72805
1929	3.55276
711	5.40563
921	2.92491
4426	4.42506
688	3.41101
1121	3.25449
1284	3.6877
3808	5.79192
2828	5.22168
948	3.70181
2837	3.79755
1586	2.84025
6836	4.53556
1318	5.26477
3043	5.80949
2141	4.52169
6941	6.1397
1071	8.03788
653	4.75267
1196	5.51862
4306	4.65203
1600	4.48325
1463	2.79953
1762	4.47617
1738	5.84839
1249	4.023
1263	3.37299
2001	4.21822
913	3.47155
1003	7.89024
2454	5.99373
869	6.36195
5108	5.97982
588	5.83039
2101	6.69704
1160	6.59912
525	2.6833
1429	6.94202
943	5.30167
1685	4.15946
2446	5.30062
1275	4.16645
2046	6.62416
2581	4.29845
850	3.0157
692	7.04469
1571	4.1373
1060	8.72905
548	6.33794
2501	4.46941
2006	8.42423
2941	4.60895
