Length	FoldEnrichment
1327	3.67095
4109	4.03893
1822	2.95955
3489	5.04681
10968	4.51123
7188	3.53722
3015	4.02875
2186	5.77856
5236	3.20889
4606	3.44025
3692	3.35313
5057	3.1152
2489	3.85119
15986	3.98448
3078	3.53637
8611	3.2727
3157	3.37129
1233	2.80681
2048	3.91012
1935	7.06349
2313	4.70302
1398	3.03447
1681	6.74145
2502	2.68687
2648	2.68209
1631	3.42912
1179	3.74216
1568	4.22088
11063	3.0681
553	2.48976
2596	2.52973
3386	5.53067
534	3.32633
10130	4.06087
1360	3.15001
2565	3.37598
2269	3.00484
7790	4.60683
738	2.14148
1155	2.22931
3483	2.83468
16392	3.966
738	3.07505
7954	3.39713
3215	3.12962
1984	2.99281
1286	2.66881
2162	3.32759
9433	3.46191
10959	4.5323
2078	3.70681
513	2.18352
4026	6.88082
1848	2.52985
2361	4.81485
600	3.09752
3458	3.30962
903	2.79953
3056	2.84575
8169	3.47013
1021	2.28365
1155	2.41548
762	2.35087
944	2.58399
545	2.27152
1399	2.37012
1496	5.38824
788	3.3069
3925	2.53937
825	3.02339
1032	4.67602
523	3.73059
904	3.68497
1812	4.71476
926	2.13783
1097	2.5883
2747	2.91212
719	3.79807
1116	2.85583
3880	2.99838
1747	3.10473
1437	3.88107
2159	2.70679
1959	3.58612
985	2.20282
2285	3.6512
1885	3.38291
511	4.67615
3940	4.42397
1999	2.94279
818	2.34232
1285	4.12851
4909	3.11747
1064	3.06188
2275	2.61746
1817	2.74413
2250	3.99994
1044	2.64813
571	2.15831
507	3.80205
883	2.18709
572	3.58867
1156	2.75705
946	2.95204
1125	2.5937
1432	4.93866
1565	3.47533
667	2.41792
2416	3.80764
4939	3.35686
2339	4.51076
915	2.81113
4369	3.19321
1270	2.4486
7452	3.61453
3857	4.02693
1902	2.55501
2772	4.49175
726	2.84881
6707	3.79931
621	2.73648
867	2.07774
616	2.39933
1123	2.33969
5186	4.67005
740	2.55066
1111	2.6434
1789	3.01236
2325	3.41709
2330	3.58774
501	2.84064
848	2.36453
3668	2.89037
5153	3.00087
4531	4.02903
2648	2.73306
9046	3.73914
1691	2.58449
2069	2.78929
4739	3.52199
1633	3.54042
2847	4.42701
562	2.87762
1805	2.82214
1350	3.24802
3697	3.78674
3034	5.38866
9404	3.78934
623	2.9718
744	2.80673
839	3.75373
7422	3.12376
802	2.4739
3909	2.91172
1033	2.40498
4713	4.72595
704	2.65733
4721	3.47318
4484	2.96363
1675	2.64583
5507	2.72805
1253	2.95108
2471	2.86292
7626	3.63024
3455	4.09072
2697	3.06577
604	3.67184
1822	3.01488
5385	4.01667
25315	3.79178
12347	3.57077
984	2.68867
13004	3.57035
3061	2.76338
1824	2.25816
3374	2.6619
615	2.31215
1297	2.69116
624	2.20881
3281	4.22039
3084	2.86006
1009	3.73515
1646	3.04863
2661	4.08859
1655	2.55076
1120	3.26337
1232	3.03129
2094	2.84552
2041	4.73956
7050	4.09401
15506	3.72455
907	3.40165
4346	3.99745
508	3.51236
1404	4.08019
2549	3.81838
2464	3.76692
1567	2.69966
6147	3.12582
11536	4.5754
2858	2.8586
1105	3.27819
882	3.44226
2325	2.49261
737	2.45721
2205	2.16508
720	2.27049
1256	3.53632
1676	2.31197
843	3.591
10472	4.53606
1799	4.6579
1468	2.427
878	3.80297
4203	3.02323
2657	2.89029
1099	2.25394
13057	5.10578
3939	2.47088
1398	2.50847
3998	3.54774
5623	3.39246
2158	6.01304
6722	3.52255
15421	4.5404
16119	3.62601
898	4.17011
29923	4.10851
21457	4.697
9083	4.25196
1186	2.2898
17412	4.2392
12571	3.90315
16257	3.43565
24041	4.66878
6463	3.2365
14946	4.78661
35522	5.89919
9562	3.87517
21774	4.18171
14174	5.48123
1565	3.00358
12338	4.72914
3031	6.83647
11307	4.0983
1248	3.68053
3711	2.75448
889	2.93178
2166	3.97626
3286	3.34744
821	2.19193
4522	4.90601
5552	3.54305
3009	2.94222
1199	2.99089
555	4.0833
7309	3.6288
3994	3.49499
6324	4.82743
4238	5.08779
1923	3.35112
862	4.3004
993	2.26148
1234	3.54084
557	3.30902
2648	3.20473
767	4.67765
4111	3.50949
18450	5.59119
590	3.93718
5362	4.93359
40545	4.74818
14465	3.60252
4022	3.03689
911	2.478
2406	2.58306
854	3.55962
680	2.7161
3232	3.4278
9770	4.51938
3060	3.57493
1741	2.71293
2092	3.12725
3292	3.30123
1193	3.39646
791	3.00262
949	2.26231
1067	2.97151
2610	3.00066
714	2.43059
642	3.10405
783	2.20889
540	2.48892
2068	4.40586
2560	4.47916
943	3.06593
3694	3.036
8765	4.43328
1597	2.89051
4622	3.77449
2716	4.02974
6708	3.53033
4438	3.54822
2952	4.01926
1286	3.0543
939	3.00589
4982	3.6249
1947	3.08387
2480	3.16425
3408	3.28841
518	3.18787
1968	2.74834
2565	3.23482
3120	2.68009
3794	3.90883
5014	2.72933
1351	2.90098
739	3.02356
1036	3.58357
1663	2.43555
3844	3.22031
2083	2.57537
535	2.41632
5695	2.53863
698	2.11613
1899	2.40256
2193	2.88387
8122	3.75225
725	2.7747
1149	2.20671
5185	3.12898
11755	4.13947
9409	4.93116
14542	4.28571
8889	5.03944
596	2.31357
2521	2.40302
1584	3.12612
630	2.71347
3194	2.71739
15823	4.30063
1306	3.03149
2410	3.63144
1440	3.86762
696	2.47281
845	4.44086
744	3.21022
1341	3.03156
1031	3.40054
4434	3.96607
1693	2.75153
945	2.09213
1278	2.54681
1007	2.89624
2486	2.56323
1038	2.70509
910	2.30034
2329	2.8265
1830	2.80599
2060	3.25023
766	3.89141
740	2.39111
782	4.32248
695	2.33121
713	2.24909
1930	5.04904
1337	2.77643
1560	2.19125
552	2.5511
2604	4.93487
1230	2.43908
748	5.21491
541	2.78409
1768	4.49904
6160	4.95672
1221	2.55926
3442	4.3092
3073	3.71393
1281	2.57263
1961	3.22262
642	2.3733
2180	2.43108
3975	2.54706
1034	3.0012
720	3.19459
698	3.25367
3237	4.03173
931	2.16469
1416	2.61762
3790	2.80915
2327	2.39837
748	3.77648
8068	3.71737
2910	3.412
849	4.42076
2776	5.30685
1812	2.52212
1931	4.04047
1124	2.38048
2993	3.00904
7607	3.173
585	2.77534
6045	4.57387
5851	4.2789
7991	4.72725
4205	3.27948
1869	3.69157
2566	4.41759
2838	3.89626
9841	5.37262
7321	3.25317
4294	4.28851
827	2.82351
1792	3.14373
1960	4.69878
3833	3.97603
9964	3.74159
5456	3.74959
2613	3.25172
969	4.4589
6829	3.75214
756	3.05288
1669	3.19616
1814	3.92932
1244	4.00268
3396	3.19041
624	2.41476
2068	3.44277
1995	2.60755
1374	4.08773
1580	2.65992
1613	2.84136
2629	2.60434
1250	2.67075
984	3.37567
758	2.45958
2045	2.3342
1174	2.27132
2955	4.75884
4426	3.92846
523	2.61464
2736	3.54322
803	2.1828
566	2.90765
2284	4.14605
903	2.8126
2528	3.18557
3574	2.32927
851	2.57372
1415	2.34132
750	2.3594
1040	3.35699
2206	6.30758
876	2.8192
2234	2.8215
3510	2.73331
3732	2.76285
3802	4.8158
4010	3.98079
6111	2.86654
1322	3.40255
3432	3.5207
2423	2.54984
1166	2.54736
4047	3.30382
2292	3.23556
2445	3.03512
4489	2.9802
1655	3.34534
883	3.58842
1107	2.07198
1549	3.40158
11744	3.40027
1958	3.30532
2271	2.73501
1662	2.51575
781	2.85876
1665	3.44994
592	2.68065
1681	3.25832
873	2.36288
815	2.4296
865	2.98333
718	3.12249
1099	3.14137
1183	2.65539
1085	4.33022
1641	6.16362
781	2.5276
2835	3.65387
1290	2.49444
5059	2.62476
1469	2.72719
1274	2.66018
1461	3.55476
598	4.05358
1496	2.31627
1445	2.94213
2313	3.20264
623	2.22078
7799	2.75059
1747	2.58484
1780	2.97898
888	2.4488
534	2.11907
585	2.44807
1271	2.21029
821	2.80528
739	3.43879
1807	2.37147
551	2.87472
801	3.01443
922	2.66438
1582	2.50522
570	2.89524
6329	4.27937
921	7.23745
813	3.25515
798	2.27229
766	2.89648
1120	5.41208
1480	4.04153
1002	3.7002
913	2.092
1518	3.64987
736	2.13628
1203	2.29092
558	3.52343
655	2.57001
2252	2.97571
1410	2.44157
1221	2.37358
672	2.13839
924	2.55799
2220	2.10306
776	2.73636
513	2.35277
1050	2.68401
966	2.17411
7913	4.40897
3121	2.62704
819	2.78532
2498	3.55542
1816	2.77274
963	2.32116
948	3.19202
1060	2.53361
865	3.03902
692	2.26259
1092	2.82234
1283	2.76966
592	2.32205
1566	3.15341
960	3.10669
1762	4.64048
544	2.68693
1910	2.52701
1113	2.66608
2270	2.6657
1228	2.62749
513	2.52181
2926	3.3822
1213	3.42067
968	2.66254
3073	3.67993
953	3.01541
1117	2.92505
1398	2.98544
4612	4.76717
4682	2.24506
2061	3.05715
1201	3.33342
2445	2.58772
2199	3.94696
1784	2.60848
665	2.18873
1886	2.96611
1029	3.30771
616	3.06895
1367	2.98529
2201	3.07557
761	3.74778
2158	2.80676
2778	2.62944
845	2.54717
1581	2.8679
2355	3.07454
1135	2.59104
731	2.72865
3148	2.46697
1938	4.80174
618	2.86694
956	3.36098
2426	2.72747
8931	3.15757
2685	2.73068
5926	2.49862
2612	3.06011
3594	3.1235
2893	3.61754
1821	2.91228
806	2.32994
837	4.68637
3917	2.81969
7598	3.01364
1608	2.91912
675	2.85769
1080	2.99269
1314	2.45097
1393	3.74462
782	2.85955
1955	4.22648
728	7.83402
1700	2.49971
617	2.83736
4418	3.13403
871	3.43654
4467	2.78341
2781	5.48422
3408	3.14636
1009	3.76157
1130	3.84001
1887	5.43734
1608	2.17058
1452	3.88542
2133	4.09292
2966	4.15567
2410	2.9675
4573	4.90968
632	2.21201
1250	3.20042
2026	3.02279
2517	3.26512
1818	2.45458
699	2.52518
2533	2.89784
639	2.25448
2364	4.05704
2499	3.04229
666	4.92527
4102	4.55318
982	2.39801
2690	3.18058
2044	3.01319
2731	3.1336
2294	2.2653
1662	2.63888
1919	4.25012
3820	2.70742
3809	2.56602
512	2.83491
856	2.10161
1255	2.13483
1787	2.32519
517	2.71385
506	3.31442
1286	3.63614
727	2.68038
689	2.61773
1557	3.14778
8254	3.78852
753	2.29322
1384	3.12548
4025	3.7818
2289	3.36791
1523	3.06236
1697	2.33375
1034	2.64674
646	3.76362
820	2.26604
2221	3.22297
1806	2.34604
1302	2.60959
1399	2.18049
1658	4.48798
1073	2.3236
603	2.14552
732	2.25394
2794	2.8991
2714	3.10485
4101	3.15427
3446	2.69733
956	4.51964
829	5.66803
1209	2.70232
873	2.15748
960	3.3323
1968	3.36975
1783	2.51613
908	2.31922
1155	3.18646
2159	2.69277
1341	3.62925
2135	2.47896
2192	3.6951
787	2.7225
882	2.70878
2909	3.13007
1136	2.51289
963	7.21339
1158	3.45002
1589	4.7059
2816	4.43206
949	2.59772
2020	4.53721
1455	2.77976
1153	2.3152
585	2.6111
693	2.21426
2357	2.14123
1612	2.5545
572	3.08144
811	2.3127
564	2.37894
583	2.20495
2366	3.84654
1672	3.18495
508	3.24202
1527	3.07372
1314	3.0318
1977	2.14238
1326	2.61777
2368	3.02377
1267	2.95813
2236	2.64323
2299	3.23655
766	2.15875
1102	6.14764
529	2.51229
685	2.92456
616	2.88948
1038	2.75124
888	2.17065
1119	2.31642
551	2.33822
531	2.13503
1088	4.97828
1060	2.47882
835	3.0845
602	3.62832
791	4.79208
1228	2.28017
2874	2.78388
4475	4.39111
898	4.29931
584	2.25647
915	3.23265
1532	2.64309
1205	2.35928
921	3.37471
855	3.53764
602	3.24621
1107	2.83788
759	2.55165
1088	2.49462
814	4.3747
753	3.81089
873	2.38355
816	2.12625
1351	2.77254
1751	2.60603
1146	2.46135
639	2.40943
1364	2.33839
548	3.01124
547	2.59367
570	2.55193
2944	2.33303
864	3.55225
723	2.19481
1206	4.5167
1811	2.68338
1177	2.18418
1105	2.42737
748	3.03835
1048	2.58154
1573	2.75878
3028	4.74224
902	2.75796
631	3.70482
1030	3.4377
791	5.36651
758	2.92916
3148	2.80027
1413	2.84488
1246	2.88155
5009	2.41532
782	2.19887
584	2.07198
637	2.43119
623	2.894
2280	2.62512
802	2.11276
515	2.08903
1431	3.1185
3099	2.38947
819	2.64829
791	2.64538
1038	2.71726
1485	2.62639
1376	2.86739
1369	5.25254
593	2.4395
1691	2.84878
539	2.41623
1764	2.44427
609	2.53581
1305	3.32518
528	2.09156
1935	3.37847
2106	2.43323
634	2.99199
1371	2.45628
558	3.05792
971	2.27904
1222	3.47931
731	3.05495
934	2.36067
1713	2.89376
534	2.26601
907	3.30565
895	2.10325
551	3.23606
548	2.89416
577	2.46262
1257	2.44128
579	2.25293
1164	2.426
508	2.64037
1521	3.49696
1039	2.35274
2192	2.55532
1359	2.61427
903	2.39537
1517	2.24859
1004	3.29726
1456	2.39751
6063	3.56369
2153	3.19642
866	2.49813
1008	2.72148
580	2.14985
1840	4.6063
568	3.74694
1412	2.203
798	4.01641
1050	2.8493
1358	6.66885
1657	2.53562
1087	2.52091
631	3.2456
1247	2.40925
2130	2.52538
852	2.24949
712	2.88466
1482	3.33394
890	2.72852
775	2.23253
2597	3.30632
879	5.39963
701	2.69544
1269	5.31725
536	2.86695
505	2.74432
688	2.3436
1122	2.29668
712	2.25814
1447	2.69431
667	2.39408
1098	2.86446
784	2.59302
768	2.66317
1155	3.85962
959	3.6823
1609	3.60207
1581	3.96854
4092	3.20869
1199	2.38012
798	2.42861
1542	3.42915
861	2.83112
2340	3.12811
634	2.4811
1009	2.45402
1082	2.56932
817	2.57453
1742	2.58397
739	2.30412
513	2.75401
811	2.33056
1086	2.89643
1964	2.65141
567	2.69045
1654	3.06266
1175	2.64548
593	3.61994
896	2.22248
1003	3.70758
1235	2.38882
503	2.18885
520	2.09998
532	2.07198
691	3.92707
676	2.17984
531	2.19509
3309	2.88273
1367	2.91277
2569	2.47077
606	2.84079
856	2.43391
1330	2.3863
4460	2.48129
1133	3.09379
910	2.26964
770	2.28074
3979	2.87446
5416	2.70121
3052	2.77292
633	2.8447
1476	2.45196
3557	2.7887
725	2.54157
508	2.22433
2393	2.94316
2219	2.66379
1709	2.88507
1654	3.33539
5450	2.9308
2759	2.91159
910	3.04295
751	3.02672
7135	3.56101
1044	3.73548
608	3.26786
714	2.34385
705	2.07198
3429	3.01203
760	2.59264
579	3.61592
2843	2.75132
1671	3.02076
8362	4.38612
4700	2.55728
3794	3.00019
2432	3.08425
4172	3.33948
719	2.36006
2094	2.93641
1051	3.40604
1106	3.04835
739	2.28026
1359	6.44287
679	5.48397
1853	2.59664
897	3.09301
1144	2.63272
1221	2.60685
1808	3.53559
1745	2.46465
733	2.12193
570	2.85707
2016	3.13642
674	3.36594
600	3.06805
544	5.8687
3121	6.18067
3353	4.33586
1458	2.79496
888	2.29233
586	2.4014
2056	3.53515
2769	3.5399
1098	2.7322
1313	3.71424
1255	2.55834
1709	2.52814
923	2.17895
988	2.74068
5569	4.41626
848	5.35297
963	2.99401
599	2.35776
3120	2.6458
21340	6.18793
3435	4.97664
2180	3.17891
595	2.87929
8004	4.56435
11606	5.797
1661	3.10565
9196	3.81984
4247	5.15383
3818	2.93945
4671	3.58615
2443	5.91194
834	3.88156
777	5.4084
2298	4.13526
1016	2.99333
1411	2.78601
10623	3.60746
6814	4.49566
5191	4.68361
915	3.31084
4456	2.64764
551	2.46818
692	2.79777
672	2.63495
1441	2.37387
1790	2.26426
2654	2.56616
897	2.52553
1051	2.5138
2357	4.62795
1823	2.79043
3074	3.00525
3015	2.7131
1029	3.36687
1462	2.65646
707	2.07198
1899	2.98046
999	2.88685
892	4.55869
1008	2.99203
604	3.77447
2572	2.70423
4321	3.0002
1012	5.16909
1799	2.75133
937	3.1024
1214	3.413
1322	3.35777
1989	3.71743
1054	2.69772
1480	5.14705
2583	2.5286
1907	3.01403
2220	3.63536
1781	2.57415
1407	2.60372
906	3.02591
1950	2.78747
6073	4.67745
876	4.33161
3338	4.85863
938	2.51517
982	2.99163
531	2.8679
983	3.06395
1079	3.26051
1355	3.15606
996	2.28527
4658	3.29343
2788	3.25057
542	3.39677
528	3.12262
3885	4.1155
2925	4.77873
1172	2.49623
3467	3.00589
1259	2.35169
1733	2.9418
1981	2.79623
529	3.39685
1517	2.33276
1822	2.41635
1028	2.08837
957	2.65546
575	2.12252
1470	5.6377
677	2.83911
1942	3.12488
1027	2.67076
1167	2.36347
516	2.51035
1293	2.72431
529	2.16745
1603	3.38819
2802	3.01869
1459	2.76415
943	2.15556
918	2.97515
1187	3.13586
863	4.63495
922	2.71967
2104	2.73912
5295	7.1588
6366	3.88122
1694	2.81946
2440	6.27293
640	2.51631
650	2.38006
1088	2.52238
523	2.78079
1561	2.69013
1248	4.09891
1887	3.05709
4227	4.55066
936	2.44955
618	2.16448
2349	2.82818
1190	3.3794
1383	2.22211
1224	2.95723
1358	2.72089
1841	2.91231
611	2.73361
3117	3.00201
2083	2.9087
2319	2.56751
1123	6.21799
536	8.26924
821	3.62937
1087	2.30263
642	2.13231
508	3.03964
1965	4.22504
2939	3.19894
637	2.50257
3381	3.13817
1572	3.89797
627	2.07198
523	5.97362
1625	2.21011
1499	3.48314
807	2.38014
1056	2.68836
694	2.63135
998	2.57593
2008	4.0746
1269	2.57804
4843	2.97897
1116	3.19879
2070	3.1719
1904	3.4869
1302	5.33635
782	2.70211
579	2.25262
697	3.38622
982	2.79545
1089	3.2517
3562	3.75347
710	4.83462
582	4.02945
771	3.11279
4454	3.1175
2249	3.21257
792	3.19627
2021	3.3391
3375	2.81005
3123	6.54784
657	4.20878
506	3.08426
6677	4.23885
937	2.36112
10557	2.99722
958	3.41139
1028	2.4181
1868	2.47963
515	3.22693
1467	2.86874
1964	2.29139
3636	2.60026
4187	4.43138
589	5.03367
1216	2.33473
753	2.4865
842	2.29193
1334	2.39676
1426	2.27014
1392	2.20588
5326	3.81284
1258	3.39222
1265	3.41459
1205	2.75234
944	3.05337
1583	2.39716
1152	5.06395
2418	3.30346
986	2.50994
907	2.82876
771	3.75614
1456	3.31189
1431	2.69457
2173	2.52305
1067	2.91718
1146	2.40933
1027	2.37119
793	2.80215
1412	6.81
2395	3.06247
1419	3.64081
830	2.70725
825	3.63572
3072	2.64053
547	2.2356
651	2.9624
1913	2.33701
1409	3.73809
790	3.0994
579	2.36217
898	2.29906
515	3.50503
845	2.32836
782	3.39413
768	3.38986
1212	2.49322
553	2.64524
977	2.11628
902	3.38375
953	2.29232
759	2.43151
638	3.36302
1142	2.48128
834	2.19566
759	2.23886
611	2.78175
2235	2.51433
552	2.08168
919	2.25404
1024	3.70577
674	3.30347
1110	2.16821
2215	2.40213
687	2.41275
761	4.65778
1162	2.14033
782	3.15725
832	2.20326
714	2.79948
1834	3.23067
584	3.65996
1473	2.42525
2045	2.82128
1028	2.60308
952	2.75439
1838	2.33673
1444	2.36374
514	2.69512
1470	2.49763
694	2.55184
1369	2.49836
1211	2.40327
1021	2.42321
2492	4.3405
674	2.19616
645	3.93943
555	2.21444
917	2.39187
2057	2.97366
983	2.50404
2026	2.72514
1239	6.55783
1087	2.45014
811	3.86987
1246	2.64872
957	2.63155
633	3.3274
881	2.10201
633	2.37832
1073	2.34575
926	2.22039
654	3.82712
513	2.87947
652	2.7511
555	2.9146
873	3.55007
2224	3.7667
1709	2.56689
1179	2.26237
2381	2.93375
1126	2.47109
1477	3.76631
1288	2.69459
649	2.91474
868	5.56285
1132	3.18201
2172	3.40039
1123	2.93435
646	4.17599
978	3.68368
4659	3.04707
3080	3.68425
1314	3.01146
1020	2.53033
1073	2.74346
943	2.84726
1920	2.78451
1084	2.97392
2241	3.56472
796	2.31899
981	2.49104
517	2.40652
1845	2.38388
822	3.0348
1803	3.8321
1085	3.02466
2285	3.37299
5052	4.85982
623	2.55908
1653	2.73736
855	3.72645
556	3.57615
606	3.08518
1279	4.98605
989	2.42202
2399	3.16304
1470	2.63168
1640	2.65899
888	2.38346
1226	3.39307
1349	3.96485
772	2.30683
1030	2.66058
949	5.34025
879	2.31709
1367	4.04694
3511	5.17796
1224	3.13946
1629	3.96618
1086	3.32975
1707	3.19253
697	2.75842
5270	3.64327
4817	3.9227
640	5.53397
2883	2.79489
3070	5.03825
528	2.75972
1211	2.1286
832	3.03026
1087	2.87569
1093	2.73604
507	2.45048
1384	3.18278
513	2.45659
903	2.3251
629	4.25274
4599	4.81667
3479	5.24668
3510	4.10847
918	3.68983
830	3.49013
1095	2.53181
593	4.01215
1004	2.48223
1506	3.88183
1058	3.90736
1118	3.31062
1442	2.83045
614	2.84786
2456	3.42927
1632	2.79605
1974	2.92551
1623	8.24328
601	2.41497
1063	2.77004
6659	3.66626
1981	2.51824
2306	2.49072
1053	2.51288
1158	3.0258
1481	3.2363
913	5.29396
1402	2.72354
1052	2.62651
1351	3.67977
807	2.43598
1071	2.21464
884	2.8206
630	2.19477
770	2.95878
541	2.72125
2547	4.63174
1469	2.58741
2024	3.0153
979	2.72365
2362	2.50759
945	3.91575
1338	5.27692
783	3.28228
624	2.23355
757	2.59407
2043	2.45424
2574	2.79257
991	3.37522
1237	2.66732
2407	5.96835
1473	5.12706
1758	2.49179
947	2.16112
623	2.07198
1206	2.51061
867	6.37009
958	2.21564
1160	2.42875
706	2.07198
532	2.27735
563	2.34281
517	2.19363
747	2.29568
856	2.43923
610	2.24665
1049	2.87167
930	2.22295
917	2.26119
869	3.12651
515	3.08577
833	2.2339
839	2.36445
950	2.32111
1637	2.34787
1402	2.19035
2223	2.46194
737	2.35823
880	6.94454
772	3.44182
592	2.72224
1060	2.47133
1137	2.27576
2572	3.6572
1757	2.86479
2533	2.70206
1619	2.5649
3355	2.70273
585	2.21448
615	2.17798
676	2.12444
718	2.55823
1047	2.30416
1354	2.17791
1513	3.17446
925	2.37268
655	2.62406
1058	5.01572
949	2.99081
1998	2.51598
1016	3.45641
1031	3.95285
1006	2.34359
916	3.99247
810	2.26981
765	2.35786
3096	3.42072
817	3.81122
1397	2.62596
634	2.40374
903	3.12838
3313	2.85132
1175	2.3537
1522	2.625
1758	2.42796
3047	3.31779
2278	3.77146
746	2.73462
1180	2.44852
541	3.36979
542	2.6726
1098	2.48645
648	2.76048
1658	3.01814
638	2.5741
833	2.51861
1345	2.4962
950	2.12418
973	2.23339
601	2.07198
729	3.51355
1290	2.83376
1866	2.29674
1960	2.64763
856	2.65835
1264	2.61442
1624	3.1733
587	2.29716
1028	2.60476
914	2.44778
1038	2.16664
951	2.76678
781	2.34812
605	2.92307
596	2.34744
861	2.19578
610	2.07198
1002	3.3013
954	2.24539
1429	3.08285
593	2.36218
551	2.97151
1420	2.43229
1745	2.7975
1079	2.80253
810	2.62912
658	2.73897
1703	2.46855
1663	2.84109
779	2.25874
1183	3.44625
675	2.07198
685	2.22076
716	2.56128
1325	2.66379
849	2.38853
1284	2.4119
731	2.57435
1215	2.65953
645	2.17179
666	2.47235
870	2.39311
955	5.70586
1077	2.07198
583	3.56104
3346	2.93958
898	2.60329
577	2.32267
1228	3.45185
602	2.48573
1257	2.79807
584	2.5928
1326	3.14201
1028	2.28293
518	2.33996
702	3.38498
1327	2.75159
582	2.35942
1023	2.54383
1219	2.40336
819	2.12904
925	2.35293
920	2.33378
512	3.96116
510	2.07198
943	3.1538
1009	2.69303
612	2.35486
1666	3.06523
1610	2.85755
1130	2.80781
960	2.32048
1525	2.12977
1001	2.62435
1030	2.25595
1778	5.19574
732	2.61698
1614	3.06493
1049	2.50041
4238	3.24034
728	2.33151
812	2.99845
1261	2.67851
1623	6.38202
745	3.22512
717	2.07198
915	2.23969
965	2.33617
1041	2.33219
575	2.52794
859	2.83333
664	2.89557
2149	2.97816
1164	2.95293
681	2.13313
1895	3.00149
1338	2.86515
1328	2.51708
2159	2.60512
2198	2.73216
2457	2.76976
1024	3.41113
979	2.41784
1428	2.11594
1075	2.54281
828	2.07198
998	2.24098
1100	4.627
2617	2.99393
832	2.91187
941	2.4868
1161	2.68623
593	2.11856
828	2.54656
835	2.44279
923	3.50312
5815	3.45288
2012	3.25364
1008	3.45479
766	2.27209
2129	2.63298
1463	3.18798
1252	3.4162
555	2.44899
641	3.41157
1098	2.29857
3981	3.11623
1433	2.50446
736	2.3543
678	3.05575
5567	3.9284
8703	4.61585
1669	2.8455
2257	3.44826
4017	2.85278
1820	3.33078
4168	5.22619
1597	3.52666
2881	2.46297
713	2.56169
695	3.62067
665	2.28502
1110	4.55941
1573	3.54007
1026	2.77562
558	2.17308
648	2.29432
894	2.33949
859	6.03032
631	3.57644
2169	2.69815
2650	3.44937
796	2.6178
1690	2.96838
872	2.18627
617	2.52814
2448	5.32649
1355	3.01322
1603	2.94743
701	4.24408
1212	3.48793
883	2.46145
1548	2.96728
632	2.77375
1648	3.66542
823	2.6908
1366	2.6304
6522	3.73042
2126	2.72253
896	3.10146
4259	2.67439
1308	2.59237
1250	2.70051
7659	4.43675
567	2.82391
709	2.65622
547	2.39878
1059	3.26077
3372	4.21642
771	2.31256
5456	2.73678
3035	2.78477
913	3.32827
1398	2.22635
1330	2.78165
1561	2.59918
880	2.21168
3162	2.3876
3259	2.65794
1308	2.55225
1697	3.53143
2282	3.95607
1096	3.70616
977	2.26183
964	2.96323
1754	2.25317
1381	4.87398
747	5.80428
1180	2.70162
1764	2.67394
873	2.15189
1047	2.7624
1653	7.01891
2650	3.12035
1531	2.87335
515	3.86334
636	2.48454
2938	3.22809
4645	4.07896
766	4.31032
983	2.25805
867	2.37518
617	2.99641
2827	2.37224
1152	2.54397
864	2.88516
2133	3.85252
849	2.48767
1050	2.59352
1146	2.4113
528	2.32519
2224	2.74835
1511	2.71733
3180	2.93516
1785	3.23162
904	3.40506
3504	3.45759
3398	2.66507
674	5.97711
1065	3.12447
1994	4.36767
1085	5.49688
718	2.73179
638	3.1809
1553	2.17023
560	3.20883
792	2.47624
1599	3.57965
819	3.37024
1028	3.50945
802	2.37193
711	2.36628
1309	2.63139
537	2.36237
817	2.3258
649	2.94866
909	2.11751
851	2.37444
3243	2.56362
670	2.07198
642	2.70154
3935	2.88708
514	2.21462
572	2.54893
888	2.76364
595	2.13011
1049	2.59459
1805	2.48438
1350	2.83832
1008	3.01459
872	3.62281
1230	2.89768
2072	3.10527
716	2.90151
1728	2.83443
1777	3.07372
904	2.75853
686	2.46224
708	2.43083
527	2.70199
782	2.28719
1788	3.37788
581	2.23566
2079	5.09976
789	2.33393
2379	3.61165
1423	2.73072
542	2.23995
907	4.96696
848	3.92883
682	2.48288
1153	2.46754
921	2.51052
3379	4.38955
1112	4.95807
1921	2.41076
683	2.32507
1866	2.60518
1918	2.54005
952	2.31167
3202	2.69415
1123	3.93008
1607	3.10327
1996	2.70494
620	2.97822
1420	3.40782
1656	2.44656
994	3.28966
967	2.27512
982	2.79908
662	2.48748
863	2.32425
1120	2.68201
840	2.18427
926	2.9077
3694	4.15165
758	3.17694
1318	2.40396
1161	3.05778
2899	3.31599
725	4.45571
1874	2.44323
959	2.35631
621	3.16342
1200	3.16771
1612	6.25305
1332	2.72168
1040	2.19311
520	2.26051
743	2.78508
975	2.28067
1143	2.7417
1454	2.77205
694	2.39161
3937	3.82589
994	2.89851
1866	3.12946
936	5.35914
1402	2.66883
1594	3.66523
2367	2.72501
763	3.15096
900	3.06813
728	2.79636
2517	2.35209
799	2.7761
955	2.8018
522	2.43483
1078	3.21503
1143	3.68017
931	2.53953
1851	2.47522
2024	19.13
3875	3.02511
1865	2.7386
3466	3.55208
1345	2.49811
663	2.39801
668	2.23031
2614	3.84423
1038	3.80705
503	3.89494
683	3.35932
3404	3.60025
1614	3.58711
1249	3.19444
592	4.26378
561	2.16616
2308	4.00172
2728	3.04733
1211	2.79475
1318	2.79769
1352	2.52877
746	9.15565
1112	2.70461
1080	2.49571
521	3.02505
1721	3.22649
2645	2.44816
576	3.38166
827	2.9315
