Length	FoldEnrichment
2854	3.44179
661	3.97103
728	3.21255
1347	3.19714
704	2.72495
723	2.94756
1226	2.7625
540	2.5025
539	3.9048
716	4.42336
821	2.38469
2017	2.46395
972	2.30007
1536	3.3909
1195	3.5949
1862	2.62483
1136	2.66901
2998	2.67656
789	2.62141
1752	2.46818
3024	3.96168
902	2.54886
2822	2.89047
1187	3.00971
2464	2.76867
1937	4.54943
4038	3.0298
5504	3.67858
687	2.50524
1319	3.59255
2086	2.97827
2346	3.52976
1016	3.26496
9174	3.3753
4698	2.86777
1939	2.91768
2389	4.13449
4289	2.65103
1252	3.32804
6765	2.96363
716	2.49738
1010	2.46466
608	2.4615
2382	3.3095
2340	3.1565
6158	2.98633
927	2.66376
1161	2.30007
3036	2.93194
1081	3.22172
4719	4.3922
1729	3.42304
827	3.18774
1057	2.61344
949	2.75749
1209	4.61242
1646	3.22942
1899	3.22589
1754	3.91355
702	2.52512
1432	2.32997
766	3.11883
1042	3.83303
705	2.92963
2577	2.78377
924	2.82341
1211	2.76521
526	2.48806
689	2.30007
516	2.33001
5035	4.66884
2014	3.87788
527	2.97171
1158	4.02836
1386	2.80965
660	5.2905
2906	5.1428
2078	2.57995
1495	3.03847
1615	3.21914
3087	3.15554
2662	4.12042
3099	2.89747
2102	3.61774
1137	2.70611
1458	2.43886
1373	2.4057
1417	3.17284
545	3.41001
643	3.70838
651	3.39855
3211	2.80742
758	2.63673
638	2.43683
3416	3.18783
1561	2.94115
537	2.59698
695	2.72219
1058	3.18354
1019	2.45076
2128	3.09319
2187	3.77214
2244	3.98115
736	2.42465
1707	3.11813
2915	2.89948
764	2.57396
1316	4.91901
2612	3.18343
626	3.36467
1430	3.71296
938	3.98161
646	3.34999
573	2.66019
2321	5.00823
683	5.84951
3249	4.54093
533	6.08509
1098	3.7127
2635	3.54366
807	4.14284
803	2.83056
516	2.77445
523	2.44357
1674	4.22619
772	2.68224
2458	4.49256
506	2.63062
3661	4.23786
4502	3.58096
918	2.84416
517	3.08479
3013	3.84455
660	2.30007
567	2.54401
1114	2.53241
1586	3.1936
1867	3.42743
827	2.3022
655	2.47803
2214	3.05746
1647	3.01296
1645	2.88869
708	4.99527
1528	2.55956
971	4.18574
1392	2.64532
1581	2.36032
1864	3.1521
3328	2.7894
738	2.50026
1632	4.30266
774	2.58098
1386	2.81145
664	3.10474
551	3.66014
1324	2.5944
567	2.95299
1079	3.41158
589	2.44643
1050	2.41679
621	3.32853
1461	3.66404
2773	2.67254
2774	2.88305
3254	3.09473
3173	3.23561
1478	3.08319
1690	2.87981
526	2.48079
2170	2.45134
752	2.34861
666	3.69759
3369	2.52716
820	2.30007
816	2.66497
735	2.70042
1772	5.37001
1178	2.66632
1926	2.77774
547	2.5644
887	2.92824
878	2.84126
1104	5.77627
1394	3.63376
1013	2.46354
1326	3.07154
890	4.22256
758	3.49432
524	2.55128
756	3.87205
512	4.35036
691	2.30007
1252	2.6563
802	2.31102
898	2.95537
973	6.07957
502	2.56766
1328	3.68011
1689	4.84473
853	4.89813
699	2.35294
1037	2.95618
821	2.97463
517	2.34513
1080	4.5208
705	2.93622
766	3.59318
666	4.66047
1489	3.69562
685	2.74337
584	2.72454
2157	3.16317
585	3.28306
962	3.41675
859	5.43128
1160	2.51018
1412	4.43922
1066	4.24168
566	3.56998
957	3.08568
1798	3.03379
1503	3.31888
932	3.13424
738	3.8113
1844	4.04108
553	4.50925
529	3.18772
2227	2.93644
664	3.43317
508	3.55288
2697	5.62479
918	4.25733
694	2.33756
905	2.39456
2786	3.27423
555	5.53466
517	5.30083
890	3.49209
1313	2.85119
784	2.41767
797	2.58235
1185	3.01163
2012	4.36013
2244	4.54291
814	2.5694
1067	2.92628
1401	6.23407
1794	2.74818
806	3.49893
847	2.38565
1220	4.23711
1494	5.01051
831	2.82989
1007	2.38428
655	2.76341
951	2.48948
749	2.66069
1971	2.56011
1406	3.08333
1712	2.56053
800	2.31015
787	2.41551
568	2.61665
1189	3.45147
960	3.1776
1289	3.25096
774	6.22831
550	2.55484
1229	2.70814
936	2.81365
1237	3.35903
610	3.58759
814	3.64214
719	2.62303
1885	2.5859
2459	4.23805
619	2.87165
2772	3.57382
2749	3.89694
722	2.51542
2237	4.66867
863	3.8248
2564	5.04423
2665	3.26706
3114	3.93938
1875	4.1808
728	5.27435
1041	2.89223
1162	2.65529
763	2.31326
1339	6.88874
509	3.54409
557	3.32168
2861	3.43495
1813	4.2906
619	6.21057
880	2.49835
1012	2.36703
2505	3.9841
1528	2.59946
1347	4.3567
557	4.11948
1270	3.16923
858	3.4961
847	2.36387
506	3.79589
964	2.89206
1181	5.35711
1591	4.9892
639	2.30007
575	3.40065
701	3.5347
2227	3.12849
728	3.68646
2157	2.98277
1149	3.87274
806	2.59627
789	7.17074
1024	3.69133
743	2.48918
905	2.45633
530	3.59852
1084	3.66325
716	2.98098
1002	2.44369
3209	2.69561
978	6.75544
580	2.80667
1303	3.52444
641	2.50916
2614	2.43297
1932	3.46625
760	5.25813
1666	3.01026
528	2.61783
1413	3.22502
661	2.37285
1047	2.48079
512	2.53477
559	2.47078
721	3.13651
707	2.91369
1776	4.69341
1108	4.44448
521	2.47257
1043	5.00053
4048	5.57251
743	3.38055
902	2.73659
1950	5.26002
1263	2.38903
811	5.63444
751	3.9476
839	3.7045
2335	4.74649
1312	3.75933
687	2.64741
1121	2.70707
1986	2.58806
4258	4.11867
737	2.74279
981	7.71486
1817	2.59063
733	4.01743
2149	3.65968
878	3.7732
1242	3.29574
597	5.18844
514	10.1712
691	3.47307
767	2.97125
1047	2.6748
647	2.61633
937	2.71445
2030	2.58737
3926	3.71717
547	2.88898
537	3.08982
899	3.14541
516	5.22485
673	4.0891
546	3.51071
2570	5.07416
535	3.19688
1713	4.03223
802	4.97055
936	4.00794
536	3.00647
783	2.62727
1302	2.31045
716	2.30007
707	3.13531
1907	3.96793
654	2.51756
927	2.80722
1373	3.17648
537	2.30007
920	4.1523
959	2.76424
1078	3.85099
982	2.76216
1008	2.80403
751	2.35642
632	4.93823
510	3.48703
875	2.88755
785	2.40964
882	2.78546
2073	3.29454
1064	2.67472
934	4.81635
578	2.86855
1979	3.05651
734	2.30007
1412	3.30025
660	3.42627
913	3.09803
567	4.5507
1535	4.98366
689	2.58775
1232	3.19129
850	2.30007
1255	3.29001
1955	3.14352
809	2.68311
2540	3.04567
1154	2.65338
555	4.58438
893	8.82876
1224	3.82413
899	3.13488
758	2.41937
912	4.9508
550	3.47073
706	2.33007
1051	2.46815
2789	4.0067
2874	3.95269
573	4.26897
1197	2.81495
762	3.22009
1323	3.23475
823	3.18893
725	3.3468
674	4.25346
517	7.10023
989	4.10517
1204	4.30569
1126	2.57999
1190	2.98031
946	3.09342
1331	3.4984
1664	3.83547
688	4.79756
1180	3.97641
711	2.32562
748	3.05557
1829	3.91319
981	3.02445
4580	5.88521
1603	2.50732
2041	7.4955
1938	2.78941
724	2.77436
772	3.05453
2199	3.9983
681	2.95793
1559	2.52195
665	2.79811
1304	2.48088
1040	2.75863
536	2.44685
527	4.64942
1566	4.84326
2002	3.4203
956	2.52743
601	3.64402
815	3.92163
579	2.92265
2196	2.66384
676	3.16219
2296	3.21806
1434	2.74001
1758	3.56399
880	3.32506
2024	3.09228
682	2.81026
690	2.6263
797	2.64321
765	2.84949
1986	3.21289
676	2.51695
1235	2.61667
1734	2.39881
1788	3.63847
918	2.93783
561	2.79978
949	4.2529
880	2.30007
593	3.05456
890	2.33143
1310	2.3825
867	3.79262
1421	3.05116
749	2.43388
879	5.20883
1664	3.64712
506	3.26344
687	2.37334
809	3.15901
541	3.21717
510	3.42078
1286	4.80247
574	8.36229
2356	3.61869
2274	3.76843
1896	2.63602
599	2.68684
977	3.37912
1431	2.46287
2225	4.43738
556	2.89432
629	2.50243
549	3.99977
1660	2.8551
602	3.17573
1097	7.11741
695	2.56227
2413	2.77358
511	4.40208
914	2.94581
1482	4.1503
947	4.0038
859	4.38323
4708	3.95623
743	2.32981
987	2.81651
1148	3.77048
1592	2.59921
2068	4.05599
1369	2.99501
701	3.2306
4740	3.66616
595	2.57441
577	2.51511
1318	2.30007
1034	2.37958
1389	4.8034
788	3.08757
1026	3.37117
1641	3.80812
522	3.6052
796	2.76562
686	3.47557
2524	3.45495
3313	2.68135
883	2.81915
767	2.33666
1297	2.39782
695	3.44168
561	3.3608
2140	4.33868
1009	2.62468
1796	5.02236
1949	3.19865
1811	3.45273
2741	4.45631
940	2.41619
848	2.35393
840	5.11598
2129	3.84845
1032	5.15192
514	5.3886
1633	3.34183
806	4.69755
555	3.58893
1160	4.051
681	2.79895
2626	2.77556
1474	3.74795
1037	3.04281
687	2.74565
605	3.44838
707	4.72995
2660	3.37316
683	2.52145
603	2.53575
1158	3.78097
583	2.82149
986	2.45254
892	2.72809
709	2.30007
576	3.39558
1151	2.516
1211	3.13791
739	3.19583
526	3.81167
574	2.34997
1399	4.4261
967	3.59819
2401	3.23657
892	2.95586
2392	2.77377
1236	2.42628
961	2.51885
549	2.83465
1851	3.49132
1723	2.81447
1157	2.58127
620	2.73426
644	2.64508
795	3.04777
1426	2.31642
1252	4.40022
906	4.81571
969	2.31703
1385	2.90391
1046	2.76075
960	2.48756
1315	2.30007
726	2.47814
1000	2.36541
1115	2.3968
818	2.90527
944	2.3758
881	2.9786
1014	5.43509
1200	4.04263
940	2.40946
1717	2.45092
535	2.82029
983	2.83103
2615	3.20238
1599	4.54037
952	4.22713
774	3.06622
537	5.96151
842	2.98831
1108	2.30007
1685	5.58196
660	2.49197
1222	3.66696
975	2.88132
670	2.69394
903	2.30007
629	2.33201
1766	3.2832
1018	5.05842
1070	2.46417
3788	3.36507
2606	4.89417
530	2.9747
1967	2.84852
813	3.84588
598	2.59517
608	2.88406
1431	2.61653
3123	3.2228
1272	3.14269
1805	3.87465
857	2.49133
557	2.35278
2215	5.77452
834	2.37556
1508	3.487
2413	2.70402
2228	2.7211
1194	6.48562
2803	3.03667
3866	3.38642
1441	2.60516
2756	2.72058
1002	3.3014
910	2.74714
4644	3.5381
1103	5.69761
2836	5.59779
509	3.70994
1139	3.05249
2316	4.35354
725	3.28143
2315	5.97233
3256	3.13807
1941	3.66147
1576	2.90242
2328	3.72091
3029	2.62339
1087	3.41426
1330	2.69596
1442	5.1736
10701	3.77927
938	3.02513
4924	5.20076
1203	2.71674
1931	5.86899
646	2.48407
701	3.73311
843	2.51081
908	2.45112
3544	2.74394
1138	2.3823
582	2.66277
1133	2.62467
1531	2.87678
4698	4.06793
6877	4.5405
1855	2.85692
1477	3.76606
928	2.4452
612	8.40807
793	2.55494
818	2.68259
3976	2.73002
2208	3.39462
1909	3.36534
1168	7.52907
1227	3.97935
973	2.46057
1759	2.9424
2293	2.4543
1618	2.93815
1005	2.84559
870	4.18973
1118	3.07227
3452	3.69883
2082	3.31283
708	2.50253
1986	4.41122
1036	2.97284
1577	2.30994
747	2.43603
1648	3.98001
1200	2.78546
597	2.80608
873	2.75281
1020	2.76383
816	3.21303
1058	3.173
2295	2.95199
1436	2.42602
690	2.48531
784	3.17437
1812	2.68613
753	2.68561
1371	2.71791
2126	2.93634
1227	3.68516
580	4.13311
1603	3.20781
1630	2.73142
2766	2.82682
1441	3.37671
1244	3.7784
766	2.38826
749	2.91277
904	2.35431
1056	2.75075
666	3.30913
3792	3.55901
792	2.70038
868	2.51299
570	2.53084
948	3.95401
996	3.51729
975	2.37252
728	3.5651
710	2.74582
1093	2.80538
913	3.343
2191	2.69474
903	4.06549
1043	3.24532
7519	3.2986
2458	2.74191
1954	3.93697
3501	3.02824
4957	3.00432
956	4.07218
2729	4.06768
630	2.63648
1631	3.7081
2398	2.41894
13171	3.33477
512	4.13922
1574	3.16367
3786	3.00726
1078	2.89358
1041	2.79266
724	2.78749
622	3.28003
644	2.32882
1263	5.64147
1238	2.3624
945	2.752
504	3.02733
634	2.40806
1977	2.56841
2570	2.56997
1065	3.59658
4902	3.5888
1058	2.5891
572	2.89997
659	2.32207
715	3.44897
705	2.43807
1217	3.61031
505	3.67773
1584	5.7165
797	2.45664
871	2.5437
1655	2.82794
560	2.76233
2054	2.86194
821	2.37106
1644	3.50539
712	4.10283
862	4.45028
1015	3.24
1322	2.37848
630	2.64597
1141	2.65789
972	3.20423
662	2.39547
2369	2.70806
1047	2.38787
573	2.5672
1015	3.33378
953	2.30007
761	4.2236
563	3.00371
1671	3.3839
513	2.31964
666	2.68676
737	3.59647
764	2.92331
1458	2.64704
582	3.09284
549	2.4966
528	4.27037
961	2.60609
983	2.43961
1229	4.65408
1017	2.68706
2055	2.66263
1204	2.76885
774	2.58082
944	2.69944
1369	4.32783
5296	3.42817
3463	3.60883
752	6.67794
1291	3.39576
580	4.6886
1271	2.96603
1373	4.90172
1550	2.57293
776	2.49124
1353	3.87198
1322	3.02104
861	2.64301
823	2.41714
1292	2.36302
3312	2.99535
2092	4.76689
778	3.43874
744	6.10321
1229	3.10776
2607	2.90077
700	2.7544
4038	5.51179
879	2.53557
2294	4.01424
1941	2.74814
2526	5.37733
1357	2.72228
559	3.8347
1639	3.36438
5179	3.73658
1555	2.66069
877	3.49385
1541	3.25785
560	2.81292
1407	3.23984
587	2.35668
529	2.42392
1203	3.10696
799	3.40115
1240	3.13271
1863	4.87022
2335	2.74492
906	2.3553
1585	4.27127
1996	3.04463
506	3.0425
2243	3.72038
860	3.36661
3809	2.9948
2490	3.1601
1214	8.8981
663	2.92395
560	2.46906
2059	4.57214
1018	3.59658
1098	3.05707
799	3.84246
822	3.52335
1315	2.51634
680	2.7405
1106	3.7548
628	3.22753
768	2.6204
1221	3.11024
1044	2.53936
585	2.51718
884	3.40341
515	4.4532
602	2.39383
667	2.95013
843	2.66194
524	3.03999
1383	5.34692
1215	4.67696
1276	4.39504
3186	4.61818
1887	2.96443
2484	3.54312
2702	5.04013
2844	3.75106
3595	3.4276
1083	4.22196
1596	4.13326
650	3.01754
2893	3.56182
2675	3.6098
895	2.7802
510	2.88638
1923	2.45076
543	5.43933
627	6.52126
2466	3.98285
882	2.30007
785	2.538
1227	2.62825
868	2.57497
3054	3.02919
3631	3.06567
4037	3.54116
761	2.40922
1149	4.74285
601	2.49469
1088	2.99763
754	2.7589
952	2.56645
1901	5.75798
885	2.33099
1086	3.0875
1053	3.67087
1175	2.65899
996	2.66817
714	2.4983
1007	2.51254
1776	3.33066
625	2.4934
1628	3.51826
2235	3.72131
1074	5.02007
6699	2.96469
570	2.67733
1455	2.73024
2117	2.336
994	2.43697
2346	3.50381
1178	2.35916
1073	2.68993
694	3.9323
1141	2.60763
1349	3.41893
3041	4.03593
2356	6.14079
4047	6.28275
2455	3.26991
1325	3.25021
1358	2.46314
3850	3.08549
4560	2.82576
9129	3.76337
1177	3.1488
1456	2.82549
708	2.54784
2323	3.16857
868	3.10373
2853	3.36766
6409	3.03636
1123	3.9571
2192	4.80101
882	4.50084
886	4.4611
689	3.45533
830	5.19147
700	3.17709
2807	3.03438
994	2.60371
1289	2.64181
840	3.16653
826	2.80041
1613	3.43545
1497	2.40425
1398	2.37423
636	2.34286
744	2.47353
909	2.51125
1256	2.76008
1314	2.8453
673	2.80781
1600	3.19633
780	2.46584
1669	3.06899
4070	2.88319
1599	4.11447
1323	3.55167
651	3.57107
895	2.91692
1768	3.11352
733	2.89151
1785	3.80016
609	3.55837
1779	2.73521
912	2.44946
610	2.80063
663	2.65363
923	2.92802
557	2.37763
3058	3.33656
1217	2.53627
2151	2.58842
1163	2.88106
2680	3.67018
1906	2.79546
1633	2.67916
547	2.57369
2454	2.71833
1124	2.92785
826	3.18543
861	2.58261
1862	2.99341
546	2.98844
620	2.30007
832	2.71362
520	2.46107
1033	4.41381
635	3.84731
604	2.32386
1110	2.56572
538	3.01199
1705	3.24325
1638	2.5928
1644	4.67009
551	8.73315
690	3.58977
2040	3.70321
829	2.69557
1117	2.83448
1781	3.15218
1391	3.03771
1850	5.48787
2618	4.05163
3013	4.53823
611	2.51474
6983	3.25498
960	2.98396
616	3.74504
1149	4.3305
1288	2.65386
1040	2.94348
1585	3.21805
742	2.55332
704	2.36494
878	2.65034
657	2.37357
2727	4.85905
2158	2.88737
4055	4.6891
1539	5.16846
4107	6.01982
1887	2.53337
883	2.79215
549	2.32212
1246	2.75975
718	3.27267
938	2.91502
625	2.51451
3907	4.65517
1409	7.71778
5808	2.93103
860	2.72731
983	2.47472
1445	3.06699
2729	4.51357
854	2.30007
794	2.5426
974	2.44149
2259	3.28639
550	6.63966
516	3.40344
748	2.66055
3426	5.11129
1679	4.28941
511	2.65315
808	2.52177
919	3.1278
1381	3.28062
1350	6.7342
1690	2.86235
1339	3.13991
1767	2.64922
2530	2.96297
625	3.03544
674	2.49322
1418	2.5404
1879	2.50174
3531	4.14515
1937	3.88794
1168	2.67356
1936	2.65384
502	3.27736
597	2.45426
770	3.41668
1936	2.43488
1402	2.60153
858	2.59663
709	2.6478
890	2.70811
580	2.38975
656	4.65611
637	2.3976
721	2.45413
1758	2.65639
980	3.05902
840	4.00433
810	2.75645
628	2.81488
3221	2.74581
5445	4.02829
1426	2.79279
1997	3.6433
2389	3.28341
950	2.54334
2672	4.13322
1231	2.60323
2577	2.87521
2031	5.01273
935	2.94487
503	2.45123
2599	4.03733
1417	2.33629
2061	4.65182
654	2.53649
2223	3.47613
7863	2.70568
1387	2.97542
1554	4.5758
1685	2.50066
564	4.05644
1148	3.78648
1035	3.48223
2824	2.75315
2516	3.90137
600	3.17592
904	2.38234
1213	2.90653
3093	6.81807
1375	3.27672
563	3.59482
3105	5.0817
1484	3.03264
4996	4.3489
2584	3.56605
1162	3.23177
1087	4.76038
1840	3.31674
1880	4.28198
537	2.91416
678	2.32562
4026	4.386
999	6.49314
1342	2.94712
533	2.82086
2177	5.01011
1179	2.81614
1994	4.37752
705	3.11667
3777	4.42375
3964	2.94715
1991	2.94473
1959	2.73678
1741	2.57447
706	2.64379
991	2.63519
958	2.39864
1424	2.57101
2163	4.09333
944	2.44512
3281	2.92296
2562	3.1671
576	3.05038
3008	2.69612
970	2.97544
667	3.41743
1985	2.72352
547	2.30999
970	3.32861
633	2.83742
2027	4.81673
541	2.63857
2065	6.07831
805	2.8465
1002	2.72185
1059	2.72848
1909	2.69858
1661	5.5875
6926	5.99026
579	3.19663
875	4.02098
1751	3.0808
756	2.63575
1080	4.1606
698	2.66107
7708	3.53883
1115	3.26297
2764	2.94155
2070	5.06826
572	2.53206
1995	2.58614
808	3.07671
1095	4.80388
7476	3.53974
4184	6.8002
2195	2.53922
1236	4.06019
520	2.64652
3682	3.07756
11453	3.2183
1399	3.39571
2620	4.30079
1683	3.59055
1123	2.54342
4258	5.47341
1156	2.58402
2051	3.14943
548	3.58726
807	2.68341
623	2.6085
1269	5.04637
2436	3.23373
842	3.40854
1187	4.03991
1784	2.75493
1848	3.02346
2068	3.65991
1481	2.78355
2700	4.2973
4020	4.02752
4753	3.04537
1413	3.75432
1945	2.84384
1220	3.3276
968	3.82489
1746	2.59149
3225	4.1587
1448	6.65958
1056	4.64263
1240	2.31162
1298	3.44323
1231	2.82053
2219	2.88848
1688	2.60956
1697	3.09904
2231	2.84352
1000	6.94022
1060	3.57342
2784	4.24375
1869	3.34498
1909	6.3117
893	3.4215
1321	2.91672
821	6.41861
2118	3.33637
664	2.47455
603	2.4656
757	2.77297
1414	3.64334
623	3.2864
855	4.73246
4129	3.51232
3484	2.78294
1209	2.64541
3443	3.04355
3138	2.78088
1741	2.82223
638	2.79747
777	2.33096
1578	2.88171
2203	3.69735
815	2.32943
684	2.38942
719	2.58092
2262	2.61036
702	2.82962
1170	2.7143
845	4.12405
987	4.09511
4418	4.98656
912	3.45714
734	3.73656
740	3.23395
2319	2.97642
1669	3.16441
624	5.64253
3538	3.7832
1986	2.72756
2636	2.78877
548	2.93608
4224	2.77035
2811	3.33716
990	2.94787
1455	3.67338
2224	2.95286
1230	2.37512
2603	2.50677
646	2.81402
2494	4.30443
5289	2.92943
769	2.77044
1322	2.67713
1766	5.7544
4125	3.28289
8010	3.95488
1297	2.88133
1458	3.71985
6478	4.49522
2981	4.13016
1201	2.40727
2215	6.78882
2146	3.95243
804	3.41189
714	2.3138
937	2.94105
787	2.70983
1898	2.69809
521	2.46256
902	2.30007
712	2.73999
5886	4.22198
2418	2.66408
1399	3.05453
12815	2.82656
3595	3.39214
2581	3.61491
3442	4.09566
10541	4.28903
1995	3.24635
1557	3.07265
1247	2.92709
524	2.30007
1761	3.13613
2220	2.5814
2216	3.30803
568	2.31284
2601	3.30324
688	2.59202
4687	3.67072
3568	2.8565
17716	3.19134
2812	2.71275
6265	4.08589
571	3.64372
7024	3.78381
11134	3.69036
860	6.97535
1508	2.94693
3654	5.75121
3055	6.88029
1600	4.01526
3204	3.06456
1762	2.98565
643	3.93686
1537	3.6918
1078	4.58597
1340	2.65215
1988	2.57801
1561	3.27711
1863	2.79762
2321	3.06016
741	2.50319
1998	2.71179
4008	3.60511
3427	3.33842
844	2.41771
1155	2.88662
556	3.53762
806	3.54287
930	2.58419
673	2.75069
936	3.29427
1108	3.42506
532	2.41577
2487	2.79306
1186	3.66321
2133	3.5646
984	2.44951
598	4.01088
837	2.51288
1912	3.07797
1188	2.69364
1778	2.63418
788	3.55744
1455	3.78139
1010	2.58085
893	2.74624
563	2.36999
2349	4.00581
1165	2.45459
884	2.83865
1680	3.25679
842	2.44553
1206	3.22431
1859	6.10184
1740	2.91762
3224	3.07637
884	3.507
2350	3.00607
3330	2.87239
4785	3.32374
716	2.63815
564	2.49361
931	4.22021
2026	4.61146
1006	3.64068
938	4.51412
937	3.31015
4659	4.09797
1362	2.88857
1561	5.20555
637	4.89477
656	2.30007
910	2.6121
2066	2.51731
1211	4.31114
1739	3.06149
673	2.91148
1465	3.89051
594	2.43323
1214	3.8116
815	4.34753
1407	2.86683
2064	3.08071
1374	4.71581
1106	2.91679
2699	3.47888
1294	3.17704
766	3.18683
1460	4.11611
668	3.33695
966	2.88923
3066	4.42314
968	9.16202
935	3.38651
732	4.09289
725	2.61233
1551	3.42281
549	2.56797
935	2.99405
881	5.37418
1174	2.30384
688	2.5235
1955	3.18017
3548	2.77478
4146	2.98545
2961	3.17068
4913	3.8559
1280	2.78022
1077	2.30007
2865	2.479
1044	2.77107
4130	3.26696
1942	3.78346
4478	4.17474
744	5.15205
733	2.73154
2676	4.57919
807	2.81758
898	3.62919
5673	4.08707
1252	7.986
684	2.45901
797	2.32724
732	2.5266
1258	2.9254
2292	4.32981
12255	5.06696
1750	2.61534
4183	3.01346
676	3.05343
1506	2.7773
1195	2.93761
4826	4.03372
1191	2.8883
981	8.53815
1090	2.51256
2876	2.75492
2602	4.15938
516	3.3398
4175	3.43112
1620	3.76903
3084	2.97171
605	2.99009
8648	3.38073
763	3.04772
1148	2.4485
5647	4.0555
2751	4.69911
580	2.33235
1978	4.79771
1470	2.35409
2257	4.67972
545	2.32661
929	2.30007
1643	4.38047
1846	3.58772
925	2.54505
938	2.99993
1363	2.86542
1146	2.91915
785	2.59254
1231	2.39443
519	4.88915
956	2.89134
10540	3.00958
6365	3.86417
3280	3.62266
4148	2.99498
735	4.83608
1308	3.00941
848	2.42017
1650	3.04967
2395	3.17754
979	2.85167
4267	3.65031
523	3.0908
764	2.36168
1001	3.26999
1695	3.4375
2625	3.68176
1450	2.47819
9733	3.28982
1819	3.0208
1024	2.43671
1102	2.97175
1037	3.77358
938	2.46007
1716	2.54701
1767	3.18368
811	3.2391
1615	3.69137
1596	4.07462
1043	3.20144
1090	3.13583
675	2.49972
2933	4.20177
1016	2.76654
1187	3.62745
2172	6.19985
3159	3.13999
859	6.21125
2735	3.27824
609	2.38769
1130	7.68558
508	2.73572
4777	3.60642
1125	3.08953
1958	2.71823
588	2.80446
1578	3.12549
2519	2.9535
1744	3.54762
995	3.77727
2185	3.36131
591	3.85581
3560	3.51918
597	2.94052
3503	3.5333
726	3.79943
9410	3.26046
3177	2.74364
6397	3.48547
759	3.30432
663	2.52523
7647	3.55946
1004	3.01847
1163	2.67619
2429	3.42209
1235	2.50476
981	3.69882
786	4.32485
995	2.36149
2401	3.60235
1154	3.0175
3012	2.45803
920	3.33875
6786	3.914
1480	2.64508
517	3.81802
969	2.7877
5767	3.15325
10123	3.23433
1010	4.06911
4735	3.56174
1957	2.81689
2606	2.71675
518	6.51656
1650	3.00987
1095	2.71473
4053	5.08332
3675	3.42486
793	2.98476
778	2.5644
540	2.98146
2130	3.30583
717	2.71408
9313	3.92476
565	2.58372
7863	3.6058
914	2.77932
2518	3.40749
2343	3.42077
20837	3.77789
2607	4.44571
4634	3.18113
1654	4.65303
5712	3.46528
3381	3.29449
1255	3.22408
4623	3.80819
1468	3.1262
2060	2.88216
1038	3.82689
2089	4.72819
2179	2.69792
4403	3.97705
5815	4.41453
2174	6.29184
898	5.30414
2877	3.21715
9158	5.26145
3009	2.85993
1864	3.755
665	2.76231
1417	4.96038
2837	5.28412
657	2.84658
912	2.92248
2502	3.08739
5082	4.53351
1335	3.71155
629	3.09134
1265	4.90213
3227	3.08673
4307	3.28798
1066	3.98328
904	2.49244
576	6.80117
9286	3.43372
11846	3.42486
935	3.4302
10598	2.93464
632	2.7304
4722	3.0896
1138	2.88436
4198	3.12253
4518	3.20819
863	2.84222
2456	3.22913
951	3.35187
2071	4.6572
1599	2.4622
7813	2.91444
1987	3.27247
3421	2.96177
5236	3.56374
607	2.30007
1727	2.67558
954	2.5971
2363	2.67422
3788	3.54325
1199	2.74394
1317	3.14543
1189	3.80148
3382	3.19089
2579	2.67762
1474	2.53581
2606	2.89518
1813	4.16719
1283	3.57011
1874	3.49132
1644	2.99631
2303	3.15044
8934	3.36644
1309	3.66522
5634	3.27155
810	2.70612
1501	2.74806
3025	2.87634
1411	3.00834
3114	3.97957
808	2.67938
1490	4.4736
1435	4.19171
2116	3.29367
3079	3.1421
2565	4.174
3777	4.15343
16785	4.09895
5327	5.67035
3374	4.43052
1517	4.76371
2026	3.17157
2606	3.71626
1264	3.04698
2668	2.91916
1207	2.50945
2614	2.97196
648	3.75034
2990	3.43608
1950	3.1231
736	2.70176
680	3.10055
1094	3.64538
1042	2.60427
1412	3.04835
1030	2.92147
3681	2.68531
1750	3.09071
2653	3.75851
3331	4.91128
1421	5.51418
1005	3.69022
1379	3.06053
596	2.92576
1152	4.19911
566	2.30007
1189	2.53471
914	6.46181
756	2.36781
3268	4.54526
1997	3.18977
1360	2.65424
1223	4.44679
2061	2.74284
2819	2.37205
631	2.34607
2204	2.52221
2835	5.72839
796	2.80618
660	2.5726
867	2.72819
2859	3.52248
1139	2.69323
3035	2.74189
1008	2.48572
635	2.31409
544	2.8067
2378	2.64694
5187	3.42217
1188	3.23308
1276	2.90692
887	3.01333
1139	2.33139
539	2.5882
3032	3.93366
3172	2.58751
2270	3.82699
2586	2.72294
1261	2.71079
2940	3.19119
4459	3.32541
7529	4.11333
883	6.02451
5601	3.1473
1575	2.91878
986	2.55854
602	2.32808
1655	2.80071
1211	3.14723
3221	3.09872
4557	5.68924
5145	4.07176
3265	4.50265
6666	3.88683
971	3.01355
3330	4.3605
1453	2.87889
2314	3.00385
4549	4.3068
595	2.37367
590	2.52419
1189	4.4672
1211	2.92338
2539	4.62092
555	2.62285
4590	4.03031
1159	2.6474
1700	5.6972
2073	4.75196
1390	3.14834
598	2.77651
3890	3.09328
1369	7.48761
911	4.9286
5056	3.84552
1356	3.56173
914	2.6323
6626	6.61399
3380	2.71029
1632	3.19623
7995	5.30685
6862	3.97526
1319	2.93157
1319	3.05689
909	2.43276
8616	4.52111
602	2.52559
1942	2.84259
5587	4.60778
973	2.71138
3594	3.18056
2474	2.73531
1293	2.77188
1580	2.94006
2897	2.60918
5386	3.08501
791	2.4876
5992	2.74425
1999	2.85407
