Length	FoldEnrichment
905	2.37901
4486	4.07091
755	2.40344
2509	2.95546
649	2.71583
804	2.46654
3097	2.82148
3966	2.91257
662	2.52583
3370	3.10605
1209	2.61809
1656	2.84209
866	2.53987
1532	2.61962
916	2.88953
1883	2.86239
2167	3.01828
525	2.47952
548	2.86948
1836	2.7928
4886	3.30104
3523	3.47516
1987	3.82971
539	2.8589
1135	2.7463
850	3.10251
1291	3.06508
1984	2.78538
1397	4.2586
1039	6.51539
1262	3.6873
698	3.38325
573	2.77859
2481	3.11376
588	2.54787
1130	2.81029
605	3.97965
1149	3.59011
4163	2.88575
662	3.07853
1249	2.78085
2634	3.36393
3957	3.14793
1570	3.32046
918	2.5037
825	6.26702
771	2.62619
2072	2.5462
994	2.68903
2273	4.5392
4287	5.39923
709	2.42444
718	2.77127
572	3.21603
1480	3.0378
2323	3.49882
999	3.05316
10397	4.40014
2129	3.58773
5366	3.82921
2120	3.14428
24392	3.57089
7633	4.47191
36352	3.80308
12651	3.81225
52188	4.32714
11423	4.32452
3695	3.37329
12092	3.58255
50996	4.68195
1027	6.18142
775	2.36031
18714	4.46006
516	2.94614
3637	3.60004
7048	3.12264
4337	3.59198
1293	3.49077
870	2.72909
1717	2.96655
4605	4.18897
858	2.50839
5948	3.61413
4881	3.07013
634	2.65332
4663	3.58884
2801	4.40778
945	2.80901
1060	2.598
586	3.35793
547	3.36677
6622	3.94809
3173	2.92795
3022	5.39815
2107	3.33837
1641	2.8733
3156	5.34998
3137	3.48393
3879	2.98527
2695	3.17936
1592	3.07015
18459	3.94792
9441	3.87432
2588	5.19224
8823	3.63468
11143	4.56437
15299	4.4674
15245	3.81683
3395	4.00604
943	2.61277
560	3.22271
1129	6.52014
605	2.47902
866	3.60057
2563	3.07862
2664	2.83286
857	2.8756
2411	3.28101
2316	3.26669
2952	3.18953
1510	2.67232
2335	3.11608
2024	2.9788
2467	3.27906
754	2.58818
619	4.82307
1877	4.45749
1297	2.69405
2193	5.36065
1370	3.70757
3850	2.74188
1664	3.10676
1846	3.09042
2044	3.90842
5997	3.58912
879	3.43717
46136	6.00562
3032	3.77718
1988	3.60358
861	3.19314
1177	2.48954
16572	4.27989
1135	2.69416
35038	6.02883
3222	5.6196
19912	4.98965
693	3.90341
9062	4.48429
15464	5.34962
788	3.66275
2828	2.77772
802	3.79533
972	2.39378
1326	2.52766
3114	4.04104
5030	4.47916
1779	9.50931
529	2.97142
802	4.20447
7925	5.03129
3170	3.28847
2548	4.1125
1039	5.11568
5366	3.07532
613	3.27022
2652	2.93181
5644	4.14842
883	2.73177
5494	4.40107
1819	2.71756
1539	4.46685
965	2.61769
553	2.6059
752	2.88988
1831	5.48967
5139	4.59076
882	3.80516
4038	3.12292
5587	3.74674
2958	4.82653
21216	4.89926
4083	4.63746
598	2.49519
12163	3.08433
7168	3.98578
3496	3.59145
574	6.08125
715	2.57651
4845	3.26651
2130	4.24632
10459	3.80083
1312	3.58824
10183	3.31021
630	7.95573
22779	5.11047
5624	4.43179
34880	4.52537
64059	5.50127
6485	3.74678
4865	4.28282
852	2.41814
998	2.53824
1473	3.30922
3590	3.94534
6700	3.38892
923	3.00567
20377	4.07481
2221	4.29343
1927	3.7006
745	3.26827
1611	4.57011
1243	3.32637
3688	3.74932
548	3.86182
617	2.51392
632	8.44959
644	3.50367
931	2.43629
886	2.37574
883	2.87632
1208	2.44531
500	2.41624
570	2.34274
552	3.22492
1641	2.62443
3061	3.75796
3482	2.59591
590	2.88244
557	2.47165
824	2.34274
758	2.86201
851	2.6316
2134	2.59314
792	2.41489
597	2.34274
2289	3.06316
506	2.62875
1805	3.73579
933	2.52589
513	3.34544
1701	2.57206
1532	3.67753
812	2.67369
890	2.59685
1203	2.87838
624	2.45752
724	3.62527
971	2.35972
543	3.36592
715	2.514
1534	3.31995
4690	3.46812
1416	4.23425
608	3.63626
1000	2.42218
1886	2.53825
816	2.51131
832	3.56292
826	2.95688
514	4.96757
538	2.5076
688	2.83149
1250	2.66379
2147	3.20967
3437	2.83917
4862	2.82407
944	3.35876
698	2.63227
656	2.96176
1285	2.88534
1359	3.02358
809	2.62671
1874	3.38654
643	3.1439
1049	2.76549
859	2.81804
1611	3.99985
908	2.84992
1450	3.55171
628	3.57743
1584	3.30048
605	3.78598
732	41.6235
2164	3.56258
1552	2.88113
4227	3.45275
567	2.72417
1178	2.84472
1017	3.99939
903	3.79974
601	2.79783
1008	4.29059
2212	2.49926
722	2.93116
837	2.34274
903	5.14288
1004	3.19284
756	2.6421
1909	5.00318
1353	2.4226
622	2.8215
1100	2.98028
2004	2.47926
760	2.49095
764	2.88872
633	3.32583
621	2.98041
1269	2.57714
2620	3.03821
1045	2.34274
848	2.45447
878	2.60305
1038	2.6705
6141	4.23918
664	2.35797
834	3.06798
2899	2.61571
1355	2.93251
1256	2.60271
923	3.22157
1203	3.27575
719	2.79856
908	2.989
1029	2.69181
1092	3.07606
570	2.40472
1773	3.35965
1042	2.64614
769	3.61337
728	2.89094
978	2.7774
1582	3.86893
673	2.41965
710	4.14568
559	2.37063
1735	4.38618
633	2.49555
1106	2.43522
874	2.34274
2814	2.57563
652	2.98907
1109	4.00297
2510	4.33997
2190	4.19784
3400	3.2443
605	2.69168
923	3.51835
597	4.13797
804	3.37949
519	3.51888
4943	4.47313
567	2.55915
1037	2.68033
970	2.40821
1000	2.34274
604	2.77786
527	3.48303
1314	2.47039
2006	2.69318
525	2.71773
944	2.55359
1202	2.75014
565	2.49424
1025	3.205
565	3.09251
953	2.94571
830	2.7039
6405	2.95886
914	3.9484
1187	2.76841
554	2.61807
696	2.92185
766	2.80614
570	3.13304
1645	3.28361
2278	3.33218
1695	2.595
4402	3.93218
542	2.99713
594	2.60575
896	2.51628
2611	5.55858
650	3.55768
676	7.57441
708	4.21665
1051	2.55494
640	3.97574
576	2.6874
1763	2.68135
2353	2.81543
2497	3.60464
847	3.42406
1300	3.83892
519	2.35591
1325	4.33242
661	2.96272
2408	2.86228
1773	2.86428
1106	2.53549
2084	2.85463
789	2.60793
1111	4.17715
1276	3.17293
755	2.49626
840	3.273
1045	3.34019
1968	2.4605
1730	2.88682
997	3.76827
927	2.55857
883	2.34978
1102	5.09567
1468	3.35956
1003	2.5535
1373	3.07111
1103	2.83353
892	2.77915
4733	4.05456
833	2.83102
1029	2.90674
522	3.24344
783	3.84358
2204	5.034
940	2.75311
1245	3.96119
1780	2.48094
5046	3.08707
939	4.37504
1930	2.90261
2328	5.17518
1192	2.96165
844	2.43285
669	2.34274
1663	2.96187
503	2.459
673	2.50197
1265	3.17255
733	2.50016
3170	3.66409
843	2.98251
584	3.03024
1427	2.72909
514	2.86335
1053	3.26242
1870	3.5494
749	2.90311
664	3.87961
1090	2.75237
1051	3.10336
1170	3.60636
1727	3.24511
2218	2.93186
946	2.56843
7053	3.82336
1740	2.59371
592	3.89082
887	3.57232
511	2.57065
1180	2.81313
1451	2.64043
1224	2.9029
11875	3.87293
3233	3.15378
4658	4.05188
1072	3.48947
901	2.52692
707	4.94874
700	2.59698
1409	2.83632
3472	3.18124
2006	2.58907
1276	3.45338
1318	2.97444
595	3.56214
887	2.97986
18905	3.93058
1211	3.2464
20850	4.16407
1052	3.05849
937	4.37685
14506	3.96439
6685	3.37735
2553	3.03619
1983	3.39802
645	4.762
2315	2.9898
863	2.38047
809	3.5077
799	2.59978
1274	3.63146
10992	3.9489
1123	3.23602
5821	3.14453
3637	4.50363
1578	4.0505
3364	3.20796
930	2.48909
2535	3.65334
6434	4.66359
7674	4.42172
2027	2.46841
8901	3.98736
1688	3.64262
1081	2.9449
1591	3.36299
1912	2.68326
655	3.57851
1769	3.48571
1771	3.17939
1614	3.55482
1103	4.11253
2144	2.77742
2652	2.50293
1310	2.37122
1165	2.75159
898	3.20195
3579	2.94382
3805	3.21636
3162	2.75872
2460	3.66765
2382	2.63703
542	3.69134
14220	3.66102
561	2.93851
743	5.74252
885	3.19338
3201	3.07564
2288	3.31986
1265	2.77461
513	4.25266
3844	3.78744
3298	4.459
717	2.72652
16002	4.33525
1363	2.97672
609	3.55207
520	3.08379
1532	5.87538
1565	3.04812
4120	3.7086
1535	3.77442
3980	2.83276
2268	2.92622
8906	3.63576
2280	4.16603
1851	2.64835
1512	4.43662
1834	3.84487
1374	3.60603
1347	3.6628
735	2.45975
977	2.71301
2093	3.31214
1243	2.86523
520	6.85119
1146	5.94704
953	2.6923
724	2.56438
29647	4.50433
2850	3.43463
1667	3.09701
3275	4.26445
637	2.53723
6466	3.18302
5460	4.45182
2374	3.11629
1631	2.83613
1643	2.98566
1663	5.37197
973	2.42746
1852	3.18177
7041	4.29348
4066	4.22506
1063	2.61164
604	5.28885
4549	3.16156
3802	3.28078
15108	3.96181
18805	5.49511
599	2.86649
2199	2.97995
1529	2.82111
902	2.61045
887	2.52458
579	2.69468
643	2.61331
1806	2.51843
728	5.09776
604	2.71494
1253	3.24969
957	2.6914
4450	3.55051
624	2.66813
699	2.39942
1264	2.5935
553	2.48893
9991	4.02433
1664	4.3399
2056	2.81065
2477	3.23451
995	2.43993
1176	2.77452
5806	4.18198
7510	5.01464
1050	2.9425
4056	3.17965
2460	3.91171
4778	3.391
1695	2.92063
3324	3.34158
2389	3.34973
956	2.52746
9498	4.22518
10144	5.63178
1480	7.11037
13939	4.45966
3280	3.39219
2908	2.4236
35565	5.54353
35312	4.94154
785	4.30978
698	2.35562
742	2.4175
2439	4.4986
1521	2.98083
1626	2.69618
2738	4.91665
2431	4.14929
1724	3.40725
1104	7.09489
17500	3.97147
4683	3.77891
977	5.15654
946	2.57574
3886	3.12875
1110	2.97015
2425	3.05952
1573	3.61374
903	4.79697
19817	3.87829
9120	4.39679
2421	4.69057
2232	3.06995
2502	3.22305
1321	3.52477
521	2.56195
838	3.22199
1936	3.18379
626	2.37774
789	2.90033
759	2.98269
695	2.34274
1045	2.48215
2236	3.01962
5332	3.55855
1201	3.04736
2598	3.35619
551	2.84324
2683	3.37401
3530	3.08627
4075	2.66084
4424	3.32968
5643	3.22581
5666	3.68382
1398	2.53382
8388	4.7099
1137	4.0522
686	3.58254
2135	3.76148
7512	3.85121
3482	3.27913
554	2.9742
2312	3.08913
756	2.72864
4966	5.11874
534	2.57548
2113	3.49212
3421	3.81812
1823	3.99539
1317	3.72942
2414	2.88363
834	2.71412
7202	3.34976
574	2.34274
4470	4.86867
1550	3.26128
1474	2.5669
8818	3.9614
1003	2.93197
8808	3.57987
7887	5.06068
4387	2.96087
686	3.95865
1686	2.67057
593	3.17606
1768	2.46966
921	2.83217
881	2.76593
1096	2.59308
1075	3.37032
4519	3.51691
2794	3.0932
2960	3.60204
1981	3.88667
2298	3.37217
1493	3.63715
3402	3.30213
1835	3.94046
1944	2.93507
1220	4.04619
1716	3.44098
585	3.55556
536	2.34274
974	4.09654
848	2.34274
785	3.02637
1504	2.77606
6992	2.90854
7772	3.23677
870	2.96356
1289	2.94329
1812	2.85272
5075	3.21392
823	3.42298
733	2.9613
687	3.10389
986	3.43506
764	2.74094
907	3.05658
595	4.98925
653	2.55119
698	2.41381
600	2.75505
7347	3.59268
2532	3.20889
3579	2.93745
2192	2.58006
2242	2.60036
7035	3.77296
2650	3.57776
877	3.24292
2672	3.70458
665	2.45988
819	2.65542
2548	3.44216
3143	3.52543
542	2.62355
4796	2.77973
1213	2.92814
5267	3.47394
771	2.44411
1765	2.77534
723	3.21715
589	3.93711
1961	2.88968
2024	3.01954
1090	2.49415
2086	3.16554
1779	2.74287
1318	2.82377
734	3.73305
781	2.47562
797	2.34274
694	2.6478
885	4.09605
533	3.10829
2655	4.0793
1129	3.43997
794	2.6449
805	2.92468
949	3.2626
763	3.31179
521	4.62272
549	3.35267
736	2.57896
3366	4.33142
2995	3.81487
1034	3.66659
1019	2.55781
810	3.17429
3022	3.55766
2247	5.51103
1723	2.65231
961	2.88811
968	4.16151
952	3.44065
559	2.66038
2755	2.97068
543	2.85412
557	2.4552
706	3.59409
1940	3.061
3615	5.32978
1459	3.02454
4410	2.88301
2225	3.2468
1478	2.63559
1685	4.14525
3508	2.91727
1515	2.6768
615	2.63458
1015	2.77106
4090	3.11575
648	5.63472
1402	2.94678
1407	3.341
732	2.95324
1977	3.05179
2846	3.58629
700	2.65326
604	3.71252
969	2.50497
809	2.34274
619	2.77934
4810	4.11117
1190	4.34106
965	3.25852
798	2.44253
1652	2.51129
2692	3.2056
1072	3.16376
1829	3.13323
1216	2.80058
1254	3.18036
2108	2.96604
614	2.69803
2199	4.24594
510	2.57985
1295	4.11663
2077	3.01174
4176	3.23809
1188	3.81176
512	2.50531
835	2.38765
5390	3.7208
508	2.67521
4237	2.82655
843	3.41981
3294	2.64292
500	2.87389
934	2.94379
799	2.55983
642	2.6341
981	2.54752
810	3.31036
993	3.50229
823	2.6058
599	2.66515
3137	3.55595
895	4.34234
932	2.64609
1128	2.41726
1844	2.9644
1037	2.60772
4781	3.1721
1102	4.4619
3938	3.53422
1900	4.92157
4022	4.14381
13750	3.7988
1486	4.47883
8018	4.11236
1423	3.01344
5678	3.05498
529	2.72881
11217	3.82137
893	2.62593
1992	3.4367
7505	4.37269
865	4.80857
4393	3.24457
851	3.72631
692	2.53297
1107	3.20182
3267	3.50363
1405	2.70663
2358	2.91651
1157	2.64899
2097	3.23905
1296	2.34274
558	2.92353
3055	3.19986
739	2.66655
5793	3.73646
4956	5.03935
9717	4.13447
6319	3.74706
509	2.68145
4503	3.03915
1332	2.92022
1292	4.15393
3270	3.05397
1816	2.85387
1895	2.78036
3035	2.48463
1200	2.65062
900	2.79451
2711	3.61675
3101	2.8324
1184	3.2824
1594	4.31783
2654	3.13654
1491	3.9123
524	2.52649
5042	5.0452
1012	3.47883
713	2.52947
3163	3.17463
1332	2.49512
3078	2.85457
1567	4.16769
5031	2.811
1609	3.02076
2039	4.17736
8232	3.45277
1255	3.70271
3584	2.68522
2461	2.95051
1348	3.60287
641	2.69298
785	2.96474
1978	3.3319
948	3.3745
2118	2.7694
1455	2.76728
1216	2.69146
1382	2.51437
1760	3.17716
1823	2.8401
1400	2.99644
541	2.56761
571	3.11454
624	2.48597
6880	4.54632
3357	3.17992
920	5.66757
604	2.86431
1100	4.81718
573	2.44452
1484	3.16399
578	2.62495
1631	2.61491
2432	2.69384
1303	3.04999
3719	3.65086
1230	2.76203
938	2.37838
1801	3.97805
811	3.09079
2006	5.17631
1434	3.74705
2970	2.93187
1111	2.80826
1143	3.30262
800	6.75166
1214	2.71671
1097	2.93129
977	2.99164
514	2.66045
8409	3.71669
3867	4.19903
5261	3.02766
1848	2.74426
2522	4.01951
5183	3.88809
4098	2.69345
1229	3.47305
2112	2.50404
878	2.61564
2256	3.12828
506	2.36571
875	7.27366
1078	3.73774
1086	4.00383
2269	3.88022
1143	2.5977
590	2.34705
714	2.98383
507	2.62985
1502	5.5106
1533	2.82506
554	2.42002
851	2.9498
588	3.57214
639	2.77847
1083	2.51716
1292	2.99183
594	3.04961
2166	3.26368
22804	4.13026
1407	3.7949
2760	3.13846
1975	2.89857
2638	3.41478
3309	3.32872
2134	3.49257
5592	3.19681
1432	3.15784
692	2.99261
1957	3.27642
1934	3.20356
1142	3.42365
1271	2.90137
9035	3.24266
2086	3.04656
1137	2.91599
1783	3.78402
783	3.46907
7912	3.63192
1054	2.34274
5097	3.33063
3567	4.08457
1472	3.61652
749	3.17233
3050	4.22893
1967	3.75433
1124	2.43403
9919	3.75936
557	3.92233
1009	2.57353
2406	3.20637
1062	3.75863
6557	4.13206
1165	2.79217
755	2.76037
519	3.65882
592	2.34274
1502	3.78406
1356	3.16178
1870	3.3971
824	2.43807
502	3.78016
971	2.6113
779	2.9302
826	2.34274
1350	2.68448
1817	3.02128
3517	2.67161
762	3.27477
2007	3.23671
3158	3.00611
2030	2.52628
2529	4.04299
6710	4.97958
2388	4.00296
3459	3.04718
3357	3.39218
4736	3.45891
1764	2.62968
2221	3.69686
4826	3.09656
2715	3.39531
19853	3.57601
2854	3.05562
894	3.56166
754	2.55821
1138	2.89949
814	4.89264
3214	3.95785
960	3.00551
2757	2.83492
2996	3.19335
843	3.56168
6722	3.36799
4299	2.92743
840	2.35118
1277	2.9808
3698	3.14798
597	2.76675
817	2.5324
1507	3.22006
1293	2.6334
2084	3.00053
820	3.17184
1990	3.29067
519	2.78668
3794	3.02362
6504	4.1202
1213	2.76225
1699	3.96433
2218	3.09328
1008	2.83082
1754	2.7564
597	2.43338
782	3.25029
590	3.05342
2655	2.8781
3270	3.42926
1007	2.34274
3980	3.53405
576	2.35924
1658	3.2435
3326	3.52146
1428	3.2646
1318	3.68131
992	2.92107
552	3.14931
1267	2.49397
3995	3.34455
1837	2.61491
824	2.77304
2254	4.71167
2867	2.68226
2832	2.64442
551	2.48591
2534	3.53532
1660	2.64359
6104	3.17852
3216	3.08028
4661	3.09229
1479	3.03796
939	3.23159
1602	3.19803
2563	2.54687
1046	3.01002
3317	3.92497
2575	2.76256
1721	2.45571
576	2.34274
7869	3.85749
679	3.67309
2165	3.02025
2340	2.77265
600	3.39217
1343	5.12249
2240	3.54437
3856	4.00393
1155	2.70491
2161	3.16819
5080	4.47846
1714	2.59143
1157	2.9062
750	3.13273
2529	2.66552
13490	4.99162
3232	3.03341
506	3.12366
876	4.18552
1185	5.30459
1908	6.20124
6135	4.49541
2614	2.95305
1412	3.08028
2267	3.10539
1770	4.03534
1555	4.0414
2361	3.16789
2512	2.93297
2102	2.97103
4042	3.10995
3597	3.1366
1172	2.72404
1326	2.58096
5061	3.06771
8068	3.649
2332	3.13391
1009	2.35791
633	4.90248
2837	2.94284
1234	2.49028
2338	3.15968
1455	3.14813
1047	3.05206
559	4.1704
501	2.97766
5084	4.26536
716	2.72492
1556	3.38051
4056	3.3342
1839	3.39701
1359	2.34409
939	2.98322
5075	4.76977
1492	5.46269
3843	3.79643
2387	3.52672
1340	2.53841
1491	4.56496
653	2.78497
4218	2.97871
1477	3.3658
2275	2.6431
1278	3.3195
1369	3.43949
8564	3.22573
3232	3.34333
1743	3.20924
1732	3.16304
2641	3.21047
883	3.20746
16907	3.93757
4525	3.8176
998	2.35088
1142	4.63917
11446	3.8056
609	3.33578
992	2.94939
855	2.62916
1426	4.32985
7550	3.71108
1123	3.61599
840	3.53697
1957	2.97578
1015	3.91002
1710	3.82022
4215	3.22008
967	3.26204
2129	3.23452
1989	4.16544
1103	3.25534
1290	3.33058
2212	3.37681
2475	3.84767
3854	3.88128
1209	3.37199
550	6.23975
869	2.35713
596	4.23913
9969	4.37363
9030	4.25494
5021	3.30753
2829	3.88885
774	7.64407
846	3.12959
2196	2.56047
8369	3.27115
4532	3.37085
994	3.46623
554	2.89683
2629	2.75843
1477	2.71254
718	3.46579
584	3.207
2000	3.65229
1026	3.44857
3625	3.00204
1007	2.7554
1516	3.94679
1039	2.65285
16876	4.90814
4307	4.00616
5830	5.68438
43741	4.73125
651	3.92835
1514	2.95345
695	3.6185
7246	4.2275
9514	4.9744
1438	3.61474
3583	2.96799
5108	3.48218
3810	3.94587
1469	2.89613
890	2.77055
1516	3.05983
884	3.05086
1704	3.04066
7006	3.72858
5118	4.41723
5275	3.45987
3183	3.41886
3438	3.71031
621	4.1708
1602	3.39311
683	2.52602
863	4.83561
804	3.56412
848	2.58659
698	3.23069
711	2.96763
1220	2.69637
990	3.28949
706	2.36036
8786	4.65814
2533	3.51442
853	2.93572
992	2.53765
4954	4.71138
1952	2.94916
672	3.68241
1489	3.29965
1341	2.52472
9603	3.59775
1084	5.30414
1276	3.22823
779	2.96087
6807	3.24249
932	2.70096
9492	2.86679
3140	2.62953
2120	3.4888
1091	4.89575
9926	3.02642
581	3.45456
4367	2.8578
7306	4.4662
3831	2.68697
1918	3.41439
624	3.17205
647	3.60001
728	2.55002
2205	2.59065
2084	3.47375
2255	2.88927
989	2.58707
9503	3.43451
2665	3.96874
954	2.60906
2116	2.71272
1216	3.53032
773	2.96327
1145	2.83032
663	3.38681
1175	2.90757
1857	2.85976
1227	2.86808
1340	2.61301
2867	3.58937
676	3.90111
4011	3.23348
615	2.65232
630	3.97151
720	3.02487
5439	4.16829
2820	2.67843
1102	2.76604
3544	3.68109
1549	2.91317
13235	3.79037
2736	3.50024
9001	3.97151
10822	3.66161
2681	4.22002
2772	3.07902
3625	5.19782
608	3.37081
530	2.85662
10301	4.07073
4128	3.39952
5583	3.72468
7378	4.26934
5777	3.73697
12647	3.61021
3415	4.92221
5978	3.82615
919	2.7521
8898	3.41748
808	3.44708
918	2.67897
1484	3.17118
5319	2.93522
2020	2.8441
18663	3.41317
13204	3.40577
683	2.34274
5798	2.94631
881	3.70297
7292	3.77687
1105	2.5368
5356	3.47655
6238	4.06555
2957	2.97011
1729	2.78858
1125	2.57191
1221	3.12835
3502	3.66982
2368	2.78659
788	2.61709
2385	2.81768
564	2.73688
3012	4.6933
1907	3.04389
7241	4.09622
692	2.68161
9001	5.02021
822	3.27789
6189	4.50793
1571	3.48309
7174	4.04723
1301	3.3482
4203	3.31909
737	2.89484
1724	3.25776
985	2.34274
680	3.70476
1345	2.66834
3033	4.68123
904	3.27924
1553	2.64899
4319	3.03901
1067	3.82089
3044	3.35194
4738	3.80913
4438	2.66677
1892	3.30592
4122	3.2217
1854	3.31536
935	5.17715
5887	2.83232
2609	2.54754
4228	3.53004
1977	3.43603
2354	4.83796
4669	3.03284
15404	3.80063
10834	3.89808
1697	2.97336
18583	4.05287
27092	4.07318
12865	3.66131
2040	4.57347
3407	4.84277
16394	4.5138
8703	4.01384
10257	4.28009
5298	4.35422
3461	3.64503
2003	5.09186
684	2.37031
4523	3.45737
736	3.18335
900	2.96513
6289	4.02387
14380	4.49603
839	3.25666
9254	3.62403
3432	3.95066
1820	2.55908
4085	3.45158
17197	5.1343
15648	4.76925
15784	4.50495
9307	4.22266
580	2.38613
6516	4.05744
6413	4.00091
6489	4.86033
6451	4.92958
10842	4.20644
954	3.81457
966	3.61958
909	2.37454
550	2.74624
2710	3.23586
1514	2.38973
541	3.48809
4011	4.29438
5143	3.5928
1215	4.05074
1502	2.92892
5026	3.36294
798	3.99093
1656	2.7752
4424	3.44175
5696	4.75134
3403	2.81786
4263	4.1563
8273	3.40944
11847	3.2242
1070	2.65842
2534	2.59843
1889	2.86752
1694	2.61829
1234	2.44626
795	2.36444
973	3.07377
4869	3.67634
2111	3.228
6619	4.2556
10889	4.98455
853	2.34274
1315	4.25579
1896	3.75276
1334	3.29268
2693	4.72979
5765	3.86499
1009	3.27151
3317	3.52811
757	2.57718
2586	2.82612
22931	4.82261
13695	4.69605
1026	3.84624
8844	4.42941
18185	3.89946
13061	4.4118
4365	3.33829
681	3.53713
5531	5.79626
1475	2.6962
15547	5.40157
1061	2.81003
1761	3.61489
632	3.43359
19245	4.17997
11394	4.226
634	4.27192
2173	3.46546
5810	4.47064
7101	4.69456
16442	4.56979
3123	4.96182
15715	4.87654
3271	3.93807
4687	3.73001
23853	5.46629
16125	4.14154
4549	3.43016
3187	3.42745
8424	4.00603
1336	2.75444
3845	2.94884
2075	4.69937
15869	4.59215
874	2.68206
5974	3.68411
13657	4.09298
3200	3.1955
6847	5.06181
5934	4.79295
6011	4.83619
10550	5.02503
3726	3.53511
2948	3.47696
798	3.22793
3359	5.66445
532	3.56354
5613	4.30228
90801	5.18338
1366	2.68496
3289	3.21854
6538	4.62599
8193	3.44547
10134	6.02401
2582	2.77832
3568	4.64978
6915	3.88795
1318	3.26815
15040	5.3457
24506	5.52584
14180	5.9394
1928	6.32306
8843	4.85496
5445	3.42614
22068	4.33956
626	5.096
3385	4.96408
18194	4.95309
8706	6.07937
3335	3.23847
3265	3.12723
9137	4.5684
5717	4.12247
1069	2.70975
13000	4.95543
2918	3.93707
686	2.4729
976	2.8859
3014	3.35907
573	4.34515
1933	2.74237
9646	3.33878
2455	4.02414
754	2.8362
669	2.83688
1930	2.92918
1588	2.45592
2973	3.02087
6854	5.07762
10855	5.03407
10318	5.31677
8396	4.78908
2809	2.61972
1192	2.76706
524	2.34274
1884	3.72759
1775	3.09778
3326	3.51486
1071	2.48877
1436	3.69729
1769	4.01567
672	2.34274
909	3.61957
806	3.71042
1337	3.019
1131	2.6298
5612	3.96448
630	3.36254
971	2.37089
996	3.49207
3292	2.85554
1445	4.36111
3358	3.60968
1136	3.0796
789	3.62678
1426	3.84261
932	2.85293
1516	3.16555
585	3.05477
2005	3.17975
9042	3.22164
1750	3.42944
2096	3.81548
5887	4.27446
1018	2.50976
10161	3.81571
14588	4.47023
7412	5.98728
790	2.9589
7358	3.85224
1202	2.77679
657	2.46251
695	2.96387
941	2.45318
1042	3.15094
1074	2.81237
581	2.98097
1825	3.0745
1825	3.02511
3453	3.65994
7593	3.89024
861	6.80481
698	2.34274
3650	3.811
534	2.70333
4419	2.80875
5236	4.32801
8329	3.38437
1969	3.34771
5828	3.88788
642	2.59304
2150	3.1133
11102	4.37981
10245	4.83164
11101	5.82287
2518	4.40205
1775	3.40692
6181	3.15469
12091	5.58744
2322	3.74222
8747	5.50485
5804	5.32645
3563	4.54324
20692	4.328
5546	4.98379
5438	4.07694
12123	4.21226
4998	3.70697
2192	5.36479
1207	2.70199
4485	3.42862
2882	2.88616
1869	3.65517
1755	2.68401
512	3.34762
4752	3.31563
1520	2.87159
1703	3.80316
585	2.79891
3139	3.24426
5146	3.94291
984	4.0634
8904	4.63324
3079	3.98888
816	2.90089
4015	3.19058
881	4.68674
1178	2.73107
1767	2.60932
616	3.73239
806	2.45774
862	3.11332
1484	3.31541
655	5.25776
1447	2.87771
1174	2.82394
1597	2.67445
902	2.69302
724	2.72838
2562	2.64976
2113	3.61544
4996	3.74643
700	2.93267
714	2.58879
2220	2.76248
4020	3.57172
821	3.65585
3371	4.26379
2255	5.79995
6374	4.32809
5947	3.37488
1634	3.22365
994	2.91506
3220	3.16296
5473	3.12684
1147	4.30468
1557	2.53736
9854	4.56723
5267	3.2368
4789	4.496
2704	5.41695
1299	2.72694
4457	4.40186
666	3.20868
6375	3.54707
1008	2.98723
5059	4.82573
529	2.40558
3561	2.86908
1740	3.3685
1252	3.95197
3180	3.41467
637	3.32597
3475	2.92885
8887	3.93851
992	2.55907
1213	2.75798
1188	5.77969
2540	2.97736
1643	2.51897
10268	4.11157
3671	3.53513
4500	4.87116
798	6.44617
2996	2.8579
3162	3.75342
5086	3.46378
20836	4.18149
5553	4.04614
2348	3.67578
2760	3.25912
11381	4.76195
3603	4.04836
29759	4.43492
4464	3.72845
3251	4.62093
3221	3.09404
14860	4.12029
21411	3.90068
2660	5.39947
2234	2.74724
548	4.24014
4436	3.45677
6867	3.64009
2959	3.93217
7351	3.77856
865	2.83412
884	2.62474
1281	2.70306
2683	3.01913
1817	2.71835
2124	4.13797
2531	4.79511
1727	3.88365
2539	3.34728
2624	4.45034
9011	4.57107
8877	4.04025
2097	2.7286
6435	3.60333
2973	3.29838
1317	6.40015
2307	3.04458
9184	3.70553
3477	2.70121
17946	4.07341
1089	3.28812
10066	3.35024
897	3.43518
23095	4.46084
7886	3.68017
8829	3.60097
7328	3.84335
2252	4.0085
1919	2.85977
5334	3.12354
2735	3.05587
809	2.7859
602	2.48055
14794	3.05633
2000	3.26531
684	2.53744
611	3.30083
539	2.48307
1718	2.50921
1109	2.5965
994	2.98765
3148	5.06661
1139	3.6886
864	3.01261
1863	2.77349
5079	3.16003
9724	4.29683
1277	2.88325
2788	3.55716
3269	3.38742
9808	4.29786
2527	3.69958
4381	3.36778
990	2.70638
1311	3.09231
1624	4.07006
769	2.72642
620	2.84492
6309	3.81937
4939	3.41233
2342	3.95578
2187	2.86371
1906	2.604
10394	3.79378
11119	4.27574
6445	3.20666
900	3.50065
1836	2.91899
1129	2.75152
4098	3.68031
1109	3.73208
947	4.50176
1024	2.47954
3183	2.63366
