"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"7049","TGFBR3",-5989,"3' UTR",0.0203808923715299,0.930926103305419,0.964713466521362
"344887","NMRAL2P",4878,"Downstream (<=300bp)",0.0202618544010418,0.908285086488243,0.95252952930266
"54751","FBLIM1",5574,"3' UTR",0.0201826541241927,0.91522279598399,0.956430943857351
"10086","HHLA1",5394,"5' UTR",0.0201526652063752,0.931203847250488,0.964854230583043
"1908","EDN3",-44309,"3' UTR",0.0198808982474919,0.914580615050959,0.956071765531966
"148022","TICAM1",-7258,"3' UTR",0.0194495857833967,0.943034556608673,0.971293450489249
"390928","ACP7",10795,"3' UTR",0.019179925338881,0.919124539887616,0.958506403736644
"3064","HTT",5451,"3' UTR",0.0190667674564731,0.927119681825031,0.962624940057047
"5151","PDE8A",-34716,"3' UTR",0.0187350181696607,0.921961623890178,0.960005314766286
"5307","PITX1",3810,"3' UTR",0.0186016060438093,0.917537185700054,0.95764135512747
"440822","PIWIL3",9991,"5' UTR",0.0184725388338419,0.918870679075848,0.958410566202922
"5957","RCVRN",-3862,"3' UTR",0.0183497081048762,0.920197485679956,0.959159912995554
"9647","PPM1F",4444,"3' UTR",0.0183440439850827,0.928248679495215,0.963315359874906
"8887","TAX1BP1",15200,"3' UTR",0.0178558438339763,0.941066240497009,0.97035023954491
"83795","KCNK16",-7203,"3' UTR",0.0176452697945952,0.933851112232764,0.96640055977627
"3249","HPN",4964,"3' UTR",0.017562890570175,0.927150266682561,0.962634614756023
"3745","KCNB1",-21300,"3' UTR",0.0166074661822304,0.926141089338802,0.962158889250309
"2091","FBL",-16504,"3' UTR",0.0160722780348725,0.943601504179458,0.971656597934216
"105372963","MYO18B-AS1",47845,"3' UTR",0.0160562228610493,0.941275419384827,0.970450591651176
"57172","CAMK1G",4130,"3' UTR",0.0159427471935138,0.939132659665553,0.969270357940077
"474344","GIMAP6",3176,"3' UTR",0.0156893687429118,0.941778183264042,0.970705194493534
"54475","NLE1",3833,"3' UTR",0.0156439096649093,0.930461458826604,0.964470836296222
"388695","LYSMD1",3944,"3' UTR",0.0155859378043338,0.948672236507432,0.974194640566961
"126568844","BCAN-AS2",-5386,"3' UTR",0.0154518091150301,0.932018626572852,0.965404209475331
"145781","GCOM1",9587,"3' UTR",0.0150285586212647,0.944332294175785,0.971929289141946
"1512","CTSH",-9853,"3' UTR",0.014869932302056,0.942294128481741,0.971005020673351
"222696","ZSCAN23",6301,"5' UTR",0.0145922039169053,0.942155136563489,0.97091165020944
"93343","MVB12A",5355,"5' UTR",0.01453601424608,0.941831242361268,0.970708593903603
"6904","TBCD",9640,"3' UTR",0.0143817003921656,0.952386616049874,0.976009665639701
"4005","LMO2",4575,"3' UTR",0.0142836644089061,0.940108416695078,0.969832196921999
"8303","SNN",5337,"5' UTR",0.0142215384200597,0.941968790998534,0.97078399076107
"105379829","LOC105379829",63144,"3' UTR",0.0137865851877449,0.942737204459158,0.971153994140821
"58513","EPS15L1",4346,"3' UTR",0.0136025047757261,0.959991638047927,0.979830041421093
"5961","PRPH2",23424,"3' UTR",0.012991435523969,0.951499994913826,0.975611591943108
"3361","HTR5A",9833,"3' UTR",0.012935943296597,0.944192020612855,0.971895397771752
"27091","CACNG5",12855,"3' UTR",0.0123381859646417,0.957740432919738,0.978702672445387
"1757","SARDH",-22577,"3' UTR",0.0121561437471574,0.957849062137881,0.978758514617272
"63876","PKNOX2",-4231,"5' UTR",0.0119682672661938,0.951231555008736,0.975450819271759
"10002","NR2E3",3418,"3' UTR",0.0118025387018304,0.957134521340555,0.978332646180525
"140836","BANF2",-7987,"5' UTR",0.0115635901179797,0.954450780509791,0.977102505806841
"4837","NNMT",-3076,"3' UTR",0.0114326821046994,0.956235915701081,0.978038022654589
"3856","KRT8",4044,"3' UTR",0.0113108292351236,0.953898107904554,0.976795388502699
"401067","IQCF3",5303,"5' UTR",0.0110367965717069,0.960480587685885,0.98014314872055
"11083","DIDO1",24141,"3' UTR",0.011014270335824,0.95068884655856,0.975149129449661
"8125","ANP32A",48685,"3' UTR",0.0106051926650466,0.953180575048846,0.976417261259521
"10726","NUDC",3544,"5' UTR",0.010009625102898,0.956857710052616,0.978259753626876
"79603","CERS4",-7576,"5' UTR",0.00993084168955166,0.957027949552735,0.978299570007746
"3797","KIF3C",22229,"3' UTR",0.00958643799023517,0.967050652294691,0.983736279384981
"2800","GOLGA1",11466,"3' UTR",0.00921651558878194,0.970568262473779,0.985792151936979
"51517","NCKIPSD",3988,"3' UTR",0.00904075630018705,0.966103828393018,0.983249803268229
"4142","MAS1",20574,"3' UTR",0.00902632010101964,0.969310651170289,0.985049840384902
"55612","FERMT1",4208,"3' UTR",0.00894957152201439,0.970650665208612,0.985839029537376
"400794","LRRC52-AS1",-13067,"3' UTR",0.0089002972469443,0.961390030362303,0.980534726403869
"50807","ASAP1",-15107,"3' UTR",0.00769669899037198,0.967052054211793,0.983736279384981
"5341","PLEK",5754,"3' UTR",0.00736627079909567,0.970452740810246,0.985711631161638
"389610","XKR5",19014,"3' UTR",0.0073596064913577,0.973456489691307,0.987121175257725
"22806","IKZF3",9626,"3' UTR",0.00706350349664427,0.970201950932631,0.985539715685637
"150577","LINC01104",31526,"3' UTR",0.00643752489948471,0.977238016813263,0.988956218454927
"219899","TBCEL",-36321,"3' UTR",0.00634226686940699,0.97297959955424,0.98690730340618
"101927242","LINC01430",18337,"3' UTR",0.00622744935934492,0.974748088586413,0.987663101453707
"101929469","TEX52",6403,"3' UTR",0.00593951935246876,0.97545658179472,0.988013397410696
"152877","FAM53A",-9193,"3' UTR",0.00583987857501641,0.979945804485688,0.990167415996132
"2184","FAH",22210,"3' UTR",0.00537591988248743,0.983212163510883,0.992056367123654
"9231","DLG5",-4391,"3' UTR",0.00535546028790672,0.980607275860331,0.9906149592748
"6543","SLC8A2",3923,"3' UTR",0.00511207669634974,0.976723458272129,0.988679063779076
"140807","KRT72",8094,"3' UTR",0.00461536503038009,0.980587682336948,0.990604364795699
"105372622","LOC105372622",-85206,"3' UTR",0.00435683808986587,0.983228766228534,0.992056367123654
"1088","CEACAM8",14465,"3' UTR",0.00421188115190085,0.982141971419785,0.991385939381639
"57476","GRAMD1B",12406,"3' UTR",0.00413283173404016,0.983891837380963,0.99242682634751
"140688","NOL4L",6106,"5' UTR",0.00409136995708397,0.981937944280422,0.991257210224241
"79852","EPHX3",-4312,"3' UTR",0.00390074039811876,0.986561204437696,0.993814860726863
"84239","ATP13A4",-3382,"3' UTR",0.00386550400531035,0.984231614716565,0.992556842363871
"729085","GASK1A",7089,"3' UTR",0.0030357356392473,0.988225292107391,0.994533404892942
"5121","PCP4",25195,"3' UTR",0.00274799742751375,0.989320673453652,0.994991443273292
"100129969","SPATA31F3",3105,"3' UTR",0.00273754409860688,0.988193578922444,0.994531553571195
"84364","ARFGAP2",4999,"3' UTR",0.00266771279350892,0.988912217861972,0.994847373863604
"26147","PHF19",-7707,"3' UTR",0.0024019452601092,0.990555779535931,0.995460562931909
"55527","FEM1A",8319,"3' UTR",0.00239354550998928,0.991622602456764,0.995931014823263
"100874325","ATP2B2-IT2",6961,"5' UTR",0.00199464328055978,0.991680472014496,0.995974372651289
"10300","KATNB1",-4081,"3' UTR",0.001832692328529,0.993578522554918,0.996828056789791
"284716","RIMKLA",14699,"5' UTR",0.00176568374299988,0.994424885433577,0.997202653503891
"4756","NEO1",4119,"3' UTR",0.00159459638268514,0.994242755382094,0.99711167991962
"25979","DHRS7B",4358,"3' UTR",0.00154693075137881,0.994452634695681,0.997202653503891
"6528","SLC5A5",11370,"3' UTR",0.0011746495262727,0.99603787175799,0.998118589168378
"5522","PPP2R2C",-8675,"5' UTR",0.000661536626380831,0.997371557817422,0.998726484569048
"440854","CAPN14",23186,"3' UTR",0.000657264130800874,0.997345773857759,0.998722879450604
"105372404","LOC105372404",3802,"Downstream (<=300bp)",0.000477544053413569,0.998344884646025,0.999244065743549
"23533","PIK3R5",5720,"5' UTR",0.000311230943752021,0.998735068202374,0.999377565951753
"100506127","GVQW3",28267,"3' UTR",0.000209564287153178,0.999166760491093,0.999540957039343
"284434","NWD1",-15314,"3' UTR",-0.000131319801819671,0.999483934984037,0.999653077133948
"6949","TCOF1",8701,"3' UTR",-0.000377813075053617,0.998687999482547,0.999377565951753
"5536","PPP5C",4556,"3' UTR",-0.000428190460109562,0.998318426630944,0.999237582437215
"283571","PROX2",11834,"3' UTR",-0.00044589115357066,0.998445533301218,0.999299832003947
"9759","HDAC4",16234,"3' UTR",-0.00076541322514233,0.99764444307491,0.998865425920466
"3936","LCP1",15153,"3' UTR",-0.0010296642772238,0.996382422834063,0.998244604098374
"201501","ZBTB7C",14668,"5' UTR",-0.00114699275137561,0.994878634256108,0.997427131795302
"124904685","LOC124904685",-45112,"Downstream (<=300bp)",-0.00121120274615062,0.995883375542074,0.998020976198914
"6874","TAF4",7250,"3' UTR",-0.00144442013912611,0.994730655631561,0.997343542607183
"6533","SLC6A6",15182,"3' UTR",-0.00219513394834876,0.992901569557437,0.99655940624757
"146279","TEKT5",43398,"3' UTR",-0.00242909010530084,0.992465314094285,0.996403658036399
"81558","FAM117A",3465,"3' UTR",-0.00245633937411962,0.990343680511344,0.995366950778175
"8629","JRK",7495,"3' UTR",-0.00259165186984787,0.989003538335751,0.994866060445218
"79400","NOX5",6902,"3' UTR",-0.00275725140940219,0.987674839222786,0.994266086696714
"57705","WDFY4",50980,"3' UTR",-0.00301508475157405,0.989638913700799,0.995053924255187
"10105","PPIF",-28948,"Downstream (<=300bp)",-0.00328823865344103,0.985208468690453,0.993011656681415
"8242","KDM5C",-4576,"3' UTR",-0.00344476169614875,0.988654319379591,0.994735635493059
"6493","SIM2",6085,"3' UTR",-0.00344493506766539,0.98685938850004,0.99399557958943
"101927034","ROR1-AS1",26736,"3' UTR",-0.00389387655995695,0.987299652040938,0.994172083041973
"253738","EBF3",-47700,"3' UTR",-0.00390530795126982,0.98340170817704,0.992148042439108
"53347","UBASH3A",33021,"3' UTR",-0.00398344219338858,0.983844898678276,0.992420300456361
"222255","ATXN7L1",8633,"3' UTR",-0.00398847507641419,0.983859851024988,0.99242618079255
"10017","BCL2L10",-4723,"3' UTR",-0.00417213233529521,0.986652998622628,0.993879719754455
"57706","DENND1A",-10120,"3' UTR",-0.0044533011575199,0.986028040894489,0.993470968127322
"84766","CRACR2A",16005,"3' UTR",-0.00448908034869247,0.982476817046096,0.991582770882671
"100131315","GREM1-AS1",-15867,"3' UTR",-0.00474712584589591,0.986173000370041,0.993589414439303
"161253","REM2",4166,"3' UTR",-0.00485746517283095,0.984235733385281,0.992556842363871
"101929574","TSPAN14-AS1",4920,"3' UTR",-0.00546251528508702,0.977845104872891,0.989217381870457
"10141","LINC01587",57309,"3' UTR",-0.00548071920560145,0.982373136462549,0.991496526850723
"191","AHCY",17731,"5' UTR",-0.00565596208371279,0.977613670094734,0.989161541191979
"390199","OR4D9",5791,"3' UTR",-0.00594559465133388,0.978056883995089,0.989325151032115
"128602","CIMIP1",9778,"3' UTR",-0.00601594058089714,0.976001272070734,0.98831144356525
"26085","KLK13",5961,"3' UTR",-0.00605809485056266,0.980323135452599,0.990401496036432
"1400","CRMP1",12604,"3' UTR",-0.00621193437099181,0.976879225351126,0.988755408960877
"105370169","LOC105370169",204008,"3' UTR",-0.00628824514743049,0.981666171764787,0.9911970812022
"105373289","LOC105373289",-5324,"3' UTR",-0.00635889181935527,0.973822929648081,0.987245143810844
"168537","GIMAP7",5061,"5' UTR",-0.00639660012102952,0.976121448363483,0.988377934400215
"3857","KRT9",5772,"3' UTR",-0.00647461590759972,0.975729750855104,0.988192871875588
"3886","KRT35",4007,"3' UTR",-0.00651322403324123,0.97373020527989,0.987224742132872
"51744","CD244",7383,"3' UTR",-0.00669204144142748,0.973486356205646,0.987121175257725
"2050","EPHB4",12980,"3' UTR",-0.00676971930693249,0.97236562931895,0.986598681951443
"29904","EEF2K",-15012,"3' UTR",-0.00701474075247311,0.969312223777934,0.985049840384902
"11230","PRAF2",4456,"3' UTR",-0.00744793368221824,0.972653868596307,0.986777251233346
"219409","GSX1",-49156,"3' UTR",-0.00795485136575002,0.973484821942331,0.987121175257725
"9627","SNCAIP",6664,"3' UTR",-0.00799131269698669,0.974571387365949,0.987534565744244
"105379191","CTB-1I21.1",28754,"Downstream (<=300bp)",-0.0081095411975059,0.975120357412175,0.987849725384705
"23192","ATG4B",4366,"3' UTR",-0.00820054158394593,0.969237648790427,0.985014665959343
"388381","SPMAP1",5132,"3' UTR",-0.00825146291198691,0.96948728978521,0.985053968178628
"113622","ADPRHL1",9639,"3' UTR",-0.00901130387143609,0.963995449747295,0.981884825339733
"90874","ZNF697",22198,"3' UTR",-0.00988770282410512,0.958695452352269,0.979161392899693
"101927219","HNF4A-AS1",-3925,"5' UTR",-0.0100588173858078,0.955285229040994,0.977547194968896
"105377687","LOC105377687",-35045,"3' UTR",-0.0100815645198807,0.970745209405482,0.985884131675622
"84690","SPATA22",13502,"3' UTR",-0.0108220928397932,0.951986061870457,0.975764634712511
"83988","NCALD",20632,"5' UTR",-0.0113652110867819,0.95026033471916,0.974945759489836
"9019","MPZL1",-17188,"3' UTR",-0.0118999974142981,0.956227418767383,0.978038022654589
"113235","SLC46A1",5169,"3' UTR",-0.01191907078999,0.94840733512087,0.974045365068203
"10630","PDPN",10105,"5' UTR",-0.0121860693137741,0.952376766865277,0.976008766600778
"80303","EFHD1",9616,"3' UTR",-0.0123235284736511,0.956273024677287,0.978052464908709
"29949","IL19",6227,"3' UTR",-0.012813425416776,0.951885851437765,0.97570788708701
"50489","CD207",5283,"3' UTR",-0.0129262727495773,0.951444228213549,0.975576944654843
"57673","BEND3",7249,"5' UTR",-0.0131332454968745,0.956335153684821,0.978084347381712
"2081","ERN1",7951,"3' UTR",-0.0132164296873181,0.951916195453428,0.975711409588071
"200008","CDCP2",41327,"3' UTR",-0.0134102859618794,0.945612438973166,0.972732895583023
"9026","HIP1R",4480,"3' UTR",-0.0137635907126852,0.950194608799273,0.974929123658607
"79762","C1orf115",6502,"3' UTR",-0.0141560624724817,0.936953218067472,0.968036088472723
"4130","MAP1A",16792,"3' UTR",-0.0145733452797201,0.95131380414251,0.975500629670887
"27245","AHDC1",4016,"3' UTR",-0.0148704756211629,0.93699415600164,0.968058335607859
"4343","MOV10",-3488,"5' UTR",-0.0150809329515276,0.940973659258967,0.97031306464214
"972","CD74",7217,"3' UTR",-0.0153704734280604,0.937860216342174,0.968559230230436
"1564","CYP2D7",-19049,"3' UTR",-0.0156406393082602,0.946181918733889,0.972987484681307
"100422828","MIR4287",12896,"3' UTR",-0.0157057221666333,0.939212926705952,0.969302882434986
"5269","SERPINB6",5975,"3' UTR",-0.016275976351316,0.939966350536719,0.969758442410942
"391013","PLA2G2C",-8743,"3' UTR",-0.016312955143647,0.938806478276092,0.969098957567654
"80111","C3orf36",-4487,"3' UTR",-0.0164395267978897,0.930332449000667,0.964429006037198
"26048","ZNF500",3710,"3' UTR",-0.0164629802864314,0.938017828624019,0.968620851718722
"100422899","MIR3190",-17222,"3' UTR",-0.0164941565735798,0.942998439043192,0.971265446475669
"388284","C16orf86",5217,"3' UTR",-0.0166351863265215,0.926160662816748,0.962158889250309
"51755","CDK12",13957,"3' UTR",-0.0166548431646791,0.92455536764723,0.961351381519782
"94025","MUC16",10709,"3' UTR",-0.017342085279136,0.942389240824134,0.971042515397143
"5304","PIP",5561,"3' UTR",-0.0173489612550905,0.928596864194148,0.963465300924771
"29881","NPC1L1",5397,"3' UTR",-0.0178153949149185,0.925643759580272,0.961887514910684
"152002","XXYLT1",-16687,"3' UTR",-0.0181560035318645,0.92676347640252,0.962471859210572
"9777","TM9SF4",-15256,"3' UTR",-0.0188469118655763,0.915845443212888,0.956722841448419
"105370887","LOC105370887",5607,"3' UTR",-0.0189892193973446,0.917906161270589,0.957863744317065
"55616","ASAP3",-8980,"3' UTR",-0.0198065161824085,0.91115054635371,0.954191572663012
"79041","TMEM38A",24087,"3' UTR",-0.020364604116516,0.913616906940247,0.955541814612687
"171425","CLYBL",33787,"3' UTR",-0.0204019431815216,0.9357107522923,0.96730361665765
"7804","LRP8",-10157,"3' UTR",-0.0208421126369239,0.920755287878308,0.959410394358745
"57113","TRPC7",-25113,"3' UTR",-0.0208835993275919,0.924562414859913,0.961351381519782
"2331","FMOD",6721,"3' UTR",-0.0210226762817445,0.908069363339641,0.952455389052941
"2242","FES",5405,"3' UTR",-0.0210345688734183,0.92315622157472,0.960568825458219
"29946","SERTAD3",-3584,"3' UTR",-0.0211771802886724,0.933601099474473,0.966291034105495
"54456","MOV10L1",9029,"3' UTR",-0.021365646980143,0.937001447330326,0.968058335607859
"79570","NKAIN1",3882,"3' UTR",-0.0218454225895861,0.908816056187584,0.952856719762197
"389643","NUGGC",7564,"5' UTR",-0.0222227661611898,0.905681078721383,0.951091466910308
"3815","KIT",5715,"Downstream (<=300bp)",-0.02239375498807,0.908960101611076,0.952937836445051
"1058","CENPA",-9528,"3' UTR",-0.0225254156112358,0.915389088961206,0.956484925153392
"84448","ABLIM2",9473,"5' UTR",-0.022570866955163,0.911097546532217,0.954162430313726
"26011","TENM4",45856,"3' UTR",-0.022804794368311,0.926858072268024,0.962529259862613
"387707","CC2D2B",-10659,"3' UTR",-0.0233495495729458,0.925608135528037,0.961883828279628
"9901","SRGAP3",13043,"3' UTR",-0.0239352476712822,0.925354713273545,0.961734140474468
"107985278","LOC107985278",5777,"5' UTR",-0.0240233645438563,0.900072715803873,0.948231748873952
"2517","FUCA1",-5620,"5' UTR",-0.0242889899458424,0.909780772220067,0.953473037629672
"81616","ACSBG2",-9874,"3' UTR",-0.0244315193123992,0.891527582984631,0.943871530709115
"57623","ZFAT",-21881,"3' UTR",-0.0247602733514143,0.904899880436774,0.950684077543454
"6916","TBXAS1",-14286,"3' UTR",-0.0249729383629892,0.890068368310193,0.943070870781899
"57521","RPTOR",10406,"3' UTR",-0.0250859085730515,0.906908857134615,0.951765228186817
"6752","SSTR2",10505,"3' UTR",-0.0252287132153517,0.907966989573914,0.952407109901727
"341116","MS4A10",12438,"3' UTR",-0.0252396943638352,0.892092315865631,0.944199289968359
"146850","PIK3R6",27806,"3' UTR",-0.0252565810910955,0.890860855046491,0.943497586707354
"2909","ARHGAP35",6189,"Downstream (<=300bp)",-0.0252821001587668,0.914722302384512,0.956146376209731
"5450","POU2AF1",3909,"3' UTR",-0.025331300180123,0.896907288187115,0.946638782821726
"124912","SPACA3",3765,"3' UTR",-0.0255737317862032,0.890281348639492,0.943137630981976
"157680","VPS13B",7835,"3' UTR",-0.0257285792224566,0.909153312612011,0.953082056052394
"53916","RAB4B",5819,"3' UTR",-0.0259810627399332,0.917705344875727,0.957744734361476
"81577","GFOD2",-14541,"3' UTR",-0.0268636487652329,0.892022376623353,0.944167024149095
"6862","TBXT",7914,"3' UTR",-0.026916882145396,0.902747603417256,0.949581235714369
"100996351","GNA15-DT",-8210,"3' UTR",-0.0271971066011721,0.891437427413022,0.943823377238514
"322","APBB1",-4853,"5' UTR",-0.0272236164683329,0.909956491376735,0.953545981672671
"5536","PPP5C",-6662,"3' UTR",-0.0272302040042015,0.881835132295556,0.938250018258011
"100534593","STX16-NPEPL1",6509,"3' UTR",-0.0273360746918111,0.896661873990483,0.94652911607097
"818","CAMK2G",-6811,"3' UTR",-0.0275217997043464,0.883550337854219,0.939229826292518
"916","CD3E",3180,"3' UTR",-0.0277280925759688,0.877288540874493,0.935755519463385
"92291","CAPN13",-4507,"3' UTR",-0.0277664241927072,0.918603887024977,0.958293536149255
"6668","SP2",18131,"5' UTR",-0.027904318447257,0.909014516639113,0.952954583667434
"146059","CDAN1",5547,"3' UTR",-0.028079480094235,0.921071787996958,0.959556362234482
"113444","SMIM12",5686,"3' UTR",-0.028760931506731,0.879971750480964,0.937174867845432
"100505591","LRRC3C",6234,"5' UTR",-0.0287772708959379,0.877230636222529,0.93573045537994
"389610","XKR5",8427,"3' UTR",-0.0289933253037128,0.892194845163613,0.944246784511008
"919","CD247",-13957,"3' UTR",-0.0292184180501807,0.872026246043748,0.9327857223362
"151647","TAFA4",18736,"5' UTR",-0.0293791645914042,0.887503760311414,0.94148200418806
"72","ACTG2",14342,"3' UTR",-0.0294042010070476,0.870048703907978,0.93177900977209
"150967","LINC01963",40265,"3' UTR",-0.0301939234392483,0.877951436913722,0.936080926459947
"105372267","NFILZ",6291,"5' UTR",-0.0302267996900601,0.881210524032629,0.937952397723079
"101929574","TSPAN14-AS1",8844,"3' UTR",-0.0303348119040926,0.91572189250615,0.956658081977159
"117245","PLAAT5",25521,"3' UTR",-0.0304594754846527,0.895094499965506,0.945724105717334
"7053","TGM3",26077,"3' UTR",-0.0305082389249273,0.87788949120891,0.936038580975245
"114042","LINC00334",-9671,"3' UTR",-0.0307183135714571,0.885303000753346,0.940357824333627
"162282","ANKFN1",-22221,"5' UTR",-0.0307222088298551,0.893865287729737,0.945179631661267
"10695","CNPY3",8057,"3' UTR",-0.0311467622406341,0.871299834938222,0.93241210509817
"91646","TDRD12",-18747,"3' UTR",-0.0311672396848982,0.869855666599477,0.93170278250296
"54221","SNTG2",-24515,"3' UTR",-0.0314343820626434,0.875425011238827,0.934592532214723
"58513","EPS15L1",18111,"3' UTR",-0.0315253870253957,0.870398278506872,0.931988235042423
"80003","PCNX2",7524,"3' UTR",-0.0315270874822699,0.900781562525059,0.948583509474928
"25807","RHBDD3",3001,"3' UTR",-0.0315300641885852,0.868185162173847,0.930771184649888
"919","CD247",13770,"5' UTR",-0.031897724350314,0.867873720661344,0.930585710786606
"1583","CYP11A1",-8361,"5' UTR",-0.032118037771897,0.88640467788677,0.940940016431619
"284353","NKPD1",5967,"5' UTR",-0.0321772871101951,0.865691411049341,0.929528398355633
"2251","FGF6",14845,"3' UTR",-0.0324761379309707,0.889708947823657,0.942828245728386
"123745","PLA2G4E",4202,"3' UTR",-0.0326222263938667,0.860368323945977,0.926446876460138
"140883","ZNF280B",56595,"5' UTR",-0.0326482455866087,0.874056916412778,0.933920182807175
"100422846","MIR3164",3918,"3' UTR",-0.0328340092897734,0.862280950223618,0.927654187162151
"408","ARRB1",12475,"3' UTR",-0.0330862101348018,0.86358741971695,0.928279103674412
"255349","LHFPL7",11939,"3' UTR",-0.0331186276706268,0.876179943703663,0.93506904719999
"127731","VWA5B1",-8739,"3' UTR",-0.0331472611870083,0.865421655997205,0.929312132032219
"64100","ELSPBP1",4848,"3' UTR",-0.0333094244867982,0.879434399016948,0.936804354524041
"1296","COL8A2",8520,"5' UTR",-0.0334238370687295,0.858532939945422,0.925415292786467
"79618","HMBOX1",23898,"3' UTR",-0.0335425489769345,0.884054480713503,0.939536102488389
"645591","LHFPL3-AS1",-39860,"3' UTR",-0.0337526957756478,0.866809164209372,0.930186883376407
"4166","CHST6",11670,"5' UTR",-0.0341434063622599,0.876985364773168,0.935533040850869
"10814","CPLX2",4273,"3' UTR",-0.0345128256353306,0.859575203519811,0.926050630990558
"51259","TMEM216",5083,"5' UTR",-0.0349010196703364,0.880316731755548,0.937349565061051
"79729","SH3D21",14664,"3' UTR",-0.0354213529745286,0.84122329282341,0.915554469370167
"3069","HDLBP",4204,"3' UTR",-0.0354699125060118,0.849316654091192,0.919983568794064
"51667","NUB1",3940,"3' UTR",-0.0355365104402398,0.85865355116926,0.925497647470949
"65018","PINK1",-13049,"3' UTR",-0.0356348840316747,0.852298576059041,0.921533222643251
"10401","PIAS3",-5172,"3' UTR",-0.0356605552139348,0.85085345619354,0.920757746573167
"84418","CYSTM1",51655,"3' UTR",-0.0357089853417266,0.858494477842092,0.925415292786467
"9154","SLC28A1",9930,"3' UTR",-0.0367017615022255,0.867957712810626,0.930660516042735
"7515","XRCC1",6913,"3' UTR",-0.0371995916153548,0.83903318223181,0.914406467060926
"83959","SLC4A11",-12136,"3' UTR",-0.0372306098361213,0.866782214966706,0.930169760287118
"55616","ASAP3",-12892,"3' UTR",-0.0375833471768642,0.830598007635933,0.909469505096831
"105378291","LOC105378291",17721,"Downstream (<=300bp)",-0.0376298579474209,0.833687113810773,0.91112682140573
"3361","HTR5A",6390,"3' UTR",-0.0377663117047949,0.864885741030269,0.928999257858958
"9228","DLGAP2",24623,"3' UTR",-0.0378162696652239,0.847417478258923,0.919050808250722
"7441","VPREB1",-27929,"5' UTR",-0.0378427154208186,0.857021227953774,0.924396771159346
"83460","EMC6",4553,"3' UTR",-0.0379702327486404,0.854897634135187,0.922994860304254
"368","ABCC6",4941,"3' UTR",-0.0380993061900265,0.870634846234715,0.932119164310122
"6382","SDC1",15317,"3' UTR",-0.0384051493465006,0.842887824373405,0.916441463162031
"128506","OCSTAMP",8577,"3' UTR",-0.0384716192911141,0.864219065305712,0.928680789253431
"79613","TANGO6",-8499,"3' UTR",-0.0386151178438511,0.858560390546938,0.925433911514097
"149954","BPIFB4",10170,"3' UTR",-0.0389728782696471,0.862292429828062,0.927654187162151
"51409","HEMK1",9489,"3' UTR",-0.0391019042450918,0.841152425749616,0.915554469370167
"64927","TTC23",6851,"3' UTR",-0.0392183451013374,0.84415903576686,0.917152107250883
"6218","RPS17",-5452,"3' UTR",-0.0394136534564215,0.857585971346155,0.924795942593518
"83887","TTLL2",-6207,"Downstream (<=300bp)",-0.0394573720919784,0.848973977474965,0.91982186462576
"57103","TIGAR",-3490,"3' UTR",-0.0394676775028876,0.843924360243899,0.917036034932201
"51754","TMEM8B",14573,"3' UTR",-0.0401680269834106,0.831653409432061,0.910084849054175
"57690","TNRC6C",5168,"3' UTR",-0.0402950863582269,0.846343638858052,0.918382016620459
"1465","CSRP1",7905,"3' UTR",-0.0405541596272195,0.826083753922241,0.906880558867707
"9437","NCR1",16362,"3' UTR",-0.04057639502258,0.85654818881034,0.924107373846922
"5005","ORM2",6056,"3' UTR",-0.0406627746297393,0.855945137055508,0.923658285235427
"2880","GPX5",4847,"3' UTR",-0.0406930670661909,0.84848465862959,0.919512940817874
"134121","CFAP90",18888,"3' UTR",-0.0410989906915015,0.868470118626244,0.930908001707856
"93436","ARMC6",8200,"5' UTR",-0.0413319340739948,0.846929753808379,0.918659234308607
"23746","AIPL1",10826,"3' UTR",-0.0414069090009667,0.819028807224753,0.902843856210047
"23139","MAST2",9479,"3' UTR",-0.0419343034250407,0.854015818354951,0.92244973451417
"55707","NECAP2",-5552,"3' UTR",-0.0420000524861043,0.854487108063693,0.922743950154944
"728588","MS4A18",3649,"5' UTR",-0.0420243791369717,0.846646572496555,0.918498602732862
"284422","SMIM24",6067,"Downstream (<=300bp)",-0.0420430919125408,0.814858996578965,0.900510330795452
"1180","CLCN1",17039,"3' UTR",-0.0423635628054714,0.83871433175634,0.914190823492551
"10499","NCOA2",14719,"3' UTR",-0.0428034262767066,0.876729625634155,0.935396104593526
"100129726","LINC01126",4666,"3' UTR",-0.04301732017951,0.827907386231639,0.907766907299971
"390732","CES1P2",-24672,"3' UTR",-0.0431855237851478,0.805075731584968,0.894679369296871
"5336","PLCG2",4121,"3' UTR",-0.0436268925802697,0.862521470243958,0.927789478101041
"123264","SLC51B",3999,"5' UTR",-0.0438723059384221,0.815326382579274,0.900761478758227
"207147","PRSS59P",-177413,"5' UTR",-0.0443958559686014,0.817105549411642,0.901847825175223
"54498","SMOX",3852,"3' UTR",-0.0445431593045861,0.852891924315702,0.921918203365298
"124901631","LOC124901631",-4203,"3' UTR",-0.0447099555444806,0.803375449437955,0.89356575090341
"3670","ISL1",8712,"Downstream (<=300bp)",-0.0447848075315033,0.854955228041442,0.923047880929816
"100506325","SP2-AS1",9724,"3' UTR",-0.0448678788458603,0.805225524047281,0.894772708671101
"55665","URGCP",3827,"3' UTR",-0.0452392901010675,0.825536039988339,0.906544638921621
