,C1,C2,C3,GFP1,GFP2,GFP3
ENSG00000279331.1,297.91372004052,287.898052776289,279.852595648043,201.771385016219,274.665758375876,265.88086441846
ENSG00000253848.1,7.8917541732588,0.861970217893081,2.33210496373369,3.13634277227283,8.26062431205642,15.9528518651076
ENSG00000164953.17,1211.38426559523,1242.96105420182,1472.72428459783,1508.58087346323,1199.85568132619,1465.00356294572
ENSG00000254057.1,1.9729385433147,6.03379152525157,2.33210496373369,12.5453710890913,9.29320235106347,23.9292777976614
ENSG00000254387.1,1.9729385433147,1.72394043578616,0,9.40902831681849,0,1.3294043220923
ENSG00000164951.16,3797.24904969969,3340.99656455358,3519.14639027414,5604.64453405155,9417.11171574432,5977.00183212699
ENSG00000264448.5,19.729385433147,6.03379152525157,17.4907872280027,20.9089518151522,18.5864047021269,13.294043220923
ENSG00000251234.1,22.3599701575666,18.9633447936478,32.6494694922717,14.6362662706065,22.7167168581551,27.9174907639383
ENSG00000240509.1,17.0988007087274,22.4112256652201,2.33210496373369,32.4088753134859,18.5864047021269,29.2468950860307
ENSG00000275386.1,1.3152923622098,1.72394043578616,2.33210496373369,3.13634277227283,8.26062431205642,11.9646388988307
ENSG00000253585.1,6.576461811049,5.17182130735849,11.6605248186684,6.27268554454566,11.3583584290776,1.3294043220923
ENSG00000079112.10,21.0446777953568,18.1013745757547,6.99631489120107,17.7726090428794,42.3356995992891,30.576299408123
ENSG00000164949.8,1944.00211134608,2092.00171882651,1913.49212274349,2287.43932857765,3254.68597895023,2184.21130119765
ENSG00000244217.1,11.8376312598882,18.1013745757547,24.4871021192037,10.4544759075761,32.0099192092186,18.6116605092922
ENSG00000197275.14,1497.46035437586,1378.29037841104,1340.96035414687,1975.89594653188,2162.21841368077,2067.22372085353
ENSG00000265817.4,1373.82287232814,1313.64261206906,1375.94192860288,1814.89701755521,1577.77924360278,1766.77834406067
ENSG00000164944.12,5132.27079734264,5000.28923399776,4769.1546508354,5568.05386837503,5541.84633535085,5398.71095201684
ENSG00000254315.1,32.2246628741401,34.4788087157232,40.8118368653396,33.4543229042435,29.9447631312045,45.1997469511383
ENSG00000253704.4,42.7470017718185,43.9604811125471,45.476046792807,70.0449885807599,43.3682776382962,43.870342629046
ENSG00000253175.1,13.152923622098,3.44788087157232,9.32841985493476,11.4999234983337,6.19546823404231,18.6116605092922
ENSG00000104413.18,0,10.343642614717,8.16236737306791,4.18179036303044,10.3257803900705,13.294043220923
ENSG00000156162.16,3022.54184835812,2729.85968006739,2978.09803868792,2974.2983957054,2490.57823008501,3008.44198089488
ENSG00000164941.14,3319.14027603643,3133.26174204135,3248.62221448103,3136.34277227283,3160.72137740059,3190.57037302153
ENSG00000175305.18,614.899179333081,655.959335816635,694.96727919264,624.132211682293,658.784788886499,615.514201128736
ENSG00000272509.1,47.3505250395528,49.9942726377987,48.9742042384075,25.0907421781826,28.9121850921975,61.1525988162459
ENSG00000243979.2,44.0622941340283,31.0309278441509,45.476046792807,27.1816373596979,36.1402313652468,43.870342629046
ENSG00000156170.14,749.059000278481,752.50000022066,753.269903285982,882.357766599423,896.277737858121,877.40685258092
ENSG00000164938.14,2701.61051197893,2322.14776700396,2602.6291395268,2260.25769121795,1578.81182164178,2214.78760060578
ENSG00000253528.2,15.1258621654127,10.343642614717,8.16236737306791,5.22723795378805,15.4886705851058,19.9410648313845
ENSG00000287322.1,103.250450433469,96.5406644040251,87.4539361400134,89.9084928051545,91.8994454716276,83.7524722918151
ENSG00000200525.1,3.2882309055245,8.61970217893081,9.32841985493476,5.22723795378805,7.22804627304937,14.6234475430153
ENSG00000245080.7,64.4493257482802,40.5126002409748,60.6347290570759,61.681407854699,80.5410870425501,57.164385849969
ENSG00000254248.1,17.0988007087274,32.7548682799371,29.1513120466711,41.8179036303044,44.4008556773032,33.2351080523076
ENSG00000175895.5,1264.65360626472,1177.45131764195,1288.48799246286,1424.94506620262,1752.28493219497,1426.45083760504
ENSG00000253773.5,23.0176163386715,7.75773196103773,6.99631489120107,12.5453710890913,23.7492948971622,14.6234475430153
ENSG00000156172.6,322.904274922506,288.760022994182,300.841540321646,321.997857953344,243.688417205664,325.704058912614
ENSG00000156466.11,47.3505250395528,59.4759450346226,74.6273588394781,48.0905891748501,360.369735613461,61.1525988162459
ENSG00000156467.10,3760.42086355782,3920.24055097773,3636.91769094269,3798.1110972224,2903.60944568783,3073.5827926774
ENSG00000254224.2,21.7023239764617,15.5154639220755,17.4907872280027,21.9543994059098,12.3909364680846,9.30583025464612
ENSG00000156469.9,881.903528861671,992.127720794936,907.188830892405,1013.03871544412,1068.7182703723,1036.935371232
ENSG00000156471.13,6355.49269419775,6393.23310611298,5762.63136538595,6104.36848243369,8373.17531830819,5858.68484746078
ENSG00000199732.1,3.9458770866294,2.58591065367924,2.33210496373369,8.36358072606088,10.3257803900705,1.3294043220923
ENSG00000169439.12,2761.45631445947,2709.17239483795,2386.90943038143,2804.93588600267,4191.23426032962,3058.95934513439
ENSG00000104324.16,1677.6554079986,1686.87571641676,1527.52875124557,1545.17153913975,1135.83584290776,1659.09659397119
ENSG00000272249.1,19.729385433147,12.0675830505031,6.99631489120107,8.36358072606088,7.22804627304937,11.9646388988307
ENSG00000270077.1,19.0717392520421,20.687285229434,13.9926297824021,22.9998469966674,20.651560780141,29.2468950860307
ENSG00000213750.4,3.9458770866294,6.89576174314465,0,2.09089518151522,0,2.6588086441846
ENSG00000287654.1,11.1799850787833,11.2056128326101,9.32841985493476,10.4544759075761,12.3909364680846,7.97642593255381
ENSG00000147649.10,15699.3296353362,15290.4896952054,15479.3466967824,14294.4049084288,14446.7993437477,14283.1200365597
ENSG00000104341.17,6723.7745556165,6766.46621046069,6499.57653392579,5624.50803827594,5701.89593139694,5364.14643964244
ENSG00000270682.1,7.8917541732588,9.48167239682389,6.99631489120107,12.5453710890913,19.618982741134,5.31761728836921
ENSG00000270861.1,1.9729385433147,3.44788087157232,8.16236737306791,5.22723795378805,1.03257803900705,3.98821296627691
ENSG00000253639.1,1.3152923622098,3.44788087157232,1.16605248186684,4.18179036303044,3.09773411702116,2.6588086441846
ENSG00000243504.1,0.6576461811049,4.30985108946541,4.66420992746738,0,2.0651560780141,7.97642593255381
ENSG00000132561.14,1851.9316459914,1588.61111157695,1581.16716541144,1343.40015412353,850.844304141811,1250.96946708886
ENSG00000156482.11,3361.22963162714,3453.91466309758,3137.84722870368,3641.29395860876,3976.45802821616,3031.04185437045
ENSG00000245970.2,295.2831353161,332.720504106729,332.324957332051,320.952410362586,334.555284638285,307.092398403322
ENSG00000288752.2,116.403374055567,153.430698784968,123.601563077886,136.953634389247,131.137410953896,107.681750089476
ENSG00000252755.1,3.2882309055245,6.89576174314465,2.33210496373369,0,2.0651560780141,1.3294043220923
ENSG00000177459.11,2.6305847244196,1.72394043578616,1.16605248186684,2.09089518151522,6.19546823404231,3.98821296627691
ENSG00000132541.11,291.337258229471,224.112256652201,236.70865381897,250.907421781826,199.287561528361,243.280990942891
ENSG00000104356.11,1883.49866268443,2076.48625490443,1866.85002346882,1825.35149346279,2410.03714304246,1823.94272991064
ENSG00000104361.10,117.061020236672,119.813860287138,131.763930450953,87.8175976236393,99.127491744677,90.3994939022766
ENSG00000104375.17,1397.49813484791,1440.35223409934,1315.3071995458,1536.80795841369,1773.96907101412,1653.77897668282
ENSG00000278914.1,3.2882309055245,4.30985108946541,9.32841985493476,2.09089518151522,2.0651560780141,5.31761728836921
ENSG00000253468.1,13.152923622098,9.48167239682389,16.3247347461358,11.4999234983337,18.5864047021269,10.6352345767384
ENSG00000156486.8,126.925712953246,103.43642614717,137.594192860288,167.271614521218,117.713896446804,128.952219242953
ENSG00000272321.1,38.1434785040842,30.1689576262578,59.4686765752091,35.5452180857587,56.7917921453879,45.1997469511383
ENSG00000207378.1,7.8917541732588,5.17182130735849,5.83026240933422,1.04544759075761,3.09773411702116,11.9646388988307
ENSG00000253911.1,34.1976014174548,22.4112256652201,24.4871021192037,29.2725325412131,17.5538266631199,25.2586821197537
ENSG00000254112.1,38.8011246851891,56.8900343809434,46.6420992746738,52.2723795378805,28.9121850921975,30.576299408123
ENSG00000240870.2,15.1258621654127,28.4450171904717,17.4907872280027,21.9543994059098,21.6841388191481,18.6116605092922
ENSG00000164920.10,65.76461811049,64.6477663419811,37.313679419739,78.4085693068208,209.613341918432,79.7642593255381
ENSG00000253948.4,51.9540483072871,66.3717067777673,74.6273588394781,58.5450650824262,62.9872603794302,59.8231944941536
ENSG00000253180.1,51.2964021261822,31.892898062044,41.9778893472064,58.5450650824262,44.4008556773032,38.5527253406768
ENSG00000132549.20,9129.44428609822,8163.71993366537,8877.15754445229,8341.62632665497,6652.90030532244,8073.47244806655
ENSG00000253562.1,19.0717392520421,19.8253150115409,15.158682264269,15.6817138613642,12.3909364680846,26.588086441846
ENSG00000253532.1,38.8011246851891,37.0647193694025,27.9852595648043,28.2270849504555,20.651560780141,22.5998734755691
ENSG00000236583.1,101.277511890155,90.5068728787735,90.9520935856139,83.6358072606088,94.9971795886488,103.6935371232
ENSG00000237704.1,63.1340333860704,74.9914089566981,74.6273588394781,64.8177506269718,85.7039772375853,62.4820031383382
ENSG00000225017.1,71.6834337404341,97.4026346219182,95.6163035130813,64.8177506269718,61.9546823404231,93.0583025464612
ENSG00000206699.1,1.9729385433147,4.30985108946541,0,4.18179036303044,3.09773411702116,0
ENSG00000207804.1,3.9458770866294,4.30985108946541,3.49815744560053,11.4999234983337,3.09773411702116,5.31761728836921
ENSG00000216069.1,0.6576461811049,4.30985108946541,0,5.22723795378805,1.03257803900705,2.6588086441846
ENSG00000243254.3,24.3329087008813,18.9633447936478,25.6531546010706,5.22723795378805,20.651560780141,5.31761728836921
ENSG00000235683.1,65.1069719293851,61.1998854704088,90.9520935856139,48.0905891748501,57.8243701843949,61.1525988162459
ENSG00000253539.1,35.5128937796646,56.8900343809434,39.6457843834727,48.0905891748501,34.0750752872327,39.8821296627691
ENSG00000253912.1,14.4682159843078,17.2394043578616,8.16236737306791,7.31813313530327,13.4235145070917,19.9410648313845
ENSG00000164919.11,2153.13359693744,2028.21592270242,2009.10842625657,2008.30482184537,1719.24243494674,1684.35527609095
ENSG00000156509.14,34.1976014174548,14.6534937041824,37.313679419739,51.2269319471229,27.8796070531904,38.5527253406768
ENSG00000147669.11,2243.88876992992,2072.17640381497,1972.9607993187,1967.53236580582,2207.65184739708,2056.58848627679
ENSG00000104450.13,1106.16087661844,1082.63459367371,1154.39195704818,1841.03320732415,2077.54701448219,1855.84843364085
ENSG00000202310.1,12.4952774409931,14.6534937041824,4.66420992746738,22.9998469966674,12.3909364680846,15.9528518651076
ENSG00000253299.1,12.4952774409931,18.1013745757547,30.317364528538,16.7271614521218,18.5864047021269,31.9057037302153
ENSG00000199667.1,11.8376312598882,11.2056128326101,16.3247347461358,7.31813313530327,38.2053874432609,17.2822561871999
ENSG00000034677.13,4076.09103048817,3556.48911902685,3830.48240293259,4591.60581860742,4258.35183286508,4464.13971358595
ENSG00000253666.4,1.3152923622098,0,2.33210496373369,2.09089518151522,5.16289019503526,5.31761728836921
ENSG00000186106.11,621.47564114413,550.798969233679,585.358345897156,593.814231550323,516.289019503526,622.161222739198
ENSG00000251013.1,142.051575118658,140.501145516572,158.583137533891,101.408416303488,162.114752124107,140.916858141784
ENSG00000174226.9,4.6035232677343,4.30985108946541,2.33210496373369,5.22723795378805,6.19546823404231,3.98821296627691
ENSG00000252764.1,5.9188156299441,6.89576174314465,6.99631489120107,5.22723795378805,8.26062431205642,7.97642593255381
ENSG00000070756.17,52195.4044557526,50994.1580905547,46733.0513682594,52973.8748712789,60602.0051093239,48448.8111143319
ENSG00000289284.1,31.5670166930352,26.7210767546855,18.6568397098695,13.5908186798489,26.8470290141834,13.294043220923
ENSG00000275041.1,0,3.44788087157232,2.33210496373369,0,2.0651560780141,2.6588086441846
ENSG00000260368.1,72.9987261026439,60.3379152525157,54.8044666477417,85.7267024421241,138.365457226945,89.0700895801843
ENSG00000164924.18,51080.6941787798,46100.7531635757,45916.8146309526,46449.2364573606,50007.7544291115,46707.291452391
ENSG00000248599.2,3.2882309055245,0,0,2.09089518151522,4.13031215602821,7.97642593255381
ENSG00000253395.1,26.305847244196,23.2731958831132,34.9815744560053,24.045294587425,32.0099192092186,21.2704691534768
ENSG00000253355.1,5.2611694488392,4.30985108946541,2.33210496373369,7.31813313530327,4.13031215602821,1.3294043220923
ENSG00000202360.1,1.3152923622098,1.72394043578616,6.99631489120107,0,0,3.98821296627691
ENSG00000253737.1,3.9458770866294,0,4.66420992746738,6.27268554454566,0,0
ENSG00000261087.1,378.146554135317,302.551546480471,324.162589958983,332.45233386092,289.121850921975,358.939166964922
ENSG00000120963.12,3057.39709595668,2983.27892412795,2985.09435357912,2801.7995432304,2896.38139941478,2923.36010428097
ENSG00000271882.1,17.0988007087274,26.7210767546855,23.3210496373369,13.5908186798489,8.26062431205642,22.5998734755691
ENSG00000228224.3,3.2882309055245,1.72394043578616,3.49815744560053,2.09089518151522,6.19546823404231,0
ENSG00000083307.12,3.2882309055245,2.58591065367924,2.33210496373369,2.09089518151522,8.26062431205642,6.64702161046151
ENSG00000104490.18,61.8187410238606,87.0589920072012,69.9631489120107,142.180872343035,103.257803900705,130.281623565046
ENSG00000282989.1,1.3152923622098,1.72394043578616,9.32841985493476,4.18179036303044,0,3.98821296627691
ENSG00000048392.13,3238.90744194163,2950.52405584802,2961.77330394179,3468.79510613375,3241.26246444314,3650.54426846546
ENSG00000246263.4,58.5305101183361,38.7886598051887,61.8007815389428,57.4996174916686,39.237965482268,51.8467685615998
ENSG00000253328.2,1.3152923622098,3.44788087157232,10.4944723368016,6.27268554454566,2.0651560780141,1.3294043220923
ENSG00000104517.13,11506.1775846113,10933.2302437558,11285.0559195073,13830.2261781324,11330.4788220244,13017.5271219278
ENSG00000272037.1,55.2422792128116,96.5406644040251,130.597877969087,94.0902831681849,85.7039772375853,109.011154411569
ENSG00000253923.2,3.2882309055245,3.44788087157232,6.99631489120107,5.22723795378805,10.3257803900705,6.64702161046151
ENSG00000253633.2,0,2.58591065367924,0,2.09089518151522,0,6.64702161046151
ENSG00000155090.15,2749.61868319959,2690.20905004431,2553.65493528839,9285.6655011091,15364.7612204249,9993.13228916784
ENSG00000283959.2,71.6834337404341,79.3012600461635,53.6384141658749,122.31736811864,230.264902698573,150.22268839643
ENSG00000253669.4,72.341079921539,112.918098543994,78.1255162850786,96.1811783497001,181.733734865241,91.7288982243689
ENSG00000155096.15,10741.9927221674,9968.68556993348,10390.6936659155,10631.1565504141,11606.1771584393,10657.834450214
ENSG00000253385.1,136.790405669819,112.918098543994,152.752875124557,76.3176741253056,130.104832914889,134.269836531323
ENSG00000253320.7,176.906822717218,213.768614037484,222.716024036567,168.317062111975,128.039676836874,199.410648313845
ENSG00000253263.1,48.0081712206577,40.5126002409748,55.9705191296086,25.0907421781826,9.29320235106347,39.8821296627691
ENSG00000244052.1,14.4682159843078,12.0675830505031,17.4907872280027,4.18179036303044,9.29320235106347,11.9646388988307
ENSG00000201216.1,1.9729385433147,3.44788087157232,5.83026240933422,2.09089518151522,0,5.31761728836921
ENSG00000254236.1,4.6035232677343,16.3774341399685,10.4944723368016,5.22723795378805,15.4886705851058,17.2822561871999
ENSG00000155097.12,4133.30624824429,4088.32474346688,3956.41607097421,4050.06396659498,4098.30223681899,4014.80105271875
ENSG00000253795.1,2.6305847244196,0,2.33210496373369,1.04544759075761,2.0651560780141,5.31761728836921
ENSG00000253556.1,0,2.58591065367924,1.16605248186684,5.22723795378805,4.13031215602821,0
ENSG00000250929.2,1.9729385433147,6.03379152525157,1.16605248186684,0,2.0651560780141,6.64702161046151
ENSG00000236939.4,26.9634934253009,15.5154639220755,12.8265773005353,8.36358072606088,8.26062431205642,15.9528518651076
ENSG00000164929.17,607.665071340927,464.601947444371,496.738357275276,482.996786930016,130.104832914889,369.57440154166
