"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"53947","A4GALT",-12607,"Distal Intergenic",-1.40783753188969,1.19797907818153e-12,4.32099431314991e-11
"340260","UNCX",88092,"Distal Intergenic",-1.45124546995907,4.08139949290224e-13,1.71162031228371e-11
"57666","FBRSL1",-9605,"Distal Intergenic",-1.46388835937407,2.01703944887123e-13,9.35142054317205e-12
"146336","SSTR5-AS1",9432,"Distal Intergenic",-1.4655621178477,1.07834591708361e-11,2.89550855763575e-10
"54729","NKX1-1",-80857,"Distal Intergenic",-1.47947224508147,1.03370752091849e-16,1.39752919593826e-14
"140625","ACTRT2",-81452,"Distal Intergenic",-1.48802368419394,5.66901132513402e-14,3.24257384463953e-12
"170393","LINC02870",3515,"Distal Intergenic",-1.54066441485402,4.05505894366592e-12,1.23653713813712e-10
"129807","NEU4",6087,"Distal Intergenic",-1.58226017294658,8.88646774603929e-16,8.72091781391764e-14
"100287898","TTC34",-71504,"Distal Intergenic",-1.61038244412562,3.33263110186728e-15,2.78916697369698e-13
"9496","TBX4",-3256,"Distal Intergenic",-1.61798937791905,7.53581585224746e-24,1.04064234193929e-20
"140625","ACTRT2",-35803,"Distal Intergenic",-1.64383024404412,2.3468696249219e-19,7.69017465400257e-17
"140625","ACTRT2",-15237,"Distal Intergenic",-1.67663829263194,6.68655071215668e-20,2.5854216983625e-17
"100287898","TTC34",-51988,"Distal Intergenic",-1.68309820971183,1.31496718896116e-18,3.25926418771617e-16
"406894","MIR101-2",51044,"Distal Intergenic",-1.68606128059829,3.87879907808794e-12,1.19029877105832e-10
"9184","BUB3",34407,"Distal Intergenic",-1.80277155558989,1.31027991828969e-31,8.44388055343155e-28
