Length	FoldEnrichment
11176	5.14096
1063	5.44234
1918	5.15599
18632	5.85375
1038	5.37708
14763	5.78082
3086	6.09768
13011	5.34067
13220	5.17666
1298	8.15978
2253	7.75286
1134	5.23847
2958	8.27336
1290	5.3489
3725	5.64534
1058	6.19088
5137	5.16526
2891	5.28761
2929	6.80689
1166	5.50178
2509	5.55976
10862	6.18595
1750	5.64262
2110	6.46196
1536	7.21551
2451	5.95143
1055	5.20777
16307	6.12676
2404	5.39262
12960	5.51734
1809	5.04595
1082	7.31827
2719	5.7275
2290	17.2234
11005	5.53845
33455	6.16354
26197	5.91939
17077	5.42396
18906	5.84491
1021	5.98431
21104	5.89963
18935	6.68897
2206	5.14797
2519	6.20474
6307	6.42536
2732	5.18121
1664	7.32137
6317	7.12026
1288	9.17844
1651	5.1476
8841	5.72742
11692	5.94863
3173	7.12889
6153	5.44203
1753	6.91555
2246	5.30052
1736	7.05395
20211	6.23323
20546	5.42523
25971	5.53116
2176	5.62483
4592	5.06702
1256	5.43712
2221	5.59041
1043	6.46088
3621	6.33973
2579	8.34666
10960	5.12785
9004	5.00384
14938	5.97755
44457	5.81723
43546	6.1317
5362	5.35209
3724	5.26168
9478	5.64928
7644	5.69737
1939	5.37867
2250	5.74148
2974	5.67253
1411	7.33247
3342	5.28135
1959	5.1973
2116	5.58122
5119	5.37913
1653	8.69689
2033	6.12251
1401	5.81821
1065	5.79888
3586	7.82879
2604	6.30562
1378	7.67319
1370	6.17936
2000	8.29214
2491	6.09161
2483	5.50892
2451	5.07936
1492	5.03102
3178	5.02339
1487	9.48183
1303	6.72675
1170	5.09525
1556	5.09315
1078	7.68988
3279	5.56067
5051	7.11283
2321	5.54719
1250	5.1726
1257	5.06476
1191	5.53352
13697	5.4102
1326	5.03379
5013	5.09052
7662	5.18225
1990	6.6664
6416	5.3889
7198	6.96383
2818	5.00997
3095	5.56704
7685	6.32908
1949	5.45966
2201	5.28918
4333	5.43321
3219	5.75685
1697	5.31294
2074	5.01397
2176	6.43096
1320	6.19907
1217	6.84554
3579	5.2437
1158	5.85704
1112	5.18011
1601	5.66447
2182	5.16947
2110	5.65938
1757	5.36709
4242	5.21064
2019	5.74406
3109	5.12214
2391	5.06065
2892	5.30382
7600	5.06583
7056	5.14761
2871	5.01795
4725	6.02294
4243	5.67958
3242	5.52651
4820	6.03617
1032	6.71198
5577	5.29877
2964	5.02286
1279	5.93433
3463	5.0518
3871	6.25394
1241	5.10374
9139	5.14294
6557	7.10642
11646	6.1328
2155	6.8934
2108	5.27003
39816	5.40494
2067	5.27581
1307	8.68981
5961	7.23087
13233	6.29422
4010	5.36935
1230	8.80878
2259	5.3119
1487	5.70566
1219	6.34585
2071	6.21862
1247	5.12412
1072	6.15297
3822	5.70551
21623	5.97915
10666	5.57004
2356	5.87509
12574	5.04969
5746	5.76686
13214	5.84403
3807	6.69886
2183	6.01175
2752	5.43276
2815	7.44641
9205	5.08645
4412	6.1902
2077	5.4077
1037	8.0036
3035	5.08865
4154	6.32388
5625	6.50486
1636	5.96496
1021	5.23418
1279	5.59722
13595	6.03365
12206	5.12486
4836	5.62879
24132	6.27245
2606	6.03634
24969	5.10843
2909	8.03223
3388	6.73725
2445	6.42081
3182	5.15445
6494	5.24378
4460	5.65451
19345	5.20446
3002	7.34843
9375	5.44671
5005	5.33368
1691	5.48105
2075	5.87096
1601	5.74609
3924	5.17255
1696	5.79357
6288	5.41784
4952	6.48778
1217	5.17917
8656	5.23492
1441	6.91941
13871	6.11081
2592	6.28296
1021	6.35485
2466	5.63113
3376	7.76549
2648	6.23928
1251	5.15605
3340	5.1557
1069	5.09498
1316	7.53336
1050	5.39351
2626	7.32982
2251	6.47228
1294	5.63745
1008	5.67942
1524	5.66354
1943	5.06497
6684	5.19013
2655	5.1985
5500	5.20207
4229	5.06211
10127	5.46151
5685	6.21509
7642	5.26223
1999	5.61441
1050	6.74023
3514	6.03315
1139	8.29868
2051	8.6403
2947	5.45997
1386	5.0007
4451	8.82517
1941	5.70817
1549	5.02069
2423	6.25769
6552	5.9618
8868	5.01757
3777	5.65928
3395	5.87318
1013	6.03449
2845	6.28562
1696	5.07871
1412	5.76502
1074	5.75556
1093	6.6472
1230	5.09887
2269	5.75285
1704	5.8244
4943	7.51105
1629	5.5881
2252	5.6461
1523	6.88454
1656	5.36544
1376	5.99702
1193	6.28493
2506	5.06
8021	6.02215
1773	5.48375
1586	6.54129
3194	5.88802
1608	9.046
1743	6.15571
1025	5.77925
3532	5.02227
2274	5.44946
13585	6.39293
1145	5.19183
2498	5.38865
9817	6.45985
10678	5.16944
1865	5.8988
10963	5.20115
15835	5.65634
24461	5.91612
4426	6.68042
11114	5.37069
2051	5.12739
1826	5.09607
2340	5.9868
1080	5.51533
2604	5.63358
3576	5.11693
3810	5.5845
6100	5.2779
4809	5.37406
2540	5.88232
1038	5.07618
2039	5.67898
14479	5.09078
3500	5.79014
8291	5.06792
3769	5.03812
4744	5.33143
5163	5.99522
2330	9.1588
11332	6.24266
8139	6.9943
8543	5.38635
35105	5.16318
11863	5.22249
3481	5.0619
6651	5.44808
2528	5.13597
21438	5.9995
1177	5.7051
11618	5.21702
4448	5.97475
38303	5.36093
5936	5.15826
2445	8.10543
3512	5.70096
2999	5.87796
1011	5.02065
36170	5.12912
4760	6.49788
3838	5.20558
1779	6.51376
8706	5.10199
22961	6.01284
2387	5.98646
7298	5.56515
14101	5.07804
3355	5.05446
22817	5.67795
7459	5.10522
3064	6.21452
1542	7.81641
1153	5.42001
2319	5.195
14270	5.33013
2493	9.53847
1217	6.5104
2259	5.85485
1876	7.5454
7377	5.10846
2119	5.15495
2077	7.15847
2070	5.68021
1649	5.96452
6017	5.71691
2822	5.1769
24654	5.29134
1645	5.08293
5935	5.28023
3653	7.44153
5833	5.29666
32721	5.67448
1602	5.52531
1801	5.37414
2388	5.29817
3311	6.82278
1155	5.168
1322	6.98597
1108	5.38831
6529	5.81265
7343	5.66387
2088	6.52475
3883	5.09183
9851	5.14985
6461	5.37388
1775	5.29121
1291	5.2968
10517	5.91107
4262	5.10023
1201	5.05186
6872	5.85098
18284	6.45192
1085	5.39287
1145	7.25985
1914	6.313
1013	5.83548
2977	8.01959
11312	5.34445
3220	5.06344
13308	5.25362
4437	6.85552
1881	5.22579
1907	7.7498
3746	5.59892
13293	5.5652
6416	5.08598
4267	5.44931
13854	5.65655
3664	6.18834
2813	5.06641
9742	5.76996
14997	7.9805
1502	6.02956
8025	6.41787
6924	6.25709
6043	5.86484
1097	8.46655
2329	9.05543
1779	5.26576
3763	5.16427
2502	7.17206
7781	6.79908
1267	5.02298
4153	5.12432
4636	5.44421
1110	6.33819
1030	9.30583
6199	7.50067
9617	5.44418
3704	5.44184
1102	5.25648
1237	5.09896
2420	5.17505
11856	6.81945
3394	5.69117
9817	6.18933
13228	6.5257
8971	6.17416
3943	5.35728
3641	5.14398
5015	6.22261
1794	5.40768
3922	6.45936
3928	8.82014
1291	5.05026
3877	8.04333
11101	8.11105
11166	7.07005
1888	6.31704
6961	6.30952
3944	5.32699
10257	5.75291
12501	5.35557
10492	5.07688
1475	5.12507
15020	5.38587
11760	5.49994
3721	5.22653
7472	5.45805
4057	5.39811
9177	5.86487
12014	5.22171
3766	5.66771
3366	5.20033
1448	8.42397
2557	5.74852
9584	5.27152
7693	5.70617
9008	5.33289
7619	5.02478
3096	5.23506
10687	7.63754
4794	5.20964
10131	5.65318
2234	5.20867
1108	7.08055
4779	6.39455
32836	5.82442
8628	5.7039
1201	5.71845
7679	5.51065
6193	6.52643
6111	5.64953
11170	5.73468
5446	6.03094
1397	7.83724
8306	5.38949
3152	5.40885
3128	5.39161
5224	6.06936
19815	6.84857
4911	5.20671
9194	5.06585
3139	5.08356
4896	5.62219
11119	6.73314
6915	5.84409
4418	5.39657
15018	5.20006
11991	5.34727
2283	5.7723
2920	5.33507
3282	5.04425
4156	5.01804
1064	5.40701
3954	5.33855
2226	6.98321
5587	5.37376
1688	5.47019
1682	6.25619
1829	5.15256
1834	7.01134
4194	7.53619
2184	5.59295
1379	5.52197
2902	5.57328
1960	5.29117
9108	6.03166
3473	5.37327
2652	5.22397
2219	5.84219
2060	5.34762
10605	6.20817
1449	6.99979
7722	5.7296
6725	5.3222
9076	5.48748
27677	5.13252
5488	5.16847
3035	5.1458
3785	5.09248
5650	5.61395
2567	5.57448
10607	5.14278
28457	5.08319
3563	5.03278
9872	5.00573
3845	5.6979
5255	6.20609
8079	5.68912
5344	5.04915
8608	5.12487
4089	5.78047
2048	5.88761
17916	5.41954
5773	5.21895
2504	7.54989
24793	7.84128
8153	5.11824
8697	5.21699
11723	5.48685
19170	5.18432
1035	6.11813
6579	5.12989
2464	6.05924
34848	6.24402
3160	5.04703
1652	5.08019
8827	5.74664
1465	5.00813
6512	5.87961
4296	5.74927
2998	5.13674
10237	5.12653
2849	5.47703
2279	6.21662
13620	5.15971
10081	5.1233
1384	5.00648
3325	7.7891
12804	6.65778
36127	5.9609
13025	5.18705
5614	5.66084
1574	5.04883
1175	5.87399
2904	9.42927
2341	6.43428
1346	5.04036
1553	5.27865
2744	5.67619
3503	6.02928
3001	5.82871
5294	6.51013
2299	7.82488
9020	6.4518
1367	5.39876
2271	7.56552
5774	5.87869
11430	5.03304
11479	5.35813
11470	6.48898
22305	5.56469
5792	5.01207
12216	6.42382
33786	6.17194
6236	5.23265
9970	6.38829
7200	5.29695
8416	5.35531
2582	6.08458
2743	7.54293
4772	6.69048
3633	5.51336
1764	6.75311
1282	9.47808
19550	5.94667
20540	6.45299
7616	5.85312
2181	5.08437
1992	5.50588
12458	6.51149
20039	5.9765
26984	6.73871
14613	7.60615
44557	5.64586
7662	5.17803
6810	5.55805
16339	6.19725
1863	7.0789
7241	5.05079
2646	5.08594
1600	7.43387
3487	5.04265
2153	7.20996
2628	5.67123
1263	7.33405
2800	6.64324
2955	5.55646
10656	5.99221
9376	7.01939
26505	5.6154
5157	5.63347
1540	7.40919
5451	5.94949
17995	6.26737
1733	5.21782
3904	5.27777
15369	6.08195
16241	6.85425
3292	5.29238
13215	6.46536
34766	7.13929
5090	5.00243
1751	6.26342
8489	5.06086
2939	8.48314
4193	6.1056
2247	8.73913
7234	5.34709
3592	5.0853
19808	6.06
1879	7.41237
2144	5.45726
3424	6.86868
1289	8.27736
9123	5.9407
3591	5.78002
4470	5.56769
14937	6.49181
6903	5.4432
1436	5.07333
5697	6.25319
8980	5.83081
1452	5.55433
1031	5.7521
10574	6.21352
1597	6.24004
1231	8.23322
2055	5.01388
1678	7.96685
2352	5.38842
5747	5.48565
3178	5.02573
1591	6.37279
4969	5.02082
3446	5.17198
6020	8.496
2767	5.78304
3904	6.19561
1294	5.74843
1766	5.12777
12306	5.49127
10815	6.81557
13432	5.41127
6356	6.20568
12273	5.97776
2528	5.26965
8341	5.32251
2775	5.16606
7895	6.18014
4385	6.16861
5910	5.61883
1052	5.30657
2033	6.3399
3167	5.17889
1039	5.14277
1170	9.03547
4823	5.20212
3052	5.90907
2967	6.12486
1099	6.01281
2802	5.05634
1070	6.18938
1539	5.36887
2838	5.01675
1165	6.91229
1030	6.43858
1044	5.58169
3361	5.15641
1880	5.60378
1176	6.01788
1252	5.00374
2667	5.11782
2108	5.01854
1151	5.36486
1365	5.21339
5227	6.53986
8131	6.97708
1395	5.17304
3430	5.07868
1814	5.2394
2615	5.70597
1582	5.05066
1715	5.98226
1548	6.68786
1605	5.4049
1156	5.05265
3198	5.33457
1755	6.34131
1641	8.37793
1453	6.03618
1681	5.52096
1257	5.38207
1776	5.9329
1045	5.33245
2859	5.14703
1781	5.76685
1448	5.68087
1059	6.25009
3369	5.50368
1391	5.64672
2007	6.40521
3261	5.35415
1618	5.83422
1645	5.15826
1180	5.15028
1412	6.25293
1976	5.36004
2092	7.01464
1115	6.09629
1344	5.18483
2034	6.19994
1119	5.05727
1114	8.00289
1371	6.50196
1655	6.39374
1230	5.24649
1077	5.58238
1016	5.16124
1733	5.16922
1014	5.20326
1931	5.02167
2882	5.62311
3530	5.53762
1824	5.41663
2562	6.2602
1383	5.50694
2674	5.46394
1037	5.34649
2515	6.79779
1052	8.0458
1199	5.88983
1459	5.85299
1793	6.58084
9407	5.19954
1039	5.30637
1389	5.71314
1399	6.99669
1033	5.61688
3236	5.56069
1648	5.93164
4200	5.07982
1024	5.98271
1502	5.54569
1175	6.52463
1791	5.46628
1271	5.41571
1211	5.19971
1356	5.42452
2173	5.56556
1169	5.99638
3996	5.59428
5356	5.91777
3051	5.49114
5535	5.47946
1102	7.20903
4038	5.52948
1111	6.96129
2013	5.91143
1036	5.61888
1725	7.70348
3393	5.11867
3953	5.15604
4823	6.55583
7885	5.47112
10495	5.46578
4687	6.77753
5134	6.66996
4861	5.31866
4844	5.06243
10741	6.75176
5504	5.32999
2260	6.39269
4606	5.23145
6158	6.68999
6533	5.93085
2550	5.24312
3877	5.12507
9645	5.50488
3371	5.29079
1659	5.1078
13611	5.29791
6125	5.01496
1861	7.13783
7883	8.37572
2669	6.08819
1524	6.5176
1447	5.3784
1809	6.21844
2709	6.31668
1901	7.6221
3099	5.63275
6601	5.85814
2205	5.00561
1303	6.31682
2836	6.47067
3772	6.84007
5870	5.1318
18920	6.43678
2464	6.33053
3425	5.09365
7305	6.72234
10318	6.18059
11253	5.51398
12170	5.51893
2071	5.40983
5029	5.73083
1034	5.02081
1497	5.78511
3500	5.15486
11346	6.45153
2281	5.72865
9612	6.6961
12540	5.51154
6536	5.0466
1827	5.51709
2463	8.39352
1039	5.0672
1186	5.25814
7963	5.61943
2430	5.20182
4633	5.75073
11647	6.16952
8611	5.06094
5676	6.69495
2249	6.98356
2263	7.53032
5766	8.13223
2803	5.46581
2206	5.92774
9666	5.83324
1004	8.33591
1285	5.51654
1373	5.51696
4311	5.40168
1769	5.3947
5864	6.50318
7000	5.94357
2050	9.37576
2910	5.5285
2794	5.63993
1413	5.53431
10075	5.42416
2741	7.01875
1432	5.77155
4534	5.58016
1092	6.81651
2941	5.14166
5879	5.27822
2022	5.79506
1477	5.57609
3370	5.71133
5098	6.31152
5200	5.35586
6649	5.22486
5598	5.94649
4021	5.18063
2884	5.61218
2640	6.59543
3398	5.37132
2272	5.7724
3660	5.00287
1878	5.85939
15826	5.88237
2332	5.89104
1688	5.88807
1355	5.92277
1201	7.21815
1773	5.93221
1232	6.31032
6547	5.26543
1550	7.48436
1441	5.07653
9920	5.07982
7966	5.10209
3676	5.22454
3359	6.43771
3184	5.1658
11454	5.55223
1428	5.12063
2302	6.47453
1572	5.42082
1470	6.78996
1293	5.49741
2101	5.00908
3385	5.13079
1974	6.56539
1603	6.91123
5907	5.25612
8621	5.38044
1100	10.8755
5781	5.06503
3236	5.02513
1422	5.12139
1341	5.59133
9810	5.10712
2444	5.42259
9297	5.28829
1811	5.21041
1505	7.47444
2058	6.69228
1012	7.55744
2353	5.61048
5424	5.11657
1623	7.31667
1275	5.2347
3441	6.22344
1401	10.863
2644	5.34109
5921	5.23947
4303	6.7202
1487	5.79759
1582	9.85785
1286	8.12774
4975	5.0029
6924	5.26575
17430	5.85191
2682	5.5735
1156	5.10799
1750	8.51203
2718	9.8364
1897	6.70323
2063	5.36934
1443	5.5806
1392	5.59757
2807	6.80599
5525	5.00165
1165	7.84169
4356	5.37143
2101	5.4977
4361	6.38552
5325	6.6821
2556	6.28939
4410	5.84219
3519	6.93928
1861	5.3033
3442	6.41308
6471	5.13036
1704	5.33002
5028	5.2439
2798	5.1239
2492	5.2098
2940	5.63028
1105	6.24879
5301	5.40139
2551	5.88158
3712	5.33778
1129	5.09204
1202	6.52372
1333	5.07717
5790	5.76738
3139	6.3295
1625	7.80752
4951	5.20578
1796	5.49015
2481	5.39785
1370	6.08344
3564	5.7352
6123	5.37086
1343	5.34376
3024	5.31349
5873	5.21734
1202	7.35382
1179	6.89278
2776	8.84633
1183	6.48034
1504	5.24141
5053	5.18632
7263	5.01042
4978	6.46268
2541	5.11409
1378	5.01205
1164	5.23735
1890	5.1344
2075	5.12149
3213	5.29606
1884	8.85222
1314	5.18632
1309	7.84127
2632	8.76891
1769	9.15419
1548	5.04099
13150	5.55133
2083	5.22682
2414	5.35003
4448	6.70177
1704	5.11239
1799	5.48286
2609	5.06504
1491	5.25864
1556	5.91131
1420	5.26285
2830	5.30399
3663	7.03492
2732	10.4301
3668	7.50082
1911	8.43261
3611	5.45941
1506	6.83104
1811	6.00288
2065	9.73794
2472	5.41873
2703	6.24325
3233	5.50925
1495	5.15152
3764	5.59035
2072	5.02787
2487	5.85617
1166	5.60371
1974	5.28272
1080	5.03529
2865	5.46175
2342	5.18242
2539	5.54738
2142	6.80443
2286	7.7468
3844	5.08272
3734	5.12385
1426	6.09291
1843	7.53543
7875	5.04418
11486	5.00748
2423	6.42739
2273	6.22124
4985	5.14699
19464	6.38795
1061	9.08743
3401	5.34659
1507	6.32898
1374	6.22024
1153	6.79323
2093	6.88049
1224	5.13939
1577	7.05754
1608	8.25562
2330	6.77957
2587	5.90092
1666	6.4081
6803	6.39925
2297	9.17929
3930	6.48406
1844	10.0194
2693	5.72945
3433	5.0421
3075	5.24868
3030	7.81475
1238	6.68727
3229	5.49907
1661	5.6493
1308	7.74237
1675	5.17776
1261	5.3754
1974	8.52864
3872	5.18374
1155	5.23345
3196	5.84168
3196	5.1173
1247	5.43018
8082	5.51991
6718	5.82296
1759	5.13611
2915	5.58662
1582	8.77722
1323	6.45558
2488	6.55486
1437	7.45253
4972	5.29386
1248	5.7153
1191	8.31913
8090	5.98462
3754	5.3966
4959	6.12634
2037	5.26123
1397	6.03231
1224	5.31276
1397	7.28526
1665	5.26603
1146	5.14325
1231	5.46626
3203	6.25722
1057	5.1573
1078	5.89427
2543	5.77724
3820	5.78537
2004	5.51429
1582	7.33422
1648	6.80069
5897	5.85906
1826	5.43334
1394	6.23455
4685	5.13934
1390	5.15597
1142	5.44966
2713	6.50377
1690	5.9759
1734	6.2199
1904	5.05744
3219	5.99887
1984	8.63569
3391	5.36146
4385	6.33568
1071	5.19952
2078	5.10149
1258	5.00567
2160	5.02626
3362	5.2413
1350	6.87927
1460	5.15707
2975	5.2291
1364	5.24708
1777	5.3994
1744	6.6088
2158	6.12591
1908	6.15127
2511	5.87743
2650	7.07789
1033	5.51163
2148	8.86575
1495	5.15679
1535	6.10297
1463	5.84484
2284	5.00226
4536	5.66479
1302	6.21443
1463	6.80399
1644	5.78966
1246	5.25952
1345	5.38294
3042	5.55689
4422	5.40711
1316	11.6455
1058	8.19638
2267	5.68719
1132	6.26676
3577	5.96648
4544	5.05222
4604	5.43751
4350	5.05546
3972	5.4398
6278	5.7098
8511	6.24176
1104	9.22427
3268	6.75939
1875	5.15301
1257	9.55132
2697	7.34802
10817	5.41503
6492	5.68634
4193	5.00045
3329	7.82168
2423	5.39135
1836	6.68886
2583	5.30077
1594	5.46818
1708	6.00249
6000	5.65614
2486	6.77155
3027	6.94394
3439	5.59294
1644	5.3751
2286	5.23807
1809	5.25291
1278	5.15551
1384	7.68112
8463	5.1354
2882	7.81023
3983	5.66705
3000	5.3942
6359	5.12041
4162	5.4396
4438	5.62265
11184	6.75042
5324	7.60853
2357	7.47262
2988	5.54472
1142	5.35587
7116	5.91474
21455	5.12838
1980	5.10369
4323	5.0463
3368	5.03873
12778	5.41451
1304	5.96713
1410	5.28993
7708	6.07883
1471	5.43768
3199	7.14324
1224	7.43392
1117	6.11058
1364	6.36413
1024	5.13644
1709	5.56977
9963	5.3664
5084	5.01112
6577	5.15882
1334	5.553
1028	5.46936
1589	5.11834
2954	5.03212
1154	6.5748
2413	5.27553
9443	5.30127
1039	5.69699
1285	6.77363
1769	5.30562
3228	5.11461
1021	5.07988
5627	5.14364
1549	6.01384
1328	5.69664
3285	5.00782
1866	5.10533
1643	5.30619
8032	6.60479
2853	5.0427
2486	5.03777
3369	5.1584
2042	6.48225
1803	5.54877
1091	5.71361
1176	5.04123
2301	5.93393
3488	6.05062
1387	7.45134
2611	5.36122
14048	5.10836
20771	6.81718
9921	5.23948
2100	5.78943
3987	5.31099
1562	5.36775
2626	6.78444
31964	5.88151
1386	5.11082
2464	5.6434
3323	5.94177
2006	6.70358
11900	5.28883
8239	5.15795
5127	5.92446
1970	5.5327
21093	5.11013
5165	5.0901
1249	5.86249
2913	5.30661
2415	5.39898
2266	5.21362
1951	10.3748
1290	5.58987
1804	6.59565
7993	5.57987
8983	5.14064
1170	5.68754
2231	5.34849
4486	5.59203
1268	5.01906
7243	5.30864
9026	5.23893
2017	5.45732
1452	6.10647
2638	5.11141
2077	5.39396
1437	5.50478
2448	5.185
10053	5.39552
18029	5.038
4200	6.09229
2594	6.42844
9761	5.07967
2831	7.54839
1875	5.34258
1106	9.37743
4065	5.53104
5495	5.1959
5936	6.10453
1540	5.48018
1150	6.48022
1816	5.13423
1248	14.864
1638	5.28853
3715	5.25968
1017	7.96912
2126	5.25489
2326	7.20322
1503	5.08537
1906	5.3666
5939	5.85617
1589	5.57862
3539	6.36913
1632	6.391
1004	5.11007
1209	6.79943
1521	5.30947
1038	5.44678
3394	5.75445
1292	5.00103
1828	5.70583
1405	5.7268
1707	5.07442
10942	5.71359
1853	5.08589
1618	5.59033
4036	5.50837
1661	5.15854
1188	5.03724
3863	5.10494
2636	5.2123
2863	5.11622
7019	5.29704
5005	5.21594
6058	5.21904
1284	6.03797
1177	5.15573
1712	5.02516
1564	5.96926
1339	5.86205
2445	5.70596
6450	5.75874
1046	7.46355
5357	6.48973
5248	5.29387
5668	6.31029
13482	6.18112
4791	5.22331
1320	5.02162
3201	6.02303
3431	6.11549
2074	6.72157
5815	5.5246
1681	5.44862
3324	5.82889
4711	5.18931
3546	6.14022
4923	6.18819
7868	6.49102
1357	6.67821
9731	5.29593
1374	5.1158
1577	7.90158
2344	5.46583
2011	5.99114
3113	7.70398
2273	5.1524
5763	5.16606
1591	5.28319
1190	8.8096
1068	5.56285
29028	6.01124
1376	6.14412
2621	8.12655
21270	5.4835
1382	5.09589
1229	8.04879
5398	5.44063
2986	5.58391
11050	5.05826
1096	5.66477
13144	5.7108
1180	5.3235
12920	5.8346
2357	5.13726
2315	6.07078
3810	6.46607
7010	6.57771
2669	5.55685
3468	5.32839
3506	7.03629
1791	7.47479
1337	8.36621
2822	5.12337
2630	7.19039
7414	5.13317
1194	5.68886
4188	5.31452
3447	5.33473
1501	6.22483
1156	6.67192
4413	5.16842
1004	6.44366
2038	5.87763
1150	5.05626
3800	5.66424
1228	5.65205
1244	5.33208
2879	5.52545
6053	6.19642
3200	6.11935
1620	6.0143
2652	6.17462
1321	6.56349
9962	5.10043
1020	8.41796
1557	6.53665
1065	8.24379
2844	6.81041
1485	5.72855
1652	5.46911
1305	6.58237
2055	6.80779
3232	5.63556
9341	6.25981
1841	8.01224
1340	8.41392
1086	5.24871
5397	5.96318
1164	5.33954
4018	5.14747
1644	5.25395
1118	7.79709
1221	5.16306
1363	5.4475
2860	5.79584
1013	5.60762
3828	5.82642
2941	5.02613
2352	6.05082
1943	7.68626
3468	6.95331
3064	5.42796
1887	8.74938
1924	6.04466
6965	5.28251
3989	5.15764
2918	5.65944
6419	6.33503
2123	6.30443
7985	5.66541
2045	5.53424
6183	5.18858
1018	5.39569
1467	10.5671
3132	5.77041
7593	5.43517
1393	5.29246
1231	5.0534
6933	8.07144
6036	5.37521
2708	5.14298
5322	7.45832
1977	7.03539
3160	7.4252
4210	6.73583
1146	5.94391
10077	6.25807
3463	5.16441
1772	5.45315
4728	5.70385
1798	7.07826
8953	6.84124
3921	6.67993
5770	6.03361
1336	5.18207
5727	6.37012
1541	5.342
1188	5.91157
2645	5.20741
3257	6.02601
3499	6.60019
7609	5.84645
1423	6.96518
1859	7.95028
1144	7.44571
2585	5.73477
4017	5.73884
5874	5.11015
2275	5.31566
5113	5.20354
2249	5.90486
1275	5.53659
1169	6.88557
12154	6.37814
6194	5.75451
5745	5.25741
1633	5.21873
1549	5.21986
2259	5.35064
1913	5.94806
1469	5.6372
2165	5.55099
1109	5.49218
3677	6.10465
1029	6.91021
3323	5.45522
3377	8.17333
2734	5.2021
5625	7.45743
1305	5.95913
1497	7.25059
3105	5.37576
1522	6.27581
2153	9.50623
8762	5.35559
1684	6.27063
4895	5.17652
4431	6.3997
7850	5.26503
5443	5.22585
1313	6.66269
1280	9.45551
2290	5.73263
2499	5.35433
4474	7.03528
2383	7.14295
2037	5.07973
1095	5.05848
2127	6.60313
2175	5.33061
2656	5.80778
2831	5.4571
2885	5.07657
1105	6.37034
1244	5.0957
8868	5.23497
3478	5.51686
6982	5.72927
2205	6.96573
1655	8.62358
4235	5.37074
1492	8.71458
6139	5.81511
6644	5.89127
7540	5.77822
3043	5.01887
2516	5.68451
4230	6.21417
2777	6.29668
4183	7.69623
2299	5.38161
1046	9.37676
2274	7.49109
3889	5.26312
2286	5.76056
6900	5.08581
2455	5.38041
2957	5.33737
1847	5.5146
4155	5.58261
2337	5.1442
2089	5.21049
2848	5.5833
5691	5.14253
6709	5.86331
2763	5.05081
1903	7.31672
1876	6.11242
1108	6.26644
8229	5.27231
3523	5.40125
4146	6.4688
2909	6.34679
6029	5.06767
1230	7.13134
1557	5.29617
1281	6.63643
4758	5.50454
4278	5.40563
4329	5.45913
1071	5.13787
1291	5.66788
1045	6.1081
1050	5.51037
1954	5.16384
2809	5.13841
1147	8.88999
1385	5.57271
1437	9.04764
2864	5.57492
1459	6.4278
2423	6.39452
1123	8.20501
5256	5.10495
2345	6.12567
1511	6.06232
4060	7.57948
1373	5.03166
5120	7.20587
2640	5.25963
4699	6.74935
1364	5.22099
1197	5.1773
1187	5.30926
8351	5.6801
3374	6.02361
1587	5.57097
1196	5.11303
1853	8.23055
1049	5.07982
7372	7.18246
2156	8.15867
1814	6.40267
1609	6.20302
5451	5.46294
2153	12.1579
1138	8.54834
2603	5.11925
1626	6.34101
1997	6.58174
1301	6.39484
1024	5.80477
3682	5.39085
1407	10.5424
9798	5.95823
6627	5.87994
2601	5.86883
5281	6.72432
4853	5.73365
2150	5.48939
6751	7.45446
9029	6.06689
3395	5.6813
2135	5.87101
2826	6.44087
1363	5.56539
2113	5.39091
1261	5.60003
1901	6.06149
1042	5.30826
1601	5.92523
2055	5.84779
1023	6.00378
3755	5.6023
1896	5.67521
1923	5.03691
1413	5.11702
3661	5.06919
1045	5.05423
9875	5.13662
2700	6.21496
1210	7.33974
1765	6.72575
2043	7.98253
1592	5.71136
2737	5.49384
3404	5.78112
1252	7.87194
1784	5.08971
2522	5.92524
2273	5.09078
1634	6.30021
1304	5.55249
1635	5.39373
8594	5.26037
1034	6.18199
1079	5.8019
1126	5.94318
1116	5.27462
1088	5.69808
1001	5.45259
1085	5.00884
1055	7.36727
4184	6.72199
1770	6.94067
2870	6.53673
2386	5.26331
4562	5.15992
2578	5.5125
2324	5.03096
1939	5.76119
1543	5.17997
2316	5.44576
2967	5.78571
3497	5.1492
3029	5.36245
1741	5.00528
5695	5.27032
3319	5.79901
1602	5.47315
1747	7.58814
1648	7.06723
1748	5.41033
12480	5.1302
7810	5.01047
3965	5.28072
5285	6.76981
1399	5.06294
4331	5.08561
3617	6.04317
5457	5.33381
1408	6.51954
1047	6.37454
7547	5.54708
1819	5.26937
9880	5.02743
4402	5.17782
1786	5.7022
1855	5.22943
1453	6.35648
3204	5.35073
2091	5.22121
1354	5.30876
3884	5.59704
4279	5.42502
4528	5.00892
1211	6.54073
2685	5.48887
1317	6.08969
3278	5.55521
1635	5.87294
2062	5.36057
1032	7.25536
3819	5.59905
1465	5.11819
1015	6.34233
3510	6.31796
15284	5.43854
1151	5.52924
1656	6.00061
1051	7.49847
3661	5.46207
1413	5.13548
1013	6.2314
2124	5.82153
1117	6.38097
1030	5.55319
11753	6.48326
