Length	FoldEnrichment
1263	5.74668
2127	5.00599
1352	8.38035
1410	6.19651
1761	5.33787
1619	5.3446
1014	5.35439
1116	5.6397
1027	5.58371
1975	8.32721
1138	5.8162
1280	5.47524
1114	6.25223
1150	5.93229
1067	7.70736
4621	5.81592
1138	5.57903
1421	5.28316
3531	5.63846
1093	7.25504
1810	7.23267
3604	9.06845
1620	6.8472
2548	5.29244
1359	5.42485
1234	6.20641
1005	5.0451
2134	8.37768
2204	6.07751
2729	6.03434
1438	5.99091
1818	6.29037
1676	5.43072
2605	7.94408
1458	6.35305
1191	6.04776
1185	5.87723
1499	5.05227
1599	5.94579
1234	5.27417
3654	5.29559
2872	6.78522
1176	9.17659
1183	7.15761
1550	7.00395
1044	5.4746
3546	6.90035
1560	6.38462
1429	7.75341
1040	8.59516
1595	7.88815
1319	5.98399
2145	5.89248
2154	5.7719
1371	9.10025
1060	6.5262
1315	7.15176
2393	7.4395
2375	6.45542
1861	6.56529
1029	7.98743
1825	5.14588
1290	6.16438
1974	7.71493
1457	6.04846
1126	5.36343
2779	6.03246
1132	5.80052
1191	6.66772
1003	5.52878
1228	5.23264
1013	5.75982
2824	7.17828
1483	6.61094
1329	5.30025
1197	5.08996
1199	6.38304
1247	6.12828
1382	6.27296
1022	6.27354
1541	6.50137
1127	5.10464
1084	5.00534
1091	5.15297
1501	7.65926
1057	6.5597
2769	5.27534
1645	7.79851
1921	7.36641
4028	5.26023
1795	5.76225
1127	7.83899
2117	9.27408
2841	8.33614
1034	7.19667
1521	5.7849
1489	5.5378
2051	6.39623
1231	5.55005
1325	5.50158
1410	5.38214
1418	5.95424
1762	6.76573
1237	5.90056
1661	5.02459
1649	6.48808
1019	10.0528
1234	5.60931
1054	7.66955
1164	5.97976
1029	5.42381
1136	5.08256
3012	5.20615
1791	5.13431
1000	5.92492
1969	5.00827
1621	5.32629
1435	7.28467
1463	5.95246
1426	7.72892
1220	6.33795
1004	11.3663
1121	5.55717
1695	7.31364
1085	7.58741
1316	10.0568
1105	5.3318
2304	8.00499
2186	5.83548
2687	5.09889
1058	7.05003
1658	6.58099
2007	7.00518
1463	5.20541
1709	5.44856
1809	6.95174
2366	6.46032
1016	6.98492
1134	6.77668
1326	8.13577
1077	5.03083
1624	5.05997
2168	7.20551
2720	5.62006
1334	7.12737
1042	5.96622
2023	5.4161
3254	6.82835
1591	6.85704
1398	5.5796
3829	5.04202
1580	7.85977
2122	5.3519
1126	7.6015
4115	5.91422
1426	5.36556
1297	8.12712
1944	6.90841
2245	6.83192
3020	5.92686
2082	6.46134
1247	6.86454
1187	6.76268
2615	5.51141
1418	6.84183
1493	5.24834
1577	8.20977
1127	5.1096
1112	5.83765
1115	7.35189
1142	6.75804
1240	9.64353
1155	5.20573
1814	5.77485
1063	7.96137
1021	5.83798
1204	5.40149
1746	5.62715
4394	5.71103
3131	9.23139
1570	5.08321
1086	6.91161
1087	6.65025
1933	5.26791
1727	6.87108
2329	6.09863
1368	6.5188
1006	7.4225
1095	5.23727
1341	5.18562
1632	5.3844
1235	6.79607
1060	5.7913
1984	5.22765
2180	6.44189
4629	7.72327
2474	8.33422
3929	10.5977
1514	6.02396
2026	7.90865
1597	6.11394
3049	5.10128
1631	5.15329
1579	7.39407
1279	5.14135
1755	5.7495
1120	7.99111
2412	5.00383
1134	5.62806
1374	7.11658
1751	6.41485
1006	6.18268
1056	5.1527
1237	5.41201
2379	5.35086
1430	6.38974
1202	5.09529
1028	5.39055
1392	5.81771
2479	5.70642
1340	5.73776
2766	5.21041
1860	5.06947
1831	5.20631
1907	5.66042
1128	6.62068
2391	8.83074
4796	7.38596
1639	5.55336
1180	6.6041
1055	6.0088
3339	7.98
1016	5.5924
1002	5.14419
1534	5.01752
3274	5.2685
2930	5.8495
1377	5.17753
2007	6.00862
1127	7.00761
1383	5.22887
1131	6.64437
1830	6.91128
1990	5.03167
1101	6.27893
1321	6.63854
1959	5.33073
3140	5.80674
1148	6.8717
1941	5.87999
1565	6.5313
1395	5.9672
1181	7.47973
1482	7.38256
1645	5.17055
1353	6.29343
1218	6.26982
1942	6.59365
1062	6.99635
1012	6.65313
1463	7.16845
2331	6.85444
1376	8.02402
1734	8.40583
1876	6.50418
1614	6.49825
1100	5.26764
1262	8.99394
1583	7.11232
3510	5.37401
1286	5.70723
1171	9.03133
5626	6.46441
1084	6.18892
1135	5.46875
1337	6.3365
2336	7.73481
2239	5.97613
1066	6.01388
1033	5.11353
1435	5.54468
1029	6.71917
1004	7.26765
2618	5.95331
2793	6.24197
1653	5.75934
1032	8.36434
1554	5.60377
1391	7.67341
1672	6.34504
1288	5.12415
2435	6.16031
1567	7.61425
1668	5.83121
3572	7.72119
1042	5.02652
1593	5.52266
1325	6.54235
1805	5.10944
1313	11.5758
1751	6.77724
1005	9.27869
1068	5.63023
1554	5.82031
2429	8.28576
1002	11.1888
1731	6.55732
1436	6.72817
2037	6.9018
1108	6.60258
1965	6.67175
5136	9.29848
2058	5.14309
2080	8.37485
1383	6.99686
2073	5.74947
1091	5.75692
2126	5.77327
1179	6.11909
1437	5.3065
1269	7.43103
1152	8.42296
1925	5.67325
2591	6.12272
2228	6.78737
1003	5.22868
2268	5.38609
1218	5.36556
1084	6.7224
2229	6.69333
1295	5.78701
1412	7.42556
1204	5.25582
1563	8.92859
1834	6.76652
2329	5.25044
1627	5.3421
2033	5.57423
1013	5.85733
1030	5.89628
1002	5.47074
1423	5.05706
1253	8.75906
2176	6.23227
2245	8.55812
1057	6.48169
1119	6.05308
1092	6.5502
1299	6.10974
2162	5.18716
3340	5.13423
2602	5.7307
10204	7.97355
1379	7.2109
1585	5.10373
1225	5.03442
1239	5.45578
3195	5.33912
1767	5.11666
1164	5.00618
2718	6.50152
1387	5.88302
2142	5.16091
1343	5.69048
2322	5.66409
2153	6.0497
2420	6.11347
1136	6.79286
1534	5.94083
1370	5.92049
1196	5.2513
1769	7.06506
3386	7.45526
1329	5.98232
1097	5.12897
1537	9.7099
1794	5.31208
2197	5.79051
1121	5.59552
1806	10.6488
1646	6.69826
2091	6.5421
5881	7.51168
1027	5.10391
2330	7.27612
1507	6.37484
1058	6.91104
1600	5.78025
1270	5.333
3745	7.27326
1555	8.93239
1890	8.01689
3638	6.10906
1896	5.09887
1817	6.18616
1745	5.3268
1812	5.66648
2188	6.17435
1688	5.25532
1035	6.03806
1662	6.31315
1990	5.00778
2305	11.5105
1169	5.54125
1053	8.84178
1812	6.18729
1632	7.13452
1008	5.2528
1185	6.62476
2087	7.9036
2338	8.86413
2128	7.58644
2307	7.32003
1018	5.53795
1533	5.48455
1413	6.62792
1256	7.04449
1943	5.38953
2217	5.00735
1070	6.43256
1744	6.3192
1319	5.2406
1786	6.48856
1009	7.03779
1396	5.18783
1019	5.55394
1572	5.77863
2021	7.93918
1811	5.99494
2635	6.90149
1095	5.06807
1227	5.24177
2010	5.38148
1008	6.67285
1072	5.48577
1045	6.34019
1520	6.61402
2015	5.75336
1779	7.29738
1405	9.59355
1556	6.77919
1339	7.69353
1911	7.70375
3203	5.82942
1332	13.9522
1567	6.5372
1680	5.3991
1810	8.43746
1171	5.97032
1470	8.21184
1653	5.29906
2146	5.38822
1046	5.70885
1063	5.16045
1071	8.06006
1753	5.2489
1002	5.35026
1226	9.42477
1415	7.9159
1932	5.44629
1550	5.25644
1451	6.03083
1464	7.04433
2678	7.22516
2079	7.65707
1334	5.97242
2157	6.08241
1734	6.73165
1466	10.7676
3178	7.01322
1600	5.69208
1139	5.50761
1498	6.78427
2816	7.04107
1029	5.69472
1284	5.18109
1021	7.2089
2060	5.97876
1285	5.07628
1069	5.08854
1168	5.0133
1155	7.13237
1595	8.60607
1173	5.26452
1969	6.46811
2887	7.57318
2733	6.73217
1092	6.79122
1048	5.09361
1494	8.29234
1315	5.58965
1037	6.16543
1311	6.59563
1124	10.9934
2146	5.30389
1010	6.78107
1032	6.23897
1503	9.0551
1624	5.27025
1228	5.80692
1886	6.34708
1713	5.6533
1834	8.65821
1653	7.78442
1094	8.50306
1796	6.88487
1307	6.12082
2142	7.99578
1002	7.36827
3383	5.58638
1217	5.80606
1337	6.9044
1047	6.03846
1560	5.30928
1092	5.13077
1369	5.58261
2008	5.87514
1011	7.21274
1199	7.3882
1067	5.42961
1750	5.44839
1446	5.46824
1282	5.75238
1173	5.68958
1575	6.53218
1422	7.01899
1950	6.92024
2166	7.16259
2684	5.40946
1315	5.20723
2651	7.43727
1952	7.50722
1493	6.66532
1451	5.48672
1243	6.6994
1757	6.09106
2195	5.28597
3011	5.61768
1264	6.75634
1061	8.99497
2463	5.59598
1160	6.82795
1653	6.06779
1184	5.53317
1319	6.35931
1053	5.34639
1433	6.36773
1830	7.14947
1425	5.81211
3107	6.38596
4491	7.08594
1017	7.11952
1114	10.4348
1476	5.92221
1886	7.26451
2260	5.59022
1809	5.83289
2617	5.44284
1230	6.02178
1107	6.3941
1134	5.75558
2290	6.42626
1989	6.98332
1107	8.43393
1510	5.35094
2403	8.20109
1569	7.32489
2882	5.237
1627	6.7143
1239	5.35484
1271	5.24896
1048	5.80366
2086	5.4542
1305	5.21355
1750	5.9026
1286	5.28625
1124	5.18893
1148	8.2775
2767	5.45085
1646	5.14725
1212	5.42532
1222	5.67147
1269	5.75466
1665	9.06186
1179	5.94717
1276	6.42452
1445	6.23629
1001	5.19099
1202	7.19004
1351	5.29407
1058	6.27742
1639	5.65966
2060	5.73771
1812	5.93822
1492	6.82258
1185	5.19018
2920	6.76007
1920	5.64897
1121	7.71768
1091	6.22799
1191	5.13896
1385	5.68027
2243	6.69735
1732	5.49562
1637	5.10754
2167	6.01275
1169	5.43837
1348	8.06548
1030	6.65989
1281	5.11616
1048	7.3101
1640	8.90672
1277	6.15509
1292	5.05236
2510	5.26359
2398	6.01123
2038	5.31535
1672	6.21804
1992	5.25097
1096	5.5237
2077	6.34705
1244	9.86507
2012	6.22141
2570	5.09848
1161	6.98945
1122	6.86143
1605	8.85425
1021	5.80801
1777	5.22978
1144	6.58113
1716	5.75728
1226	5.3262
1007	6.35548
1367	5.25923
2328	6.56763
1963	5.58353
1865	8.01031
1499	5.83245
1280	5.18843
1013	5.09164
1432	5.01472
1350	8.11856
2111	5.13182
1894	5.00339
1891	6.16497
1901	5.11246
1960	6.69594
1670	9.67522
1685	6.69615
1045	6.19132
1826	6.4788
1586	6.4393
1760	7.2765
4780	6.43556
1211	5.15985
1287	5.09144
2252	5.69316
1170	6.91267
1920	6.2322
1390	5.31387
3904	6.69596
1287	7.65683
1610	5.34449
1133	5.38387
1543	5.91148
1360	6.41405
2024	5.46856
1456	9.56955
1172	7.83516
1661	6.94711
3079	6.38737
1210	6.32016
2814	6.41329
1009	5.45931
1216	6.63107
1119	5.54213
1080	7.40197
1164	6.92546
1313	5.96341
1434	6.46744
1212	5.56245
1126	5.07507
1545	8.06324
1160	5.84754
1887	5.04725
1234	6.97963
1259	5.37929
2086	5.14787
1239	6.21909
1054	6.05227
1204	5.36912
1037	5.03169
1070	5.60981
1016	6.09475
1083	5.53691
1372	6.12621
2323	5.70799
2087	5.85472
1159	5.9606
1061	5.38009
1078	5.46974
2105	5.10456
1179	5.55444
1076	5.85549
1719	6.90767
1384	5.15373
1047	5.89167
1206	5.74715
2460	5.47666
2008	6.31937
1015	5.17678
1179	5.28624
1278	6.97518
1202	5.5155
1494	6.33809
1960	5.48713
1238	6.30885
2042	6.2589
1219	8.48671
1704	6.07095
1061	5.12666
1769	6.5491
2091	5.08157
1216	6.00351
1050	5.5744
1908	6.24836
1020	5.84484
1163	6.35687
1654	10.9943
1200	5.58598
1032	6.27603
1125	6.12852
1184	5.33256
2011	5.696
1184	7.47685
1358	7.27874
1904	5.31419
1081	5.2323
1388	7.53364
1173	6.40551
1511	6.59191
1445	6.37521
1596	6.16803
1344	5.33979
1091	6.84602
1156	5.99544
1369	5.3631
1567	5.39941
2585	6.07697
2269	8.6622
2499	5.48534
1247	6.09552
2425	6.39362
1480	6.04296
1053	5.70426
1750	7.52595
1239	5.8398
1153	5.56048
1226	5.83128
2404	5.38938
1102	6.19244
1660	7.03905
1211	5.23738
1522	5.14166
1596	6.1343
1112	5.12118
1069	8.89684
1502	5.90897
1262	5.96337
1257	5.4383
1177	6.80691
1566	8.94219
1946	5.63942
1513	7.7409
1938	5.49078
1023	5.81021
1227	9.18682
1250	5.25621
2796	8.84695
1588	5.45837
1043	5.0426
1368	5.0346
1602	5.03822
1061	5.16221
1166	5.36557
1279	10.2291
1090	7.5412
1065	5.13385
2143	5.34286
1096	7.80442
1905	7.92325
1541	6.45702
2324	7.68473
2067	5.6673
2263	5.32139
1083	5.20638
1691	6.35035
1986	5.29317
2549	5.96618
3293	5.22741
1682	8.31905
1136	11.1616
1308	7.73073
2070	9.60052
2981	5.68688
1864	5.56072
1054	9.43599
1125	5.02058
1685	10.0472
1561	7.92002
1178	7.04317
2072	6.38397
1378	7.41407
1035	5.07855
1246	5.09302
1775	6.35146
1317	7.03292
2045	8.28709
1443	6.4361
1174	6.41164
1989	7.34332
1092	5.47703
1409	6.84906
1119	6.30503
1884	6.3484
1203	5.24308
1070	6.61061
1404	5.07293
1109	6.52923
1373	6.26828
1219	6.10801
1265	5.30669
1316	7.61825
2832	7.01834
1192	5.98367
1262	5.12533
1125	5.84328
1116	5.55662
1121	6.89789
1359	6.29592
1329	5.82322
1830	5.26174
1374	6.20562
1732	5.34089
1266	5.85175
1189	5.51343
1087	5.90838
1064	5.47113
3080	5.31308
1011	5.29931
1136	6.04496
1602	5.69365
1090	5.57696
1143	5.62504
1735	6.20258
1130	6.47393
1937	6.7478
1001	8.66924
3609	7.84963
1198	6.42165
1053	6.51424
1173	5.99314
1245	8.03771
1253	5.38205
1011	5.31194
2615	7.00428
1720	5.80262
2800	5.2545
1531	5.94287
1128	5.04228
1975	6.09076
1090	5.7652
1189	6.67504
2167	5.26152
2536	5.17816
1221	5.60872
1206	5.24456
1202	7.39314
1471	6.54933
1447	5.80885
1436	6.34562
1055	8.33136
1135	7.11837
3348	5.39042
1122	5.29776
1836	5.27808
1188	5.15288
1988	5.44175
1125	5.33397
1172	8.84053
2977	5.87388
2016	6.31387
1345	5.04711
1722	5.28315
1535	6.58145
1074	10.8934
1163	5.97542
1155	7.82358
1255	5.41865
1043	5.04816
1028	7.20624
1737	7.26139
2145	8.08213
1739	7.14946
1160	5.61539
1160	5.9561
1752	6.24742
2303	7.67056
1060	7.36737
1119	6.41388
1594	7.04456
1910	5.37259
2274	6.71751
1517	6.33833
3528	5.96391
1104	6.16168
2037	6.82004
1119	8.52329
1127	7.16775
2170	5.41375
2079	6.8402
2360	7.05856
2431	6.91602
1777	6.40641
3395	5.70067
2010	6.40867
1323	6.59605
1305	5.81429
3996	6.69452
1112	5.63887
1719	6.7314
1061	6.11672
1179	5.94072
1196	5.07209
1583	5.35094
1485	6.21401
1156	6.44285
1071	6.6278
1035	6.22169
1126	6.29687
1034	8.38498
1757	5.47725
1021	5.67165
1658	6.69638
1105	6.85007
1503	7.11119
1135	10.0623
1074	5.39771
1424	5.65786
1117	6.93947
1075	5.89184
1225	5.31581
1837	6.04087
1676	6.80925
1174	5.32157
1562	8.07333
1042	6.75732
1035	5.47293
1159	6.42875
1099	6.70066
2173	7.01323
2688	6.57547
1188	6.98194
1149	5.29713
2270	8.61334
1038	5.55932
1178	6.06312
1456	6.40787
1080	8.17764
1133	5.40771
1131	5.27354
1511	5.7814
1011	6.47591
1027	5.04383
1347	7.90658
1223	5.61514
2086	5.6813
2802	7.52566
1650	6.12248
1147	7.00698
1771	6.71736
1895	5.27925
1055	6.29919
1501	5.19307
1023	5.22143
1108	5.84138
2094	5.66444
1020	5.10335
1293	10.0776
2485	6.20659
2881	6.91819
3534	6.494
1892	5.82315
2528	7.74352
1225	5.95658
2713	5.6777
2061	5.50125
2093	6.80992
2381	6.18308
1166	5.50651
4329	7.60182
1782	9.30814
1021	5.95287
1996	6.80493
1015	5.32955
3006	5.66401
1678	5.60611
1626	5.19907
1019	7.00234
1917	5.79752
1525	5.2244
1133	8.36026
1248	6.83517
1036	5.70411
1014	7.71947
1083	6.78233
1065	8.74255
2332	8.00472
1196	5.56351
1027	5.11109
1446	6.39384
1360	5.79466
2077	5.00291
1099	10.171
1167	5.65486
1337	7.15991
1131	5.11865
1162	5.05002
1784	5.31607
1126	5.66147
1148	8.93927
1447	7.1457
1596	6.10039
1124	6.04242
2015	7.35132
1023	6.27139
1923	6.56778
1136	8.06461
1256	6.04556
1319	6.24863
1219	5.59311
1039	5.98345
1407	5.88543
1027	5.26969
1055	5.88579
1331	7.65791
1187	8.04251
1771	6.42728
1261	5.32083
1110	5.93817
1155	7.10037
1170	7.14599
1070	7.43164
1567	6.48404
1407	6.05406
1387	6.71968
1114	7.07211
1426	5.50822
1248	6.85334
1682	5.52279
1056	5.24554
1579	6.0386
1159	5.16575
1043	6.56646
1065	6.47479
1136	5.50883
1042	5.06134
1083	5.01673
1178	5.00874
1347	5.5424
2151	6.75052
1012	5.60469
2516	6.13063
1511	5.83904
1770	5.68714
1014	6.32242
1639	8.12595
1369	7.12228
1544	17.9438
1084	6.83022
1668	5.10069
1223	5.70873
1022	5.9661
1946	5.42465
1135	9.82749
1232	8.44054
1054	7.06594
1026	5.78301
2696	6.8107
1537	8.23477
2136	5.03325
2935	5.90461
1096	6.09002
2649	6.28838
1091	6.02152
1095	9.42935
1096	7.36707
1909	6.89821
1656	7.54813
1773	6.19806
1419	6.69789
1121	5.91624
2013	6.17296
1126	5.87946
1180	6.94242
1860	5.29345
1324	5.9549
1618	7.55031
1064	5.78496
1935	10.9512
1986	5.87247
1344	8.56762
1939	5.86627
1108	5.74936
1087	5.91464
2155	5.06062
1166	9.67854
1548	6.47373
1686	5.15154
1002	5.39172
1041	5.15768
1126	5.27109
1606	5.45812
1409	8.06855
2883	5.82
1501	6.90156
1978	5.55724
1867	5.51039
1951	6.9953
1008	9.10169
1100	5.32728
2593	8.09977
1116	5.12761
1319	5.75094
2193	5.49328
2531	5.52697
1052	6.8705
1334	7.69787
1481	6.13264
1860	10.5177
1329	6.40925
2152	6.34656
2076	6.64034
1099	5.54876
1450	7.42664
1000	7.76409
1937	6.28331
1018	7.03465
1248	11.5049
1206	6.10329
2151	5.20783
1882	5.03724
2011	6.37084
1725	5.13986
3665	5.05208
1682	6.89945
1660	6.19314
1219	6.68538
2084	6.69205
2203	5.17875
2114	6.9095
1260	7.53013
1542	5.36877
2026	5.13467
1437	7.43741
4491	7.09306
1269	8.20615
3024	6.82286
2150	5.77591
2124	7.65004
2156	6.94725
1338	6.01006
1069	5.41149
1783	7.62327
1547	5.49796
1633	7.18947
2696	6.58943
1272	6.96997
1002	8.5346
1698	7.05406
2215	5.18737
1078	5.01791
1349	7.38471
3206	5.40557
1295	6.19501
2099	5.41725
1497	5.94915
1088	7.31238
1237	6.25245
1033	8.94265
1050	5.37073
1324	5.99084
1848	11.1195
1490	5.92945
1176	5.87106
1140	5.4414
1714	5.19424
1182	5.04897
1895	6.98026
1984	7.42806
1168	5.52795
1397	6.42777
1342	5.712
1433	5.59952
1750	5.22831
1112	5.50578
2103	5.41235
1319	5.79708
1514	5.98305
1086	6.11542
1872	5.72836
1547	5.61857
1600	6.08724
3332	5.8418
1116	5.32755
1414	5.83229
2521	5.68229
1236	6.17717
1022	5.03066
1193	5.6464
2926	5.66437
1070	5.88621
1226	5.41961
1572	5.27709
1912	6.48008
1540	6.01926
2606	5.74348
1226	6.14998
1087	6.39796
1332	6.57854
1671	6.715
1126	5.62768
1268	5.19746
1121	5.1419
1380	5.62777
2433	5.74101
1740	5.61634
1705	5.46486
1591	6.06102
1973	5.05683
1229	5.48764
1209	5.02031
2568	6.72495
1539	6.90825
2479	6.10017
2340	5.21617
1762	5.26622
2119	5.29052
1655	5.60816
1277	6.76747
1888	6.62369
1120	6.01947
1760	5.98718
1589	6.45501
2024	5.4206
1929	6.01712
4703	5.72002
1912	10.7527
1361	5.67479
3304	6.14603
1738	5.67459
2901	6.37835
1181	6.11462
1014	6.08869
2761	5.06324
1036	6.0376
1383	5.15746
1423	6.70746
1149	7.9134
2014	5.6581
1907	5.5198
2266	5.97472
1464	6.3189
1192	5.09201
1987	6.20609
3338	6.0317
2729	7.36596
2434	6.18793
2179	5.15681
1303	5.21564
3096	8.4155
1742	5.0362
1106	6.19771
1654	5.42243
2352	5.75984
2508	5.19057
1967	6.19543
1599	5.01142
1682	6.35719
1833	7.79677
1191	5.40819
1485	7.71479
1361	5.59956
1580	5.97246
1938	5.33256
2665	6.27065
1259	5.20912
2737	5.95949
3431	5.93204
5102	6.38274
2421	5.31317
2407	7.09385
1779	6.08724
2695	6.35619
1091	7.05718
1426	6.50886
1226	8.04621
2039	7.42354
1144	6.47029
1266	9.37662
1975	7.3354
1164	6.66751
3190	5.58813
1995	6.9784
2646	7.5736
2178	5.69296
1007	5.6726
1194	5.26942
2670	5.74722
2360	7.02443
1157	6.43577
1801	5.51308
1238	5.24893
2372	8.32847
1385	6.83049
3510	5.50109
1103	5.0292
1429	7.04731
1757	7.38591
1096	7.15139
1445	6.86589
2080	5.10474
1980	5.56841
1468	7.66835
1146	7.45265
1141	5.99807
2175	5.0652
1101	5.88535
1549	5.93141
1157	6.7426
1966	6.94417
1014	6.28613
1455	5.76536
1938	5.79948
1262	7.40493
1130	8.06321
1007	5.7959
1124	5.06963
1106	5.03001
1362	9.56395
1376	6.93229
1465	5.02819
1980	5.91922
1238	6.00238
1239	6.4
3096	5.03187
1885	6.36683
1865	7.1455
1514	8.43031
2247	5.53305
1531	5.66895
2069	8.59032
2204	7.00303
1969	8.62721
1162	6.01764
1094	7.68065
1032	6.38039
1187	5.21566
3001	6.84206
2161	10.3312
1132	9.35065
1974	5.36472
1189	6.10361
1267	5.30514
1286	8.35901
2209	8.61325
1309	5.32115
1355	9.64567
1591	5.82935
2013	5.22778
1137	8.21067
1618	8.13633
1240	5.05216
2224	6.87557
1496	5.4816
1113	9.04355
1159	7.32769
1041	5.54955
1728	7.27554
1585	9.82314
1265	7.01199
1395	6.73438
1168	5.42332
2663	5.86402
1292	5.24568
1423	5.0485
1583	6.16338
1152	5.81463
1897	6.76753
1301	8.76403
1856	5.81534
1012	9.28793
1015	7.68683
1625	5.26162
1128	7.6321
2764	6.21954
1311	5.61415
1318	5.94095
1938	5.98035
1399	8.26032
1115	10.6089
1047	6.69505
1003	5.21038
2783	5.66311
1158	5.03073
1703	7.70538
1902	8.26612
1072	5.69699
1858	5.35234
2671	6.28723
1458	6.00991
1030	9.31968
1180	6.70476
1027	8.37384
1202	5.54216
2947	6.64415
1127	5.50004
3554	5.03119
1071	5.42567
2951	7.37042
1451	6.80248
1838	7.31767
1778	8.38811
1670	5.368
1484	5.29146
2871	5.40528
1090	5.03434
1268	5.88094
1739	6.31349
1885	6.93212
1170	5.61623
2293	7.06673
1175	5.39136
1885	6.33552
1362	6.53707
1013	5.02085
1171	5.08915
1511	5.27276
1550	5.13091
2559	5.91722
1316	5.03726
1054	5.50106
1061	5.06601
2137	7.22336
1138	5.10364
1149	5.78185
2429	5.87567
2613	5.03857
1024	5.92413
1037	8.14582
1235	5.17007
1504	7.02987
1313	7.1413
1198	5.73846
1435	6.97819
1611	5.27276
1098	5.02963
1103	5.7895
1148	6.32372
1034	5.07473
1181	5.80571
1376	6.29646
1226	6.55825
1187	5.52946
1068	6.00807
1836	6.51406
1444	6.22134
1448	6.29547
1502	5.69935
2008	6.80472
1918	13.0362
1300	6.1288
1022	5.20463
1062	7.59558
1654	7.47595
1252	8.88659
3092	6.53613
1273	5.71093
1679	11.1734
1052	5.21525
1854	9.11159
1524	11.79
1296	7.15455
1497	6.00344
1886	5.15713
3315	6.5331
2355	9.01331
1069	9.77121
1086	5.69632
2291	11.117
1471	10.8496
1032	5.08306
1101	5.02746
1052	6.74492
1234	8.20443
1843	7.15479
4557	7.28642
3149	9.89752
2834	6.25416
2492	5.90703
1110	8.70854
3032	6.50379
5462	6.96867
1004	5.87593
3603	5.66047
4892	8.08846
2782	6.84525
1324	7.15374
2372	5.24354
1770	7.11113
1221	9.67599
1326	5.18914
3846	5.09328
3437	5.09034
1360	5.76722
1443	5.66099
1081	6.63524
1144	5.45358
3090	5.19251
1912	7.56364
1409	5.67519
1250	6.17434
2128	9.22085
1045	9.26685
2583	7.06475
1259	7.67902
1340	6.5605
3387	5.47928
3453	6.33139
1017	5.2003
1796	6.30734
1823	5.62817
2090	5.28661
1500	5.99299
1763	7.41156
1174	5.04013
1389	8.80666
1079	5.07346
1137	7.24422
1351	7.48305
1061	5.43517
1074	5.46404
1214	5.47675
1025	5.20613
1476	7.51122
1202	5.51266
1898	5.20753
1231	5.15997
1662	5.3656
1122	6.46799
2155	5.32994
1553	5.58501
3096	5.12586
1111	5.97595
1542	7.05128
1054	5.04911
1423	5.89239
3611	5.64347
2590	6.484
2107	7.01326
1809	6.62155
1102	5.38594
2019	5.56251
2072	7.03621
1644	6.12397
1355	8.15046
1665	8.56659
1145	7.0277
5624	6.70881
2433	6.02293
1268	6.20047
2610	14.0316
1232	7.72356
1261	11.3725
1068	5.46487
3308	9.72874
1625	8.22626
1683	6.54805
2167	5.37502
1207	6.94508
1343	6.98276
1542	7.02524
2217	7.74611
1248	5.97598
1705	7.20616
1015	5.52567
1314	5.90481
1011	6.35943
1022	10.0034
1901	9.83106
2114	5.27045
2145	6.53024
1043	7.68156
1730	5.04887
1348	6.9599
2121	5.50082
1085	5.02518
1942	7.04868
1378	5.6516
4087	5.77031
1474	5.14537
2619	5.59384
1111	6.27359
1122	6.08648
1847	7.16673
1982	6.50421
2370	6.27685
2334	6.62633
1187	6.00469
3440	5.2937
1264	5.83812
1280	5.41866
2065	5.63009
1266	6.12786
3077	6.17072
1785	6.48756
1157	5.11096
1665	6.79225
2064	6.68963
1083	8.36939
2283	9.16826
2180	7.06052
1701	5.23146
1438	5.84505
1056	6.08413
1210	6.59383
1090	5.57987
2883	5.64289
1754	6.40405
1111	5.20803
2192	5.41325
3204	5.98665
1493	8.72221
1230	7.54831
2519	6.27061
1039	6.52173
2258	8.16997
1019	6.6036
2004	5.29656
2664	6.26277
2105	10.8438
1329	9.19065
2392	6.24552
2967	6.47227
1445	6.43264
2220	8.8188
1466	6.13583
1404	6.77203
1503	5.49723
2557	5.31486
1193	6.37319
1103	5.08496
1467	6.87214
1151	5.49897
1842	8.49009
2260	5.04887
4108	5.08231
1100	10.8538
2659	5.80757
1475	5.8616
1038	6.27646
2331	5.93135
1380	6.64412
1156	5.17852
1575	5.66915
2319	5.97894
1768	5.5537
1158	5.17591
2060	7.45016
1249	8.60336
2585	6.23952
1717	5.65849
1052	5.30106
3771	6.95042
1321	6.66703
1111	5.51827
1372	5.34723
1170	8.08869
2274	5.20535
3159	6.37208
2269	5.33385
1379	5.52568
1579	6.1141
1255	5.28396
1595	5.46722
1067	6.79155
2796	6.20447
2003	5.04842
1892	5.006
1645	5.83146
2214	6.18605
1090	5.47431
1217	5.95954
1079	5.41296
1226	5.78064
3263	7.03192
1065	5.85405
4146	7.19791
2142	6.21319
2347	6.03168
2569	5.71906
2149	6.12194
4933	8.54003
2041	6.21827
1969	5.22485
1075	7.87374
1780	5.8594
1187	5.18114
2483	5.24361
1764	7.07386
1980	5.27059
1726	8.27307
1729	5.77699
1039	5.89784
2966	5.6708
1887	8.30504
2110	8.79447
1144	6.70451
2714	6.20258
3230	10.8805
1157	5.59389
4247	7.33461
2340	7.89964
1445	8.68351
1714	7.02125
1388	5.11732
2179	5.42701
2002	5.42876
1754	5.68086
1330	5.08575
1238	7.43214
1695	5.71619
1845	5.28063
3472	6.03303
1725	11.4698
1165	5.53628
2259	7.49679
1669	7.32135
2361	8.3664
1191	5.18847
