Length	FoldEnrichment
2338	5.40188
8265	7.27719
8029	5.30722
2020	6.74962
3196	5.22595
2672	7.36214
3839	6.63287
1086	5.46966
1803	5.45392
1662	8.68685
2057	6.645
2136	7.23456
2954	5.96165
2011	7.63746
1674	5.51131
3808	6.04432
2251	8.01622
1977	5.81476
2933	5.11658
2674	6.68149
1693	5.52043
4836	7.65778
4463	5.18086
1874	5.40876
4010	6.56642
5944	7.18969
2191	5.06905
10862	5.73786
3754	5.48578
2124	5.45253
1282	7.20543
2502	5.1406
4634	5.82332
17117	5.89327
9665	5.569
2685	5.04752
3724	6.64994
4991	5.60889
1345	7.85312
1318	5.1483
2354	6.06402
2215	5.01877
4982	5.80303
3919	5.36574
4701	5.10886
3803	5.53694
1140	6.05172
4549	5.09826
5413	5.37144
5207	5.44856
4888	8.02988
5072	6.76537
1284	5.36799
1075	6.0353
2550	5.02087
1612	9.21611
1843	6.62006
1659	5.42234
3881	7.04222
2158	5.12989
1212	7.14748
1315	5.20683
1252	5.0773
1951	5.87104
1836	5.20025
1751	5.11782
3488	5.72376
1228	7.72275
4676	5.96353
2115	5.8799
1551	5.64434
4456	5.92008
1832	6.35917
7232	6.07527
4882	5.40208
1397	5.12091
1544	5.01939
1678	5.46127
1247	5.55817
1101	5.57177
2329	5.21071
1645	5.55028
5327	5.29281
2322	7.714
5302	5.00414
3479	5.75468
2027	7.96161
2983	5.01847
3858	6.1193
5977	5.42627
3451	5.31318
1236	6.74912
1182	5.23848
2444	5.21901
1692	7.67559
1186	11.8977
13914	5.32878
1011	6.82806
1673	6.50774
3260	5.31508
4683	5.35099
5138	5.79571
2221	6.97252
1329	12.0868
11751	5.62004
1862	5.82109
1853	8.20913
3502	6.17294
5727	5.25679
3728	5.33849
1099	7.13975
3979	5.42927
1166	5.44874
3375	6.06403
2865	5.70547
6151	5.23488
2425	5.04045
8960	6.79582
1429	5.23046
3527	5.02019
1411	5.85016
3512	5.02322
1152	5.26809
1633	5.23874
1875	5.06168
4955	5.27653
1428	7.38493
2362	7.85001
1377	5.85571
6050	5.5019
12406	5.37977
2478	6.78068
2621	5.81653
3722	5.47815
3424	7.92769
8403	5.38765
2631	5.11527
2706	6.51359
7781	5.10997
6969	5.47399
9035	5.04692
6434	5.51966
21781	5.19762
3577	6.74027
3780	6.30386
2762	6.53292
4147	6.09887
1899	6.97301
1971	5.70053
1984	5.69332
4194	5.7171
2990	6.39751
1151	6.25228
16153	5.30045
9950	5.14142
1240	5.61782
5847	5.13563
1972	5.52172
2083	7.78985
2013	6.37392
2297	5.96682
1745	6.10754
1024	5.90389
1291	5.53307
2670	5.80951
2665	5.00661
3877	6.21911
1231	6.28209
1168	7.5324
6905	5.04492
8702	5.10843
1552	6.08315
2406	6.59455
3812	6.41069
1632	5.4619
2693	6.77437
1820	5.88172
1884	5.6739
6106	5.06821
6919	5.43473
2278	6.02778
1034	5.61052
2299	8.81979
2060	5.094
1050	5.98548
1600	5.6772
3049	6.6141
2036	8.43474
1348	5.80301
3297	6.19596
1227	5.02106
1351	5.00404
1362	7.08121
3297	5.16487
4691	5.78438
1129	5.79362
1985	6.66281
1490	5.27708
1813	5.60366
1479	5.30436
1238	5.71439
1443	6.99736
1247	6.01671
7320	5.31787
1297	6.00998
3264	6.02763
1189	5.20119
1114	5.15044
1090	6.3998
3495	5.43117
1614	6.23395
1212	5.10372
3275	5.56073
1187	5.25705
1066	5.38668
1109	5.07191
1009	5.38385
1120	6.46423
1192	5.50973
1084	8.21229
1072	5.31507
2216	6.03064
3698	5.50234
5239	6.54782
5048	5.18383
1943	6.53847
3159	7.03699
8836	5.4362
2274	5.4132
4592	6.89916
3433	7.43929
1033	5.02435
4381	5.78618
3464	5.63919
4326	5.39255
2893	5.3847
2062	5.20763
1394	5.45035
1049	5.0677
3769	7.40541
3074	5.83699
1873	5.11641
4988	5.29071
5123	5.82611
9160	5.38129
8683	6.20696
4791	5.10538
2200	5.20999
3504	6.25838
2457	6.96181
3448	5.48684
2029	5.55556
8736	5.05294
2680	5.06225
4094	5.0459
1047	8.1828
1610	6.0732
1683	5.52688
2182	5.44318
1322	5.07469
5955	5.03043
6261	5.31997
1957	5.11229
5022	7.70701
11972	5.77843
7670	5.24802
16233	5.54194
13357	5.24254
12673	5.45609
7963	5.69919
4789	6.19984
1943	5.59889
4378	8.32541
3192	7.26679
2363	5.22121
1606	6.05748
3093	6.42445
1548	5.12014
3524	6.9801
4955	5.85113
5148	5.97897
6538	7.88905
3974	9.28194
2273	5.33147
5587	5.86239
3327	5.08956
2233	5.5324
3600	7.29422
1650	5.13599
2194	9.69843
1895	5.30052
1498	5.19863
8171	5.01725
6873	5.35355
10929	5.20178
12345	6.46848
3543	7.71509
6709	5.24238
2732	5.58045
4811	5.67015
3044	5.15054
2661	5.38787
47011	6.24814
1123	6.07989
4336	5.95808
1575	5.19814
2362	5.69131
1534	5.02
3410	7.71112
2209	5.13763
5449	5.59906
3500	10.2254
13865	5.58523
3224	5.35789
3021	5.45937
1414	5.71551
1614	5.54846
4531	5.68463
2250	6.38704
1195	6.99058
5598	5.08414
1979	5.58213
9097	6.04916
2729	5.20865
7984	5.27271
5010	6.06769
3010	5.29724
1250	5.97994
15807	5.31545
6332	5.06664
1545	5.74683
3650	5.36958
4622	5.79963
7925	5.28516
1692	5.04969
4147	5.4358
4283	6.70457
1409	8.02078
3909	5.38425
19635	5.05773
3590	5.54142
1635	5.41794
8700	5.25034
19754	5.96939
10591	5.33538
9265	5.08101
9895	5.2731
6184	6.10137
5438	7.45733
2594	7.77492
9556	5.25126
9296	5.56422
3968	5.37477
3645	6.02942
7513	5.06634
3965	6.10071
31594	5.15634
2463	5.05556
4194	5.94997
3469	5.58453
2415	6.35539
4304	5.52607
4883	5.6141
3411	5.32827
1353	8.6485
1357	5.04643
1152	5.67467
5763	5.95891
8654	5.19984
2817	5.04878
2929	5.28847
3982	5.02124
1941	6.19797
3310	6.03194
7852	7.21879
1928	5.20675
1889	5.82741
2669	7.21119
3103	6.46442
2711	5.45561
1730	5.98904
1312	7.76578
17116	5.7684
17060	5.71109
1276	6.2327
8396	5.16927
3439	7.34437
8442	5.35336
20697	6.02784
11170	8.39946
10375	5.51128
2258	5.9024
14101	5.08473
5247	7.47625
3037	5.9176
1511	5.4974
16205	5.23383
6126	5.44176
2157	5.50354
4599	5.75406
1601	5.27078
3630	5.24878
30736	5.26254
22062	5.82026
6606	6.42217
1231	6.86114
38859	5.18453
17949	5.42713
22330	6.27963
4440	5.05443
18092	5.19234
3953	5.04203
43663	5.08536
16063	5.56991
1769	7.03015
1093	5.12799
3258	5.22293
2805	5.66868
6551	5.10686
5882	5.55508
10522	5.32264
1091	5.802
9011	5.05395
2744	5.73765
2187	10.1907
4122	7.05481
4013	5.51201
3404	5.54297
2390	6.08862
7750	6.35943
2738	5.57743
3155	6.42515
1393	5.5779
1359	5.80213
1140	5.14716
1718	6.22356
1274	6.46863
2143	8.43686
1872	5.75212
11763	5.25433
1233	5.28849
1182	7.39202
2585	5.11913
1258	7.12565
3535	6.36154
1075	5.69066
1908	5.3768
1789	7.45302
6944	5.47118
1964	5.47037
6694	6.09741
6403	5.23458
1837	6.65702
7857	8.61924
5432	6.75769
11686	5.31248
2881	6.82928
46852	5.37412
14874	6.79108
6979	6.53888
1953	6.41561
3123	5.71342
21280	5.34933
5158	5.07177
1860	6.7661
1884	5.40333
2933	5.03699
1242	7.97597
4069	6.19505
1618	5.12775
2116	6.08526
1326	9.43639
1734	6.00868
1759	5.08018
1128	6.48336
1591	6.47591
2419	5.22711
10861	5.12805
5884	5.10588
1380	5.0712
1202	5.66034
2013	5.18659
1409	7.70578
1382	6.03607
2364	6.35881
2152	5.27618
2554	8.70794
1688	5.11046
1152	5.74709
1270	5.70549
2050	5.35772
1397	6.29094
1086	5.19082
2243	7.11227
1016	5.15003
1468	5.30805
3700	5.2529
1776	5.88735
5507	5.17471
2474	5.75984
4208	5.80675
3857	5.31117
1104	7.15014
1154	5.40836
1090	5.20829
4010	5.15366
2971	5.35119
2068	5.69226
7726	5.44236
2180	6.90755
1744	5.03614
2661	5.07972
7151	5.24874
3950	5.87135
1009	5.58586
3422	5.12561
1999	5.22186
1944	5.75718
1832	5.09721
3676	6.07432
3112	5.63083
2920	5.05047
2118	5.61185
1641	5.91549
4794	5.14323
2302	5.02631
1013	5.01651
2399	5.44237
7282	5.02019
1923	5.3003
1456	6.58542
1290	5.63855
8785	5.05782
6855	5.38464
8728	5.01263
7991	6.29284
9775	6.85683
1460	5.34589
1154	5.08025
3627	5.18417
3693	7.71736
1125	6.50482
1072	5.12396
5000	5.95612
2061	5.48269
5073	5.06398
2441	7.24858
2799	5.75385
2586	5.60018
3218	8.84844
1656	5.02604
3578	5.60753
6273	6.05162
13105	6.00251
1346	6.73549
6826	5.92978
2196	7.74787
1618	5.05434
1237	5.89016
10655	5.87522
28492	5.35527
1448	6.72529
2515	5.94143
1911	7.97257
6141	5.14523
1590	5.74868
2062	5.17551
10273	5.5317
5723	5.4802
5545	5.19362
11521	6.10517
1501	8.5061
6425	6.0429
1005	5.61986
1206	5.18615
4604	5.29125
1069	6.90289
7997	5.27236
10235	6.53004
8694	5.87676
10203	5.03545
3086	5.19578
2359	5.33416
12423	6.14048
10986	5.08832
2967	5.28786
6566	5.54241
5532	5.11359
1309	6.2933
2345	5.57208
4130	5.20894
13951	5.63846
1031	5.44423
3831	5.10695
9172	5.40356
3073	6.21814
3582	5.03455
1080	5.98988
2370	5.6087
6059	5.08109
11530	6.65442
17070	5.30802
4539	5.01971
3457	5.05777
4645	5.27596
11155	5.78064
2831	11.2015
1488	10.8418
1774	5.05762
2022	5.61288
1684	5.24256
2654	5.55173
1367	6.03166
2563	5.66533
15697	5.18161
17519	5.342
4602	5.98548
6834	5.49148
21701	5.19894
8573	5.55666
2978	5.22602
7498	5.10571
4722	5.76317
4076	5.00738
5123	5.4618
2494	6.52129
3182	8.36843
5849	5.9184
4053	5.27447
3522	5.08741
3385	5.49773
8460	5.14864
7913	5.06737
2403	6.06823
3965	5.09387
1244	5.48625
2913	5.21026
10030	5.69698
3982	5.26069
11158	5.2089
5912	5.62426
2973	6.0967
1953	6.63742
1105	5.33299
3014	6.22713
1592	6.8658
5675	5.98125
10256	6.25419
4460	5.66317
9482	6.43863
6482	5.84411
10349	7.50233
11684	6.35099
26852	7.39433
1001	9.76705
1218	5.9538
4806	6.05436
7575	5.88214
5917	5.0182
1300	6.2817
1037	5.45618
1774	6.35391
6842	5.96691
4107	5.52755
3493	5.61504
2125	6.0382
2261	5.43223
4801	6.04458
16839	5.84669
8120	5.0396
18823	5.23683
16401	5.66258
8808	5.41902
13822	5.34394
4363	7.37328
2976	5.51181
10565	5.2
2256	8.17078
1541	5.76619
5380	5.16613
1813	5.19686
18397	5.9468
17018	5.15105
6743	6.56168
3149	5.12325
9295	6.03811
2113	5.08086
20880	5.71398
5332	5.25026
11960	5.13429
10356	6.01306
35830	5.75584
19256	6.23073
1604	5.18512
7804	5.02443
2092	5.79914
5052	6.31549
2352	5.16287
6602	5.7256
1583	6.96584
4142	6.03336
1856	6.67127
2275	5.87769
5754	5.48406
1805	5.49208
1205	5.34632
1077	5.03707
5158	5.3423
4768	5.09982
8980	5.90048
1470	6.81089
3841	5.27076
1419	5.28689
3799	5.21775
2145	7.74539
2420	6.6988
1783	6.66552
1888	6.17091
3106	5.99387
4041	6.1873
1143	5.52686
1664	5.51317
2774	5.75646
1625	5.34602
3378	5.18555
1152	6.58975
2746	5.42601
2693	5.36205
2866	8.19928
2992	6.80279
2997	7.20013
2461	6.42879
1476	5.03821
1921	6.9571
11364	7.33696
5707	6.88205
3623	5.97304
1267	6.61206
29446	5.2132
4592	5.20944
1412	6.62556
1869	6.62964
12076	6.95704
7781	5.81785
1349	5.14663
1625	6.46543
3884	6.23721
5603	7.72879
1321	6.56624
1280	5.12098
6864	5.90523
4820	5.14343
3597	5.00541
4032	9.59144
1116	5.22343
2526	6.92375
1395	6.68704
6602	6.57867
5574	5.22312
2891	7.94804
2688	5.71471
5554	8.35128
14194	5.29676
2911	5.23632
1699	5.66006
5337	6.64557
10480	5.21749
4398	6.97355
5972	5.27549
1916	6.96228
2310	5.26561
3419	5.15373
4208	7.03102
2305	5.6906
39669	5.39533
2096	7.46287
1255	6.45085
13061	5.49168
2387	7.09295
9057	5.96554
10206	5.24672
10210	5.25982
23277	6.03214
23578	5.5681
3982	5.63677
16346	5.42044
1096	12.4
4529	7.0401
10740	6.27143
4873	6.69976
3625	6.23751
5491	6.0823
4310	5.73519
1134	5.4068
1585	5.10348
18535	5.04874
3181	7.96398
1982	5.03102
2288	6.53055
3944	7.71483
8288	5.6414
2570	7.8686
7966	6.19103
2967	5.07964
10089	5.51211
3199	5.70741
4415	6.03928
1688	6.32776
3456	6.95515
2763	6.52319
2852	6.03734
3073	7.08095
3464	6.80829
14298	5.77833
5897	5.14423
3114	7.11811
2167	5.03444
1186	5.4323
1219	6.39247
1194	7.18702
3098	5.6658
34043	5.62399
12479	5.05029
9094	6.00988
1166	9.28734
7623	5.1824
1067	6.30762
2043	7.60183
2212	6.87175
7363	6.58469
3316	6.85982
12739	5.4264
1473	5.24034
4861	7.92658
8101	5.25904
9511	8.00169
4841	7.08642
7896	6.0793
1872	5.53585
3175	8.21446
3992	5.03754
2041	5.47514
8188	5.45109
1130	6.75929
7364	5.69269
3249	5.97418
4485	5.18097
2854	5.93907
2255	5.26189
2281	6.09397
3572	5.11509
10410	5.54683
7522	6.48607
12036	6.95558
2182	5.70774
2095	5.94138
8888	6.89792
3383	5.39395
3266	6.36917
1162	5.70217
18439	5.59684
32632	5.13529
6484	5.7802
3600	6.56772
22240	6.06864
6175	7.58829
2169	6.83869
3186	6.36528
1693	6.2916
1205	5.63848
1865	5.97181
32216	5.61881
1861	9.86193
1534	5.95835
2654	9.67857
2706	5.27318
11479	5.24143
1693	7.57483
1076	6.48358
2729	6.08429
2365	7.30807
1784	6.72606
5897	5.41334
1312	7.379
1135	5.30271
4147	6.2376
1004	5.01138
2733	5.62853
1969	5.49603
6132	5.03277
14144	5.5807
46037	5.65075
6453	5.06721
5699	5.02875
3186	5.7135
17146	6.102
8101	6.71754
9732	7.15442
3857	5.02039
9972	5.48624
6887	5.15008
1841	5.17313
3621	5.11078
3905	5.50686
1300	8.27504
3122	7.47086
15804	5.06877
9923	5.42972
6102	5.11091
7249	5.39556
1241	9.33197
4287	5.26331
4146	7.51547
2788	5.08559
2312	5.96424
2819	5.72182
13696	5.00972
2909	7.05422
2491	5.71677
7952	5.63592
10655	6.20378
1895	5.73448
4296	5.20279
19355	5.01794
2675	6.15337
2546	8.10576
2300	5.29736
1936	6.02293
2008	5.23851
2711	5.77998
3692	7.64493
3426	7.1897
2039	5.14655
7103	6.04388
3643	7.12389
2898	6.58343
2171	9.3329
2514	9.49191
11160	6.30669
5971	5.40313
1276	5.92618
4221	6.89099
7313	5.18745
1709	12.448
1752	5.10598
5326	5.68982
6014	5.12595
7257	5.06311
4569	6.48598
5704	5.87011
5661	5.21744
3793	6.51306
10672	6.62225
13523	6.54247
4812	5.38868
4329	5.11044
2028	6.08202
2060	5.32215
4507	6.20586
1882	6.95647
1670	5.09331
4393	5.1639
6672	6.39168
2792	5.14742
6658	5.22469
6201	5.15076
17420	5.21595
6259	5.05001
21145	5.59712
42095	5.6828
32998	6.59601
7411	5.08319
16385	6.24918
3449	5.03816
8503	5.06531
8263	6.11845
12008	5.03263
1051	9.42627
1841	6.24529
1336	5.10684
15912	5.04489
25808	5.09271
15481	5.08196
9197	5.28592
2818	6.66249
15827	5.59086
3606	5.70629
16448	5.66687
11521	6.10887
4574	8.08781
4450	6.27032
1508	5.53468
3045	5.09044
4682	5.14793
27423	5.23234
30713	5.00881
9706	5.39796
9929	5.90321
3606	7.65765
2804	6.96326
17524	6.21796
23212	5.90006
5124	6.84021
2676	5.30276
1751	5.266
1031	6.62793
4062	5.38761
22107	6.72135
5912	8.8031
28142	5.13699
5260	6.57005
15799	6.77918
15170	5.17022
19074	5.15101
4113	5.11697
7928	5.18152
1108	5.26618
6297	5.23135
2173	5.21546
7953	5.39052
1558	7.89699
3047	5.42557
1505	5.47835
8877	5.63365
31545	6.42256
2916	8.37122
7059	5.74904
18189	7.3532
11632	5.6295
12114	5.4835
1389	6.72136
13925	5.28816
6063	6.74508
1378	6.66986
10760	6.03622
11403	5.70994
5810	5.94997
3012	6.51188
2614	6.74055
4270	5.48665
4625	5.47553
1848	5.27564
5150	5.72308
12580	5.37035
7836	5.46992
3301	5.36949
1905	5.64316
3549	6.47446
7691	6.80197
1109	7.21659
5830	6.15005
6649	5.98989
1170	12.655
4183	5.47537
1985	5.74043
14415	6.37599
6985	6.51641
6374	5.31001
2249	6.17692
8415	5.09034
2671	6.07401
1942	6.53831
1232	6.16814
3314	5.26324
2500	7.53076
12316	6.99554
13323	5.3281
1897	6.39581
4339	6.7829
10014	5.69722
5571	5.07271
1438	5.11329
2439	5.44917
5211	5.44627
3441	5.91555
1663	10.6237
1495	5.10148
3861	7.20915
6121	5.9533
3035	5.28498
2929	8.68555
1754	7.4673
2153	5.04188
12836	5.20392
2531	6.23391
13826	7.07358
10898	5.05462
12276	5.28735
7481	5.54297
3332	6.07285
16587	6.59155
39804	5.7629
22496	5.59502
1570	7.24336
4187	6.4531
10865	5.80139
24426	5.90107
5230	6.7724
18613	5.19339
5127	5.86991
16714	5.89645
1557	10.8451
2722	5.21545
3709	5.32392
17394	5.1857
2347	7.19425
30001	5.64431
8658	6.60032
1886	6.91967
19551	5.10442
2460	5.74877
6495	5.96861
5195	6.16036
6481	5.13514
3756	5.47399
7180	5.71083
19891	5.21998
26457	5.46352
9644	5.88127
26820	6.16961
2691	5.03478
3673	5.18533
13753	5.04602
9642	5.20814
1918	5.77038
6383	10.0972
3959	5.23518
6519	6.84538
4509	5.78219
2484	5.19042
1521	5.13475
32333	6.13366
14812	5.61606
2279	5.59851
17132	6.29736
1788	7.853
1310	7.11566
3965	5.62876
19616	5.58442
4237	5.47605
4865	6.00991
4967	5.17911
3305	5.57592
1562	5.12296
5320	6.72423
3748	5.06065
2710	5.48853
1426	5.58047
31230	5.04276
5198	5.64355
2499	6.78674
5967	5.84463
17897	5.35721
1709	6.26755
7937	5.10198
5676	5.57935
14496	5.52483
2257	6.60503
47258	5.83573
1169	5.12358
2147	5.64309
23651	5.27478
3948	6.00514
3966	6.1521
2472	5.72682
4611	5.89852
5750	5.61967
1542	7.078
6528	5.84307
1159	6.78816
1225	6.08551
1696	5.60983
2182	5.55516
1860	5.84151
1432	5.06298
3777	5.15386
1371	5.15816
7339	5.2239
2859	5.44576
1855	5.0135
29161	5.50318
1013	5.63799
1076	6.07494
16641	5.78306
1711	5.96487
6389	5.51396
1620	6.93657
4146	6.30237
2868	5.56311
1230	8.1327
1762	5.77347
4379	5.11023
4979	5.2549
1178	5.28778
11068	5.11985
1214	6.02561
1969	6.20444
2024	6.05896
3415	5.70928
1343	5.65893
1480	6.20954
1302	5.80409
2477	5.50776
12026	6.43233
14504	6.3816
2633	6.24947
14259	5.30102
4340	5.29418
1140	7.77163
2723	10.6134
1170	7.06675
14110	5.10022
18395	5.39876
18729	6.34862
1468	5.30254
41055	6.57858
2398	7.83913
3490	9.81424
6633	6.64371
11089	6.18224
10135	7.25753
8512	5.2334
22872	5.25559
4884	5.42024
1879	8.94178
10304	5.51992
40021	5.44836
31004	5.44409
4203	6.32005
3554	6.08777
3716	5.76282
4432	5.07931
7927	5.58992
3923	5.85645
4089	5.58427
2932	5.73341
1057	5.17742
44481	5.79545
6930	5.92663
6632	6.62463
22477	5.91864
2827	5.35903
3031	5.58721
10984	5.00011
20181	5.16004
4440	5.35143
6034	7.62245
6055	5.42778
2125	5.23262
2653	8.16963
1400	5.03024
1095	7.00662
1726	5.17248
1850	6.87072
2536	7.12241
1993	5.00118
2872	5.07407
1171	5.40871
4717	5.43553
1603	6.18367
1101	5.32234
1050	8.14368
1544	5.05746
3969	5.2581
1103	5.02991
8598	5.56387
2631	7.73486
8032	6.68384
2787	5.88399
3761	6.08726
9443	5.04131
1638	5.33823
2241	6.97564
4947	5.00991
3676	5.3735
1427	5.76365
1657	6.44883
3464	5.40678
1654	6.41684
12849	5.46055
10241	5.55848
9726	5.40198
10441	5.49398
11541	5.22015
4572	5.22615
2915	5.51351
1500	5.13725
10413	5.15349
7014	5.06891
17733	6.73896
8067	6.38271
9513	6.12565
3058	6.41661
14794	5.8779
2728	5.16478
2191	8.82888
8715	7.54815
4079	6.98765
13155	5.30484
13982	5.6721
1578	5.09103
14283	5.88266
1622	6.0932
39954	5.17813
9615	5.37025
2156	9.44446
11544	5.64224
20115	6.49213
2281	7.63538
2122	5.07983
2216	6.35185
1457	6.51826
1409	6.55864
1208	5.73252
1332	8.33982
1429	5.64238
9433	5.04176
1806	6.54384
5574	5.15626
1294	5.22909
1344	5.02452
1428	5.03667
2321	5.16156
1133	12.4109
1560	5.36679
20043	5.18415
12546	5.71877
1368	5.10657
1493	6.46532
1295	5.19415
2020	5.03107
2217	6.10751
3721	7.36314
2391	5.0173
7344	5.11585
10628	5.18712
6639	7.47016
6078	5.28049
3744	5.48835
1943	5.69832
2745	5.54932
6595	5.44435
2282	5.2307
13282	6.2781
5164	5.7006
11091	6.0942
1628	6.60585
3349	7.64375
3885	6.33792
2575	7.46299
15294	5.77512
10849	5.47231
5106	5.61139
4639	6.34648
4081	6.71412
2439	7.10075
4070	5.37157
7462	5.23742
6120	5.53806
1159	9.32151
3457	7.0741
7198	7.04318
3001	5.41743
2149	5.6642
2689	5.92569
1684	5.45421
1810	6.45363
1007	6.68828
1935	5.71501
1482	5.82409
8909	5.85465
3171	6.22671
10865	5.61563
3008	5.16462
2299	6.65247
4216	5.35873
2483	6.95215
3032	5.27352
3128	7.79252
4721	5.36787
1464	9.50081
6423	5.2826
1536	5.7798
3321	5.87552
2612	5.92353
3020	5.68761
5950	6.65051
2144	5.66435
2719	5.2005
10329	5.68436
8577	5.53895
1174	5.33549
3068	5.17068
3067	5.59638
1815	5.03524
1477	5.10225
5437	6.19768
2343	8.02763
3182	7.88301
2449	5.4759
1088	5.43676
1532	5.86032
2280	5.42264
3132	5.4803
1724	8.60318
2414	5.33714
1348	5.00658
2711	5.21323
1685	6.84066
1992	7.91068
1141	5.11685
3749	6.17783
1362	5.31917
1758	8.35058
1253	6.26146
1123	6.87487
1598	5.84039
1859	6.19073
2798	6.70627
1388	6.49136
5315	5.95915
1278	5.04396
6308	5.85852
13948	5.88412
3898	7.15915
2132	5.21636
7469	5.33412
12321	5.73673
1977	5.09729
12123	5.65059
16141	5.99328
9586	5.62227
6374	7.36867
8890	7.0328
9891	6.07928
5929	6.36441
20383	5.43785
9576	5.87801
2541	7.50503
5910	7.47838
10735	6.27387
6591	5.96215
5365	5.49391
3416	5.46546
2218	5.90346
1338	6.21001
2784	5.07458
8018	5.69678
3120	5.37989
3200	5.17134
7187	5.12923
3796	11.0939
9036	5.99805
11238	5.91289
8259	5.82817
11904	5.14466
4889	5.92332
13528	5.21333
5001	6.09818
6313	5.19982
5039	6.11563
5886	6.60022
7695	5.04667
7792	5.10901
2193	5.1072
22507	5.76252
1187	5.93903
12763	7.14845
2756	5.32053
25552	5.19766
3568	5.24533
3714	5.07618
20191	5.47591
1623	7.13158
3562	5.04019
5737	5.27701
1831	5.38747
15098	5.62487
2435	8.15286
3692	7.38304
9647	5.09131
10223	5.22401
1716	6.78091
2649	8.67286
1809	5.16807
1046	5.59289
4888	6.43814
15467	5.09243
5856	5.06249
3577	6.25901
4978	5.68253
1061	5.48444
3379	5.82044
25513	7.81427
8309	6.8147
13030	5.16294
3967	5.27895
7994	5.00423
3241	6.3365
1919	5.35262
7125	6.20752
2776	5.28641
1967	5.14439
1465	6.79117
4267	7.49302
5212	6.4843
2822	5.08679
13383	5.07667
2974	5.40097
1915	5.12386
5266	5.29624
24792	6.00792
5837	6.16413
24886	5.95602
1024	5.01167
2151	6.44052
6734	5.52831
10705	6.34466
2724	6.36361
1433	6.4511
1986	5.83222
4360	7.34249
9900	6.97155
2636	9.65352
8779	7.07137
2011	5.44139
6496	5.32027
1326	6.24038
2062	6.31345
2526	5.15941
2999	5.38748
1377	5.15295
7144	6.49904
9754	6.23922
35787	6.07158
6113	5.96494
6245	8.12408
26345	6.51528
15083	7.69761
16058	6.77607
13038	7.51122
10155	5.61078
9620	5.03798
7350	5.03512
10983	5.27569
5947	5.58903
5721	5.50378
2648	5.948
11363	5.01151
4799	7.31712
5166	5.10998
7735	6.25002
1655	6.19191
10700	6.26825
1522	5.22062
2271	5.37455
5345	5.03338
28389	5.51134
2175	5.38484
8942	5.49904
1393	7.85359
6225	5.87773
4865	5.90309
1282	12.0698
6136	5.05686
8134	5.52325
3588	7.24513
4175	6.83318
8286	5.14839
20962	6.60318
1504	5.39778
1294	6.89513
1109	6.81896
6348	5.2938
6081	5.06843
6001	5.09511
2929	5.0096
16221	5.35381
1118	8.49462
2392	6.42399
5710	6.7041
3246	6.88797
3254	6.45513
2448	7.27284
1503	5.81778
4627	6.78948
7250	6.92233
1751	7.79336
7145	6.6902
5858	5.66485
1284	5.13394
11056	5.75898
5326	5.96635
1726	6.03761
12568	5.50192
2767	6.00215
1008	5.42681
47556	5.14097
4003	5.1773
5506	6.01844
5001	5.20045
4211	6.07906
16214	6.30971
35022	6.0236
39928	5.71431
2416	5.06194
10140	5.35532
4754	5.06667
4592	7.89623
21184	5.72216
6407	8.29366
4279	5.57668
3917	6.38003
3855	6.68895
5368	6.72647
6093	7.26965
15429	5.85917
16511	5.29197
6783	6.17874
2816	7.0897
2267	6.69938
2489	7.13016
1679	6.88203
20806	5.40592
14717	6.00708
2820	5.09388
8362	7.84037
2192	5.80187
21620	5.89333
27224	6.25232
8437	5.68822
13026	6.16834
8134	5.76885
1443	5.07538
4515	5.53515
2747	5.21881
7921	5.299
4369	5.46916
6302	6.18779
3220	5.015
12261	5.27229
20258	5.42785
14741	5.32899
1418	5.61417
8398	5.0923
8722	6.59505
6399	5.53643
27623	5.65495
4657	5.48715
3542	8.86864
9563	5.70879
31319	5.56444
3535	8.68571
4274	5.08123
3372	5.22504
3060	5.21503
15868	5.21148
6611	5.57516
11235	5.25166
1539	7.45805
20505	5.31672
1849	7.04675
1017	7.67717
5004	6.03279
1437	6.13466
2992	5.04307
1940	5.11092
9781	6.03036
3238	8.16896
5478	5.27614
2641	7.58203
8274	5.31665
3134	5.5672
3110	6.1752
8316	5.12776
31011	5.41983
3817	5.73406
4082	7.30025
1482	8.98115
2033	5.75301
1217	5.02478
1098	5.79954
1502	6.07869
3164	5.14075
2314	5.49538
2183	5.66823
1835	5.70412
2426	5.01365
1644	6.40276
1634	5.14286
3230	5.32058
1384	5.74252
6079	5.30811
3553	5.53486
5771	7.72542
3033	6.12234
1427	6.49067
1289	6.39988
1415	5.23665
2191	5.16771
1962	5.03467
1043	6.5624
3653	6.56467
3969	6.09
1564	5.7412
1171	5.39517
1691	5.66582
1186	5.24727
3042	5.35671
2448	5.12973
2398	5.01737
1117	5.68163
2268	5.30472
4380	7.54737
11248	5.05733
7657	5.4055
1473	7.01043
6408	5.93826
1933	6.56359
12735	5.08631
1017	5.3446
1558	6.50705
4261	5.42418
4458	5.74367
5528	5.80634
3997	6.27142
1349	6.10557
2444	6.20134
1157	5.78983
3038	6.66085
2144	6.70661
13655	5.56189
8949	5.18866
9994	6.12345
1464	5.17288
4188	5.08354
3796	7.72284
1669	6.8989
1719	5.53379
2900	6.89543
3368	5.03247
1502	5.68581
1222	5.21982
1761	5.19326
1290	5.89734
5238	6.35394
1060	7.58571
2886	5.32553
2228	7.15535
8667	5.1383
1696	7.07005
