"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048489","synaptic vesicle transport","14/3107","40/18903",0.00336150184495809,0.0359128978833593,0.0280798711423162,"4133/1176/8546/3799/8301/5873/5071/118426/29058/26258/1499/26985/8867/84062",14
"GO:0031116","positive regulation of microtubule polymerization","12/3107","32/18903",0.00337776935882211,0.0359649843703252,0.0281205969519406,"4233/23332/10142/57606/100506658/4131/4926/55755/5058/6249/89795/5879",12
"GO:1990776","response to angiotensin","12/3107","32/18903",0.00337776935882211,0.0359649843703252,0.0281205969519406,"3624/10768/9475/4921/4780/4790/3480/6093/55532/857/186/83990",12
"GO:0031112","positive regulation of microtubule polymerization or depolymerization","13/3107","36/18903",0.00340671803851467,0.0361512902440027,0.0282662673164685,"4233/11075/23332/10142/57606/100506658/4131/4926/55755/5058/6249/89795/5879",13
"GO:0071711","basement membrane organization","13/3107","36/18903",0.00340671803851467,0.0361512902440027,0.0282662673164685,"858/83872/3915/2131/23332/90102/3908/3688/59277/3912/23122/23768/857",13
"GO:0032412","regulation of ion transmembrane transporter activity","64/3107","281/18903",0.00341508672398718,0.0361792912336494,0.028288160959908,"81671/8737/7402/9472/22871/351/817/4734/4544/1739/5144/4988/10768/7114/7225/288/5142/481/6769/5581/7871/2669/4208/5530/805/51719/10142/483/5311/154043/2257/2258/3688/5533/5621/6786/7881/845/407033/1906/56704/27347/149111/154/57120/6588/23327/65125/1756/1080/2273/9722/7531/9446/23704/57158/10063/857/1814/1131/781/81/10008/29979",64
"GO:0031023","microtubule organizing center organization","38/3107","150/18903",0.00343466821321678,0.0363257874342558,0.0284027046107497,"7405/6566/4659/9851/4591/7840/8777/23332/54828/9475/22995/26005/117178/51175/10403/10207/26973/55226/5311/983/55835/91147/10733/55755/137886/23122/5048/55125/1647/1111/153241/1499/84612/51199/10769/23291/10806/348654",38
"GO:0035196","miRNA processing","18/3107","57/18903",0.00347838103807322,0.0367265850742379,0.0287160835567037,"8737/79670/29102/9698/142940/5530/5604/23369/6774/29066/652/1655/3569/4086/9611/1956/4088/150962",18
"GO:0003279","cardiac septum development","29/3107","107/18903",0.00352233631594311,0.0371286001650497,0.0290304144130976,"8829/10512/653/8828/10818/4853/639/7048/657/163/11174/10370/7042/23414/54583/90/9353/64783/8321/55742/55636/4194/7046/652/7849/6586/129446/3516/7474",29
"GO:0002040","sprouting angiogenesis","45/3107","185/18903",0.00361626938259127,0.0380552081361355,0.029754918253251,"301/8829/7082/147372/407007/9734/406991/5291/407030/9314/9037/3716/9723/2693/25/7010/2247/57381/3688/7057/3791/10000/1948/11082/9353/90627/9982/407035/84830/55742/23670/57608/652/2246/7424/4086/1012/407006/55294/10769/168667/8434/4017/284/3592",45
"GO:0140056","organelle localization by membrane tethering","24/3107","84/18903",0.00364222036316495,0.0382645247471273,0.0299185804417964,"81671/9482/10890/55763/858/10768/118987/60412/54536/51762/9217/6857/10814/23233/57488/152579/8675/6616/10497/26258/1080/8615/54843/10640",24
"GO:0030837","negative regulation of actin filament polymerization","20/3107","66/18903",0.00365245968415776,0.0383083562222128,0.029952851755027,"2059/136319/23189/7114/6711/5962/85477/55604/93661/6840/830/80206/51571/29766/9353/85464/10565/7429/6709/9168",20
"GO:0071479","cellular response to ionizing radiation","22/3107","75/18903",0.00369481194629843,0.0386795483096777,0.0302430824687642,"63979/10010/10413/406991/404672/3428/25836/23514/5810/9575/25896/3694/7520/9577/51776/10635/1647/1432/64710/3364/7158/11011",22
"GO:0030003","cellular cation homeostasis","105/3107","499/18903",0.00371620576909759,0.0386795483096777,0.0302430824687642,"9472/351/9474/2890/817/1182/10686/858/5144/476/7225/118987/23312/90550/5788/9497/5291/84679/148867/481/7337/221154/55858/25998/9217/8546/7052/5581/3091/356/3709/79901/284525/805/25/3778/1729/79572/25932/2247/483/5311/7504/3973/54583/7021/5621/6786/159371/3356/5587/6781/845/27032/5030/10367/130733/1906/56704/169200/55636/6375/5594/1003/6558/285195/55532/54822/6507/55013/3658/261729/10539/6546/1756/1080/5538/57214/1356/2827/10463/654/7531/9446/7879/57158/3351/8031/3690/493/3708/857/1814/50617/4504/3759/57217/1657/79568/30061/6549/7474/2149/245972/1812",105
"GO:0019933","cAMP-mediated signaling","17/3107","53/18903",0.0037184123156168,0.0386795483096777,0.0302430824687642,"9472/196/5144/5150/57211/9693/1385/10486/5139/466/51555/114804/2770/108/2827/107/10487",17
"GO:0048661","positive regulation of smooth muscle cell proliferation","27/3107","98/18903",0.00372460648911689,0.0386795483096777,0.0302430824687642,"3606/407007/2069/406991/2697/10818/3673/7099/27086/3725/7048/657/10203/4921/6772/3480/1901/2247/4763/7057/1906/652/3569/1012/407006/3351/3690",27
"GO:0072163","mesonephric epithelium development","27/3107","98/18903",0.00372460648911689,0.0386795483096777,0.0302430824687642,"6492/2737/1739/9350/9955/5915/5087/342184/170690/55366/2247/80000/5311/9353/6495/4090/6382/652/2246/4086/1499/7849/4070/168667/4088/55083/186",27
"GO:0072164","mesonephric tubule development","27/3107","98/18903",0.00372460648911689,0.0386795483096777,0.0302430824687642,"6492/2737/1739/9350/9955/5915/5087/342184/170690/55366/2247/80000/5311/9353/6495/4090/6382/652/2246/4086/1499/7849/4070/168667/4088/55083/186",27
"GO:0032486","Rap protein signal transduction","7/3107","14/18903",0.00377461164758149,0.0388791157305538,0.0303991218805824,"5962/9693/5912/5911/2889/10769/867",7
"GO:0044793","negative regulation by host of viral process","7/3107","14/18903",0.00377461164758149,0.0388791157305538,0.0303991218805824,"407007/9218/5071/325/440275/64710/407006",7
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","7/3107","14/18903",0.00377461164758149,0.0388791157305538,0.0303991218805824,"6788/5728/6789/7057/658/5366/6498",7
"GO:1904321","response to forskolin","7/3107","14/18903",0.00377461164758149,0.0388791157305538,0.0303991218805824,"196/1385/2770/108/1080/107/1946",7
"GO:1904322","cellular response to forskolin","7/3107","14/18903",0.00377461164758149,0.0388791157305538,0.0303991218805824,"196/1385/2770/108/1080/107/1946",7
"GO:0043406","positive regulation of MAP kinase activity","31/3107","117/18903",0.00379885553511399,0.0390651039881266,0.0305445439048253,"56034/7164/8754/11214/4216/5788/255324/7099/152110/2146/4208/7189/4254/5770/2247/4916/7057/3356/9175/5058/1906/23328/5608/3553/51347/2246/1950/1956/8654/8600/7474",31
"GO:0007411","axon guidance","55/3107","236/18903",0.00381188060851454,0.0391353075807492,0.0305994352656109,"1123/7204/9637/10371/351/8829/23022/5747/55740/10512/8828/2737/2042/8609/2131/4897/4781/4853/84665/3799/9037/23767/9723/3918/399/2115/6654/3908/9369/56956/8633/1948/123016/214/9378/9353/4983/658/1906/137970/4684/2909/627/23768/6586/8997/5879/91624/3909/223117/8577/9211/729920/7474/1946",55
"GO:0050769","positive regulation of neurogenesis","54/3107","231/18903",0.00384762724819427,0.0394381792939913,0.0308362470848106,"5803/8829/4124/407007/2737/4988/22891/5583/23499/27067/644943/2803/7052/9037/3091/6009/5584/57154/5604/2247/4131/673/7520/4673/26230/3688/23013/22902/5270/55179/9353/7074/26259/259266/9175/4076/57698/5048/9798/627/3553/3569/7424/1499/51199/3572/5789/407006/10097/140578/7852/6498/8867/1946",54
"GO:0032413","negative regulation of ion transmembrane transporter activity","25/3107","89/18903",0.00389363466941777,0.0398450718034097,0.0311543915372675,"817/4734/4544/288/5581/2669/5530/805/51719/5311/5533/7881/845/407033/27347/57120/6588/23327/7531/9446/23704/857/1814/10008/29979",25
"GO:0019058","viral life cycle","71/3107","319/18903",0.00390847285561951,0.0399321967805527,0.0312225135289652,"9023/7405/8829/9474/4734/407007/7913/858/9218/26986/11043/64135/940/3673/7415/9217/3428/200576/6733/5359/5586/1803/9076/23633/201626/3685/5289/3694/5071/11059/983/25827/3688/325/9683/7155/83737/1525/1948/3356/27183/1915/950/64848/4684/9798/2494/9213/9972/89853/440026/440275/222256/55207/3146/51193/64710/407006/1956/7879/6575/3693/3690/7852/857/2993/8091/128637/1514/6541/51495",71
"GO:1904036","negative regulation of epithelial cell apoptotic process","19/3107","62/18903",0.00396166069049443,0.0404102190626524,0.0315962735114682,"10413/831/407030/9037/7857/685/25/4780/7010/3480/6934/673/4760/3791/5562/1003/8837/2244/284",19
"GO:0050708","regulation of protein secretion","59/3107","257/18903",0.0039937643174499,0.0405057435950451,0.0316709630163148,"6566/8754/4544/55763/91942/5991/4988/90550/134957/8609/7099/5581/23607/55691/252983/2641/3091/5066/9575/5530/2693/5289/6934/5071/7447/7042/3667/5122/4760/7021/27230/3033/6860/5019/26297/84830/6616/10497/10972/6558/406/3553/3569/1080/7424/10802/2308/654/2244/79971/2150/114131/1814/27063/4628/3592/1946/2149/25874",59
"GO:0060562","epithelial tube morphogenesis","74/3107","335/18903",0.00399668645228272,0.0405057435950451,0.0316709630163148,"367/4233/4976/6788/8829/653/10413/406991/2737/1739/6789/374/7291/2131/5567/4853/2908/27086/9955/7048/3091/54806/5087/26005/342184/9723/4208/25/170690/55366/7189/25932/2247/80000/5311/10370/7042/90/3791/115908/1948/8323/9353/90627/6495/5058/64783/8321/5898/1906/57619/10395/65979/2909/652/25902/7547/2246/1499/79977/7849/4070/1950/8549/11019/9645/4088/7852/55083/186/3516/340419/10672/7474",74
"GO:0071214","cellular response to abiotic stimulus","74/3107","335/18903",0.00399668645228272,0.0405057435950451,0.0316709630163148,"63979/10010/55144/4734/10413/406991/5796/5728/136319/404672/5295/4638/79823/3673/7099/3428/63895/355/54206/25836/23514/5810/9575/51719/4790/3480/8738/6101/2247/25896/6416/3694/7520/5599/5311/10725/4214/9683/9577/23596/6121/84230/51284/84236/8450/51776/231/10367/114769/5734/27347/55031/10635/3553/1647/7507/2986/1111/10714/440275/4308/1432/654/64710/8795/3364/7158/3690/7100/51426/27063/11011/3759/10746",74
"GO:0104004","cellular response to environmental stimulus","74/3107","335/18903",0.00399668645228272,0.0405057435950451,0.0316709630163148,"63979/10010/55144/4734/10413/406991/5796/5728/136319/404672/5295/4638/79823/3673/7099/3428/63895/355/54206/25836/23514/5810/9575/51719/4790/3480/8738/6101/2247/25896/6416/3694/7520/5599/5311/10725/4214/9683/9577/23596/6121/84230/51284/84236/8450/51776/231/10367/114769/5734/27347/55031/10635/3553/1647/7507/2986/1111/10714/440275/4308/1432/654/64710/8795/3364/7158/3690/7100/51426/27063/11011/3759/10746",74
"GO:0043409","negative regulation of MAPK cascade","44/3107","181/18903",0.00402501695395099,0.0407274952680233,0.0318443480331143,"406991/1739/5728/5997/407000/2122/80824/5788/200734/5291/7099/5801/171392/4771/11221/54206/153769/25/3480/5770/5071/2218/154043/4763/1411/1540/10048/83737/5048/1847/5795/652/3553/51347/6653/2633/1601/2308/407006/9611/7345/2150/857/3301",44
"GO:0006813","potassium ion transport","57/3107","247/18903",0.00409363720661754,0.041355560516133,0.0323354248404821,"80333/9472/4734/406991/4544/1739/476/196527/288/56479/84679/481/259232/3776/5999/90134/3799/27133/284525/51719/10142/3778/3763/483/5311/3790/3688/5621/7881/3356/845/407033/4905/6616/6000/27347/6558/285195/6507/4986/157855/23327/65125/2273/9722/10242/7531/23704/3772/857/27012/1814/3759/6549/84561/10008/1812",57
"GO:0030501","positive regulation of bone mineralization","15/3107","45/18903",0.00416374924944174,0.0419966657523564,0.0328366974607058,"2824/196527/55603/657/4208/90/2201/84059/92/658/154/652/6546/654/4088",15
"GO:0097485","neuron projection guidance","55/3107","237/18903",0.00418665916819786,0.0420538922507689,0.0328814421846367,"1123/7204/9637/10371/351/8829/23022/5747/55740/10512/8828/2737/2042/8609/2131/4897/4781/4853/84665/3799/9037/23767/9723/3918/399/2115/6654/3908/9369/56956/8633/1948/123016/214/9378/9353/4983/658/1906/137970/4684/2909/627/23768/6586/8997/5879/91624/3909/223117/8577/9211/729920/7474/1946",55
"GO:0045787","positive regulation of cell cycle","79/3107","362/18903",0.00420453921370941,0.0420538922507689,0.0328814421846367,"26057/301/351/219771/407007/2069/23137/940/84250/5890/255324/286053/9475/5962/5581/252983/7325/51514/2146/6733/5087/5359/685/5586/6840/55023/4921/25/10403/1490/3480/23236/996/5311/10370/983/7042/55835/29766/4926/10733/79577/8450/51776/9236/64848/1906/23326/137886/5514/1761/5048/4040/10635/8502/6990/9984/3553/407021/1111/153241/1950/1778/407006/1956/8766/8556/3192/1977/11113/79848/1814/9555/10926/55795/6868/7474/6421/348654",79
"GO:0061640","cytoskeleton-dependent cytokinesis","30/3107","113/18903",0.00422413500344917,0.0420538922507689,0.0328814421846367,"114327/56776/55763/54902/51429/81626/60412/288/54536/6711/9475/55752/151011/324/80258/5921/23233/56907/112574/27183/6093/9798/403/55909/10097/79400/11113/23503/10640/4628",30
"GO:0003323","type B pancreatic cell development","10/3107","25/18903",0.00425189724650374,0.0420538922507689,0.0328814421846367,"1021/653/5991/9575/6009/1000/406/652/654/7474",10
"GO:0046885","regulation of hormone biosynthetic process","10/3107","25/18903",0.00425189724650374,0.0420538922507689,0.0328814421846367,"653/476/2908/3091/4790/3480/3973/27122/1601/654",10
"GO:0050927","positive regulation of positive chemotaxis","10/3107","25/18903",0.00425189724650374,0.0420538922507689,0.0328814421846367,"3673/7857/1901/4916/3791/2152/7424/1012/4088/2150",10
"GO:0061339","establishment or maintenance of monopolar cell polarity","10/3107","25/18903",0.00425189724650374,0.0420538922507689,0.0328814421846367,"5584/4478/10207/4131/2195/123016/4983/4649/8729/7474",10
"GO:0000086","G2/M transition of mitotic cell cycle","36/3107","142/18903",0.0042614196055868,0.0420538922507689,0.0328814421846367,"351/7164/5218/219771/8493/64859/1112/5890/571/51514/5087/10776/5569/27133/805/23236/983/9577/27183/64839/9833/55031/51347/1111/5932/2273/57551/4683/8766/1063/3364/79621/6502/11113/135458/9113",36
"GO:0006568","tryptophan metabolic process","6/3107","11/18903",0.00427608270105268,0.0420538922507689,0.0328814421846367,"8942/8564/169355/6999/3620/130013",6
"GO:0031642","negative regulation of myelination","6/3107","11/18903",0.00427608270105268,0.0420538922507689,0.0328814421846367,"5728/8898/9451/27242/9896/1075",6
"GO:0033210","leptin-mediated signaling pathway","6/3107","11/18903",0.00427608270105268,0.0420538922507689,0.0328814421846367,"7357/583/6774/3953/51094/4504",6
"GO:0046710","GDP metabolic process","6/3107","11/18903",0.00427608270105268,0.0420538922507689,0.0328814421846367,"1739/260425/8573/1740/9414/9583",6
"GO:0060439","trachea morphogenesis","6/3107","11/18903",0.00427608270105268,0.0420538922507689,0.0328814421846367,"7048/5604/5594/652/1499/340419",6
"GO:0110011","regulation of basement membrane organization","6/3107","11/18903",0.00427608270105268,0.0420538922507689,0.0328814421846367,"3915/23332/90102/3908/3912/23122",6
"GO:2000392","regulation of lamellipodium morphogenesis","6/3107","11/18903",0.00427608270105268,0.0420538922507689,0.0328814421846367,"960/23189/23603/7429/6239/5168",6
"GO:0044380","protein localization to cytoskeleton","18/3107","58/18903",0.00428265009775806,0.0420538922507689,0.0328814421846367,"4281/11043/29887/9851/23386/146057/636/324/26005/25/1729/9857/4926/3356/137886/55125/3192/10982",18
"GO:0048008","platelet-derived growth factor receptor signaling pathway","18/3107","58/18903",0.00428265009775806,0.0420538922507689,0.0328814421846367,"56034/84159/8829/5782/868/8826/4643/2241/7763/25/5770/5156/5795/2152/8879/407006/3690/867",18
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","24/3107","85/18903",0.00429976461981776,0.0421563879029958,0.0329615823258341,"6788/653/407007/5728/6789/5295/356/8738/4763/7057/55179/6272/658/5366/3958/8837/51202/10116/2244/407006/6672/8795/117584/6498",24
"GO:0003300","cardiac muscle hypertrophy","27/3107","99/18903",0.00433537910141774,0.0423739684928043,0.0331317060219149,"9472/817/10611/11214/406991/5997/136319/9475/5999/27086/54206/2146/5530/6416/3720/4205/27302/8470/29995/1906/6093/10539/3572/2308/4088/493/8654",27
"GO:0061326","renal tubule development","27/3107","99/18903",0.00433537910141774,0.0423739684928043,0.0331317060219149,"25937/10413/2737/1739/4853/9955/54806/5087/342184/4208/6772/170690/55366/2247/80000/5311/7021/123016/6495/652/2246/1499/7849/4070/8549/55083/186",27
"GO:0043631","RNA polyadenylation","14/3107","41/18903",0.00434467609712137,0.0423992038287857,0.0331514372333836,"351/26986/10768/91746/84186/64282/51585/87178/79577/22849/1479/55339/79882/81608",14
"GO:0007043","cell-cell junction assembly","38/3107","152/18903",0.00436775443635988,0.0425586443073708,0.0332761018624559,"7082/1006/10686/4867/7414/1739/1500/2241/2697/5583/8777/9475/324/56288/5586/9076/10207/100506658/1000/1495/143098/1004/1009/83700/5318/4301/6093/1003/8502/23136/3553/1499/84612/79977/222256/1501/857/26047",38
"GO:0042098","T cell proliferation","50/3107","212/18903",0.00437687729285675,0.0425818231542335,0.0332942251293458,"3606/301/406991/1739/8767/5728/868/29126/79679/940/5788/57829/407030/7292/1794/8995/7048/80380/5530/57045/25/6654/4478/7189/4254/5621/83737/8440/5074/1493/57630/6375/3958/7412/970/652/3553/64844/3569/1499/3572/3146/3485/27242/3620/11119/56253/8654/6541/6655",50
"GO:0043271","negative regulation of ion transport","41/3107","167/18903",0.00445878197063234,0.0429954090262527,0.0336176030430497,"817/4734/4544/2824/5997/7291/288/10550/5999/80204/5581/2669/5530/2693/805/51719/91404/5311/5533/5270/7881/3356/6781/845/407033/27347/57120/150684/6588/23327/65125/7531/9446/23704/3351/857/1814/130507/10008/54899/29979",41
