"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030100","regulation of endocytosis","75/3754","209/18903",4.31020011650473e-08,7.05878157541428e-06,5.42584975529772e-06,"22871/154664/302/2042/196527/5291/114781/9863/3673/9711/23607/27/8301/636/22848/54806/8898/5530/85439/25/5770/3685/51479/11031/11252/5533/79772/1948/60682/5587/6860/6311/406988/4289/948/84896/4983/6093/55198/3958/88455/9765/79890/84251/23327/5538/1950/1601/1012/8976/6386/5879/3690/2150/857/867/1814/29978/8867/284/7474/84062/54550/1201/1191/124590/246/10188/4043/10347/29904/1609/146395/50632/10859",75
"GO:0010595","positive regulation of endothelial cell migration","53/3754","131/18903",4.69629566077268e-08,7.49881009633878e-06,5.76408498995889e-06,"4233/301/306/8829/147372/8828/9734/406991/7114/407029/5291/2113/54828/9475/27086/9037/3091/25/4780/7010/2247/57381/7057/3791/10000/54453/5587/9982/407035/1906/23328/57608/652/2246/407021/7424/3146/1950/8823/407006/10769/5879/3690/6868/284/7474/5606/2523/64094/949/100126351/207/2324",53
"GO:0031532","actin cytoskeleton reorganization","47/3754","111/18903",5.09395578508999e-08,7.935389170578e-06,6.0996687501052e-06,"301/2059/4739/8829/7082/23043/2252/2549/83872/90550/2241/54828/4853/26053/23607/27/55604/9723/25/7010/1901/253260/5770/5156/4916/1525/8476/4289/80731/5911/84168/27032/5058/26037/5898/55742/8394/10788/55971/9855/84062/4627/7226/1020/79778/5339/9024",47
"GO:0030111","regulation of Wnt signaling pathway","108/3754","336/18903",5.52873343410229e-08,8.40762391514555e-06,6.46265983374763e-06,"351/6788/5218/25937/219771/27303/10413/2737/6789/1500/23189/64750/3836/79718/4163/23499/115701/2776/7415/80114/267/9839/53944/51366/7162/9037/324/9736/2309/84133/25/8418/4790/55366/100113407/29969/2247/1000/6934/5071/8324/55789/1540/3484/115908/8323/10927/79577/7074/1456/259266/9686/27122/2887/8321/169200/122011/3087/55031/8796/8932/406/23213/80351/26524/65125/7091/1499/4300/10146/1432/3485/1501/1950/8549/1601/2308/331/1956/79971/57680/7088/4088/22881/857/8434/55959/129293/3516/1001/340419/7474/51701/9113/4772/2010/8326/64359/147111/1455/7015/6497/9978/81029/65268/79816/8312/441478",108
"GO:0032231","regulation of actin filament bundle assembly","46/3754","108/18903",5.67646677918593e-08,8.43153332992105e-06,6.48103820272293e-06,"4233/55704/8829/7082/23075/406991/5295/7840/23332/9475/5962/10979/4771/55604/90102/25/1490/1901/961/5071/673/123016/23671/5058/7168/6093/5734/7046/171024/23122/10395/22998/9530/6869/7429/4070/10163/5879/4088/10391/5345/85358/50944/395/9639/114822",46
"GO:0001952","regulation of cell-matrix adhesion","51/3754","125/18903",6.04739192500205e-08,8.77833914204276e-06,6.74761625316019e-06,"3987/1021/7402/8829/5747/9448/7414/5728/2824/2042/23603/9748/5295/23499/5291/8573/23332/54828/9475/8631/10979/4771/342184/90102/9723/5921/25/7010/4763/56477/7057/5786/3791/54453/948/6093/23122/10395/22998/5795/79834/51057/1012/5879/4088/3690/1946/2523/395/100126351/5590",51
"GO:0010810","regulation of cell-substrate adhesion","78/3754","222/18903",6.58765184303498e-08,9.35007384921431e-06,7.18708963647137e-06,"3987/1021/7402/4739/8829/5747/9448/7414/6695/5728/2824/6789/2042/23189/23603/9748/5295/51144/23499/5291/8573/23332/54828/9475/8631/10979/5581/25890/4771/151887/55604/342184/90102/9723/5921/10085/25/7010/673/8324/4763/56477/25975/7057/5786/3791/54453/5318/2651/948/285/6093/23122/10395/22998/5795/1295/79834/51057/2633/4070/1601/1012/80005/2244/5879/4088/3690/6239/10391/81/1946/10562/2523/246/395/100126351/5590",78
"GO:0031032","actomyosin structure organization","73/3754","204/18903",7.39742594106889e-08,1.02711651055667e-05,7.89510173664652e-06,"4233/55704/8829/7082/257019/11214/406991/122786/84978/10529/5295/2037/7840/23332/9475/84665/10979/4771/55604/90102/25/80206/1490/1901/961/5156/673/1266/29766/3688/4205/9124/10580/27302/123016/8476/27183/23671/5058/1906/7168/6093/5734/7046/23122/54822/10395/22998/23136/9530/6869/1073/8837/4070/10163/3693/5879/4088/11113/27063/10391/91807/4628/4627/5345/84033/11155/395/4089/5339/7140/9639/114822",73
"GO:0038127","ERBB signaling pathway","51/3754","126/18903",8.21358530986552e-08,1.11617381647045e-05,8.57965551740488e-06,"57142/55704/8412/5747/9655/2069/406991/2549/5782/868/374/8826/3084/2241/51196/255324/5801/8065/54206/84632/356/2202/685/8895/25/6654/55914/673/79628/8440/5898/5594/3672/55532/5795/89853/407021/7429/55614/1950/1012/1956/55294/7879/867/3516/6868/57732/5753/207/5148",51
"GO:0043542","endothelial cell migration","93/3754","281/18903",1.008394261412e-07,1.34179461409134e-05,1.03139272702315e-05,"4233/301/306/8829/5747/147372/8828/9734/406991/5728/2191/7114/407029/5291/2113/9314/54828/9475/27086/9037/3091/7857/1803/4208/25/4780/7010/9404/2247/57381/5547/4763/3688/7057/3791/10000/1948/27302/54453/5587/9353/90627/6781/85329/9982/407035/1906/84830/23328/285/7046/1003/57608/22976/652/1647/2246/407021/7424/3146/1950/8823/1012/407006/10563/55294/10769/6672/168667/5879/3690/493/186/574508/4017/154796/6868/284/7474/11167/4627/1201/575/5606/2523/64094/949/619552/100126351/207/3164/57449/2324",93
"GO:0043087","regulation of GTPase activity","117/3754","376/18903",1.1379986222699e-07,1.4833463674363e-05,1.14019883442896e-05,"3987/9462/1123/4233/132864/4739/8412/5747/9448/406991/4594/55255/858/50807/2042/23603/51429/868/81846/8826/85440/54828/5962/5999/7052/10979/8301/9411/25780/2146/57568/9910/5921/55619/9693/6654/5996/1901/253260/4916/11069/57589/4763/84253/23158/26230/3688/51735/9882/23143/23216/123016/143872/112574/7074/4301/10565/9236/55103/26037/6375/6000/94134/9750/5048/4649/57148/2909/8502/9628/8394/5922/10788/2889/65125/8853/116987/163486/10563/25782/23348/2150/10982/26084/6364/154796/64786/23677/128637/202243/7474/1946/2149/6655/25791/9922/5905/11033/201176/65078/23108/23526/10252/23102/395/29/221002/57139/375790/374403/22821/23654/5657/84218/9639/255426/26086",117
"GO:0007265","Ras protein signal transduction","111/3754","353/18903",1.31388694354798e-07,1.67835918168819e-05,1.29009867467532e-05,"4233/2059/8829/79109/9448/11214/23189/10602/23362/56990/3084/51196/5291/1278/9475/4853/5962/10152/26053/3725/55114/27/5516/9411/25780/5921/399/9693/5912/117178/10564/19/25/6654/4254/9844/64283/2247/23365/55914/57381/11069/57531/4763/137735/7042/9265/285282/4893/3688/51735/8473/5587/28511/143872/90627/7074/10565/5911/55103/4983/5898/394/6093/10787/57698/9750/5337/10395/65979/2909/5922/2889/50650/10146/8729/10163/1012/6386/440107/10769/5879/10161/2150/10982/9826/867/6016/10672/9855/202243/2149/6655/51495/9620/9922/23263/65078/11188/10252/395/221002/2859/57139/221938/22821/152015/57449/9639/255426/398",111
"GO:0110020","regulation of actomyosin structure organization","44/3754","104/18903",1.38369137002138e-07,1.73286995692678e-05,1.33199928788023e-05,"4233/55704/8829/7082/11214/406991/5295/7840/23332/9475/10979/4771/55604/90102/25/1490/1901/961/673/27302/123016/23671/5058/1906/7168/6093/5734/7046/23122/10395/22998/9530/6869/4070/10163/5879/4088/10391/91807/5345/395/4089/9639/114822",44
"GO:1901888","regulation of cell junction assembly","72/3754","204/18903",1.69535747565284e-07,2.08235542249898e-05,1.60063709847062e-05,"3987/22871/351/8829/7082/5747/10611/9448/4867/7414/5728/2824/2042/23603/9748/5583/23499/27067/4593/23332/3556/54828/9475/10979/7162/342184/90102/23767/26280/4208/2693/9693/54674/9076/25/7010/4916/10082/7057/5786/3791/9378/347902/55209/6495/8321/6093/23122/10395/22998/5795/627/3553/79834/2889/51057/23768/5789/5879/4088/857/5021/7474/1946/26047/575/79953/395/84628/375790/94030/29904",72
"GO:0048041","focal adhesion assembly","38/3754","85/18903",1.74296445773565e-07,2.09483027713342e-05,1.61022610278284e-05,"3987/8829/5747/9448/7414/5796/5728/2824/2042/23603/9748/23499/23332/3673/54828/9475/10979/342184/90102/25/7010/7057/5786/3791/10580/6093/23122/10395/22998/5795/8394/79834/51057/5879/4088/10391/1946/395",38
"GO:0007160","cell-matrix adhesion","81/3754","238/18903",1.77111061476757e-07,2.09483027713342e-05,1.61022610278284e-05,"3987/1021/8910/7402/960/8829/5747/9448/3696/8754/7414/5796/5728/2824/9358/2042/23603/9748/5295/23499/5291/8573/23332/3673/54828/9475/8631/10979/4771/342184/90102/9723/5921/25/7010/1490/3685/3694/4763/3688/56477/7057/5786/3791/83700/10580/54453/7074/4289/948/6093/3672/23122/54822/10395/7412/22998/5795/8394/79834/51057/1499/1012/2244/54749/3693/5879/4088/3690/10391/1946/5310/2523/1020/25992/395/100126351/6614/5590/8174/10232",81
"GO:0031346","positive regulation of cell projection organization","110/3754","352/18903",2.12393151846592e-07,2.46646374698942e-05,1.89588834490431e-05,"2823/22871/55704/2059/4739/8829/26052/57451/653/55754/407007/406991/1809/2042/5997/23603/10602/11075/5295/51196/23499/27067/9863/51762/3673/54828/2803/10152/26053/27/9037/324/2146/55604/9693/25/5584/4780/3480/57154/5604/100506658/6101/7401/4131/4916/673/466/26230/55835/64805/8428/22902/81545/5587/9353/7074/26259/9175/950/8321/5898/4076/10787/7046/57698/9750/5048/9798/7436/2909/627/9139/2889/238/153241/8837/51199/3320/7429/1270/5789/10163/411/8976/407006/10097/57554/140578/54874/5879/55714/9896/2150/6239/5168/6498/64764/7474/1946/9696/5979/3064/375790/5753/23654/29904/816/126520/2660",110
"GO:0042060","wound healing","132/3754","442/18903",2.521848665683e-07,2.83450895662205e-05,2.17879241117817e-05,"131566/301/960/5747/9162/667/10413/2069/7414/2737/302/5728/26509/4988/84750/57591/221037/196527/23189/2191/308/3084/23499/4638/5291/2131/8573/2776/23332/3673/135228/7099/4853/8546/10979/5581/7048/3091/5359/7103/90102/5624/5530/5912/4921/9076/79602/7035/4780/80856/100506658/2247/5873/5156/3694/7006/8324/5547/4763/7042/64805/3688/325/7057/5270/3791/160851/59/8323/948/27183/23671/10565/5058/1906/7168/84830/7046/6558/23122/2909/6382/2152/26258/966/2677/7294/2246/3569/23657/407021/8837/7429/3572/55207/29071/1432/2244/407006/4088/3690/2150/7852/857/6239/1001/10672/6868/7474/84062/4627/2149/25817/5345/6556/10461/246/407040/64094/53905/949/51330/4089/81029/151/5339/1609/80274/4087/645027/171389/83481",132
"GO:1902904","negative regulation of supramolecular fiber organization","62/3754","169/18903",2.52962283587689e-07,2.83450895662205e-05,2.17879241117817e-05,"4233/5201/2059/7082/4281/23075/406991/1496/5202/136319/23189/7114/1859/11075/5295/4133/23332/6711/5962/146057/85477/324/55604/90102/93661/6840/830/51474/80206/1901/4131/5071/51571/23271/29766/2258/9353/85464/23671/10565/407035/2764/1003/5203/23122/10395/6314/57551/7429/4070/6709/10163/89795/10391/9168/1191/85358/50944/395/4089/256949/114822",62
"GO:0010761","fibroblast migration","28/3754","55/18903",2.63321801432516e-07,2.8997178374991e-05,2.22891630105491e-05,"84159/5747/23603/8826/2241/5581/7763/4921/2247/673/3688/7057/9124/59/55198/79899/8394/6546/9530/51057/8879/5879/3690/117584/10672/1201/207/5339",28
"GO:0060828","regulation of canonical Wnt signaling pathway","86/3754","260/18903",3.09138473329885e-07,3.34655496467454e-05,2.572385084051e-05,"6788/5218/25937/219771/27303/10413/2737/6789/1500/23189/64750/3836/79718/4163/2776/7415/80114/267/9839/53944/51366/7162/9037/324/9736/2309/84133/4790/55366/100113407/2247/1000/6934/5071/8324/1540/3484/115908/8323/1456/259266/27122/8321/169200/122011/3087/55031/8796/406/80351/26524/65125/7091/1499/4300/10146/1432/3485/1501/1950/8549/1601/2308/331/1956/79971/57680/7088/4088/22881/857/8434/3516/1001/340419/7474/9113/2010/8326/147111/1455/9978/65268/79816/8312/441478",86
"GO:0072659","protein localization to plasma membrane","92/3754","285/18903",4.20112760303509e-07,4.47210033343086e-05,3.43755423518521e-05,"80333/367/55704/9482/23043/10890/1739/115548/2042/63971/199920/288/23167/5295/5583/23499/145567/1213/10550/481/51762/6711/9475/6769/5962/2803/8631/3799/5581/8301/7162/583/7871/10098/2181/9693/5584/57154/51125/1000/2533/483/4644/2258/3688/11031/51735/5621/55022/10580/123016/5318/27183/4301/5911/27032/4905/6093/3958/23122/5780/4040/23136/57120/8394/10434/9530/2633/7429/55690/1601/256764/1956/84668/7879/8766/493/57217/10640/79849/1201/23241/1020/682/286753/5590/27065/2580/9545/207/29801/11187",92
"GO:1903034","regulation of response to wounding","62/3754","172/18903",5.15479069391262e-07,5.39731937082293e-05,4.14873922284874e-05,"301/5747/407007/406991/302/5728/196527/23189/2191/4638/9314/8573/23332/135228/10979/5581/7103/90102/5624/4921/9076/7035/4780/3480/5604/100506658/2247/5156/673/3688/325/8428/7057/5270/59/948/10565/1906/84830/6696/6558/23122/2152/407021/7429/1270/2244/407006/4088/2150/7852/857/6239/2149/25817/5345/65078/407040/64094/53905/51330/83481",62
"GO:0019932","second-messenger-mediated signaling","99/3754","314/18903",5.35909260878005e-07,5.52072975681906e-05,4.24360066678271e-05,"9472/817/196/4544/5144/23576/90550/3084/5150/1827/5788/51196/57211/8445/481/23261/3269/3709/5530/9693/1385/805/5737/10486/5139/466/9451/64805/4760/3973/10725/5533/79772/5621/7057/51555/3791/114804/29995/948/845/5562/55607/1906/2903/2770/7412/5795/2494/108/6546/4775/2986/1756/2983/9722/2633/2827/1012/107/10487/9446/1956/493/3708/7852/8654/11163/186/1131/11123/83988/8600/6364/10231/79849/920/219931/7226/22859/4772/29850/5026/4843/63928/51083/1235/3064/10134/6262/374403/22953/2696/1609/997/84174/2902/3632/2516",99
"GO:0051494","negative regulation of cytoskeleton organization","60/3754","165/18903",5.55381230675371e-07,5.63050781003745e-05,4.32798339159554e-05,"4233/2059/7082/4281/23075/406991/1496/136319/23189/7114/1859/11075/5295/4133/4591/23332/6711/5962/146057/85477/324/55604/90102/93661/6840/830/51474/80206/1901/4131/5071/51571/23271/29766/2258/91147/9353/85464/23671/10565/55755/2764/1003/23122/10395/6314/57551/7429/4070/6709/10163/89795/10391/9168/85358/50944/395/4089/256949/114822",60
"GO:0061041","regulation of wound healing","52/3754","137/18903",6.84925306652985e-07,6.83534052123846e-05,5.2540980760354e-05,"301/5747/302/5728/196527/23189/2191/4638/8573/23332/135228/10979/5581/7103/90102/5624/4921/9076/7035/4780/100506658/2247/5156/3688/325/7057/5270/59/948/10565/1906/84830/6558/23122/2152/407021/7429/2244/407006/4088/2150/7852/857/6239/2149/25817/5345/407040/64094/53905/51330/83481",52
"GO:0014706","striated muscle tissue development","84/3754","257/18903",7.3940671575662e-07,7.05104413841226e-05,5.41990224577139e-05,"861/9472/9474/10611/10512/653/10413/407007/11214/5728/5997/136319/7291/10529/3084/2697/10818/115701/3776/4853/5999/27086/7048/657/5915/4208/1385/25/80206/1901/2247/5156/6416/8324/4729/10370/983/7042/23414/3688/3720/54583/90/4205/1525/1948/27302/8470/5318/9686/1906/7168/55636/7046/57538/79810/4090/3475/652/6546/7547/4086/1432/1301/1063/57158/3192/4088/129446/27063/3516/91807/7474/7472/6926/6497/4089/6331/6262/9421/4634/26011/5339/7161",84
"GO:0007517","muscle organ development","107/3754","348/18903",7.42418996362059e-07,7.05104413841226e-05,5.41990224577139e-05,"8910/84159/7402/57486/9734/858/92737/136319/7291/6938/3084/84976/64208/1827/4638/1106/1310/3344/8320/657/688/6840/4208/5530/2115/1385/1901/23060/2218/10370/7504/4763/7042/3908/23414/3688/3142/54583/90/27230/4205/2317/5077/27302/5318/64091/6495/5562/8321/7168/56704/55636/7046/9750/79810/9215/9975/56603/406/3131/652/1655/1756/1073/1499/8837/2273/1270/1432/55909/1301/140578/1063/57158/4088/59269/129446/857/607/9477/27063/1134/3516/7474/221662/5081/2010/6899/463/575/7472/1020/6497/7093/4089/1144/6262/9421/22953/4634/8912/5339/26287/3164/1120/2660/100128927",107
"GO:0048638","regulation of developmental growth","103/3754","332/18903",7.47118236483163e-07,7.05104413841226e-05,5.41990224577139e-05,"367/861/9472/57142/5454/10371/351/6788/8829/10512/10413/407007/5728/6789/5997/4133/23499/344901/4593/4897/3776/2803/5999/27086/11221/25836/583/9037/7048/657/50618/9723/6857/4208/57609/2693/1385/25/57154/5617/2247/4131/23236/5071/10370/9043/983/79068/23414/2258/6774/3720/3142/22902/80014/23286/27230/114804/1525/27302/6860/9686/6495/9175/1906/55636/7046/57698/6696/5048/8835/9798/9962/3475/627/154/80351/26524/652/23327/7429/1432/8879/7852/223117/3516/4504/51316/7474/1946/9113/6531/65078/7472/8408/1020/7093/375790/207/2660/7161/1852/83481",103
"GO:0051051","negative regulation of transport","139/3754","479/18903",7.50698295619279e-07,7.05104413841226e-05,5.41990224577139e-05,"301/3624/64422/9474/817/55529/4734/4544/302/55255/91942/5728/2824/4988/2042/5997/7291/2171/288/3084/2697/344901/8609/10550/5999/9711/80204/5581/55691/8301/5359/8898/2669/5530/5569/2693/10079/805/51719/4790/961/29969/91404/3685/4131/5071/673/7447/5311/4763/3667/29091/11252/5533/79772/9882/7057/51465/693198/5270/7881/3033/55022/3356/5587/6860/6311/406988/6781/948/26297/845/51715/55917/2887/407033/1906/84830/55198/3958/27347/88455/406915/4986/79890/57120/9972/3553/150684/6588/23327/10434/65125/9530/3146/1950/258010/2308/7531/9446/23704/7879/6386/6672/5879/3351/3690/857/1814/5021/130507/29978/284/10008/3592/2149/54899/29979/54550/5905/124935/1020/407040/100126336/4043/10347/2859/65268/207/5657/151/3965/7200/10859/338440/64241/11255/415116/9727",139
"GO:0018105","peptidyl-serine phosphorylation","98/3754","313/18903",8.68464354324556e-07,8.03895917546513e-05,6.17927955540767e-05,"8737/57600/960/23139/351/23012/8412/817/79109/6197/8767/5144/5728/6789/1859/96459/5583/8445/85440/7444/9475/64754/53944/5581/9201/4140/1195/200576/146057/2641/7048/6733/5165/814/5586/166614/6446/51719/5584/10142/253260/4916/673/5599/154043/9451/983/7150/375449/10000/8440/5587/1456/51776/9175/5562/5058/6093/140609/5594/7046/122011/27347/627/100533105/26524/1647/3569/202374/65125/1756/9530/3320/1432/1956/10769/493/857/11011/1459/5591/284/7474/51701/9113/5979/5310/1455/8408/1020/5590/139728/207/6196/1609/8312/9024/282974",98
"GO:0051648","vesicle localization","72/3754","213/18903",1.11268430113853e-06,0.000101524494733883,7.80384899324827e-05,"22871/55763/5728/63971/60412/66008/4643/4133/54536/1176/23332/26115/55773/4430/8546/22920/3799/55088/83930/8301/583/10079/10987/23233/5873/1000/5071/4644/8027/157769/22906/118426/6860/29058/27183/10972/4646/23122/5048/6382/26258/1499/8615/111240474/8729/1778/8976/7879/6386/8766/23291/54874/1780/26985/1001/10640/8867/81/84062/55686/1201/4647/26286/83696/79953/7109/3064/1020/547/5590/9024/4645",72
"GO:0006892","post-Golgi vesicle-mediated transport","42/3754","104/18903",1.18902366572025e-06,0.000106961889478243,8.22180337571424e-05,"55297/10890/55763/63971/60412/288/23499/54536/1176/6711/4430/2803/583/9522/2181/10564/23233/51125/4644/51479/29091/11031/6272/27032/4905/51542/57120/261729/150684/10434/403/6653/55614/9135/8729/164/27252/10640/54520/1201/2580/114879",42
"GO:0051492","regulation of stress fiber assembly","39/3754","94/18903",1.26629504742437e-06,0.00011233092316527,8.63450307191122e-05,"4233/55704/8829/7082/406991/5295/7840/23332/9475/10979/4771/55604/90102/25/1490/1901/961/673/123016/23671/5058/7168/6093/5734/7046/23122/10395/22998/9530/6869/4070/10163/5879/4088/10391/5345/395/9639/114822",39
"GO:0099518","vesicle cytoskeletal trafficking","32/3754","71/18903",1.28558359048749e-06,0.000112479758800597,8.64594357034415e-05,"63971/66008/4643/4133/1176/26115/4430/8546/22920/3799/55088/4644/22906/118426/6860/4646/5048/26258/1778/8976/23291/54874/1780/26985/81/84062/1201/4647/3064/547/5590/4645",32
