"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034599","cellular response to oxidative stress","186/12109","255/18870",0.00170158356075535,0.0413049062826773,0.0344068393684797,"11315/5195/5052/29957/60674/10276/406901/847/79899/80310/472/5893/5830/4257/2054/2308/3091/2530/10516/25942/55829/4363/57707/5193/4669/4137/2081/22933/27429/1386/8575/5111/140823/6647/3162/2177/27086/11235/1894/10891/6649/6622/23657/1909/1719/2241/10399/8737/2880/199/2534/51389/135112/5796/6648/5071/3569/51314/5478/1956/3082/50640/11179/51384/116988/4482/8989/27067/55074/1612/79109/10013/9131/87178/10935/9016/8807/488/120892/695/23411/4358/2861/5829/54033/1147/7295/2176/5563/3303/81502/25/4929/10645/51022/23064/5179/406922/4780/5587/4846/6780/7155/2146/10131/4602/8850/22925/4921/948/2706/5074/2309/5599/255027/1906/65018/79956/664/10202/7350/301/4233/5594/55290/5828/2119/3066/2936/5601/57190/7444/9973/6416/406991/2353/4217/80149/2034/318/406/2539/406925/10365/1965/142/653361/5311/375748/6778/4314/388/4313/84557/983/10550/5562/6505/387082/9817/7168/132864/83667/388364/10105/4353/3725/407040/240/558/140885/9283/4318/154807/2643/1421/5076/493869/2876/7128/358/5156/26287/133522/55512/2395",186
"GO:0035633","maintenance of blood-brain barrier","33/12109","38/18870",0.00170943647258611,0.0413049062826773,0.0344068393684797,"50848/5743/83700/4669/5175/4155/100506658/3908/60/3569/9069/23554/284/9414/2697/9076/3915/6558/6456/84879/7414/3688/7082/1756/9839/1003/1365/51599/6505/10804/7122/7422/65267",33
"GO:0043403","skeletal muscle tissue regeneration","33/12109","38/18870",0.00170943647258611,0.0413049062826773,0.0344068393684797,"607/825/6665/130827/8837/9215/3836/5530/101929726/3475/84717/1605/5467/79647/2146/55909/928/688/301/346007/57190/5738/2660/3479/7476/4654/79147/219770/84525/158376/8324/2876/136319",33
"GO:0030198","extracellular matrix organization","231/12109","321/18870",0.00172494420229405,0.04152233609975,0.0345879576293163,"1301/1520/25903/83872/7042/183/2620/51144/4312/7132/144165/4327/1511/22795/63894/10516/102/4088/5045/26276/4763/79709/23332/2191/1290/8837/1285/10893/351/9215/10491/23122/64147/1295/90102/5806/9508/64116/255743/7092/11174/4015/171019/7045/84830/1310/1303/7101/3908/5340/3569/1278/858/857/55790/649/4017/2131/4982/92949/8434/1515/10585/1288/3936/4629/25890/302/1803/81621/4617/79875/7046/59277/55959/55151/4035/4358/1605/81792/3912/7837/861/10653/84168/25/4148/1282/25975/2824/23127/23187/3915/8751/10266/90993/64093/60495/1297/79625/55612/650/4921/340267/7373/1308/285590/170692/6692/1289/11173/11095/1306/284217/84947/4643/151887/602/170689/57589/7982/4147/91522/3688/5650/4321/9313/4060/146206/3913/5925/1758/10049/10631/1284/1296/3690/256764/7490/55624/170691/1513/23213/64066/4317/81794/79148/56999/11005/84695/131149/4322/255631/56547/5212/1286/170690/133584/9510/80070/140766/5268/7075/80781/1287/4314/105378220/30001/4313/27035/3617/2022/8292/89932/29113/9806/2192/57188/85301/83716/169044/1805/4326/59350/196264/2331/780/26254/1300/1281/81031/4811/4323/7093/7143/3036/9509/11107/871/8313/84627/28984/2264/1471/4318/11096/8516/4016/1215/84171/5768/4316/1842/4324/5644/5156/6423/10549/5033/3038/3381/81577/50939/55512/2006/1999/10630/4325/23768/64094/4146",231
"GO:0001558","regulation of cell growth","296/12109","417/18870",0.00173836072776896,0.0416374973236316,0.0346838865173872,"84275/2475/6195/23499/5538/54879/9826/5999/5997/79577/7042/183/27185/10276/8829/9211/51196/118813/57698/55031/7003/7251/627/2147/10413/84259/9746/65981/552/23011/6857/694/56994/4633/3621/9472/10668/2100/7528/54617/80031/102/4088/5607/25942/10509/9564/51009/51379/672/4137/5245/11143/9043/114804/4092/23327/6794/1785/1954/634/5518/23369/9792/7852/2487/5270/5465/9686/51447/7474/27086/55840/185/9175/952/9353/3490/22902/4825/817/84162/9037/1601/4131/1946/57556/4869/10399/9856/221476/22999/2045/5167/6446/5071/221927/3624/1956/3984/9723/10371/223117/3475/91584/2137/6386/100533105/23678/9166/54512/6595/3371/22954/79109/10013/7224/4204/1630/6695/4682/79594/6597/10110/81621/2697/57142/7046/10519/10512/8643/50618/84717/2335/5795/51193/84289/8725/4133/84258/23191/659/6832/978/5515/131566/11344/9699/984/22883/2273/3303/25/51393/2932/57446/6548/151835/57521/150465/8751/253260/55558/6598/2931/8425/6098/5931/57609/9706/5048/11116/23105/2017/83737/23251/1839/2023/57154/10298/4686/6722/4897/3486/999/9344/85004/734/1906/10507/84879/84678/81501/54825/93649/23338/51265/55602/551/400410/2258/728642/347252/5925/9150/343472/84687/23404/10201/6259/7490/8408/9798/10439/91/10718/6586/60676/23394/11170/23566/1826/23677/5802/53335/58189/9962/3558/4099/2539/7473/56981/3479/1982/2185/3578/9928/1027/29104/84861/10501/55615/27302/6696/55811/1002/64061/83667/604/27296/4089/780/4323/7143/3484/59284/9538/2786/55384/116224/596/4803/6049/57144/5393/5588/51760/1399/4487/5458/8835/54437/10505/92304/79960/51616/4009/3020/2803/859/6197/7422/6422/6423/9423/9767/1654/203245/6792/1031/6860/344901/6387/2395/136319/186",296
"GO:0006898","receptor-mediated endocytosis","188/12109","258/18870",0.00174278284768924,0.0416374973236316,0.0346838865173872,"10487/5538/9829/84251/5298/26052/4360/22943/161/143458/2348/9873/8898/55716/23011/55576/88455/6311/90416/4734/6642/6457/10368/146395/3684/5336/23396/718/1785/634/1175/160/5534/53353/4036/3676/200576/6453/1814/23317/10188/7037/2580/3576/950/6622/133308/1950/1601/2966/929/2890/3161/9892/23345/6424/27342/9863/858/857/4289/6386/284/9413/1902/1759/57720/4983/59272/4074/3482/302/1803/8936/867/84062/967/8527/201176/54806/4035/22876/50618/8218/54874/6366/20/115548/1948/4040/116519/3351/55589/85439/5291/8301/382/85377/9779/1213/5898/6616/10266/11031/283420/29978/11037/6401/2209/51429/163/60682/2060/22925/6295/948/2017/83737/10894/57007/81693/5879/928/55788/3092/54550/6441/3688/409/1191/3339/4908/3357/7018/4481/156/1211/6653/3690/4037/79890/6614/3949/3577/219931/100506013/8650/3579/27091/11006/6382/255738/55681/3643/1514/2332/3685/7436/10203/10859/84896/5054/66000/1813/22848/8862/8029/27092/408/2868/59284/9026/1212/3077/59283/636/859/154/8976/7422/347730/5899/8685/6850/26119/157/10825/10268",188
"GO:0006303","double-strand break repair via nonhomologous end joining","53/12109","65/18870",0.00175071062591773,0.0416708323982432,0.0347116545154465,"64858/22992/4361/472/8091/3146/55135/7515/2067/11284/55183/79840/2547/6419/4292/56941/165918/1161/51149/5423/5591/3148/10721/7158/7468/84787/64421/7405/54537/3981/23347/79000/91419/7155/25900/7520/2074/25913/2072/5422/51111/50485/7913/158880/78996/7518/149840/27339/51341/200558/55693/9025/10213",53
"GO:0033157","regulation of intracellular protein transport","166/12109","226/18870",0.00178091422418607,0.042172473919611,0.0351295201105925,"11315/93974/5174/89866/7175/5743/8934/288/56681/9585/258010/79899/9847/3843/3320/51496/4088/3684/51763/51009/81565/4763/4836/22994/3998/4946/208/10055/9270/51277/27248/7514/27429/51614/11142/3753/89781/5905/11235/1894/55486/22902/5295/79628/22885/55696/1432/51715/2534/5071/2737/285966/9747/5569/79752/284/3717/56850/3936/9530/54471/9520/6672/10456/120892/5663/3553/10519/10425/10178/127933/1459/9648/9695/3638/7295/8536/9531/55823/2932/111089941/5587/10075/80184/5770/2931/9495/6721/5784/2316/5566/55612/51128/948/9024/5599/57214/5880/5621/999/27113/65018/10541/337867/10411/7531/55754/53371/5108/23379/79567/29969/23401/3059/3265/51201/6653/54543/9777/283514/23255/652/51366/80149/51684/3458/160140/2033/7332/10956/161291/57602/5781/7855/55294/9818/63928/57506/51569/983/55811/51100/5562/5901/3002/6505/7327/11261/9912/111240474/10023/580/55929/84455/64328/51465/340146/3952/1128/5116/3745/7341/58480/54741/6469/665",166
"GO:1990830","cellular response to leukemia inhibitory factor","81/12109","104/18870",0.00178500830197444,0.042172473919611,0.0351295201105925,"1491/2730/27101/10765/3070/2059/5916/54956/8399/6470/4092/5990/55818/55183/785/5372/11235/55892/7037/8467/9227/29887/2731/292/4168/22808/23411/442915/1911/129401/165324/3720/8731/1385/8828/7424/587/22904/5826/7520/3099/7091/9145/4605/2494/688/7706/26577/57539/10253/6723/286676/9945/8745/4801/56155/6428/64137/84159/9774/8600/5214/5080/11240/54941/221830/9021/29088/9806/54836/11107/9521/9314/9242/3192/51444/80258/10678/1488/6432/81848",81
"GO:0051251","positive regulation of lymphocyte activation","237/12109","330/18870",0.00180471033348849,0.0424806170380925,0.0353862022274224,"2475/8289/26191/115352/912/1604/4179/11221/114548/3601/57678/7189/55626/923/7704/3822/3071/9840/51561/4254/3146/10673/55795/4860/10125/1445/6352/8943/388552/57162/55183/57181/3485/10326/63925/958/2547/4292/6599/961/56941/3592/5290/86/7037/79155/952/399/5530/51176/3600/5618/8546/353376/84868/9308/6659/10385/3134/3133/199/3122/3119/3112/3109/3115/100133941/2534/60/3569/2737/857/5591/3574/51571/81704/6595/3717/30011/4208/3127/7158/1803/6597/6869/695/22890/3553/6601/3108/7468/84787/1378/2255/7048/7409/4067/6366/51010/80380/27/26258/6605/1948/6602/54537/6777/3572/861/25/6603/8767/3567/3575/4352/3123/57492/683/10892/55274/6598/10451/970/79679/865/3635/27177/2309/3707/84433/11126/407030/51043/7784/55193/7412/11148/22976/8744/6461/51111/57178/941/79576/301/729230/149233/7292/30835/5170/6541/920/942/64332/916/7525/7535/57829/3586/5788/8600/64926/1880/7494/4282/7297/406991/2048/11006/3458/3558/2736/64410/3593/1326/7099/3280/3606/5781/29117/5105/3479/80381/8440/164/29851/9580/4773/4690/6375/6778/29126/146850/58515/10859/5914/149840/3329/3566/3932/3118/8772/604/9092/5896/23308/8876/4323/558/140885/8808/55423/2625/939/596/2214/3117/3120/3105/3559/940/3142/5588/6504/55122/3111/4436/1947/9655/921/3952/6850/10808/8660/196528/6469/3965",237
"GO:0051017","actin filament bundle assembly","121/12109","161/18870",0.0018288189314215,0.0428898381012418,0.0357270819110516,"2475/55616/3925/50848/56776/8829/9124/10580/5058/2059/51474/123016/84952/4088/51763/22843/56907/9270/55704/119/7840/23332/4430/23671/8452/4771/23122/961/90102/3693/5357/22998/171024/5295/1809/4739/221692/55604/199/5071/3984/800/7016/1902/90167/3936/10979/9530/87/29999/5217/8500/55971/6869/7046/10163/79933/253980/9475/221061/5829/85358/7184/25/10395/673/57175/6548/5062/9639/79822/23370/2316/5962/5074/6722/51466/5879/10458/7043/10411/118/7984/134549/7082/4233/85415/50944/5734/6281/116985/11170/10391/406991/9839/55160/395/84501/2185/406929/4653/5341/5358/7168/6385/11346/6093/408/1901/7248/2041/23075/9788/28984/7429/4070/9647/4082/6422/2006/54361",121
"GO:0007416","synapse assembly","148/12109","200/18870",0.00185911277094815,0.0429487552493248,0.0357761596849187,"653464/26052/8934/23380/22943/347731/627/22941/53942/1108/9746/84189/10160/145581/2562/27020/29904/119/92737/351/9215/7474/6092/22871/3556/2555/23284/6622/2895/7097/2823/4131/1946/2890/2566/577/2045/7058/27445/6386/27067/4915/57502/27286/100528062/26280/4204/22829/5783/4208/23767/2066/56122/22865/2693/4593/1499/375323/84694/5911/1000/85358/22883/9378/23077/55203/1007/382/11141/6616/5728/8321/11178/9231/221935/1812/79414/51804/7162/4897/999/114798/10507/56123/9379/23654/140689/158038/80823/2258/2239/55209/51201/375790/6259/4038/257194/6712/5789/10718/266977/23316/23394/8473/8128/1826/5802/2048/2561/266727/64084/54549/5818/2185/7855/10611/6495/387804/7476/79953/8292/165257/9806/5021/8927/1813/147381/2047/64101/54674/1399/2554/8443/9419/91137/3764/23129/84631/84628/55737/347730/40/2596/347902/9423/27253/23768/57633",148
"GO:0106106","cold-induced thermogenesis","114/12109","151/18870",0.0018596803669732,0.0429487552493248,0.0357761596849187,"23028/4898/2104/2271/26580/6588/79602/25875/55198/1734/7253/1778/2628/3480/58488/6794/94097/7840/55818/8809/7852/5334/33/2778/10644/10891/3516/51316/3600/56034/2180/5618/57561/324/3910/857/6009/1666/3717/216/79813/6597/2697/4012/85440/2887/23090/4849/201163/8864/4858/51393/9807/115209/23175/23228/948/2167/7090/3953/89/5564/5608/3033/5746/1051/51043/79054/7030/5565/283455/7350/729230/10062/5925/8473/79071/6319/3662/2034/63976/26291/25979/406/55366/4883/7099/93/3606/6778/2171/57406/8929/5021/3397/3566/64641/153/9658/1240/170394/338557/116/11096/26027/1149/154/10400/4857/7422/3952/2827/6850/133522",114
"GO:0001503","ossification","314/12109","444/18870",0.00186279745296702,0.0429487552493248,0.0357761596849187,"126820/1301/6272/103/5087/51430/1660/5743/22943/2263/3611/847/7189/10413/7704/4256/144165/506/2735/5027/3091/4088/23184/22856/51025/26156/1009/51741/4763/6348/5245/1655/4092/7171/2091/57665/6546/23020/2274/90/1290/23314/9770/1591/4057/7474/23317/25937/202018/3516/651/658/5530/255743/51176/27152/1462/84059/3295/4015/6569/2822/1432/860/55603/134701/5167/5191/26271/3569/29887/2737/1956/51119/3082/1021/799/1278/27044/5764/55790/649/6781/6575/6591/54928/115908/340419/2131/26578/5727/3371/5251/10682/91851/406899/10979/653/79639/4208/3570/4745/7291/4882/6869/81621/4617/55787/7286/6670/23051/55151/1499/29072/4086/6497/5747/2132/55973/659/81792/7059/6474/3636/92/3572/861/9188/23353/79879/169200/55589/2932/9923/5468/2824/2550/1213/5179/5587/8817/7424/6257/8642/3400/8994/57003/6238/90993/51232/406892/64093/8321/10766/22904/865/182/50964/64131/54829/5566/56998/1836/650/25805/4921/196527/4091/11173/89/4054/56172/23560/3486/3376/2719/5608/407030/8626/1051/79412/10507/25840/353500/1959/1052/9451/166929/285313/2254/2355/5594/6261/657/5734/442911/1758/2201/63979/265/4037/57560/1513/4038/4330/27316/221044/83999/652/9970/8600/22800/56975/4920/54880/406991/10140/4322/10143/51684/10527/58476/4090/55366/2736/7473/50617/8840/93/5781/3479/2185/406929/4653/846/7421/9249/7123/7290/4313/4664/7130/490/9365/7010/6696/25836/55811/5741/9350/5701/4209/9562/10736/6779/222663/1291/202151/4089/5745/4323/240/338557/246/1435/1901/5552/875/654/1230/8313/102724560/6664/596/8792/2247/22801/10492/374/3192/7071/64096/3020/4435/154/5978/23376/144347/8074/57045/6422/25884/6423/3952/117581/1749/3381/25842/91461/133522/4488/55512/130497/344901/796/9241/6096/10984/4041/5744/6469/54361/4325/4146",314
"GO:0046661","male sex differentiation","130/12109","174/18870",0.00186499532905831,0.0429487552493248,0.0357761596849187,"4678/7482/7812/5872/259266/7042/4254/49855/2175/6665/83990/2067/6716/3973/4036/51665/128637/3753/7474/7110/8743/7098/22836/2241/3295/1495/3624/64478/8749/23414/367/3148/653/867/6926/7046/221823/2255/152006/1499/192670/8648/3205/92/6777/8531/1718/2674/8751/3815/9667/2316/10184/8879/2488/51804/80000/8433/6736/4808/23639/6715/3293/8644/203102/2099/2254/81930/10046/657/11085/269/7314/2492/7490/56159/10388/84159/122042/1761/4920/400629/190/2626/4090/55366/6382/598/3643/7080/8747/9825/57647/5914/9289/2515/546/4089/4323/10018/8748/22862/654/2625/596/5926/58524/2627/5568/8894/1399/4142/666/10370/3020/4824/4436/54997/5156/6240/6422/51742/6423/3622/10549/56956/132625/7022/6469/54361",130
"GO:0071453","cellular response to oxygen levels","130/12109","174/18870",0.00186499532905831,0.0429487552493248,0.0357761596849187,"2475/4000/4720/5743/3776/54583/56776/355/2263/378938/10525/57103/7009/2308/112399/3091/64506/29904/83990/5034/10449/22933/5581/1386/8837/2043/3162/523/3516/890/84709/406938/80315/857/6781/10397/1902/6839/5230/9131/2792/54471/9520/5366/7291/677/867/23411/2030/5165/50809/9475/79723/5467/5291/4352/6548/5468/57521/4780/5163/23576/23545/6517/79625/4921/3751/10533/6885/2023/1906/65018/664/29997/26608/4194/4609/3779/29923/406991/2353/2034/6547/114131/5105/6095/1788/846/1027/4654/30001/27035/84962/28996/29979/5562/1813/132864/407040/8614/10800/875/7248/84317/102724560/596/84890/2627/28984/25950/5458/1958/5740/10370/1179/4824/219736/7422/358/6326/6422/7012/406937/9550/205/1536/51378/4693/665/554212",130
"GO:0006470","protein dephosphorylation","150/12109","203/18870",0.00192487658742692,0.0439157114022815,0.0365816307058056,"23261/2475/26191/2029/115352/11221/8945/55626/55291/8898/5800/3071/57460/5787/5801/4659/9891/54434/160760/23141/9107/3958/5529/11099/57718/10776/85464/22843/8493/5771/6794/808/945/5518/5794/5495/5534/8446/26051/151742/27071/5530/3672/3326/5796/5478/5782/9863/5803/54704/8555/5783/134/5504/5791/4249/5496/5516/8897/9258/5795/3551/9475/5524/5515/7184/10106/10395/2932/153743/5792/84919/805/23399/5770/5520/5728/84959/3064/261726/9701/5784/5525/5536/63904/132160/5501/5793/151649/65018/121665/5797/9989/2768/9108/7531/5786/54866/5774/10076/9150/5533/80824/5780/80895/134510/5789/5788/801/1848/11266/374462/5470/5537/1845/5802/4534/2280/78986/5781/5775/4690/1003/5527/51207/1847/84867/5799/57223/80316/338599/23291/5523/6093/55671/7248/23075/255919/1849/54949/5535/28227/11122/56940/55917/9647/7529/5475/186/7179",150
"GO:0002761","regulation of myeloid leukocyte differentiation","95/12109","124/18870",0.00195555199948371,0.0439157114022815,0.0365816307058056,"2475/4853/10401/325/50604/7189/51561/4254/4763/2124/6348/5771/634/9770/4057/27086/51208/5196/5530/133308/51176/7098/5295/814/8737/4739/3624/1021/4982/407008/2200/4286/130733/10456/677/22985/841/1499/4067/3398/861/169200/1385/3567/3123/80762/57521/5578/3605/84959/10766/3635/56998/2488/140685/1051/81501/7030/146433/5925/3059/149233/920/4609/8600/4920/2353/9398/11006/3458/8451/3593/7099/84293/55294/11025/7130/10859/5914/9290/10234/8772/10221/171392/1435/7107/1230/5458/7071/54997/6422/9935/406937/133522/9607",95
"GO:0043254","regulation of protein-containing complex assembly","297/12109","419/18870",0.00195791105149807,0.0439157114022815,0.0365816307058056,"11315/2475/3925/115362/26191/9659/64853/143098/22943/56681/7417/258010/55626/9793/4926/9873/5058/4312/472/3312/83700/5830/2059/3071/55832/79738/54434/65082/3146/122060/29091/23116/5706/3958/3320/342184/29766/4210/5336/85464/4137/642597/22933/57731/81857/51112/22924/5581/119/1639/23332/26146/4733/55845/5894/25827/64147/23355/152138/7037/9353/57482/6622/100506658/4131/5921/2241/96459/10399/55604/79969/578/93663/134957/85477/6369/10142/3084/23514/11075/51571/23189/54942/55755/153090/7186/10013/11013/286527/122394733/5063/4204/79184/57580/3936/152485/10979/6711/9530/54552/51451/5217/11074/54930/2634/26999/64857/10456/55971/695/23271/56919/10178/9855/6249/6366/6840/57763/1739/6710/4133/80206/23191/57617/9392/5515/11344/2934/7111/3303/25/3567/22919/55823/382/2932/8874/5587/1955/253260/157922/10497/140609/54751/55355/51429/830/79822/10565/329/50964/11078/27072/55612/56998/51128/948/2017/5962/55243/5599/51466/5879/9780/25959/24139/6403/65018/10458/22900/1859/163782/10109/55729/57787/1015/6047/118/10787/1191/7984/343578/4233/29997/8543/23379/146206/6812/5610/120/5734/5925/3059/7114/6653/21/8408/6804/5601/23339/822/6712/442721/56203/57600/29767/23210/23500/148170/64805/545/5756/274/57606/3458/2033/84250/9113/6356/8775/7099/3280/8631/5781/11135/205251/2185/8440/129293/4478/402/4690/10094/9928/5341/9168/1027/4314/1003/6904/10563/8995/84962/57506/10333/64601/51100/54801/10344/832/3642/26054/253725/10602/91663/10018/375189/246/3670/89795/23580/10382/9026/23176/84630/10092/90427/93661/81553/7408/7429/8739/829/3020/19/859/55737/7422/55719/51185/221074/5899/5908/51339/1452/1854/388630/6850/1654/1437/345611/2006/29103/7341/7013/136319/11124",297
