"gene_id","gene_name","log2FC_expr","regulation","YAF_1","YAF_2","YAF_3","GFP_1","GFP_2","GFP_3","YAF_avg","GFP_avg","log2FC_binding"
"ENSG00000100592","DAAM1",-1.23362439529802,"Downregulated",31.4051003719631,23.4619857788405,24.1060391231313,18.4894245934564,15.5147683939763,30.0868167146279,26.3243750913116,21.3636699006869,0.299972581756672
"ENSG00000101384","JAG1",-1.61265168392868,"Downregulated",20.0213645328494,26.3248429298401,23.6801533628272,19.7977688227381,14.4991314566819,22.6854615415161,23.3421202751722,18.9941206069787,0.295974586286338
"ENSG00000101871","MID1",-1.57799163035768,"Downregulated",10.0756626541798,5.80528602166837,9.7075544475305,3.56308611998191,4.87647799199278,8.40885792907916,8.52950104112622,5.61614068035128,0.594235721858068
"ENSG00000102189","EEA1",-1.25962843766331,"Downregulated",8.89905757924258,11.265513973919,9.47217779724222,10.6915764858009,8.64002898782492,7.0761932018213,9.87891645013459,8.80259955848237,0.16465650613156
"ENSG00000102230","PCYT1B",-1.2088094366043,"Downregulated",16.408754975565,7.424489628114,12.131982556066,8.89311923467836,7.22567626794179,7.79685918058989,11.9884090532483,7.97188489440335,0.582646878252277
"ENSG00000102531","FNDC3A",-1.01677417753262,"Downregulated",15.714863557475,9.96212200164471,9.75099650882185,4.22553912268745,11.0915013588965,4.52291464189003,11.8093273559805,6.61331837449132,0.826993963490503
"ENSG00000103852","TTC23",-2.07308013933845,"Downregulated",20.7668215899713,20.5178026203656,21.9711496996395,16.8242379769006,18.5548617485751,20.6610411029596,21.0852579699922,18.6800469428118,0.173860027136612
"ENSG00000104331","BPNT2",-1.14697398413417,"Downregulated",40.759565557827,30.2240760969727,35.131238245368,23.3692045409158,25.3112334175967,28.5613654895334,35.3716266333892,25.7472678160153,0.456653701302391
"ENSG00000104756","KCTD9",-1.17618385359836,"Downregulated",24.2747399203222,24.383366001736,32.8647431506536,26.3443286896826,30.3800440974707,28.4147152729656,27.1742830242373,28.3796960200396,-0.0623924756432067
"ENSG00000106034","CPED1",-2.98018614138298,"Downregulated",54.3251009448174,55.5744192669558,61.3340827759944,48.1079386612465,36.8022314949678,42.8016029251627,57.0778676625892,42.5705910271256,0.422214725128318
"ENSG00000106443","PHF14",-1.0479781274217,"Downregulated",22.5058715353409,18.0434847917476,21.4366500882999,7.16617264517819,13.5505059488556,17.0884554582638,20.6620021384628,12.6017113507659,0.708922683574735
"ENSG00000107105","ELAVL2",-2.04359476173621,"Downregulated",31.9982366448592,30.0996356410858,29.6914598594898,23.1340465788231,21.9702393157142,31.2005020666279,30.5964440484782,25.4349293203884,0.265599474198947
"ENSG00000107372","ZFAND5",-1.20234762174686,"Downregulated",15.2111812711267,9.83142191861651,14.1462534670543,5.75371315595747,3.26540303939865,8.00903441254483,13.0629522189325,5.67605020263365,1.1883279099168
"ENSG00000107863","ARHGAP21",-1.15160899235283,"Downregulated",6.84640483950314,11.2666914912197,11.9600212834304,14.1517981522835,7.42875652320414,15.0277479832823,10.0243725380511,12.2027675529233,-0.281150392463841
"ENSG00000107984","DKK1",-3.68138598645537,"Downregulated",25.6027159455079,26.1278440985493,24.7917777854915,14.5558838238514,19.2029112269644,14.8681636705995,25.5074459431829,16.2089862404717,0.650896259851292
"ENSG00000108176","DNAJC12",-1.61746514425492,"Downregulated",38.8003735135381,10.8477205073591,14.5820078445693,10.6180517077446,14.3595006731275,7.54522204150756,21.4100339551555,10.8409248074599,0.975275111678161
"ENSG00000109220","CHIC2",-1.29890754680754,"Downregulated",62.2911139894952,60.0207669983307,50.6591476266315,32.9298494696617,36.8992522752947,33.5668665194998,57.6570095381525,34.4653227548187,0.740670649388508
"ENSG00000110852","CLEC2B",-3.07253009516651,"Downregulated",15.3020060289074,5.14666233262943,8.42343217947266,2.30115884618881,1.29221351444721,1.64445118904114,9.62403351366983,1.74594118322572,2.39719828011692
"ENSG00000111261","MANSC1",-2.08928440686017,"Downregulated",29.7606708291665,16.371278628935,23.4723730630734,11.6919326955878,14.3809015168084,17.1492669141293,23.2014408403916,14.4073670421751,0.683633459555419
"ENSG00000111266","DUSP16",-1.187191592454,"Downregulated",21.4809121587774,8.59268592654363,11.8453456610441,5.01349454055918,15.7280860064285,4.67396118541559,13.9729812487884,8.47184724413443,0.715249938787183
"ENSG00000111801","BTN3A3",-1.88214862256916,"Downregulated",24.0904754388936,9.17678751455199,13.7892477401467,4.05112995597578,7.23811167033751,10.4456155223506,15.6855035645308,7.24495238288796,1.10377524101889
"ENSG00000111875","ASF1A",-1.1115944822044,"Downregulated",26.0269758348917,12.289546585083,10.6089677073529,4.78991958613579,7.52576193901209,3.99272464231117,16.3084967091092,5.43613538915302,1.56749193967508
"ENSG00000112144","CILK1",-2.08937117141847,"Downregulated",16.9199598723879,25.2335705145624,19.3010723733302,15.9424769824201,11.9593085103175,12.9469189748322,20.4848675867602,13.6162348225233,0.585699659879507
"ENSG00000113369","ARRDC3",-1.45614242671281,"Downregulated",17.5981383258794,15.0552025313398,13.4586805572215,9.35371700324574,12.2112599319882,7.69358463218247,15.3706738048136,9.75285385580547,0.65092246942074
"ENSG00000113916","BCL6",-1.2451261154071,"Downregulated",16.97464684961,20.05524046954,19.1581743659183,10.0050436563324,9.17723197451572,19.5172302495866,18.7293538950228,12.8998352934782,0.53449015200534
"ENSG00000114200","BCHE",-3.83880713581027,"Downregulated",9.77912872122682,7.56504620808889,10.2997787175792,4.6158143839775,8.70874138311906,3.11091054308003,9.21465121563164,5.47848877005887,0.739627404473631
"ENSG00000114423","CBLB",-1.04765138024705,"Downregulated",25.5806549569964,15.1798095969347,23.2518321389661,16.4084170070978,21.3001127744976,10.8686448931694,21.3374322309657,16.1923915582549,0.395933718131557
"ENSG00000114805","PLCH1",-1.48106160840424,"Downregulated",10.1142664069825,15.5719415020271,14.0863513657107,10.5149338831438,12.6072484355035,14.395018656375,13.2575197582401,12.5057336583407,0.0835720651522484
"ENSG00000115353","TACR1",-1.72117616983015,"Downregulated",23.8874846251493,38.3998248108432,40.3746559902773,40.7051736935325,19.3961801152241,44.8286090345464,34.2206551420899,34.976654281101,-0.0314340531657374
"ENSG00000116133","DHCR24",-1.28569207110162,"Downregulated",26.6369054934074,25.958843636104,29.450237126018,34.8290160102387,29.8741783302232,42.111847471907,27.3486620851765,35.6050139374563,-0.379390850926573
"ENSG00000116641","DOCK7",-1.04493452677916,"Downregulated",27.7797558776923,14.4745653644551,18.945184506628,4.25765189806992,14.1469948367639,9.75603952683693,20.3998352495918,9.38689542055692,1.11160436659573
"ENSG00000116741","RGS2",-1.21988576019142,"Downregulated",14.7222607528855,19.8511420399082,15.5070038189728,9.40074847529574,8.65148179101295,14.3895640069512,16.6934688705888,10.81393142442,0.621729381190346
"ENSG00000117009","KMO",-2.0141025165677,"Downregulated",29.2307997008165,10.8865070739495,17.492303787051,1.84227635992898,6.1432119741522,2.42897312177552,19.2032035206057,3.47148715195223,2.43424345760498
"ENSG00000118432","CNR1",-3.16488888566143,"Downregulated",15.211860522747,20.6360038792833,16.5873712306576,17.9284154074686,16.4307729496406,22.5075819926304,17.4784118775627,18.9555901165798,-0.116409550435669
"ENSG00000118523","CCN2",-3.28153506387259,"Downregulated",27.6957630681562,15.5723273885938,18.5002697447733,5.21430356893688,4.15767894025709,5.48278067217154,20.5894534005078,4.95158772712184,2.0340867237613
"ENSG00000118785","SPP1",-3.26116290169136,"Downregulated",15.7562671992514,15.3741567720686,15.861985212525,5.84446521600087,1.98952067010808,6.89340353553945,15.664136394615,4.90912980721613,1.65401423376997
"ENSG00000118985","ELL2",-1.3030729912524,"Downregulated",26.6328053991,17.1509348670642,14.9724455500992,16.0000853256455,8.59894832613271,13.7320297972361,19.5853952720878,12.7770211496715,0.612326788930112
"ENSG00000119922","IFIT2",-1.96669150912835,"Downregulated",9.52536069804972,12.4083114169655,14.1017999890072,2.36864080031713,3.32059782607989,2.86919139869629,12.0118240346741,2.85281000836444,2.03625571280814
"ENSG00000120217","CD274",-1.16500771061291,"Downregulated",34.0809978293622,17.1210930692563,16.9639548419737,9.64640088268548,4.8553075669585,12.4410488927364,22.7220152468641,8.98091911412681,1.32951596056715
"ENSG00000121297","TSHZ3",-1.22370365014845,"Downregulated",3.70595646809928,15.1281114757061,12.3889473988706,12.2250531658616,4.16243258189587,13.7745319387269,10.407671780892,10.0540058954948,0.0493940392431657
"ENSG00000121691","CAT",-1.14375443903503,"Downregulated",42.9843308985806,39.074908028527,33.2903720935186,44.9950486763664,23.1681960713356,46.4825176215973,38.4498703402087,38.2152541230998,0.00880713344222491
"ENSG00000121879","PIK3CA",-1.06236287280017,"Downregulated",22.792069716887,15.7456130229877,22.4932194948196,9.59864077270031,15.021324686554,13.8595278393838,20.3436340782315,12.8264977662127,0.661320221524326
"ENSG00000124479","NDP",-3.79326444760128,"Downregulated",18.1148043942771,10.031663221302,16.712671264624,3.76264060329605,10.6781474484737,5.83678762238435,14.953046293401,6.75919189138469,1.13394495363889
"ENSG00000124766","SOX4",-1.26523108546533,"Downregulated",35.6040321231699,25.8707924409321,30.4687899716328,17.9331301968227,18.8396897245537,18.7059267476308,30.6478715119116,18.4929155563357,0.725733527804515
"ENSG00000125285","SOX21",-4.55563874005913,"Downregulated",14.9720932998657,16.3979233503342,13.6146524882821,23.5515883121584,11.2728155797873,25.5627668090165,14.9948897128273,20.1290569003207,-0.422368845333679
"ENSG00000125848","FLRT3",-3.62189429846722,"Downregulated",57.6014660338857,26.1081071915952,23.0622637950712,14.4574900017844,15.0379947272558,29.9706277814176,35.590612340184,19.822037503486,0.841179448841734
"ENSG00000125945","ZNF436",-1.49721235183168,"Downregulated",24.1003369076384,25.8672658043657,28.9572352165956,15.9858535078337,19.1395625618008,25.9285846154893,26.3082793095333,20.3513335617079,0.368795383089946
"ENSG00000125962","ARMCX5",-1.07791598854257,"Downregulated",13.4374394249171,10.431375624215,13.3832372981205,5.5292455701653,5.87488173802694,11.3644904888282,12.4173507824176,7.58953926567349,0.702960193466423
"ENSG00000126368","NR1D1",-1.55227962805415,"Downregulated",21.3196103641068,30.9625015237596,33.1584560401597,38.2564356389253,29.6262168019317,44.9646651292149,28.480189309342,37.6157725233573,-0.400152504029633
"ENSG00000126785","RHOJ",-2.75178479847325,"Downregulated",22.0341031554672,8.59867625977648,9.71161668738232,8.31178439530459,5.09992921352386,7.38257180782686,13.4481320342087,6.93142847221844,0.94620423650957
"ENSG00000127947","PTPN12",-1.00529520491396,"Downregulated",20.2495192864766,22.7886739286168,21.3087308849793,23.8085375761986,10.7568574275887,17.2811104437548,21.4489747000242,17.282168482514,0.310011153216626
"ENSG00000128052","KDR",-2.37223806283558,"Downregulated",14.8086100141368,34.1769626874913,36.9555692446064,59.663304234463,25.4001306884819,50.2438629617785,28.6470473154115,45.1024326282411,-0.652986634579867
"ENSG00000128606","LRRC17",-1.84540360654644,"Downregulated",83.4806920572192,21.1760828434597,22.6857605798824,17.560010135622,25.7852860501221,14.8856130670618,42.4475118268538,19.4103030842686,1.12483857597785
"ENSG00000129595","EPB41L4A",-1.0012135596338,"Downregulated",19.5277800614897,22.5708384677155,19.5844384390732,31.465893210393,18.7360197252968,40.3211276660094,20.5610189894261,30.1743468672331,-0.551184427001075
"ENSG00000130066","SAT1",-1.60255944678186,"Downregulated",17.432530105114,11.6894290555869,12.7690349361476,3.98533490571109,3.64281141616049,10.1104364859593,13.9636646989495,5.91286093594364,1.22584908205026
"ENSG00000132718","SYT11",-1.14348997914398,"Downregulated",25.8586661057039,9.52434235793907,18.2599410447809,12.0011202286929,10.6822990440961,25.6965276613468,17.8809831694746,16.1266489780453,0.148106812458093
"ENSG00000133739","LRRCC1",-1.21524047515743,"Downregulated",24.4910856863456,22.4004306779598,30.1613709785044,18.1457380631514,10.781319394879,14.720130839179,25.6842957809366,14.5490627657365,0.815684278049806
"ENSG00000134532","SOX5",-3.03871711664065,"Downregulated",13.7477937148905,20.3964896715803,16.3322997458701,20.8237631046239,20.8004404689584,19.2046255081271,16.8255277107803,20.2762763605698,-0.267689616510676
"ENSG00000134853","PDGFRA",-1.93985073135343,"Downregulated",57.3276757257741,85.9254546009764,76.4002232373503,82.6981702514842,72.7558415797578,91.513257788009,73.2177845213669,82.322423206417,-0.168873687322664
"ENSG00000134982","APC",-1.93688647446546,"Downregulated",15.5025847315788,21.6530540565168,17.3331291372605,14.0122978670911,13.2620666478131,16.0314081774226,18.1629226417854,14.435257564109,0.329361024169111
"ENSG00000134986","NREP",-1.29439246819561,"Downregulated",44.1714456126948,25.5763937974708,24.1614389782495,9.41553563213794,22.9784984188744,13.1385909808534,31.3030927961384,15.1775416772886,1.03949423609165
"ENSG00000135046","ANXA1",-2.72436028155636,"Downregulated",15.8936222710393,4.86558450288421,3.50387862858019,2.26336812973022,1.18145058836256,0,8.08769513416789,1.14827290603093,2.71352400451672
"ENSG00000135549","PKIB",-2.68280186783987,"Downregulated",16.3691986303877,9.44136851489223,10.2357506077419,4.30222627277277,2.96477638044447,9.29897267818451,12.0154392510073,5.52199177713392,1.10769346262123
"ENSG00000136169","SETDB2",-1.36457540648378,"Downregulated",11.4986104467336,29.6642022202723,27.9391905859018,29.1050561050574,14.3047033014094,21.2637762255139,23.0340010843025,21.5578452106602,0.0951250923245195
"ENSG00000136603","SKIL",-1.36792291919312,"Downregulated",19.3569363208299,17.0184502984796,14.8119477453627,10.230969731896,5.13189818314884,17.0881815496281,17.0624447882241,10.8170164882243,0.65267644326289
"ENSG00000136869","TLR4",-2.15389723644691,"Downregulated",28.3357817031242,14.036618474457,19.3558914139867,8.1965547876358,16.1754771882997,8.59325699859791,20.5760971971893,10.9884296581778,0.89890882374179
"ENSG00000137177","KIF13A",-1.03853991193897,"Downregulated",20.8050630539656,19.6802910379742,21.6559733919163,7.85210917551409,12.0182347547364,17.0747009294756,20.713775827952,12.315014953242,0.745452709016478
"ENSG00000137393","RNF144B",-2.18936337238802,"Downregulated",19.7002669149637,20.829725131551,18.4607353189997,24.8077424692385,18.1758207356164,20.9458856317732,19.6635757885048,21.309816278876,-0.115428420996767
"ENSG00000137558","PI15",-1.48163011544307,"Downregulated",20.5854306865949,11.3656616976132,12.5498025683523,6.80576689898475,12.1687632689581,9.94712715455004,14.8336316508535,9.64055244083097,0.616489548454357
"ENSG00000137573","SULF1",-1.88637986844543,"Downregulated",13.8840551851317,7.33178438356048,8.04997277070606,7.80857274779734,4.11248596916433,10.4911521203243,9.75527077979942,7.47073694576198,0.380461769841515
"ENSG00000137673","MMP7",-1.89072208206595,"Downregulated",39.6203578770915,15.8359024289641,11.5479374425426,4.92057179473341,7.92557550774467,10.5072301179171,22.3347325828661,7.78445914013171,1.50865029029569
"ENSG00000137760","ALKBH8",-1.07925661623998,"Downregulated",10.7150295249467,15.0027899789105,11.4303941441619,16.4035262575951,13.4581676791112,10.3151049034936,12.382737882673,13.3922662800666,-0.112198296156384
"ENSG00000137801","THBS1",-2.76664081851519,"Downregulated",32.8334592454892,30.7996450647774,26.7486486444871,20.3333296549489,11.2089908475556,27.9409694480896,30.1272509849179,19.8277633168647,0.601069987313618
"ENSG00000138193","PLCE1",-1.25960790598309,"Downregulated",27.4663228188952,23.1589546437956,30.1037915856557,15.3894064405986,14.8297247083719,18.4653916984797,26.9096896827822,16.2281742824834,0.726113578165011
"ENSG00000138641","HERC3",-1.3040040661008,"Downregulated",22.8730452221174,10.6648938575724,13.7446426529437,11.4130067103184,9.59346881582717,12.8172554808593,15.7608605775445,11.274577002335,0.479658155440548
"ENSG00000139278","GLIPR1",-2.70072092922389,"Downregulated",26.7027652859688,13.7857866412577,21.5288414058829,10.1654251050204,7.90469086441127,8.96440136028548,20.6724644443698,9.01150577657238,1.18891098754919
"ENSG00000139289","PHLDA1",-1.52068410751639,"Downregulated",7.20132481366396,17.2393941829831,16.5688509402737,9.811289942659,11.5334692194931,11.8294977203689,13.6698566456402,11.058085627507,0.303424012202906
"ENSG00000139318","DUSP6",-1.39193258608992,"Downregulated",19.5438500638156,19.7053225378195,12.3665184299347,6.90200164065456,5.95048438848519,13.5685562850362,17.2052303438566,8.80701410472532,0.958194361095623
"ENSG00000139946","PELI2",-1.42804350384792,"Downregulated",21.8356310511413,11.7150356654995,7.869887871857,11.8768054572403,5.92146498098302,13.5156883133782,13.8068515294993,10.4379862505339,0.400196632446166
"ENSG00000140262","TCF12",-1.29537878807973,"Downregulated",12.7167901452631,18.8447170079299,14.4173005535052,10.1814394039321,12.4083144533634,15.4551622415411,15.3262692355661,12.6816386996122,0.271316383460691
"ENSG00000141682","PMAIP1",-1.0551216569212,"Downregulated",10.7092693034898,8.05568388198641,8.47659233087551,3.6672398640137,3.52247890995608,6.37655581662684,9.08051517211725,4.52209153019887,0.990029284481509
"ENSG00000143079","CTTNBP2NL",-1.03064586596686,"Downregulated",28.4696601967173,19.3672235470552,29.0190353424279,16.312529806296,9.16588868897989,10.2506226586799,25.6186396954001,11.9096803846519,1.0986165810727
"ENSG00000143341","HMCN1",-2.55637294677949,"Downregulated",21.6525920985126,18.971518951668,22.1015333315062,16.1903028482228,10.167154309876,12.8975394950357,20.908548127229,13.0849988843782,0.672079013592035
"ENSG00000143507","DUSP10",-1.42862082005883,"Downregulated",13.9655305709049,32.2921269416809,30.0505941796408,14.3487067966163,16.7630476642201,22.8693886720217,25.4360838974089,17.9937143776194,0.497048693807966
"ENSG00000144810","COL8A1",-2.6358555684166,"Downregulated",25.4858740453537,16.009332826604,28.0988089623525,12.8708786513834,5.34470700162702,13.5548876915127,23.1980052781034,10.5901577815077,1.12392329322936
"ENSG00000145147","SLIT2",-1.12030273726549,"Downregulated",29.6191011466259,15.9696948651354,12.2244220568288,10.35514155456,12.0433234839507,12.4953917445808,19.27107268953,11.6312855943638,0.72354272420942
"ENSG00000145242","EPHA5",-1.64151658972639,"Downregulated",29.6831020723823,37.7358446813918,35.2673191428185,57.1136033003671,31.6360657728889,45.4800687820483,34.2287552988642,44.7432459517681,-0.385473161924956
"ENSG00000145349","CAMK2D",-1.58675369562854,"Downregulated",28.8878106754438,17.9770970449014,18.9889746030172,10.4814189470142,7.80537175300509,12.5352169894433,21.9512941077874,10.2740025631542,1.08789069336342
"ENSG00000145390","USP53",-1.17506888175855,"Downregulated",7.45940564870834,9.53556078313253,8.58474725952335,11.6413136532862,6.38705384185616,8.17618837543562,8.52657123045474,8.73485195685933,-0.0344187091688771
"ENSG00000145416","MARCHF1",-2.56412996417829,"Downregulated",18.2580877652113,17.0392028284716,18.8720459382642,12.7756776298513,12.640868584315,16.5790940767361,18.0564455106491,13.9985467636341,0.364935332139552
"ENSG00000145439","CBR4",-1.00778755183847,"Downregulated",12.9005513061316,11.0287119038403,9.5081638540112,4.84460015840901,8.77955834977869,9.67505692118093,11.1458090213277,7.76640514312287,0.515611055684505
"ENSG00000145990","GFOD1",-1.6422796733447,"Downregulated",22.2620451352523,23.7574380605908,17.7228164161955,30.7717528151429,26.3479954507202,31.0700296323537,21.2474332040129,29.3965926327389,-0.466485695906381
"ENSG00000146247","PHIP",-1.47926146160664,"Downregulated",16.6920843204856,13.1409953997,10.6314707917552,6.01207414176315,3.98576179395119,10.4838856641661,13.4881835039803,6.82724053329347,0.971999932337677
"ENSG00000146250","PRSS35",-3.85952690543954,"Downregulated",20.4715232360057,16.8359330967443,18.6954787051867,18.1098558447492,16.4262971378488,17.3624366994699,18.6676450126456,17.2995298940226,0.109199302952535
"ENSG00000146376","ARHGAP18",-1.16332695434386,"Downregulated",33.5659246960202,23.9220819973315,27.6144950534932,17.7307014407935,18.0584425196052,16.8821252492758,28.3675005822816,17.5570897365582,0.689068255683653
"ENSG00000146592","CREB5",-1.79673554056949,"Downregulated",29.8194605806334,16.5972517476812,15.304985499382,11.4630554687409,5.18227785670912,7.51349993381235,20.5738992758989,8.05294441975413,1.34241743414414
"ENSG00000146757","ZNF92",-1.07526499363215,"Downregulated",9.45508556706565,15.1031732429495,12.468884202796,15.7154616394708,5.1565452377711,10.6376827630927,12.3423810042704,10.5032298801115,0.230758794328335
"ENSG00000147119","CHST7",-1.01821962113105,"Downregulated",23.0377976679001,21.6415632724762,23.383228302595,26.0575697203477,19.4231794644025,26.8237256578497,22.6875297476571,24.1014916142,-0.0868514284708053
"ENSG00000147145","LPAR4",-4.74750705724466,"Downregulated",15.848250142416,7.93645861039453,10.3358929363887,4.3738413604479,11.653419063308,5.78499314898536,11.3735338963997,7.27075119091376,0.638426251553871
"ENSG00000147650","LRP12",-1.04776206160019,"Downregulated",23.2158231735229,21.8536497257851,22.2649253213659,16.1381245160356,16.4754902804571,16.2528144256635,22.4447994068913,16.2888097407187,0.460083593024727
"ENSG00000148541","FAM13C",-1.56475021561286,"Downregulated",43.3594201676181,29.9462983541524,41.8860761601674,15.7363840705011,20.5281581580639,22.3606443481708,38.3972648939793,19.5417288589119,0.970834029823334
"ENSG00000149212","SESN3",-2.86816484586677,"Downregulated",16.4071033166005,16.8121497524517,16.7248246181797,7.0262460965629,8.91012021899223,14.8431854192168,16.648025895744,10.2598505782573,0.692987858924371
"ENSG00000149218","ENDOD1",-1.05748156575947,"Downregulated",14.1267930432263,21.8286089593112,20.8490038786245,27.9380985171564,19.4345005131685,26.20168487922,18.9348019603873,24.5247613031816,-0.371470180003208
"ENSG00000149295","DRD2",-2.02360217066,"Downregulated",29.2195726711835,24.0381353840683,21.5372593074375,35.4562699955649,29.955672018614,37.8913874994767,24.9316557875631,34.4344431712186,-0.464282236808453
"ENSG00000149346","SLX4IP",-1.01440453233997,"Downregulated",35.3066370540518,16.4566618254964,12.1324854392272,10.9930603882592,13.9941953144968,13.4896959267604,21.2985947729251,12.8256505431721,0.727279166539735
"ENSG00000150347","ARID5B",-3.59196704511392,"Downregulated",17.9760924868859,12.7128841943519,15.2717205034752,2.73208351362319,4.90378523637087,4.1211212110949,15.3202323949043,3.91899665369632,1.9399172266633
"ENSG00000150551","LYPD1",-1.63429632169722,"Downregulated",29.1382978007402,19.8696727202407,20.3656566961139,15.0193467844616,12.7038990825415,17.004491498997,23.1245424056982,14.9092457886667,0.629798687728332
"ENSG00000150667","FSIP1",-1.46912889352903,"Downregulated",20.5378043151671,20.4779204338399,18.2071259593085,8.51641921023838,8.04972167629184,10.0449329032243,19.7409502361051,8.87035792991817,1.14524366492841
"ENSG00000150782","IL18",-2.18778504316011,"Downregulated",21.9298686196164,6.53185249110566,14.4054286759475,2.76341620832682,4.74318463077732,3.15954542235483,14.2890499288899,3.55538208715299,1.97687721770176
"ENSG00000151012","SLC7A11",-3.06725742579964,"Downregulated",20.6874120612189,7.28235917099264,7.7395623313344,3.07594293635339,6.90506208802645,9.24070680992944,11.9031111878487,6.40723727810309,0.883291332790853
"ENSG00000151025","GPR158",-2.39344231532816,"Downregulated",13.3823627284233,18.8740334571339,20.9172667528902,21.6642743023179,22.2924282585533,17.8061745619774,17.7245543128158,20.5876257076162,-0.214902074622016
"ENSG00000151322","NPAS3",-2.29961631450921,"Downregulated",17.7289557602595,13.6727687792345,17.31738098224,15.7895478083098,7.86340228023879,15.4497929544062,16.239701840578,13.0342476809849,0.31504809164247
"ENSG00000151458","ANKRD50",-1.71068011639893,"Downregulated",13.1363643926123,8.92609571690527,8.74431689637048,6.51014822164735,7.1110888834704,6.51218933846853,10.2689256686293,6.71114214786209,0.606297776783656
"ENSG00000151491","EPS8",-1.37525648893854,"Downregulated",9.67807846482505,12.2420387490504,16.1371259000048,15.0984746874844,7.0887129959606,9.22848221181351,12.6857477046268,10.4718899650862,0.274303216952797
"ENSG00000151612","ZNF827",-1.71817300062767,"Downregulated",10.4636697707807,13.4753903290109,15.7983520934556,7.08568303783735,6.04263834229537,8.21293142352785,13.2458040644158,7.11375093455352,0.887564710369702
"ENSG00000151962","RBM46",-3.32627363877336,"Downregulated",12.2864300656703,6.4520461873754,10.3024508764346,1.93381816343121,0.590726000922067,8.12621504405759,9.68030904316012,3.55025306947029,1.42188356441711
"ENSG00000152527","PLEKHH2",-1.67454089147426,"Downregulated",13.46771618592,21.4042152239037,24.6097615385471,29.2563758216335,18.2225856250665,24.7794541358948,19.8272309827903,24.0861385275316,-0.279439199839623
"ENSG00000152661","GJA1",-1.93566535822429,"Downregulated",27.4254116758533,18.0636435629999,16.814124409969,3.97130407948992,17.4047280044879,6.50640592592604,20.7677265496074,9.29414600330128,1.15143951237714
"ENSG00000152763","DNAI4",-1.1841840045906,"Downregulated",16.2341996407976,22.854214251822,25.7821547360647,17.0322566135662,9.50955631335576,13.8310787275555,21.6235228762281,13.4576305514925,0.68015301947499
"ENSG00000153233","PTPRR",-3.90721883240054,"Downregulated",17.0841954109845,10.4287910338389,8.33384151873014,14.6504935689045,10.6071182806383,16.303663594436,11.9489426545178,13.8537584813263,-0.211747218637417
"ENSG00000153721","CNKSR3",-1.2473164359021,"Downregulated",17.3966992011591,12.1253597357869,14.7586110682101,13.8669360015333,9.62242261546128,7.85385743142865,14.760223335052,10.4477386828077,0.494522063973415
"ENSG00000153802","TMPRSS11D",-1.21147381593648,"Downregulated",35.8246551358475,10.8958477577881,14.8569103528042,3.29484147234605,14.4101383071957,13.8415178630087,20.5258044154799,10.5154992141835,0.95827816786306
"ENSG00000153879","CEBPG",-1.14408094205797,"Downregulated",13.0058568083578,15.4502610169482,14.6048833179301,27.1658276912494,16.5298126260288,20.9748461174242,14.3536670477454,21.5568288115675,-0.583386439864774
"ENSG00000153904","DDAH1",-1.28016316981937,"Downregulated",15.8965220849598,14.22629682223,16.6189438040664,6.5463649619807,17.8879244231752,7.52816763520241,15.5805875704187,10.6541523401194,0.54408580632001
"ENSG00000153956","CACNA2D1",-1.71582420306134,"Downregulated",16.3167886499848,13.6415498741155,14.6005237350303,26.4700321075778,14.0326078355312,23.0559980717241,14.8529540863768,21.186212671611,-0.509488752973783
"ENSG00000154309","DISP1",-1.30268370561927,"Downregulated",18.4216119647026,19.4455973401983,20.2309369602293,11.996730939509,12.774454921484,13.0062568965786,19.3660487550434,12.5924809191905,0.616985982337554
"ENSG00000154310","TNIK",-1.06312053219786,"Downregulated",34.7650705493667,32.7425401236963,34.8893412086699,24.4519244284194,15.6604391152754,29.7929759081867,34.1323172939109,23.3017798172938,0.548740698406996
"ENSG00000154451","GBP5",-2.90539262827668,"Downregulated",29.9998197453236,12.8878872272372,19.5175782115326,11.2025129519037,13.8712176948281,8.01502688922955,20.8017617280311,11.0295858453204,0.909224638531059
"ENSG00000154589","LY96",-2.73431175195255,"Downregulated",22.5068216200533,11.4784193347323,14.2890604039033,7.61106665720863,8.29240040368931,8.96796676473341,16.0914337862296,8.29047794187712,0.94840584753061
"ENSG00000155158","TTC39B",-1.06542023147118,"Downregulated",24.7982365253831,19.9514577625598,23.7727246476383,18.1001664246282,13.9936474933511,18.68613150152,22.8408063118604,16.9266484731664,0.430121616604627
"ENSG00000155875","SAXO1",-2.39497346984107,"Downregulated",18.4980779258828,21.7493595794096,25.2956435724136,11.2724122811447,9.42119210430731,14.9030992280651,21.8476936925687,11.8655678711724,0.875180479414788
"ENSG00000156103","MMP16",-1.86797991760206,"Downregulated",19.917566332834,33.7974735064501,25.2703497826412,24.3127338950393,20.6439705404143,30.8228014927843,26.3284632073084,25.2598353094126,0.0595471594980472
"ENSG00000156475","PPP2R2B",-1.58038233189178,"Downregulated",14.532904003923,8.49257000181127,10.522241564358,21.8056301590873,12.4939566496575,19.0116254442504,11.1825718566974,17.7704040843318,-0.66347629001967
"ENSG00000157827","FMNL2",-1.25381259730127,"Downregulated",19.1984863443808,11.5092262193561,13.3091384220443,14.2718785392088,9.44256266026661,17.5798341482878,14.6722836619271,13.7647584492544,0.091470388920034
